,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
65,,,,,,,,5.2106454e-05,0.005353662,0.00078610244,0.0052060387,,,0.0009959736,,,0.0004984047,,,0.0025186832,,0.002524987,,,,,0.0024506915,0.003505609,,,,,,5.7723457e-05,,0.0034311358,,,,,,,,,,0.0024324695,0.00249525,,0.0034334336,0.0024775362
66,,,,,,,,2.1477758e-06,0.0077462923,0.0011841198,0.007004084,,,0.0019035694,,,0.0011403642,,,0.0040321085,,0.004040625,,,,,0.0039401827,0.0053468654,,,,,,2.8191025e-05,,0.0052486546,,,,,,,,,,0.0039154645,0.0039898334,,0.00525179,0.0039766068
67,,,,,,,,5.9958216e-05,0.010090048,0.0014727612,0.008615771,,,0.0028400824,,,0.0018324098,,,0.005535951,,0.0055465465,,,,,0.005421474,0.0071619265,,,,,,2.9475656e-05,,0.007041206,,,,,,,,,,0.0053904685,0.0054714093,,0.007044998,0.0054667373
68,,,,,,,,0.00012718799,0.012131738,0.0015682391,0.0098427115,,,0.003625688,,,0.0024110072,,,0.006817355,,0.0068297526,,,,,0.00668281,0.008722247,,,,,,4.556193e-05,,0.008581178,,,,,,,,,,0.006646126,0.006729141,,0.0085855955,0.0067360806
69,,,,,,,,0.00014001735,0.0136558,0.0014321527,0.010530278,,,0.0041157086,,,0.0027474056,,,0.007699872,,0.0077138273,,,,,0.0075489418,0.0098358765,,,,,,4.014041e-05,,0.009677774,,,,,,,,,,0.0075076465,0.0075885593,,0.009682688,0.0076087085
70,,,,,,,,8.56557e-05,0.014505461,0.0010859735,0.010586855,,,0.0042199474,,,0.0027664916,,,0.0080637485,,0.008078758,,,,,0.007901162,0.010368692,,,,,,0.0003189246,,0.010197839,,,,,,,,,,0.007856552,0.007931969,,0.01020316,0.007965512
71,,,,,,,,1.2074765e-05,0.014597274,0.0006181883,0.009993068,,,0.003914763,,,0.002458003,,,0.007858255,,0.007873787,,,,,0.007689833,0.010256939,,,,,,0.0006854306,,0.010078599,,,,,,,,,,0.0076433797,0.007710514,,0.010084104,0.0077564674
72,,,,,,,,1.977001e-06,0.013924563,0.0001843252,0.0088065555,,,0.0032464706,,,0.0018803373,,,0.0071063163,,0.0071218256,,,,,0.006938586,0.009512073,,,,,,0.0009801141,,0.009332331,,,,,,,,,,0.0068922564,0.0069490513,,0.00933787,0.007004927
73,,,,,,,,0.00019924012,0.012557155,7.029627e-07,0.0071558366,,,0.002328999,,,0.0011572534,,,0.005901775,,0.005916547,,,,,0.0057421527,0.008218367,,,,,,0.0011091876,,0.008043761,,,,,,,,,,0.0056979368,0.005743291,,0.008049151,0.0058052377
74,,,,,,,,0.00056716584,0.010630741,2.4819232e-05,0.005232137,,,0.0013347426,,,0.00046943515,,,0.004400863,,0.004414173,,,,,0.004257202,0.0065242094,,,,,,0.0010429076,,0.0063620307,,,,,,,,,,0.0042173476,0.0042509935,,0.0063670236,0.004313903
75,,,,,,,,0.0009406024,0.008336946,3.6022055e-05,0.0032751411,,,0.00048231776,,,4.1840587e-05,,,0.0028098945,,0.0028209733,,,,,0.0026906396,0.0046298956,,,,,,0.00080868095,,0.0044878023,,,,,,,,,,0.0026575993,0.002679991,,0.0044921776,0.0027376572
76,,,,,,,,0.0012158544,0.005906465,2.598915e-05,0.0015578282,,,2.2414726e-05,,,0.00012960468,,,0.0013707401,,0.0013787978,,,,,0.0012845551,0.0027730397,,,,,,0.000480757,,0.0026589897,,,,,,,,,,0.0012608286,0.0012732296,,0.0026624978,0.0013184315
77,,,,,,,,0.001341546,0.0035949703,2.1899752e-05,0.0003712684,,,0.00022301711,,,0.00088496524,,,0.0003458506,,0.0003500603,,,,,0.00030167188,0.0012134635,,,,,,0.00016831003,,0.0011355637,,,,,,,,,,0.000289769,0.0002943308,,0.0011379406,0.00031884373
78,,,,,,,,0.0013081459,0.001668423,7.5467624e-06,9.914905e-06,,,0.0008262645,,,0.00046521655,,,4.1878093e-06,,3.7233697e-06,,,,,1.1023619e-05,0.00021881613,,,,,,3.2534408e-06,,0.00018534157,,,,,,,,,,1.3541729e-05,1.287531e-05,,0.00018633633,7.923034e-06
79,,,,,,,,0.0011370367,0.0003898784,6.699653e-05,0.0007593669,,,0.00046627352,,,0.00023649143,,,0.0006090535,,0.0006030865,,,,,0.0006758967,5.2397714e-05,,,,,,0.00012894384,,7.155622e-05,,,,,,,,,,0.0006954619,0.00069277803,,7.0921466e-05,0.0006489641
80,,,,,,,,0.000870793,9.725995e-06,0.00014065037,0.0014274616,,,0.00026261553,,,0.00011993507,,,0.001209269,,0.0013910665,,,,,0.0015297038,0.0009630745,,,,,,0.00056846085,,0.0010430166,,,,,,,,,,0.0015198609,0.0017939954,,0.0010405093,0.0012658973
81,,,,,,,,0.0005641345,0.0007578352,0.00019565996,0.0009183935,,,0.00015287154,,,6.513388e-05,,,0.0007564391,,0.00088224566,,,,,0.0009854157,0.001060299,,,,,,0.00032825477,,0.0009891716,,,,,,,,,,0.0009777081,0.0011573943,,0.0009703564,0.0007894975
