,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
4858,0.00015660663,0.00017432933,0.00032119255,0.0004392465,0.00020760986,0.0005264596,0.0005562479,0.00016604966,0.0001847418,0.0001768645,0.0005190625,0.00021217424,0.00027298814,9.2490205e-05,0.00016040768,0.000288937,0.00013459398,0.00035301497,0.00018626527,0.00023759136,0.0006513637,0.0006409403,0.00071757444,0.00020863868,0.00015838588,0.00069506,0.0003369331,0.00028468526,0.00017230764,0.00046934016,0.00023060595,0.0010143942,0.00032302833,0.00062157057,9.9938756e-05,0.0002766115,0.00023813192,0.00015314312,0.00017911215,0.00015353886,0.00016820086,0.00021655258,0.00015929746,0.000317267,0.00019031692,0.00016859396,0.00016015588,0.00023335696,0.0002737596,0.00017851616
4859,0.00015656087,0.000174296,0.00032113746,0.00043914068,0.00020756078,0.0005262055,0.000556114,0.000166037,0.00018469123,0.0001767975,0.0005189399,0.00021215067,0.00027294335,9.248446e-05,0.00016040381,0.00028890322,0.00013457806,0.00035291465,0.0001862336,0.00023752562,0.0006511035,0.0006407771,0.0007173547,0.00020859358,0.00015836579,0.00069487887,0.0003368655,0.00028466832,0.00017229817,0.00046915386,0.00023050695,0.0010140315,0.00032297554,0.00062134606,9.990492e-05,0.00027658348,0.0002380682,0.00015313433,0.00017909451,0.00015347554,0.00016817971,0.00021653318,0.00015928867,0.00031723897,0.0001902506,0.00016852954,0.00016014672,0.00023331607,0.0002736877,0.00017847761
4860,0.00015651438,0.0001742637,0.00032108405,0.0004390346,0.000207509,0.00052595284,0.00055598223,0.00016602363,0.00018464263,0.00017673179,0.0005188228,0.00021212838,0.0002728986,9.247966e-05,0.00016039696,0.00028886885,0.00013456403,0.00035281433,0.00018620164,0.00023746165,0.00065084436,0.0006406193,0.0007171364,0.000208548,0.00015834362,0.00069469644,0.00033679703,0.0002846496,0.00017228836,0.00046896827,0.00023040737,0.0010136712,0.0003229235,0.0006211222,9.986966e-05,0.0002765557,0.00023800587,0.00015312602,0.00017907808,0.00015341077,0.00016815981,0.00021651306,0.00015927808,0.00031720937,0.00019018729,0.00016846445,0.00016013638,0.00023327538,0.0002736117,0.00017844074
4861,0.00015646868,0.00017423178,0.00032102977,0.000438929,0.0002074583,0.00052569824,0.0005558466,0.00016601235,0.00018459168,0.0001766653,0.000518702,0.00021210597,0.0002728563,9.247185e-05,0.0001603928,0.00028883718,0.00013454867,0.00035271404,0.0001861685,0.0002373977,0.00065058115,0.00064045837,0.0007169183,0.00020850338,0.00015832215,0.00069451646,0.00033673135,0.00028463244,0.00017228139,0.0004687803,0.00023030883,0.0010133138,0.0003228686,0.0006209019,9.983653e-05,0.00027652617,0.00023794084,0.00015311672,0.00017905829,0.00015334637,0.00016813919,0.00021649347,0.00015926962,0.0003171842,0.00019012243,0.00016839839,0.00016012696,0.00023322883,0.0002735381,0.00017840239
4862,0.00015642321,0.00017419991,0.0003209725,0.0004388219,0.00020740811,0.00052544597,0.0005557138,0.00016599889,0.00018454176,0.0001766004,0.0005185808,0.00021208223,0.0002728112,9.246845e-05,0.00016038668,0.00028880255,0.00013453612,0.00035261278,0.00018613733,0.00023733248,0.000650325,0.00064029754,0.0007166996,0.00020845668,0.00015830086,0.0006943338,0.00033666345,0.00028461343,0.00017227129,0.0004685947,0.00023020971,0.0010129522,0.00032281375,0.00062067807,9.9802826e-05,0.00027649512,0.00023787594,0.00015310946,0.0001790406,0.000153281,0.00016811954,0.0002164752,0.00015925983,0.00031715375,0.00019005645,0.0001683346,0.0001601197,0.0002331878,0.00027346285,0.00017836313
4863,0.00015637682,0.000174167,0.00032091676,0.00043871478,0.00020735849,0.0005251917,0.0005555808,0.00016598518,0.00018449209,0.00017653432,0.0005184631,0.00021206003,0.0002727681,9.2463684e-05,0.00016038139,0.0002887717,0.00013452151,0.0003525146,0.0001861028,0.00023726842,0.0006500633,0.0006401393,0.0007164785,0.00020841241,0.00015827978,0.00069415395,0.00033659703,0.0002845973,0.00017226288,0.0004684091,0.00023010909,0.0010125897,0.00032275886,0.0006204524,9.976875e-05,0.00027646645,0.0002378144,0.00015309986,0.00017902262,0.00015321777,0.00016809942,0.00021645361,0.00015925,0.00031713123,0.00018999176,0.00016826802,0.00016010921,0.00023314466,0.00027338933,0.00017832588
4864,0.00015633095,0.00017413366,0.00032086277,0.00043860887,0.00020730779,0.00052493886,0.00055544655,0.00016597308,0.00018444241,0.00017646668,0.0005183415,0.00021203572,0.00027272356,9.2458045e-05,0.00016037625,0.00028873686,0.000134506,0.0003524155,0.0001860713,0.00023720355,0.00064980716,0.00063997775,0.00071626046,0.00020836678,0.00015825771,0.00069397164,0.0003365291,0.00028457865,0.00017225367,0.00046822103,0.00023001115,0.0010122318,0.00032270435,0.0006202297,9.9734716e-05,0.00027643575,0.00023775152,0.00015309229,0.00017900359,0.0001531517,0.00016807918,0.00021643458,0.00015924178,0.00031710204,0.00018992706,0.00016820252,0.00016010024,0.00023310186,0.00027331477,0.00017828793
4865,0.00015628472,0.00017410141,0.0003208077,0.00043850092,0.00020725597,0.0005246878,0.0005553138,0.00016595954,0.00018439301,0.000176402,0.00051822123,0.0002120156,0.00027268002,9.245282e-05,0.00016036895,0.0002887031,0.00013449267,0.00035231456,0.00018604011,0.00023713965,0.00064954686,0.00063981704,0.0007160426,0.00020832241,0.0001582374,0.0006937912,0.0003364629,0.00028455828,0.0001722456,0.0004680349,0.00022991208,0.0010118707,0.00032265089,0.0006200086,9.9701254e-05,0.00027640688,0.0002376872,0.00015308482,0.00017898569,0.00015308823,0.0001680599,0.00021641252,0.00015923181,0.00031707235,0.0001898629,0.00016813786,0.00016009215,0.0002330576,0.00027323977,0.00017824888
4866,0.00015623888,0.00017406848,0.00032075087,0.00043839452,0.00020720807,0.0005244331,0.0005551803,0.0001659485,0.00018434325,0.0001763356,0.0005181044,0.00021199156,0.00027263604,9.244751e-05,0.00016036462,0.00028867062,0.0001344777,0.0003522129,0.00018600609,0.00023707515,0.0006492889,0.0006396587,0.0007158239,0.0002082772,0.00015821597,0.00069360924,0.00033639514,0.00028454364,0.00017223496,0.00046785033,0.00022981393,0.0010115114,0.00032259856,0.0006197862,9.966621e-05,0.0002763776,0.00023762276,0.00015307649,0.00017896747,0.00015302356,0.00016803881,0.0002163942,0.0001592213,0.00031704656,0.0001897978,0.00016807418,0.00016008156,0.00023301548,0.0002731653,0.00017821327
4867,0.00015619348,0.00017403602,0.00032069677,0.0004382908,0.00020715708,0.0005241806,0.00055504823,0.0001659346,0.00018429353,0.00017626812,0.00051798497,0.00021196775,0.00027259253,9.244171e-05,0.00016035789,0.00028863698,0.0001344633,0.00035211365,0.00018597297,0.00023701167,0.00064902677,0.00063949905,0.0007156043,0.00020823136,0.00015819435,0.0006934302,0.0003363284,0.00028452382,0.00017222656,0.00046766392,0.00022971493,0.001011148,0.00032254634,0.0006195644,9.963328e-05,0.000276348,0.00023755975,0.00015306991,0.00017894889,0.00015295901,0.00016801925,0.00021637155,0.00015921198,0.0003170172,0.00018973275,0.00016800925,0.00016007354,0.00023297113,0.00027309277,0.00017817474
