,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
89,7.0619564e-07,5.326211e-06,1.6383235e-07,1.5996503e-06,3.2211472e-06,2.1345246e-05,1.9507854e-06,2.1891054e-07,3.924073e-06,2.989265e-06,3.2946765e-08,4.0738064e-07,1.8861161e-05,8.571199e-06,6.275369e-07,9.4079013e-07,2.6863756e-05,1.6547591e-06,7.089233e-05,4.2357647e-06,2.3205805e-05,8.919023e-05,7.88301e-06,8.884802e-07,6.263374e-08,7.94555e-07,1.0178677e-07,4.111279e-10,1.2939485e-07,2.8599931e-08,4.5427028e-06,1.5916672e-05,5.0994375e-05,3.1924067e-06,1.6139174e-05,3.379569e-05,5.967456e-06,7.2878856e-06,5.031718e-06,4.9578116e-06,3.6590072e-07,2.2594273e-05,7.46349e-06,1.37405095e-05,5.1513803e-06,3.0946936e-07,1.027224e-05,6.690542e-05,8.097414e-08,4.7028866e-06
90,2.0967525e-06,6.67166e-06,4.1363379e-07,6.154086e-08,7.3812603e-06,2.3672317e-05,3.7253792e-06,1.0592261e-06,4.9128e-06,1.4281686e-06,1.651629e-07,9.089703e-07,2.1351661e-05,1.1925906e-05,1.1437005e-06,1.2982713e-06,2.8042637e-05,2.4962305e-06,7.25512e-05,6.1825153e-06,2.6449643e-05,9.099381e-05,5.3895997e-06,1.6099583e-06,5.61554e-08,9.914598e-07,6.400321e-07,3.721264e-08,6.5009246e-08,2.2617665e-07,4.7750946e-06,1.772409e-05,2.795677e-05,1.7514062e-06,2.4786286e-05,3.454829e-05,2.281945e-06,9.267367e-06,1.6507972e-06,5.19442e-06,2.2010458e-07,2.807916e-05,7.3372753e-06,1.7839222e-05,2.2029903e-06,1.3635117e-06,5.7500783e-06,6.958501e-05,3.8728356e-08,2.3544806e-06
91,3.703499e-06,7.4565023e-06,6.871785e-07,4.2904023e-07,1.1723253e-05,2.4125724e-05,5.3590124e-06,2.2150793e-06,5.46191e-06,4.9553995e-07,3.4015946e-07,1.378844e-06,2.2004731e-05,1.4329478e-05,1.6144292e-06,1.5407483e-06,2.711199e-05,3.1600093e-06,6.881067e-05,7.652778e-06,2.7450855e-05,8.592705e-05,3.322379e-06,2.2467916e-06,4.059437e-07,1.0892276e-06,1.4250899e-06,1.0259447e-07,6.1329143e-07,5.241233e-07,4.6783694e-06,1.805216e-05,1.2250268e-05,7.5622904e-07,3.1557465e-05,3.2704047e-05,4.0691504e-07,1.0403444e-05,1.6233791e-07,5.005131e-06,1.0616258e-07,3.1341664e-05,6.6088296e-06,2.0442281e-05,5.645693e-07,2.7462788e-06,2.6245878e-06,6.690935e-05,1.2248362e-08,8.269968e-07
92,5.1524794e-06,7.565503e-06,9.0732294e-07,2.0689283e-06,1.5208851e-05,2.2680302e-05,6.481572e-06,3.4098825e-06,5.4761085e-06,7.2103916e-08,4.997152e-07,1.6929018e-06,2.0716709e-05,1.5324249e-05,1.928496e-06,1.624372e-06,2.4250607e-05,3.5194964e-06,6.0224334e-05,8.381783e-06,2.606555e-05,7.4809665e-05,1.7583787e-06,2.6484915e-06,8.9405495e-07,1.0662108e-06,2.2394468e-06,1.6167218e-07,1.4607025e-06,8.326805e-07,4.2572537e-06,1.6890615e-05,3.2790676e-06,1.8655523e-07,3.5039084e-05,2.8574794e-05,2.6477869e-08,1.0489156e-05,1.5039889e-07,4.4301455e-06,3.3894356e-08,3.1809213e-05,5.432056e-06,2.1096717e-05,6.879832e-09,4.066379e-06,7.797046e-07,5.931756e-05,1.1534383e-09,9.527019e-08
93,6.192236e-06,6.988139e-06,1.0157127e-06,4.411641e-06,1.7104483e-05,1.957682e-05,6.8742365e-06,4.4396766e-06,4.9566856e-06,1.0559673e-08,5.98809e-07,1.7875141e-06,1.7695598e-05,1.4718343e-05,2.0141051e-06,1.5371514e-06,1.9864501e-05,3.5144117e-06,4.7965215e-05,8.269201e-06,2.2495567e-05,5.9235295e-05,7.0988864e-07,2.7280382e-06,1.3470267e-06,9.230205e-07,2.9140826e-06,1.9395968e-07,2.3087098e-06,1.0877983e-06,3.5583896e-06,1.44442565e-05,5.989387e-08,2.0169928e-10,3.4564724e-05,2.2749435e-05,7.802651e-07,9.509457e-06,1.1602173e-06,3.5622345e-06,2.8232023e-09,2.9356528e-05,4.0080854e-06,1.96837e-05,2.6323548e-07,5.023155e-06,3.7853564e-08,4.788903e-05,8.471346e-10,6.548468e-08
94,6.6887164e-06,5.826955e-06,9.8341e-07,6.9811376e-06,1.7039505e-05,1.5271335e-05,6.478253e-06,5.181711e-06,3.9948964e-06,1.6398968e-07,6.136141e-07,1.6608465e-06,1.34198835e-05,1.261489e-05,1.8517177e-06,1.299589e-06,1.456322e-05,3.1507316e-06,3.3728105e-05,7.352423e-06,1.7295888e-05,4.1405783e-05,1.454153e-07,2.4719577e-06,1.6458055e-06,6.875416e-07,3.3401832e-06,1.9379092e-07,2.9169303e-06,1.2507934e-06,2.6701352e-06,1.1088202e-05,1.3917435e-06,1.4532954e-07,3.026125e-05,1.60506e-05,2.3067748e-06,7.64383e-06,2.7533497e-06,2.535728e-06,3.7017518e-09,2.432585e-05,2.5523334e-06,1.6431111e-05,1.0649804e-06,5.4317584e-06,1.939099e-07,3.4243778e-05,5.6133134e-09,5.987421e-07
95,6.6150715e-06,4.275333e-06,8.164222e-07,9.408165e-06,1.5027388e-05,1.0390395e-05,5.384716e-06,5.5759374e-06,2.7640992e-06,4.0459057e-07,5.422975e-07,1.3587539e-06,8.595641e-06,9.389498e-06,1.4730788e-06,9.589328e-07,9.089191e-06,2.4991143e-06,1.9587651e-05,5.8085116e-06,1.1305774e-05,2.3908333e-05,2.801502e-09,1.9383886e-06,1.7312605e-06,4.108609e-07,3.4658913e-06,1.6599455e-07,3.131941e-06,1.3058026e-06,1.7159382e-06,7.3429624e-06,6.0041284e-06,5.677503e-07,2.3009274e-05,9.4317065e-06,4.2754605e-06,5.2401347e-06,4.5454963e-06,1.5108062e-06,2.2987075e-08,1.7510456e-05,1.2752753e-06,1.1891926e-05,2.1698265e-06,5.2299065e-06,1.0396933e-06,2.0389773e-05,1.05714e-08,1.5314287e-06
96,6.026031e-06,2.5979614e-06,5.5481064e-07,1.1434835e-05,1.1463684e-05,5.68181e-06,3.8179714e-06,5.6211748e-06,1.4980671e-06,6.3333135e-07,4.0420997e-07,9.564252e-07,4.0986233e-06,5.665313e-06,9.626665e-07,5.817675e-07,4.2726665e-06,1.6836826e-06,7.86466e-06,3.9172987e-06,5.5922055e-06,9.551793e-06,2.0793222e-07,1.2463996e-06,1.5972789e-06,1.5939918e-07,3.2887822e-06,1.2209748e-07,2.898853e-06,1.2580838e-06,8.417344e-07,3.8102494e-06,1.266573e-05,1.2162636e-06,1.4327298e-05,3.9247648e-06,6.404543e-06,2.776475e-06,6.229143e-06,6.482566e-07,4.608111e-08,1.014213e-05,3.6992873e-07,6.9085304e-06,3.372378e-06,4.4679637e-06,2.3828322e-06,8.600579e-06,1.2759744e-08,2.6915986e-06
97,5.037547e-06,1.1110629e-06,2.6888938e-07,1.2900545e-05,7.0855162e-06,1.9619868e-06,2.1148708e-06,5.3541853e-06,4.7605553e-07,7.864407e-07,2.3437613e-07,5.412545e-07,9.118214e-07,2.2755758e-06,4.4474825e-07,2.4627064e-07,9.743529e-07,8.653959e-07,9.34027e-07,2.0370358e-06,1.3885139e-06,1.1391437e-06,6.813372e-07,5.635643e-07,1.2833187e-06,1.1803136e-08,2.854148e-06,7.493982e-08,2.2711565e-06,1.1237378e-06,2.1338185e-07,1.1452294e-06,2.026041e-05,2.0464477e-06,6.200491e-06,5.69055e-07,8.470057e-06,8.2399714e-07,7.581036e-06,1.0905171e-07,6.0780984e-08,3.7750929e-06,1.920387e-09,2.5679703e-06,4.515303e-06,3.3017204e-06,4.0547825e-06,1.2652234e-06,1.1537705e-08,3.9101915e-06
98,3.8100652e-06,1.6171487e-07,5.2487295e-08,1.3728799e-05,2.939348e-06,8.31389e-08,6.884088e-07,4.841266e-06,4.7224997e-09,8.313739e-07,8.209491e-08,2.0399808e-07,6.886791e-08,2.1133876e-07,7.5889254e-08,3.452485e-08,4.4633538e-08,2.356812e-07,1.1290684e-06,5.83343e-07,3.3433142e-08,1.320185e-06,1.3497216e-06,9.130048e-08,8.6228073e-07,5.115483e-08,2.2353347e-06,3.556518e-08,1.404869e-06,9.299955e-07,2.6391287e-09,5.851304e-09,2.7840772e-05,3.0213362e-06,8.826097e-07,3.5046907e-07,1.0302045e-05,6.7794503e-10,8.465158e-06,3.5105508e-08,5.945392e-08,2.248686e-07,3.0782104e-07,1.4575016e-07,5.4842035e-06,1.9701722e-06,5.9153867e-06,7.8310444e-07,7.794118e-09,5.040584e-06
99,2.5194731e-06,1.12347955e-07,1.4157046e-08,1.3917813e-05,3.0597386e-07,8.860252e-07,8.004169e-09,4.1556996e-06,3.997491e-07,7.658949e-07,2.1851714e-09,1.8775076e-08,2.5979389e-06,5.701164e-07,3.5121804e-08,2.626765e-08,2.2922634e-06,8.903924e-10,1.0604575e-05,7.364796e-12,2.905976e-06,1.2451964e-05,2.1449732e-06,4.9092424e-08,4.3353825e-07,3.5926644e-07,1.5308713e-06,1.0343724e-08,5.484493e-07,7.058747e-07,3.8169517e-07,1.0311609e-06,3.463974e-05,4.11347e-06,6.966785e-07,4.1649764e-06,1.1791333e-05,9.3302515e-07,8.818581e-06,5.455502e-07,4.170178e-08,1.4502333e-06,1.3934607e-06,1.0464339e-06,6.211559e-06,7.757872e-07,7.854866e-06,9.448522e-06,3.4344916e-09,5.9531894e-06
100,1.3451225e-06,1.3230198e-06,2.7053647e-07,1.3508345e-05,6.56372e-07,5.1748575e-06,5.730644e-07,3.3782942e-06,1.972414e-06,6.107261e-07,5.2894105e-08,3.8824666e-08,9.4788875e-06,4.513054e-06,5.131273e-07,2.9378748e-07,8.456908e-06,3.710996e-07,3.1250227e-05,7.4353585e-07,1.1373872e-05,3.6501588e-05,3.0118454e-06,6.6230524e-07,1.07762794e-07,1.0127835e-06,8.5055933e-07,4.1824666e-10,3.1833213e-08,4.8109547e-07,1.5152525e-06,4.8124016e-06,4.0093073e-05,5.302661e-06,7.8337725e-06,1.2779511e-05,1.2872164e-05,4.2215697e-06,8.645469e-06,1.7314705e-06,1.5801733e-08,9.434956e-06,3.335465e-06,6.76371e-06,6.6607886e-06,6.5751514e-08,9.78873e-06,2.9377064e-05,4.728703e-10,6.5545332e-06
