,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
74,1.712804e-05,2.745144e-05,1.1714926e-05,6.479666e-05,3.0482752e-05,7.879786e-06,1.3257383e-05,1.1596493e-05,1.9851408e-05,5.7778037e-05,5.2697356e-05,2.3784558e-05,8.2398565e-06,0.000111044355,1.7709305e-06,2.3859906e-05,1.827825e-05,1.9017182e-06,2.0305306e-05,4.92243e-05,1.3063212e-05,2.0709507e-05,2.079064e-06,9.236895e-06,1.0757415e-05,2.1750013e-05,2.0824675e-05,2.2697168e-05,6.7672045e-06,3.0878433e-05,6.388056e-06,1.11129775e-05,1.9357509e-05,6.764881e-05,1.7267823e-05,1.3442824e-05,2.849205e-06,1.6667665e-05,1.7847735e-05,2.9105973e-05,1.3771411e-05,5.355276e-05,6.4287206e-06,2.0935118e-05,1.7805707e-05,5.866252e-06,8.766873e-06,2.7736205e-05,1.0926395e-05,2.4977904e-05
75,2.0073776e-05,3.137934e-05,1.4868531e-05,6.3711625e-05,3.3702705e-05,1.17034015e-05,1.585223e-05,1.5142074e-05,2.116579e-05,5.5304397e-05,5.288195e-05,2.7542314e-05,1.1391689e-05,0.00010199494,3.1046272e-06,2.8630166e-05,1.9935484e-05,4.81842e-06,2.1169972e-05,4.9078983e-05,1.5991007e-05,2.6557713e-05,4.2530746e-06,1.3176015e-05,1.1837087e-05,2.6662561e-05,2.36619e-05,2.5761905e-05,9.372939e-06,3.4197077e-05,9.942561e-06,1.36348335e-05,2.2091099e-05,6.8576315e-05,2.0799727e-05,1.6534217e-05,4.6214714e-06,1.9552977e-05,2.127878e-05,3.2252356e-05,1.7121936e-05,5.5159435e-05,9.510759e-06,2.2842436e-05,2.0841882e-05,1.01796395e-05,1.1835703e-05,3.116693e-05,1.3360289e-05,3.0436368e-05
76,2.0863794e-05,3.2144126e-05,1.6599113e-05,5.744834e-05,3.358438e-05,1.4629838e-05,1.6892966e-05,1.7158829e-05,2.0405007e-05,4.8405476e-05,4.8454214e-05,2.866095e-05,1.35951905e-05,8.548133e-05,4.2723027e-06,3.0317118e-05,1.9560688e-05,8.064485e-06,1.9938676e-05,4.4638087e-05,1.7336437e-05,3.033829e-05,6.4185615e-06,1.6051366e-05,1.1574176e-05,2.8772823e-05,2.3973369e-05,2.6102614e-05,1.11559875e-05,3.4085628e-05,1.28313695e-05,1.4773074e-05,2.2614397e-05,6.353975e-05,2.2280603e-05,1.797342e-05,6.1289493e-06,2.0489031e-05,2.2543378e-05,3.231128e-05,1.8796756e-05,5.185184e-05,1.18899e-05,2.2464772e-05,2.1722779e-05,1.424523e-05,1.38658e-05,3.150183e-05,1.4450967e-05,3.2910426e-05
77,1.9459656e-05,2.9782823e-05,1.6601482e-05,4.73261e-05,3.0364314e-05,1.6065518e-05,1.621032e-05,1.7280952e-05,1.7801243e-05,3.8478913e-05,4.0413146e-05,2.704231e-05,1.438471e-05,6.473526e-05,4.9793975e-06,2.886842e-05,1.7330978e-05,1.0786711e-05,1.6926238e-05,3.692258e-05,1.6871536e-05,3.1430947e-05,8.022857e-06,1.7274697e-05,1.0124896e-05,2.784225e-05,2.1884693e-05,2.3807237e-05,1.1745394e-05,3.0768817e-05,1.4408174e-05,1.4334681e-05,2.0920803e-05,5.3769436e-05,2.1526956e-05,1.7579567e-05,7.0353008e-06,1.9374296e-05,2.1529859e-05,2.9415982e-05,1.853108e-05,4.454813e-05,1.305368e-05,2.0009269e-05,2.0411066e-05,1.7288201e-05,1.4447681e-05,2.8864177e-05,1.4014179e-05,3.2095395e-05
78,1.6280472e-05,2.4938894e-05,1.4967236e-05,3.515252e-05,2.4848117e-05,1.581375e-05,1.4022325e-05,1.5603675e-05,1.3935746e-05,2.7275823e-05,3.0307683e-05,2.311924e-05,1.365922e-05,4.3266045e-05,5.0804233e-06,2.4846186e-05,1.3771964e-05,1.23905365e-05,1.27771955e-05,2.7403836e-05,1.4770554e-05,2.9782497e-05,8.714624e-06,1.6677644e-05,7.873973e-06,2.4295763e-05,1.7973483e-05,1.9502406e-05,1.1070249e-05,2.5049076e-05,1.4393585e-05,1.2486868e-05,1.743778e-05,4.1159994e-05,1.880561e-05,1.554581e-05,7.172599e-06,1.6533671e-05,1.8594124e-05,2.4255382e-05,1.648457e-05,3.4737015e-05,1.2814241e-05,1.608117e-05,1.7308343e-05,1.8846147e-05,1.3524187e-05,2.3936247e-05,1.221461e-05,2.8364322e-05
79,1.2061721e-05,1.8648814e-05,1.2117703e-05,2.2882834e-05,1.8154233e-05,1.4052864e-05,1.082303e-05,1.2593168e-05,9.566007e-06,1.6584607e-05,1.9871397e-05,1.7729048e-05,1.1648284e-05,2.42315e-05,4.5960073e-06,1.9225858e-05,9.613721e-06,1.2626293e-05,8.298647e-06,1.7712959e-05,1.15380335e-05,2.5842895e-05,8.405877e-06,1.4493284e-05,5.312566e-06,1.9000194e-05,1.3099806e-05,1.4126892e-05,9.352193e-06,1.8092604e-05,1.2890954e-05,9.676126e-06,1.2911427e-05,2.7860377e-05,1.4747427e-05,1.237664e-05,6.565569e-06,1.2597638e-05,1.4416914e-05,1.7852457e-05,1.3167336e-05,2.4122182e-05,1.1306501e-05,1.146226e-05,1.3118554e-05,1.880422e-05,1.1363116e-05,1.7735856e-05,9.478664e-06,2.2600616e-05
80,7.6549095e-06,1.209362e-05,8.656896e-06,1.2272695e-05,1.1469021e-05,1.123906e-05,7.2668495e-06,8.928363e-06,5.468385e-06,7.899981e-06,1.0692536e-05,1.1886175e-05,8.821358e-06,9.999424e-06,3.6830809e-06,1.3119175e-05,5.6205554e-06,1.15899475e-05,4.3069613e-06,9.329195e-06,7.849009e-06,2.0425812e-05,7.2456155e-06,1.1258101e-05,2.9330427e-06,1.3044368e-05,8.189375e-06,8.7237095e-06,6.9924827e-06,1.11713725e-05,1.0312286e-05,6.4996616e-06,8.214618e-06,1.586131e-05,1.0163529e-05,8.717066e-06,5.3961808e-06,8.341327e-06,9.827007e-06,1.1356812e-05,9.273909e-06,1.4337107e-05,8.926293e-06,6.9800167e-06,8.6574e-06,1.7342394e-05,8.463002e-06,1.1396619e-05,6.384159e-06,1.5954945e-05
81,3.844324e-06,6.3566285e-06,5.2426976e-06,4.616283e-06,5.819895e-06,7.967367e-06,3.994698e-06,5.333004e-06,2.2846189e-06,2.238323e-06,4.0021773e-06,6.5804493e-06,5.7662405e-06,1.8861431e-06,2.5716752e-06,7.550406e-06,2.4454778e-06,9.612011e-06,1.4378055e-06,3.3427143e-06,4.3945793e-06,1.4478396e-05,5.5517203e-06,7.642052e-06,1.1341e-06,7.488277e-06,4.0508858e-06,4.201222e-06,4.4895496e-06,5.3956614e-06,7.241104e-06,3.5642327e-06,4.1507496e-06,6.72525e-06,5.8646465e-06,5.216527e-06,3.933094e-06,4.5085453e-06,5.608321e-06,5.796624e-06,5.517278e-06,6.632634e-06,6.180056e-06,3.3214028e-06,4.683439e-06,1.4846045e-05,5.413502e-06,5.93214e-06,3.5134394e-06,9.585628e-06
82,1.2088692e-06,2.251194e-06,2.4445574e-06,6.0387174e-07,1.9282309e-06,4.82805e-06,1.5366627e-06,2.422312e-06,4.2819468e-07,3.4033594e-08,4.989888e-07,2.5931067e-06,3.0433368e-06,1.3859336e-07,1.499713e-06,3.282864e-06,5.199782e-07,7.1560667e-06,8.800923e-08,3.419298e-07,1.7480172e-06,8.904002e-06,3.6958536e-06,4.3025866e-06,1.5699769e-07,3.180917e-06,1.2515085e-06,1.2033706e-06,2.2993274e-06,1.555743e-06,4.273966e-06,1.3571486e-06,1.3274847e-06,1.3735416e-06,2.5122877e-06,2.4080932e-06,2.4636818e-06,1.6851452e-06,2.3754326e-06,1.923702e-06,2.4991728e-06,1.7815354e-06,3.587324e-06,9.4174294e-07,1.7714063e-06,1.1782819e-05,2.7571666e-06,2.0728323e-06,1.3470167e-06,4.450767e-06
83,5.165618e-08,2.1482765e-07,6.4281124e-07,3.0977796e-07,1.3150525e-07,2.2945003e-06,2.0985635e-07,5.96052e-07,3.7444757e-08,1.1527625e-06,3.1437088e-07,3.9575394e-07,1.0757664e-06,4.0485916e-06,6.5515457e-07,7.4312516e-07,1.38144225e-08,4.6839145e-06,3.497001e-07,3.9112967e-07,2.7026854e-07,4.4128174e-06,2.0256962e-06,1.7584596e-06,6.836107e-08,6.4217227e-07,4.9639972e-08,2.018481e-08,7.6119164e-07,2.7427788e-08,1.9063444e-06,1.7569228e-07,6.4428775e-08,5.0428255e-08,5.1856887e-07,6.290303e-07,1.2336275e-06,2.0602063e-07,4.844208e-07,1.2680756e-07,6.1339847e-07,1.3572484e-08,1.5581368e-06,1.5659076e-08,2.3396846e-07,8.614376e-06,9.012357e-07,1.8984154e-07,1.7898353e-07,1.176914e-06
