,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
10,0.0020307256,-0.0033514453,0.00020910356,-0.0027088968,-0.0014803633,0.0076028644,0.0019377262,0.0001317185,0.006400381,-0.0006676362,-0.0054801195,0.0037623714,0.0020979773,-0.0018209305,-0.005158254,0.0033517017,0.0066281836,0.0017025258,-0.00036138753,0.0003539307,-0.004897509,-0.002585641,-0.002936244,-0.0023500537,-0.0018959463,0.001934924,-0.00019272663,0.0024263319,0.0001739683,0.007719878,0.0016116548,-0.0010795335,-0.0043555433,-0.0028265032,-0.0060378397,-2.7634138e-05,0.0015396633,0.0042894846,0.0023405887,-0.0006906273,0.0005038473,-0.0014046076,-0.0017814036,0.0018830657,0.010395797,0.0033581092,-0.0022411447,-0.0033245713,-0.0019875783,-0.0097177755
11,0.0041359863,-0.0022026692,0.0017939277,-0.0011889229,-0.00034042302,0.010043009,0.0035388547,0.0022283865,0.008415911,0.0009690734,-0.004275579,0.0057823453,0.004195357,0.00091392454,-0.003904723,0.0055440497,0.008412742,0.0032916374,0.0014422976,0.0020709976,-0.0038954448,-0.001160336,-0.0023736341,-0.0009425927,-0.00018631566,0.004127825,0.0011863663,0.004963011,0.0014792972,0.01013315,0.0032993436,0.0011735443,-0.0029820674,-0.0013724617,-0.005429846,0.0015884596,0.0027743657,0.0060093896,0.0040247603,0.0004950092,0.0017791268,0.00040287053,-0.00014833659,0.0038970632,0.013239327,0.005055817,-0.0007930281,-0.0020984104,-0.0010709512,-0.008543426
12,0.006683441,-0.00051325624,0.0038380742,0.0008957419,0.0012904627,0.012771628,0.0055463137,0.004828859,0.010722488,0.0030984336,-0.0024521158,0.00817772,0.006729837,0.004274497,-0.0020277784,0.008135019,0.010464213,0.005310949,0.0037425437,0.0042562135,-0.0023007633,0.0008012589,-0.0013070342,0.0010008913,0.0020617163,0.006766869,0.0030298785,0.007954971,0.0032281051,0.012824809,0.005406028,0.003998479,-0.0010120051,0.00063882273,-0.0042165793,0.0036755379,0.0043997406,0.008069052,0.0061040674,0.002147326,0.0034864377,0.0027456763,0.0020197441,0.0063474327,0.01630377,0.0071320054,0.0011918396,-0.0003147388,0.00033992357,-0.006617613
13,0.009735369,0.0017825259,0.0064024716,0.0036141193,0.0034817795,0.015834223,0.008017411,0.00799613,0.013372221,0.005782909,5.7416593e-05,0.011005528,0.009761605,0.008319384,0.00054404105,0.011183297,0.012838959,0.007820076,0.006599478,0.006967544,-4.27236e-05,0.003361256,0.00035463186,0.0035439618,0.0049113994,0.00990943,0.0053988146,0.011459327,0.005486234,0.015841203,0.007987424,0.007453986,0.0016154804,0.003271702,-0.0023152274,0.006294905,0.006482393,0.010527251,0.008637996,0.004337712,0.0056951107,0.005690128,0.004781298,0.00929544,0.019628968,0.009638934,0.0037823797,0.0020984402,0.002325877,-0.0038760914
14,0.013361908,0.004756712,0.009553668,0.007042841,0.0063118665,0.019284194,0.011017256,0.0117990775,0.016427534,0.009091708,0.0033247718,0.014332199,0.013356897,0.013113563,0.003888347,0.0147545785,0.015602618,0.010885735,0.010079791,0.010270105,0.0029548171,0.006588268,0.0027130637,0.006757221,0.008433837,0.013618234,0.008363324,0.0155389905,0.008327041,0.019236626,0.011107262,0.011604568,0.0049670707,0.006596684,0.0003651259,0.009517776,0.009099151,0.013451462,0.011694727,0.007148231,0.00848309,0.00930876,0.008200183,0.012809661,0.023261819,0.012639214,0.007053496,0.005220054,0.004975682,-0.00025049053
15,0.017640512,0.00849148,0.013369071,0.011264236,0.00986802,0.023183614,0.014619281,0.016314683,0.019960051,0.013103431,0.0074301665,0.0182338,0.017590813,0.018724535,0.008089975,0.01892385,0.018832434,0.014582131,0.014258351,0.014235752,0.006775204,0.01056042,0.0058791055,0.0107191615,0.012706048,0.017965758,0.012000845,0.020265445,0.011832648,0.023075268,0.014838371,0.016520029,0.009116575,0.010690417,0.003922524,0.01342273,0.012337591,0.016919693,0.015352183,0.010668403,0.011937633,0.013681579,0.0123476945,0.016966512,0.027260048,0.016201872,0.011089079,0.00913822,0.008387898,0.0043329797
16,0.022658145,0.013077872,0.017933715,0.016367957,0.014245661,0.02760446,0.018908134,0.021626098,0.024055064,0.017904142,0.012460101,0.02279638,0.022546723,0.025226628,0.013239213,0.023776114,0.022618357,0.018992726,0.01921859,0.018947726,0.011510754,0.015363442,0.009972779,0.015514569,0.017814245,0.023031542,0.016398538,0.025717044,0.016095737,0.027433721,0.019264195,0.022276137,0.014144661,0.01563807,0.008463792,0.018097859,0.016297491,0.021020819,0.019699859,0.014998004,0.01615643,0.018897379,0.017303022,0.021851063,0.03169299,0.020406673,0.01597943,0.013946697,0.012669504,0.009954496
17,0.028509265,0.018617727,0.0233442,0.022450801,0.019551447,0.032631498,0.023979891,0.027825467,0.028810171,0.023590311,0.018509794,0.028115816,0.02831802,0.032697845,0.019434286,0.029407198,0.02706508,0.024208631,0.025051907,0.024496842,0.017261114,0.021091975,0.015124958,0.021238998,0.023851959,0.02890549,0.021654883,0.03198206,0.021220556,0.032400385,0.024479674,0.028954534,0.020140437,0.02153096,0.01410289,0.023641627,0.0210916,0.025857663,0.024837723,0.020247964,0.021248396,0.02505009,0.023153743,0.0275588,0.036641154,0.025344433,0.021824421,0.019750684,0.017939512,0.01669921
18,0.035299517,0.02522346,0.029707469,0.029617334,0.025901834,0.038361493,0.029943245,0.035013523,0.034338776,0.030268045,0.025682813,0.034301743,0.03500833,0.041220818,0.026779348,0.035924956,0.03229254,0.030334236,0.03186047,0.030985072,0.024134096,0.027854161,0.021475095,0.027996011,0.030920427,0.03568718,0.027878577,0.039156027,0.027322805,0.038077433,0.030594006,0.036643665,0.027200138,0.028469125,0.020962331,0.030163515,0.026847256,0.03154579,0.030880649,0.026537921,0.027333887,0.032244377,0.029996261,0.034195036,0.04220343,0.0311193,0.028731981,0.02666178,0.024324346,0.024658142
19,0.04314294,0.03301925,0.037143826,0.037979048,0.033424012,0.044909403,0.036921598,0.043298263,0.040771697,0.03805416,0.03409029,0.041476354,0.042730995,0.050883237,0.035385434,0.04344887,0.038438335,0.03748349,0.03975621,0.038526736,0.03224764,0.035764474,0.029171634,0.035899058,0.03913077,0.04348745,0.035191745,0.04734597,0.034531426,0.04458459,0.037729125,0.04543746,0.035430886,0.03656075,0.029172385,0.03778249,0.033705804,0.038216233,0.037956953,0.03400078,0.034546208,0.04059251,0.037936125,0.04187557,0.048495386,0.037849262,0.036819424,0.034801975,0.031961475,0.033928987
20,0.05216511,0.042141467,0.04578432,0.04765518,0.042255986,0.05240508,0.045053035,0.05279692,0.04825843,0.047077738,0.043852244,0.049776852,0.05161179,0.06177708,0.045370195,0.052112583,0.045659903,0.045783926,0.04886132,0.047248326,0.041728698,0.044952128,0.038370743,0.045073252,0.04860262,0.052428506,0.043729216,0.05666723,0.04298818,0.052059747,0.0460233,0.05543672,0.044948444,0.04592302,0.038870774,0.046632163,0.041826375,0.046017904,0.046211027,0.042778876,0.043029938,0.050213642,0.047090527,0.050728343,0.055652454,0.045668304,0.046212003,0.04430151,0.04099699,0.044615705
21,0.062499784,0.05273611,0.055774126,0.058770414,0.05254773,0.060999896,0.054492738,0.06363448,0.056969024,0.05747745,0.0550973,0.059353344,0.06178767,0.07399787,0.05685652,0.062063348,0.054135043,0.055376697,0.05930969,0.057289552,0.052713696,0.055557366,0.049235635,0.055651996,0.05946504,0.062644266,0.05363881,0.067245245,0.052849986,0.060660087,0.05563182,0.06674741,0.055878248,0.05668037,0.050200425,0.056855205,0.05138246,0.0551166,0.055803593,0.0530247,0.05294306,0.06123514,0.057585154,0.060892347,0.06383351,0.05472836,0.057044454,0.055296768,0.051586222,0.056826387
22,0.074291274,0.06496425,0.067270815,0.07145641,0.06445819,0.07086711,0.065412976,0.07594336,0.06709432,0.06940467,0.06796148,0.07037272,0.07340684,0.08764424,0.06997172,0.07346247,0.064062595,0.066417284,0.07124488,0.06880336,0.06534754,0.06772868,0.06193549,0.06777842,0.07185457,0.07428139,0.065084465,0.07921775,0.064286806,0.07056603,0.066725455,0.07948076,0.068356015,0.06896639,0.06330984,0.06860772,0.06256442,0.06569501,0.06691202,0.06490233,0.064455636,0.07379175,0.06955712,0.0725178,0.07322443,0.065199934,0.06945795,0.06793307,0.0638908,0.07067626
23,0.08769198,0.07899479,0.08044419,0.085848175,0.078157865,0.0822016,0.07800305,0.08986198,0.078847125,0.08302005,0.08258662,0.08301611,0.08662914,0.10281662,0.08484609,0.0864835,0.07566392,0.07907715,0.08482095,0.08195641,0.07978354,0.0816268,0.07664093,0.08160783,0.0859161,0.08749763,0.078242585,0.092726626,0.07747989,0.08197824,0.079493076,0.0937527,0.082526505,0.082921036,0.07835147,0.08205433,0.075575374,0.07795634,0.07972967,0.07858238,0.07774772,0.08802258,0.083153844,0.085765906,0.08403666,0.07727457,0.08360089,0.08235944,0.07807783,0.08628292
24,0.10286099,0.09500389,0.095475346,0.10208409,0.093822636,0.09522432,0.09246958,0.10553475,0.092462614,0.09849312,0.09912097,0.097476296,0.10162305,0.11961685,0.10161179,0.101312116,0.08918019,0.09354202,0.100200266,0.09692752,0.09618176,0.097421944,0.09352323,0.09730112,0.10180047,0.10246074,0.0933022,0.10792633,0.092625685,0.09512115,0.0941385,0.109680675,0.09854228,0.09869146,0.09547668,0.097370304,0.09063266,0.092117906,0.094465174,0.09424194,0.093008064,0.10406977,0.09853109,0.10080759,0.09651104,0.09116192,0.09962696,0.09872767,0.09431727,0.10376827
25,0.11996256,0.11317486,0.11255397,0.1203027,0.111634955,0.11017992,0.10903395,0.12310784,0.108193435,0.11600043,0.11771429,0.11395864,0.1185675,0.13814549,0.12039913,0.11814281,0.10487169,0.11001301,0.11755072,0.11390713,0.114706255,0.11528645,0.112748764,0.11502646,0.11966268,0.119348936,0.11046548,0.12497392,0.10992802,0.11024197,0.11087906,0.12738451,0.116563156,0.1164285,0.114835136,0.11473598,0.1079597,0.10841359,0.1113392,0.11206179,0.110432096,0.12207814,0.11585275,0.11782112,0.110917486,0.10709259,0.11769103,0.11719142,0.11277834,0.12325323
26,0.13916138,0.13369122,0.13187566,0.14064029,0.13177854,0.12733567,0.12792864,0.14272773,0.1263096,0.13572173,0.13851543,0.13267729,0.13764529,0.15850028,0.14133495,0.13717501,0.12301466,0.1287042,0.13704553,0.1330927,0.1355222,0.13539754,0.13447434,0.13495463,0.13965914,0.13834603,0.12994146,0.14403239,0.12959497,0.12760524,0.12994224,0.14698233,0.13675137,0.1362858,0.13656959,0.13433562,0.12778457,0.12708578,0.13058048,0.13222107,0.13021679,0.14218938,0.13528796,0.13698985,0.12755275,0.12531324,0.13794813,0.13789746,0.13362364,0.1448585
27,0.16062108,0.15673159,0.15363444,0.163226,0.15443218,0.1469787,0.14939295,0.1645359,0.14708826,0.1578352,0.16166955,0.15384656,0.15904073,0.18077408,0.16453792,0.15860845,0.14389111,0.14983943,0.15885541,0.15468675,0.15879008,0.15792777,0.1588412,0.15725605,0.16194418,0.15963724,0.15194252,0.16526261,0.1518367,0.14749062,0.15155803,0.16858861,0.15926991,0.1584155,0.16081107,0.1563509,0.15032853,0.14838234,0.15241896,0.15489136,0.15255433,0.16453807,0.15700722,0.15849686,0.14673656,0.14608221,0.16054676,0.16098699,0.15700589,0.1686984
28,0.18449621,0.18246089,0.17802086,0.18817794,0.17976464,0.1694079,0.17366402,0.18866645,0.1708068,0.1825105,0.18731065,0.17767705,0.18293442,0.20505033,0.19011377,0.18263446,0.16778354,0.17364687,0.18314461,0.17888787,0.1846621,0.18304098,0.1859672,0.18209417,0.1866625,0.18340479,0.17667831,0.18882029,0.1768547,0.17018399,0.17595239,0.19230948,0.18427528,0.18296316,0.18767269,0.18095379,0.17579776,0.17254482,0.17707688,0.18023244,0.17762665,0.18924849,0.18117718,0.18251994,0.16880202,0.16966404,0.18562563,0.18658362,0.18305853,0.19487743
29,0.21092696,0.21102358,0.20520906,0.21559788,0.20792449,0.19492364,0.20096773,0.21523751,0.19772956,0.20990205,0.2155558,0.2043659,0.20949571,0.23140171,0.21814993,0.209428,0.19495907,0.20035212,0.2100635,0.20588301,0.21327199,0.2108801,0.21593747,0.20961761,0.21394587,0.20981988,0.20434427,0.2148485,0.20483181,0.1959662,0.20333482,0.21823904,0.2119114,0.21006395,0.21724321,0.2083003,0.20437162,0.19979902,0.20475574,0.20838018,0.20559324,0.21642654,0.20795546,0.20922369,0.19408458,0.19631633,0.21330501,0.2147908,0.21189028,0.2234851
30,0.24003226,0.24253121,0.23534812,0.24556322,0.2390315,0.22381385,0.23150237,0.24434756,0.22808875,0.24013862,0.24649677,0.23408338,0.23887339,0.2598842,0.24871075,0.23913372,0.22565512,0.23016551,0.23973863,0.23583853,0.24472596,0.24156025,0.24879628,0.23995201,0.2439031,0.23903337,0.23511133,0.24347124,0.23592322,0.22509687,0.23388553,0.24645378,0.24229957,0.23983414,0.24957843,0.23852076,0.23618573,0.23033834,0.23562393,0.23943825,0.23658317,0.2461539,0.23748048,0.23875055,0.22290283,0.22627692,0.24368162,0.24568251,0.24357255,0.25458843
31,0.27189723,0.27704898,0.26854816,0.2781212,0.27316257,0.25633112,0.26542193,0.2760633,0.2620652,0.27331048,0.28019014,0.26695794,0.27118394,0.2905321,0.28182757,0.27185407,0.26005363,0.26326808,0.27226204,0.268883,0.279092,0.27515584,0.28453425,0.2731892,0.2766111,0.27116382,0.2691096,0.2747842,0.27023578,0.25779495,0.26773503,0.27700752,0.27552918,0.27236092,0.28469297,0.27170476,0.2713154,0.26430503,0.26979586,0.27346748,0.27067864,0.27847967,0.26986158,0.27121016,0.2555357,0.2597443,0.2768155,0.2792923,0.2781329,0.2882241
32,0.30656642,0.31458247,0.3048667,0.31327906,0.31033805,0.29266942,0.30281574,0.3104158,0.29976252,0.30945796,0.31664777,0.30306152,0.30649835,0.32335478,0.3174938,0.30763415,0.298261,0.29979092,0.3076804,0.30509296,0.31638625,0.31168595,0.32307807,0.30937278,0.3121051,0.3062831,0.30641118,0.30884078,0.30781743,0.29421496,0.30494842,0.3099241,0.31164306,0.3076952,0.32254916,0.3078917,0.30975887,0.30177084,0.3073137,0.31047115,0.30790153,0.31341177,0.30516753,0.30666468,0.2921902,0.2968541,0.31272268,0.31560746,0.31554207,0.32439154
33,0.3440295,0.35506395,0.34429276,0.3509955,0.3505098,0.3329304,0.34368473,0.3473871,0.3411805,0.34855577,0.35582286,0.34238982,0.3448275,0.35833025,0.3556545,0.346445,0.3402781,0.33979282,0.34597903,0.34447536,0.35656083,0.35110152,0.3642815,0.34848583,0.35036486,0.34440356,0.3470089,0.3456446,0.34863386,0.33442006,0.34550196,0.34519032,0.35062507,0.34583616,0.36305037,0.3470543,0.35141897,0.3427139,0.3481281,0.3503843,0.3481987,0.35090664,0.34341052,0.34511656,0.33296606,0.3376535,0.35136414,0.3545563,0.3557037,0.3630403
34,0.38421074,0.3983377,0.38672757,0.3911717,0.3935415,0.37709185,0.3879167,0.3869022,0.38618797,0.39049825,0.39760017,0.38484237,0.38610458,0.3953966,0.39619866,0.38816577,0.3859723,0.38323176,0.38706872,0.38694558,0.39948606,0.39327192,0.40791547,0.3904337,0.3913048,0.38545942,0.39079517,0.38513538,0.39255175,0.37834868,0.38926184,0.38274705,0.39238372,0.38672104,0.4060278,0.38908675,0.39608544,0.38699552,0.39207506,0.39305907,0.39142475,0.3908628,0.38453135,0.38649043,0.37781966,0.3820716,0.3926317,0.39600044,0.39844528,0.40406165
35,0.42695725,0.4441468,0.43197188,0.43364212,0.43919927,0.42497158,0.43526632,0.4288178,0.43449885,0.43508536,0.4417828,0.43020946,0.43016997,0.43444937,0.43895,0.4325757,0.43505338,0.42993635,0.43077412,0.43231148,0.44493958,0.4379715,0.45366326,0.4350314,0.4347592,0.42929155,0.43754214,0.4271755,0.43931982,0.42579132,0.4359664,0.42248538,0.43673846,0.43020892,0.45123398,0.43378657,0.4434251,0.43434316,0.43886322,0.43825468,0.43732873,0.43310943,0.4283832,0.43062153,0.4265247,0.42989185,0.43634135,0.43972468,0.4435097,0.44727844
36,0.4720262,0.49212682,0.4797084,0.4781659,0.48713908,0.47619757,0.48533446,0.472914,0.48565412,0.48201084,0.48808298,0.47815052,0.47675335,0.47533306,0.48366055,0.47933754,0.487053,0.47958127,0.47681823,0.4802557,0.49259332,0.48487082,0.5011177,0.4819894,0.4804731,0.47563136,0.4868835,0.47153974,0.48855594,0.47636205,0.4852128,0.46423408,0.48340544,0.4760679,0.49833533,0.48084813,0.49297726,0.48433334,0.48806244,0.48562858,0.48554403,0.47740075,0.47471604,0.47723716,0.47864285,0.48072842,0.48221785,0.4854335,0.4905486,0.4924349
37,0.51907736,0.5417992,0.52949554,0.5244193,0.5368982,0.5301863,0.53755844,0.5188852,0.5390161,0.5308541,0.5361123,0.5281936,0.5254634,0.5178354,0.53000265,0.52799684,0.5413149,0.5316619,0.524817,0.5303239,0.54200566,0.53353196,0.54978496,0.53090173,0.52809095,0.5240922,0.53830415,0.517905,0.5397383,0.5294859,0.53645056,0.50775754,0.531989,0.52396035,0.546907,0.52984875,0.54415256,0.53638756,0.53910136,0.5347303,0.53558165,0.52340764,0.52316093,0.5259489,0.5335056,0.5340097,0.5298916,0.5327413,0.53912,0.5391885
38,0.5676678,0.5925734,0.58076054,0.5719927,0.5878969,0.58613515,0.5912159,0.56633615,0.5937742,0.5810783,0.58537936,0.57972634,0.57577926,0.5616809,0.5775646,0.5779824,0.59700197,0.5854899,0.57427263,0.58191884,0.5926178,0.58340764,0.59909135,0.5812438,0.5771525,0.57415783,0.59113735,0.56584555,0.5922053,0.58439535,0.5889859,0.5527469,0.5819728,0.57343715,0.5964312,0.58025146,0.59624624,0.5897778,0.5912787,0.58500415,0.5868326,0.5707182,0.5732241,0.57624316,0.59021646,0.5889764,0.57889086,0.58117765,0.5886913,0.5871055
39,0.6172472,0.64375746,0.63280493,0.6203866,0.63944215,0.64303774,0.6454347,0.6147762,0.64896846,0.63203067,0.6352892,0.63201123,0.6270499,0.6065274,0.62584966,0.6286174,0.65311635,0.64019346,0.6245773,0.6343081,0.6437589,0.6338504,0.6483995,0.6323692,0.62708867,0.6251873,0.6445726,0.61482894,0.64516765,0.64014333,0.6419988,0.5988194,0.6327242,0.6239258,0.6463012,0.63140017,0.64846104,0.64364225,0.643782,0.6357954,0.6385772,0.61883366,0.6242807,0.6274819,0.64767617,0.64469314,0.6286428,0.6301851,0.6386446,0.63565975
40,0.66716325,0.6945706,0.68481386,0.6690139,0.69074124,0.6997138,0.6992247,0.663621,0.70352674,0.6829564,0.6851512,0.68419677,0.6785018,0.65196216,0.674275,0.6791362,0.7085387,0.6947443,0.67501867,0.6866379,0.6946557,0.6841232,0.69702405,0.6835202,0.67722684,0.6764203,0.69768,0.66422105,0.69772744,0.69563764,0.6945696,0.64551383,0.6835003,0.6747352,0.6958289,0.6825367,0.6999334,0.69701594,0.6957179,0.6863603,0.690002,0.6671739,0.67558235,0.6789072,0.70463014,0.70007885,0.6784776,0.6791283,0.688288,0.68423337
41,0.71666867,0.744166,0.73588,0.71720535,0.74092436,0.75486696,0.75151664,0.7121961,0.7563159,0.73301464,0.7341896,0.7353505,0.72925645,0.6974989,0.72217923,0.7287095,0.76207846,0.74799925,0.7247963,0.73795605,0.7444511,0.733422,0.74425346,0.7338438,0.7267974,0.7269938,0.7494403,0.71329266,0.74890935,0.7496843,0.7457159,0.6922936,0.73346394,0.7250608,0.74425685,0.7328122,0.7497655,0.74886984,0.74614733,0.73588777,0.7402274,0.7150835,0.7262696,0.729656,0.7597387,0.7539512,0.72763795,0.7273045,0.73687017,0.73212606
