,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
20,0.00016903187,8.866004e-06,4.3830183e-05,7.210211e-05,9.561099e-06,0.00017532932,3.4682103e-05,0.00018585965,8.2710794e-05,6.2629086e-05,2.1980717e-05,0.0001126351,0.00015495034,0.0005113567,3.85183e-05,0.00016766881,4.2198273e-05,4.3824955e-05,9.404029e-05,6.535821e-05,6.5782706e-06,3.3503773e-05,6.290717e-07,3.4920635e-05,8.9089706e-05,0.0001759502,2.0842257e-05,0.00030636718,1.46252505e-05,0.00016630329,4.7051617e-05,0.00026480516,3.3461136e-05,4.568593e-05,8.5913214e-08,5.57752e-05,7.0888586e-06,4.697759e-05,4.9662223e-05,1.30681665e-05,1.4946374e-05,0.00012209716,6.283167e-05,0.00013373673,0.00027187297,4.230748e-05,4.967598e-05,2.6395202e-05,3.3602826e-06,2.972235e-05
21,0.00019791072,1.8527873e-05,5.3911084e-05,0.00010688882,1.6941629e-05,0.00015795932,3.673607e-05,0.00023112416,7.288574e-05,8.1825456e-05,4.4430104e-05,0.00011928211,0.00017838164,0.00065362855,7.097744e-05,0.00018582155,3.2528016e-05,4.8232858e-05,0.000118330485,7.846137e-05,1.8335408e-05,5.077499e-05,6.462956e-07,5.2132542e-05,0.000121734374,0.00020199675,2.711388e-05,0.00035394912,1.9521165e-05,0.00014953321,5.1841595e-05,0.00033546495,5.545094e-05,6.8040405e-05,3.128355e-06,7.0955284e-05,8.7069275e-06,4.468778e-05,5.4344673e-05,2.1095579e-05,2.0352269e-05,0.00016392786,8.378554e-05,0.0001552675,0.00023721553,3.9647795e-05,7.417937e-05,4.7129022e-05,9.950949e-06,7.04706e-05
22,0.00021987567,3.026299e-05,6.0960905e-05,0.00014384023,2.4951249e-05,0.00013005207,3.5401394e-05,0.00027159994,5.823597e-05,9.8835415e-05,7.222294e-05,0.00011902055,0.00019442869,0.0007941785,0.000110431705,0.00019598327,2.1155643e-05,4.836111e-05,0.00013881108,8.724109e-05,3.462697e-05,6.832038e-05,6.112876e-06,6.914512e-05,0.00015354928,0.00021958255,3.160009e-05,0.0003902473,2.3268438e-05,0.0001232757,5.2742256e-05,0.00040070794,7.9084486e-05,9.0313086e-05,1.4797655e-05,8.36246e-05,9.618365e-06,3.8837094e-05,5.548684e-05,2.9585539e-05,2.4925725e-05,0.0002053111,0.00010188993,0.00017042593,0.00018937513,3.2911623e-05,9.989761e-05,7.1740884e-05,1.9604802e-05,0.00012573565
23,0.0002313052,4.2400046e-05,6.3376414e-05,0.00017862105,3.2201177e-05,9.44462e-05,3.0468109e-05,0.00030202008,4.0498824e-05,0.00011102394,0.00010207788,0.00011094106,0.00020010595,0.0009201129,0.00015283958,0.00019600685,1.01166e-05,4.347939e-05,0.00015221865,8.974062e-05,5.329409e-05,8.3604435e-05,1.7286218e-05,8.325791e-05,0.00018044133,0.00022543139,3.3169865e-05,0.00040979398,2.496636e-05,9.0154695e-05,4.9137565e-05,0.0004523891,0.00010086684,0.000108947235,3.4435903e-05,9.1605485e-05,9.561191e-06,2.9954657e-05,5.251049e-05,3.7199352e-05,2.771455e-05,0.00024147064,0.00011386144,0.00017642877,0.00013348121,2.295667e-05,0.00012360186,9.7539014e-05,3.1299256e-05,0.00019043061
24,0.0002292344,5.3047763e-05,6.013766e-05,0.00020631285,3.723608e-05,5.630735e-05,2.255378e-05,0.00031734747,2.2487662e-05,0.00011604941,0.00012997068,9.517559e-05,0.00019328097,0.0010173774,0.00019296806,0.00018473207,2.130689e-06,3.389008e-05,0.0001557446,8.4769315e-05,7.1592905e-05,9.411805e-05,3.3671655e-05,9.178827e-05,0.00019824565,0.00021727478,3.1155367e-05,0.0004082757,2.4060855e-05,5.4769684e-05,4.1190782e-05,0.00048224936,0.00011711097,0.00012036207,6.0158345e-05,9.311875e-05,8.480698e-06,1.933719e-05,4.5490644e-05,4.2529195e-05,2.7958347e-05,0.00026729866,0.00011686888,0.00017127203,7.727368e-05,1.1843394e-05,0.00014176378,0.0001211579,4.3517426e-05,0.00025753086
25,0.00021209079,6.0460607e-05,5.1190418e-05,0.00022211367,3.8884373e-05,2.2855114e-05,1.3211251e-05,0.0003135953,7.80763e-06,0.000112385605,0.000151661,7.326368e-05,0.00017340347,0.0010723182,0.00022499733,0.00016239914,2.7828887e-07,2.1287029e-05,0.000147659,7.2384486e-05,8.662089e-05,9.7757234e-05,5.4015785e-05,9.268371e-05,0.00020344625,0.00019459454,2.5666997e-05,0.00038316895,2.0510013e-05,2.3452234e-05,3.0028674e-05,0.00048335307,0.00012463344,0.00012164503,8.903648e-05,8.7175125e-05,6.5560653e-06,9.086431e-06,3.528331e-05,4.438984e-05,2.5329828e-05,0.00027818643,0.00010927628,0.00015430356,3.0451249e-05,2.8674951e-06,0.00015108862,0.00013905593,5.4451444e-05,0.0003187655
26,0.00018033967,6.334415e-05,3.7740705e-05,0.0002222476,3.6556783e-05,2.5707313e-06,4.8238517e-06,0.00028884414,3.3325898e-07,9.9788325e-05,0.00016340791,4.82326e-05,0.00014191889,0.0010737396,0.00024344216,0.00013093518,7.38567e-06,8.832116e-06,0.00012798884,5.4175252e-05,9.584183e-05,9.34165e-05,7.6422904e-05,8.505107e-05,0.0001939563,0.00015910578,1.771691e-05,0.00033489263,1.4920059e-05,3.5078554e-06,1.7723432e-05,0.0004515629,0.000121419485,0.00011137592,0.00011744646,7.401685e-05,4.21172e-06,1.8318474e-06,2.3504726e-05,4.2103948e-05,2.0110512e-05,0.000270835,9.131021e-05,0.00012673196,3.3139659e-06,1.7562826e-07,0.00014922596,0.00014799074,6.2273044e-05,0.00036581064
27,0.00013710323,6.11465e-05,2.230178e-05,0.00020489133,3.0472715e-05,3.737501e-06,2.3134146e-07,0.0002441071,3.3259123e-06,7.962408e-05,0.00016275595,2.4350218e-05,0.000102591905,0.001015194,0.00024417043,9.4021794e-05,2.5209003e-05,8.601879e-07,9.887201e-05,3.3348097e-05,9.757713e-05,8.128463e-05,9.858951e-05,6.962374e-05,0.00016983857,0.000115031515,9.184254e-06,0.00026734348,8.554019e-06,2.020228e-06,7.001627e-06,0.00038717018,0.00010728705,9.031705e-05,0.00014158855,5.533765e-05,2.0066536e-06,2.8051002e-07,1.2298967e-05,3.575309e-05,1.3266826e-05,0.00024417508,6.5533066e-05,9.18701e-05,4.7323897e-06,8.007543e-06,0.0001353685,0.00014580616,6.5511595e-05,0.0003915029
28,8.829577e-05,5.4188193e-05,8.533634e-06,0.00017104238,2.1762386e-05,3.23957e-05,2.0609693e-06,0.00018405865,1.8428396e-05,5.492098e-05,0.00014910912,6.643115e-06,6.1383966e-05,0.0008970449,0.00022542446,5.677369e-05,5.3525066e-05,2.1105084e-06,6.472183e-05,1.43508205e-05,9.1440976e-05,6.306505e-05,0.00011810431,4.8923666e-05,0.00013369994,6.897572e-05,2.4922579e-06,0.00018825656,3.0802835e-06,2.4163513e-05,7.272059e-07,0.0002961792,8.41927e-05,6.1835206e-05,0.00015808192,3.4271183e-05,4.873915e-07,6.5270237e-06,3.9095175e-06,2.6345731e-05,6.385872e-06,0.00020019028,3.6936708e-05,5.5061093e-05,3.9659808e-05,2.9545596e-05,0.000110796704,0.00013188219,6.334415e-05,0.00039116156
29,4.2398202e-05,4.3665787e-05,6.2962135e-07,0.00012504401,1.2312453e-05,9.009684e-05,1.1887639e-05,0.00011711435,4.470282e-05,3.0101392e-05,0.00012410467,2.4681492e-09,2.5807758e-05,0.0007282516,0.00018863252,2.5124382e-05,8.94254e-05,1.6511685e-05,3.1899086e-05,2.1533701e-06,7.84361e-05,4.1790096e-05,0.00013275396,2.7061222e-05,9.082645e-05,2.9206549e-05,5.083983e-09,0.000108846005,1.7325085e-07,7.139195e-05,1.1680236e-06,0.00019108817,5.6187324e-05,3.1904136e-05,0.00016454821,1.5091148e-05,1.9323432e-09,2.1312613e-05,1.15711345e-07,1.5718077e-05,1.3869033e-06,0.0001442632,1.2530822e-05,2.3117951e-05,0.000106729356,6.5597735e-05,7.902209e-05,0.00010764543,5.5871224e-05,0.0003636467
30,9.637321e-06,3.1397623e-05,2.4955523e-06,7.4569645e-05,4.425308e-06,0.00017197714,2.9435865e-05,5.5052027e-05,7.81297e-05,1.03090315e-05,9.156413e-05,8.090997e-06,3.785127e-06,0.0005269943,0.00013883672,4.8658344e-06,0.00012707441,4.572925e-05,7.900463e-06,1.1866172e-06,6.081045e-05,2.1459116e-05,0.00014085969,9.145549e-06,4.8654092e-05,4.433211e-06,3.2997668e-06,4.281586e-05,1.0092941e-06,0.00013997222,9.255744e-06,9.074325e-05,2.8855371e-05,8.446537e-06,0.00016003716,2.5373442e-06,5.507458e-07,4.3421733e-05,1.7002233e-06,6.302101e-06,1.1880345e-07,8.5120075e-05,3.053938e-07,3.3222175e-06,0.00019670112,0.00011344237,4.5613444e-05,7.6644e-05,4.4151984e-05,0.00031189586
31,5.530706e-07,1.9431007e-05,1.6750626e-05,3.0033572e-05,2.72129e-07,0.0002660095,5.211377e-05,1.1712681e-05,0.00011184568,4.4832234e-07,5.699082e-05,3.2296204e-05,2.1227788e-06,0.000320095,8.439463e-05,6.191186e-07,0.0001584396,8.784995e-05,1.4354772e-07,1.4121992e-05,4.161669e-05,6.324866e-06,0.00014145134,3.0060363e-07,1.5762298e-05,2.1818023e-06,1.2470129e-05,4.5937077e-06,5.7846833e-06,0.00022040274,2.4067655e-05,1.9067253e-05,8.342059e-06,7.839598e-08,0.00014525212,8.7637784e-07,1.7569977e-06,6.948703e-05,8.094304e-06,6.8321367e-07,3.8505204e-06,3.4091023e-05,7.724701e-06,2.0470452e-06,0.0002925886,0.00016632299,1.7427203e-05,4.4240747e-05,3.0161757e-05,0.00024283573
32,2.4205578e-05,9.586042e-06,4.381953e-05,3.2138769e-06,1.318555e-06,0.00035407642,7.5179276e-05,1.1460328e-06,0.00013744787,4.1143085e-06,2.6640406e-05,7.097757e-05,2.4879993e-05,0.00014086004,3.608961e-05,1.48393565e-05,0.0001749098,0.00013678272,1.4485144e-05,4.087522e-05,2.4009207e-05,3.984653e-08,0.00013436827,4.4670974e-06,3.8285876e-07,2.707378e-05,2.5757216e-05,6.9989464e-06,1.3460859e-05,0.0002983002,4.2744323e-05,2.4405867e-06,2.4564422e-08,1.4372618e-05,0.00012238622,1.2921415e-05,2.9841244e-06,9.439089e-05,1.7410784e-05,1.0306032e-06,1.2850806e-05,3.707314e-06,3.992733e-05,2.3248387e-05,0.000372341,0.00021410201,1.5285597e-06,1.698367e-05,1.6449014e-05,0.00016654446
33,8.619357e-05,3.0639337e-06,8.137439e-05,5.3732383e-06,7.860975e-06,0.00041547278,9.271384e-05,3.5122575e-05,0.00014721046,2.2636299e-05,6.2967156e-06,0.00011932752,7.201275e-05,2.5167423e-05,5.4801517e-06,4.7176858e-05,0.00016992286,0.0001828098,5.3794898e-05,7.811337e-05,1.0544898e-05,4.893023e-06,0.00012029636,2.3306764e-05,8.694664e-06,7.938757e-05,3.9748254e-05,5.8812675e-05,2.1899403e-05,0.0003569636,6.102072e-05,6.5986686e-05,7.2278576e-06,5.5911107e-05,9.4805975e-05,3.9177994e-05,3.5893706e-06,0.000112352434,2.6888636e-05,8.5804495e-06,2.616142e-05,5.7931443e-06,9.806968e-05,6.719048e-05,0.00041401977,0.00024523708,3.8001592e-06,1.5444446e-06,5.7129414e-06,9.460992e-05
34,0.00018690305,2.0766916e-07,0.00012442094,4.5028006e-05,1.8839679e-05,0.0004322295,9.930662e-05,0.000120555385,0.00013674996,5.451953e-05,7.9417305e-08,0.00017003165,0.00013870717,6.1771857e-06,2.8335817e-06,9.440479e-05,0.00014184079,0.00021462911,0.00011692672,0.00011960504,2.5730733e-06,2.1252668e-05,0.000100670884,5.547696e-05,4.325948e-05,0.00015432003,5.0222923e-05,0.00016247587,2.8411403e-05,0.00038155005,7.430687e-05,0.00022906612,3.0230865e-05,0.00012456658,6.635421e-05,7.73561e-05,3.2275689e-06,0.000118515025,3.3720353e-05,2.326046e-05,4.169594e-05,4.9269056e-05,0.00017823947,0.00012976742,0.00040249698,0.00024996782,2.756539e-05,3.5401922e-06,3.172998e-07,3.8188206e-05
35,0.0003204406,5.059363e-07,0.00016605483,0.00012579831,3.2022417e-05,0.00039547382,9.2002396e-05,0.00025729107,0.00010731421,9.55066e-05,9.45748e-06,0.00021458283,0.00021574128,0.00010834164,3.4905668e-05,0.00015085738,9.6132644e-05,0.00022265875,0.00019835854,0.00015741789,6.638917e-09,4.742528e-05,7.753077e-05,9.656384e-05,0.00010198787,0.00024231772,5.3523323e-05,0.00031267476,3.06726e-05,0.00036354212,7.906236e-05,0.00050053874,6.59286e-05,0.00021459855,4.0651834e-05,0.00012257884,2.0535317e-06,0.00011056406,3.593866e-05,4.3605152e-05,5.6691533e-05,0.00013803129,0.0002714224,0.0002026799,0.00033611374,0.00022398862,7.253518e-05,2.6352003e-05,1.8181989e-06,5.8580263e-06
36,0.00047463257,2.8407098e-06,0.00019891886,0.00024480885,4.4531425e-05,0.0003102774,7.187321e-05,0.00043673697,6.655537e-05,0.00013927356,3.282474e-05,0.00024529028,0.00029100638,0.00034148077,0.0001030573,0.00020951752,4.5687542e-05,0.00020252126,0.00028879702,0.00018378059,1.4858264e-06,7.994938e-05,5.3369502e-05,0.00013977978,0.00017793324,0.00033054536,4.8007878e-05,0.0004960655,2.7628952e-05,0.00030450994,7.3950716e-05,0.00087486865,0.000108301945,0.0003148624,2.045815e-05,0.00016806865,6.9722745e-07,8.985005e-05,3.306045e-05,6.6972745e-05,6.836375e-05,0.00026933776,0.00036466582,0.00027473387,0.00023011105,0.00017118701,0.00013443045,7.020385e-05,1.0651426e-05,1.897159e-06
37,0.0006322018,5.8650976e-06,0.00021683879,0.0003921064,5.362323e-05,0.00019697248,4.438954e-05,0.0006419022,2.709053e-05,0.00017867344,6.575062e-05,0.00025687725,0.00035184686,0.0006962002,0.00020216093,0.0002632229,8.445325e-06,0.0001577299,0.00037651497,0.00019312832,4.9076684e-06,0.000114255155,3.095781e-05,0.00017740253,0.00026017788,0.00040516804,3.5008925e-05,0.0006925312,2.0094478e-05,0.00021712325,6.0379414e-05,0.0013295824,0.00014962196,0.0004104932,7.214723e-06,0.00020656099,4.6821356e-09,6.136249e-05,2.6210528e-05,9.00728e-05,7.463812e-05,0.00043319538,0.0004435257,0.0003338697,0.00011481906,0.000104270424,0.00020533096,0.00013178296,2.6019849e-05,2.5325853e-05
38,0.00077310315,8.404841e-06,0.00021644223,0.0005513019,5.739019e-05,8.7186396e-05,1.8118695e-05,0.0008489275,2.8842744e-06,0.00020719368,0.00010187173,0.00024794208,0.00038782432,0.0011418724,0.0003206935,0.0003059032,2.339233e-06,9.9652025e-05,0.000449435,0.00018370221,8.14934e-06,0.0001455612,1.3095977e-05,0.00020245595,0.00033562328,0.0004543156,1.8793657e-05,0.0008777571,1.0674783e-05,0.0001227036,4.207591e-05,0.0018254789,0.00018224289,0.0004855571,9.1906946e-07,0.00023168065,5.986549e-07,3.2429463e-05,1.7588314e-05,0.00010958664,7.464842e-05,0.0006127747,0.00049499073,0.000369768,2.7626133e-05,4.2199725e-05,0.00027495128,0.0002043431,4.598495e-05,7.0006725e-05
39,0.0008778842,9.727367e-06,0.00019800443,0.00070170604,5.526717e-05,1.473484e-05,2.0783764e-06,0.001030419,4.3769787e-06,0.0002203939,0.00013426188,0.00022097121,0.0003930866,0.0016280375,0.0004421209,0.0003333885,3.8937727e-05,4.466079e-05,0.0004972477,0.00015796055,9.718446e-06,0.0001696751,2.3199466e-06,0.00021045638,0.00039155185,0.0004704152,5.3071235e-06,0.0010270353,2.919609e-06,4.5333294e-05,2.379008e-05,0.0023094714,0.0002002822,0.0005267268,3.30769e-07,0.00023951175,2.5113015e-06,1.0459328e-05,9.574788e-06,0.0001227868,6.887526e-05,0.00078639155,0.00051056314,0.00037614498,6.397356e-07,4.7663575e-06,0.0003324619,0.00027859642,6.776186e-05,0.00012581168
40,0.0009310461,9.645372e-06,0.00016544247,0.0008215322,4.809506e-05,4.1515086e-06,2.397572e-06,0.001159763,3.422758e-05,0.00021667556,0.00015687766,0.00018169775,0.00036766208,0.0020897826,0.00054762175,0.00034373472,0.00011799195,8.596695e-06,0.00051336834,0.00012184677,9.123931e-06,0.00018368606,4.254348e-07,0.00020039525,0.0004181804,0.0004518188,1.3656631e-11,0.0011192539,2.61538e-09,4.156125e-06,9.651668e-06,0.0027209232,0.00020095929,0.00052629464,3.4128363e-06,0.00022920688,5.0945396e-06,4.3607514e-07,3.8354474e-06,0.00012805189,5.8894526e-05,0.0009303951,0.00048814272,0.00035227856,4.835583e-05,5.7722177e-06,0.00036859067,0.00034402875,8.8140696e-05,0.00018071246
41,0.0009240717,8.4169415e-06,0.00012515335,0.0008917311,3.7734662e-05,6.0836017e-05,1.9797402e-05,0.0012159937,8.553797e-05,0.00019747471,0.00016583216,0.0001372816,0.00031722325,0.002457016,0.0006194115,0.00033700492,0.00022533766,8.6869454e-07,0.00049599377,8.301334e-05,6.844018e-06,0.00018619235,7.917225e-06,0.00017485856,0.00041086524,0.00040294195,5.6316003e-06,0.0011407206,3.3934841e-06,6.849009e-06,1.8260033e-06,0.0030001504,0.00018504895,0.0004842813,7.8981175e-06,0.00020320466,7.2808352e-06,3.2494506e-06,8.461764e-07,0.00012498004,4.6783025e-05,0.0010229592,0.0004325406,0.000303151,0.00016056617,4.7389163e-05,0.00037749638,0.00039056412,0.00010397969,0.00022323814
42,0.0008572769,6.540584e-06,8.438533e-05,0.0008997551,2.6471775e-05,0.00016741556,4.89245e-05,0.0011882111,0.00014359318,0.00016673296,0.00016008316,9.459832e-05,0.00025151757,0.0026665023,0.00064446894,0.00031483913,0.00033568006,2.0644324e-05,0.00044830856,4.8488553e-05,3.9350743e-06,0.00017735649,2.3463854e-05,0.0001392637,0.0003711952,0.00033294896,2.0917121e-05,0.0010875405,1.2153287e-05,4.670071e-05,4.834789e-08,0.003098647,0.00015642558,0.00040868376,1.1823505e-05,0.0001664314,8.122138e-06,1.552584e-05,7.2954585e-09,0.000114386436,3.4582088e-05,0.0010479887,0.00035413585,0.00023816871,0.00030414603,0.00011816424,0.0003579395,0.00041037728,0.00011268816,0.00024486013
43,0.0007400466,4.5311963e-06,4.932388e-05,0.0008424517,1.631777e-05,0.00028842947,8.0033074e-05,0.0010782669,0.00019067766,0.00012982378,0.0001414159,5.870165e-05,0.00018181346,0.0026743505,0.00061738084,0.00027979354,0.00041975424,5.7035824e-05,0.00037768867,2.291107e-05,1.4949221e-06,0.00015864898,4.358941e-05,0.00010030999,0.00030670228,0.00025345536,4.075032e-05,0.00096686,2.3195536e-05,0.00010491658,2.1569576e-06,0.0029893864,0.00012087103,0.0003134953,1.3918229e-05,0.00012513601,7.2795488e-06,3.104476e-05,2.268056e-07,9.796936e-05,2.3782522e-05,0.0009986466,0.0002662059,0.00016879424,0.00043386058,0.00019593822,0.00031357128,0.00039939387,0.00011265273,0.00024168442
44,0.0005892961,2.7781698e-06,2.3745331e-05,0.000727151,8.568058e-06,0.00038217087,0.00010244043,0.0009015224,0.00021221885,9.234403e-05,0.00011384522,3.211186e-05,0.00011818497,0.0024673734,0.0005419013,0.00023501307,0.00045360188,9.345395e-05,0.00029423647,7.647862e-06,1.9386366e-07,0.00013247906,6.293849e-05,6.428477e-05,0.00022912747,0.00017594952,5.799594e-05,0.0007954972,3.244508e-05,0.00015738425,5.3095955e-06,0.0026744243,8.453761e-05,0.00021530551,1.3736485e-05,8.536606e-05,5.1818192e-06,4.3186592e-05,5.605426e-07,7.800489e-05,1.5165799e-05,0.00087926583,0.00018171061,0.00010576325,0.00050807995,0.0002550178,0.0002519999,0.0003582621,0.00010356438,0.0002150712
45,0.00042631046,1.4750206e-06,8.435627e-06,0.00057109474,3.6071217e-06,0.00041541568,0.0001083584,0.00068442366,0.00020176958,5.9010767e-05,8.25253e-05,1.4911081e-05,6.753438e-05,0.002069554,0.0004306312,0.00018405462,0.00042662065,0.000114241135,0.00020895107,1.1257683e-06,6.5995565e-08,0.000101966805,7.5311116e-05,3.5637357e-05,0.00015175258,0.000109461886,6.618438e-05,0.00059736264,3.6424462e-05,0.00018341473,7.2480625e-06,0.0021889252,5.257476e-05,0.0001291076,1.1590201e-05,5.1819443e-05,2.767054e-06,4.7307138e-05,5.841703e-07,5.6967423e-05,8.896356e-06,0.0007059186,0.00011061107,5.6614368e-05,0.0005032066,0.00027494732,0.0001832275,0.000292713,8.6610766e-05,0.0001711722
46,0.00027289148,6.5074755e-07,1.6121334e-06,0.0003983273,1.0655054e-06,0.00037553255,9.5678515e-05,0.000459818,0.00016300128,3.289273e-05,5.2598964e-05,5.473735e-06,3.261778e-05,0.001541743,0.00030257634,0.00013102454,0.00034528357,0.00011085193,0.00013180348,4.1432546e-08,6.033681e-07,7.0573406e-05,7.550159e-05,1.6264363e-05,8.6138796e-05,5.922066e-05,6.202259e-05,0.00039930575,3.358412e-05,0.0001730724,7.0422193e-06,0.0015993437,2.8171407e-05,6.4753964e-05,8.297702e-06,2.7066957e-05,9.5309235e-07,4.2212116e-05,3.560534e-07,3.7210713e-05,4.700998e-06,0.00050427415,5.8197656e-05,2.4340954e-05,0.0004213922,0.00024793268,0.000117535295,0.00021275927,6.438134e-05,0.00011926046
47,0.00014706803,2.1653523e-07,8.579505e-09,0.00023538237,1.4661259e-07,0.00027531115,6.8676556e-05,0.00026032404,0.00010809053,1.512961e-05,2.8107539e-05,1.3545242e-06,1.2380415e-05,0.0009739342,0.00017942153,8.072135e-05,0.00023155002,8.491947e-05,7.029928e-05,9.062008e-07,1.0939953e-06,4.1846564e-05,6.166729e-05,5.549579e-06,3.9382336e-05,2.6351085e-05,4.6757752e-05,0.0002265059,2.4927882e-05,0.00013043027,5.10073e-06,0.0009949995,1.2256152e-05,2.5082274e-05,4.8500037e-06,1.1434076e-05,1.2075283e-07,3.018926e-05,1.18157175e-07,2.0702319e-05,2.1373935e-06,0.00030565515,2.4987437e-05,7.411042e-06,0.00028906146,0.00018199997,6.33534e-05,0.00013133447,4.0602066e-05,6.948107e-05
48,5.9761303e-05,4.3819682e-08,2.8943487e-07,0.00010589814,1.7826096e-10,0.00014923143,3.6517333e-05,0.00011135831,5.335905e-05,5.092925e-06,1.1294629e-05,1.3846719e-07,3.1555871e-06,0.00046913623,8.069993e-05,3.8575567e-05,0.00011648307,4.728664e-05,2.8407272e-05,1.3292537e-06,1.033631e-06,1.906595e-05,3.729075e-05,1.1337509e-06,1.2709321e-05,8.541907e-06,2.5926289e-05,9.7869095e-05,1.36161325e-05,7.1992516e-05,2.586668e-06,0.00047356967,3.8067851e-06,6.3088364e-06,2.0852565e-06,3.419226e-06,8.089817e-09,1.5862555e-05,1.1639045e-08,8.785413e-06,7.4685505e-07,0.00014119626,7.733484e-06,1.1550475e-06,0.00014759038,9.90496e-05,2.5730602e-05,6.190155e-05,1.9532557e-05,3.04196e-05
49,1.2963013e-05,2.5307259e-09,3.2816885e-07,2.578929e-05,1.973692e-08,4.2988617e-05,1.0338237e-05,2.5516985e-05,1.40501825e-05,8.71697e-07,2.4203296e-06,3.1127456e-10,3.4092415e-07,0.00012262833,1.9585277e-05,1.0137607e-05,3.145526e-05,1.3834745e-05,6.1564633e-06,6.7148954e-07,4.4414165e-07,4.7362155e-06,1.1962046e-05,6.694833e-08,1.96516e-06,1.398439e-06,7.608023e-06,2.288027e-05,3.9426454e-06,2.0985874e-05,6.7041543e-07,0.00012262833,5.756371e-07,6.1836846e-07,4.686215e-07,4.895786e-07,5.2277812e-08,4.4164726e-06,5.798597e-10,2.015952e-06,1.402026e-07,3.533413e-05,1.1893783e-06,1.8371352e-08,4.0239032e-05,2.8706041e-05,5.581921e-06,1.5845942e-05,5.096423e-06,7.1100803e-06
50,1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5527137e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,8.013785e-06,4.9384177e-09,1.3271929e-06,2.1647422e-05,1.5517855e-07,4.9408474e-05,1.1544387e-05,1.8042156e-05,1.3522598e-05,2.3644363e-07,1.4667796e-06,1.7889056e-07,1.9140458e-09,0.0001197622,1.6149184e-05,1.0250267e-05,3.237925e-05,1.6051605e-05,3.8667954e-06,1.514957e-06,9.1097326e-07,4.1702324e-06,1.6727216e-05,1.00361405e-07,2.3917588e-07,3.3015226e-07,8.98011e-06,1.7554334e-05,4.5744373e-06,2.4390383e-05,5.7599897e-07,0.00011814739,7.560092e-08,5.954645e-08,2.921992e-07,4.459668e-08,3.7325697e-07,4.7486765e-06,3.5475978e-08,1.4496493e-06,5.8043398e-08,3.126567e-05,2.1020293e-07,4.9770284e-07,4.185736e-05,3.3525426e-05,3.4881239e-06,1.4888994e-05,4.93994e-06,5.19431e-06
52,2.2059803e-05,7.4360514e-08,7.960554e-06,7.4148695e-05,1.0299982e-06,0.00019877849,4.596474e-05,5.4476845e-05,4.974674e-05,2.433331e-07,4.0290365e-06,1.5437039e-06,4.788777e-07,0.00044573017,5.453317e-05,3.8994283e-05,0.0001240489,6.450575e-05,1.0837423e-05,7.719898e-06,4.6163473e-06,1.4558737e-05,7.3095165e-05,1.4300524e-06,1.4210855e-12,2.7882365e-07,3.6474124e-05,5.6935034e-05,1.8535122e-05,9.8298835e-05,1.9608174e-06,0.0004371095,2.1228495e-09,2.3119644e-06,7.7492984e-07,5.515645e-09,2.4396556e-06,1.859933e-05,2.5133644e-07,4.4217354e-06,9.979573e-08,0.0001096453,8.694488e-08,4.9662053e-06,0.00016095008,0.00013617205,9.777997e-06,5.4369557e-05,1.8249339e-05,1.593528e-05
53,2.989458e-05,3.736941e-07,2.4110364e-05,0.00013573005,3.335975e-06,0.00043281337,9.933929e-05,8.4011226e-05,9.8807715e-05,3.7988812e-10,5.514251e-06,5.964831e-06,3.5529886e-06,0.000892721,9.799178e-05,7.964429e-05,0.00025786218,0.00014005968,1.5113848e-05,2.0602098e-05,1.2360709e-05,2.6898526e-05,0.00017034658,6.6837342e-06,2.074769e-06,1.3124023e-08,7.991581e-05,9.755329e-05,4.0795232e-05,0.0002139869,3.6182241e-06,0.0008697617,4.5694392e-07,1.39609565e-05,9.613732e-07,6.8997997e-07,7.6034207e-06,3.969266e-05,7.360769e-07,6.8293684e-06,3.376815e-08,0.00020474206,1.955469e-07,2.0097685e-05,0.00033585043,0.00029943883,1.3759027e-05,0.00010685347,3.617309e-05,2.4993396e-05
