,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
1458,2.6792404e-05,4.8163285e-05,5.632286e-05,0.00023746575,4.5890672e-05,0.00025231767,5.7936e-05,8.880397e-05,0.00022742049,nan,nan,0.00037832482,5.2085878e-05,0.0002654281,1.3317879e-05,0.00013501346,0.000116545794,0.00015748464,3.755179e-05,6.974619e-05,4.428806e-05,0.00012949099,5.918099e-05,0.000490968,8.780129e-05,0.00033876038,0.00011924595,5.3592903e-05,4.6671372e-05,0.00014924172,3.0866802e-05,0.00019412354,5.157068e-05,4.21785e-05,1.1037041e-05,4.0760282e-05,0.00017750172,0.00011355125,0.00020378496,4.7213012e-05,0.00012076998,4.5598917e-05,6.844288e-05,0.0003409017,1.5372809e-05,3.36678e-05,3.841807e-05,9.888991e-05,0.00019284216,6.969356e-05
1459,2.7169717e-05,4.8096732e-05,5.629702e-05,0.00023719181,4.5843182e-05,0.00025206417,5.7901714e-05,8.8721325e-05,0.00022725547,nan,nan,0.0003777378,5.2031337e-05,0.00026493112,1.331524e-05,0.00013492692,0.00011644154,0.00015739142,3.752983e-05,6.972026e-05,4.4255765e-05,0.00012936421,5.9135305e-05,0.00049055077,8.7722634e-05,0.00033855165,0.00011920111,5.3549884e-05,4.6657e-05,0.00014911572,3.0846586e-05,0.00019395181,5.1559153e-05,4.2141517e-05,1.1034908e-05,4.0719748e-05,0.000177199,0.00011345148,0.00020364817,4.7172445e-05,0.00012063197,4.556206e-05,6.8420355e-05,0.00034052884,1.532049e-05,3.36434e-05,3.8384933e-05,9.877564e-05,0.00019272197,6.965694e-05
1460,2.7541679e-05,4.80302e-05,5.627149e-05,0.00023691644,4.579477e-05,0.0002518109,5.78665e-05,8.863818e-05,0.00022709147,nan,nan,0.00037715316,5.197573e-05,0.0002644364,1.3312645e-05,0.00013483944,0.00011633989,0.00015729833,3.7507845e-05,6.9694375e-05,4.422378e-05,0.00012923733,5.9091068e-05,0.00049013406,8.764418e-05,0.00033834256,0.00011915523,5.3507185e-05,4.664329e-05,0.00014898993,3.0826555e-05,0.00019378045,5.154757e-05,4.2104326e-05,1.1032807e-05,4.0678835e-05,0.00017689468,0.000113351496,0.00020351216,4.71318e-05,0.00012049503,4.5525634e-05,6.839763e-05,0.0003401561,1.5268533e-05,3.3619686e-05,3.8351627e-05,9.866042e-05,0.00019260058,6.962133e-05
1461,2.7985803e-05,4.7963822e-05,5.624607e-05,0.0002366435,4.5747212e-05,0.0002515584,5.7831156e-05,8.855558e-05,0.00022692731,nan,nan,0.00037656666,5.1921146e-05,0.000263941,1.3310241e-05,0.00013475298,0.00011623641,0.00015720558,3.748595e-05,6.9668466e-05,4.4191536e-05,0.00012911147,5.9045815e-05,0.00048971915,8.756584e-05,0.0003381345,0.00011911006,5.3464224e-05,4.6629295e-05,0.0001488647,3.0806314e-05,0.0001936097,5.1536314e-05,4.206757e-05,1.103086e-05,4.063892e-05,0.00017659094,0.0001132516,0.00020337617,4.7091195e-05,0.0001203579,4.5489007e-05,6.83748e-05,0.0003397842,1.52164885e-05,3.359666e-05,3.831867e-05,9.8545795e-05,0.00019248031,6.95849e-05
1462,2.8416709e-05,4.7897618e-05,5.6220455e-05,0.00023637037,4.5699177e-05,0.0002513067,5.7796842e-05,8.8473425e-05,0.00022676344,nan,nan,0.0003759838,5.1866515e-05,0.0002634475,1.3307816e-05,0.0001346667,0.00011613437,0.00015711288,3.7463888e-05,6.964238e-05,4.4159588e-05,0.00012898521,5.900133e-05,0.00048930437,8.748736e-05,0.00033792673,0.00011906446,5.342169e-05,4.6615016e-05,0.00014873914,3.0786377e-05,0.0001934387,5.1525025e-05,4.203097e-05,1.1028807e-05,4.0598698e-05,0.0001762888,0.0001131522,0.00020324065,4.7050755e-05,0.000120221455,4.5452744e-05,6.8352376e-05,0.00033941248,1.51647355e-05,3.3572545e-05,3.8285547e-05,9.843181e-05,0.00019235983,6.954899e-05
1463,2.8938235e-05,4.7831432e-05,5.619497e-05,0.00023609961,4.565087e-05,0.0002510545,5.7762285e-05,8.839101e-05,0.00022659979,nan,nan,0.00037539992,5.1812072e-05,0.00026295616,1.3305145e-05,0.00013458055,0.000116031246,0.0001570198,3.7441965e-05,6.9616704e-05,4.412758e-05,0.00012885955,5.895686e-05,0.00048888987,8.740938e-05,0.00033771814,0.00011901962,5.337879e-05,4.660114e-05,0.00014861375,3.076636e-05,0.00019326797,5.1513707e-05,4.1994117e-05,1.1026923e-05,4.0558567e-05,0.00017598664,0.00011305296,0.0002031046,4.7010384e-05,0.000120085024,4.541658e-05,6.832969e-05,0.00033904068,1.5113124e-05,3.354899e-05,3.8252612e-05,9.8317796e-05,0.00019223927,6.9512906e-05
1464,2.9444565e-05,4.7765236e-05,5.6169247e-05,0.00023582701,4.5603236e-05,0.000250803,5.7727222e-05,8.830861e-05,0.0002264361,nan,nan,0.00037481877,5.1757306e-05,0.0002624662,1.330289e-05,0.00013449464,0.0001159262,0.00015692713,3.7419963e-05,6.959096e-05,4.409569e-05,0.00012873359,5.891312e-05,0.0004884759,8.7331275e-05,0.00033751084,0.000118973585,5.3336204e-05,4.658724e-05,0.00014848834,3.074639e-05,0.00019309805,5.150225e-05,4.19576e-05,1.1024932e-05,4.0517843e-05,0.00017568501,0.00011295353,0.0002029692,4.697012e-05,0.0001199489,4.5380308e-05,6.8306894e-05,0.00033866978,1.5061727e-05,3.35256e-05,3.8219412e-05,9.820345e-05,0.00019211997,6.947716e-05
1465,3.005673e-05,4.7699326e-05,5.6143876e-05,0.00023555705,4.555552e-05,0.00025055208,5.7693043e-05,8.822688e-05,0.0002262724,nan,nan,0.00037423792,5.170303e-05,0.0002619758,1.3300198e-05,0.00013440834,0.00011582548,0.00015683478,3.7398127e-05,6.9565314e-05,4.406394e-05,0.0001286086,5.8868984e-05,0.000488062,8.7253145e-05,0.00033730327,0.000118928445,5.3293854e-05,4.6573325e-05,0.00014836378,3.0726478e-05,0.00019292784,5.1491144e-05,4.1921234e-05,1.1022925e-05,4.047778e-05,0.00017538316,0.00011285432,0.00020283354,4.693005e-05,0.00011981303,4.534408e-05,6.8284244e-05,0.0003382986,1.5010509e-05,3.350196e-05,3.8186405e-05,9.8089804e-05,0.00019200066,6.944058e-05
1466,3.0645508e-05,4.7633344e-05,5.6118155e-05,0.00023528795,4.550797e-05,0.00025030202,5.7658293e-05,8.814448e-05,0.00022611025,nan,nan,0.00037365966,5.1649e-05,0.00026148872,1.3297849e-05,0.00013432263,0.00011571872,0.00015674217,3.7376063e-05,6.953913e-05,4.403237e-05,0.00012848398,5.882608e-05,0.00048765022,8.717547e-05,0.00033709643,0.000118883945,5.325117e-05,4.655942e-05,0.00014823875,3.0706553e-05,0.00019275802,5.1479317e-05,4.188479e-05,1.102096e-05,4.04379e-05,0.00017508247,0.00011275511,0.00020269948,4.688997e-05,0.0001196777,4.5307806e-05,6.826166e-05,0.00033792807,1.4959398e-05,3.3478842e-05,3.8153565e-05,9.797603e-05,0.00019188129,6.9404814e-05
1467,3.136176e-05,4.756761e-05,5.6092795e-05,0.0002350187,4.5460176e-05,0.00025005237,5.7622932e-05,8.806237e-05,0.00022594674,nan,nan,0.00037308026,5.1594925e-05,0.0002610017,1.329518e-05,0.00013423644,0.0001156188,0.00015664939,3.7354275e-05,6.951339e-05,4.4000786e-05,0.00012835817,5.878188e-05,0.00048723683,8.709802e-05,0.00033688988,0.0001188387,5.3208907e-05,4.6546174e-05,0.0001481143,3.0686395e-05,0.00019258862,5.1468032e-05,4.184865e-05,1.1018839e-05,4.039833e-05,0.00017478155,0.00011265634,0.00020256448,4.685003e-05,0.000119542565,4.5271696e-05,6.823873e-05,0.00033755784,1.4908584e-05,3.3455013e-05,3.812061e-05,9.786242e-05,0.00019175933,6.936915e-05
