,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
45,3.93255e-07,1.2704646e-07,4.4521187e-10,1.7738115e-05,6.3028494e-08,8.127388e-07,2.356328e-07,3.905806e-06,1.2287473e-05,,,1.733611e-08,3.3148883e-06,1.0641702e-07,1.0051067e-06,2.4151357e-05,6.165044e-06,1.1345165e-05,2.2940544e-06,1.8793657e-05,1.1015136e-05,3.391069e-06,1.4611092e-07,4.4888922e-05,4.220979e-07,2.4851115e-06,7.23054e-05,1.8104113e-06,2.3664786e-06,1.1351591e-05,4.319557e-06,4.215095e-05,4.6063633e-06,1.8081165e-07,1.4192386e-06,3.5754874e-07,5.4147677e-06,1.2083041e-06,2.9015087e-06,9.722906e-06,1.226323e-06,9.911723e-07,2.9203167e-05,1.4767584e-06,6.172441e-07,1.301672e-07,6.0053685e-06,1.15697e-06,1.4949221e-06,3.2139564e-05
46,2.2442742e-07,2.0157827e-08,1.648578e-07,1.0277766e-05,5.0547953e-08,4.037905e-07,1.0331462e-06,1.4770482e-06,1.3789555e-05,,,6.6680254e-06,4.6235214e-06,1.4103057e-06,1.4162579e-06,1.2262413e-05,8.462308e-06,1.199464e-05,3.6735355e-06,1.6693104e-05,1.0167614e-05,9.283498e-07,2.425105e-07,2.4070578e-05,1.918482e-06,1.12970326e-07,6.7126486e-05,1.7132663e-06,9.795756e-07,9.994642e-06,4.2484967e-06,2.5458608e-05,4.1296776e-06,2.2733375e-06,2.4125466e-06,5.1483596e-07,4.234012e-06,8.077694e-06,6.9476346e-06,9.970537e-06,2.5338325e-06,1.2042453e-06,2.272316e-05,1.4957968e-06,6.343123e-07,5.8216756e-07,2.9730145e-06,4.027601e-06,2.7686406e-06,2.1129745e-05
47,8.3086945e-08,4.9719837e-09,3.3344827e-07,4.558134e-06,4.7123777e-08,7.305644e-09,1.7507617e-06,1.7979927e-07,1.1861656e-05,,,2.4448702e-05,4.2908646e-06,2.8334814e-06,1.3850788e-06,3.699858e-06,7.896443e-06,8.392059e-06,3.6918368e-06,1.1921675e-05,7.1664545e-06,3.4770923e-07,1.2159163e-10,7.199042e-06,2.9214425e-06,2.3545923e-07,4.41706e-05,1.1416342e-06,2.0623204e-07,7.185615e-06,2.8362913e-06,1.230963e-05,2.3964644e-06,3.906984e-06,2.5041281e-06,2.4069408e-07,2.2252448e-06,1.1021071e-05,8.610681e-06,6.740871e-06,2.792096e-06,1.0417671e-06,1.3838736e-05,1.1943237e-06,4.7904274e-07,8.287221e-07,9.022333e-07,5.7819598e-06,3.0358287e-06,1.0070915e-05
48,1.4712587e-08,3.8454928e-08,2.852812e-07,1.320746e-06,3.6288895e-08,2.0655699e-07,1.5376372e-06,1.8810201e-08,7.2818e-06,,,2.4931454e-05,2.5589425e-06,2.4858632e-06,8.635911e-07,3.669476e-07,4.5527913e-06,3.4921325e-06,2.3383216e-06,6.197349e-06,3.5536627e-06,2.171865e-06,4.81025e-07,5.270536e-07,2.4303547e-06,6.6875714e-07,1.8015327e-05,4.4041553e-07,2.7138327e-09,3.785185e-06,1.1808132e-06,4.199985e-06,7.970175e-07,2.649742e-06,1.6156165e-06,3.8198213e-08,6.240058e-07,5.9796885e-06,6.5046584e-06,2.7397566e-06,1.8231049e-06,6.334581e-07,5.9517365e-06,6.8671613e-07,2.466965e-07,6.4288594e-07,9.893145e-08,4.4684834e-06,2.1316462e-06,3.0014476e-06
49,2.5899283e-10,3.0583024e-08,1.0077726e-07,1.5725166e-07,1.4054965e-08,3.453934e-07,5.52273e-07,8.360317e-08,2.3157722e-06,,,7.3715028e-06,7.1505815e-07,8.0673163e-07,2.4168935e-07,9.766282e-09,1.1077537e-06,5.78263e-07,6.934501e-07,1.6749424e-06,8.944372e-07,1.3100816e-06,6.147179e-07,8.8214904e-08,9.147318e-07,4.1431178e-07,3.0004148e-06,5.450889e-08,1.3759745e-08,1.0369058e-06,2.1570395e-07,6.943438e-07,9.676867e-08,6.102398e-07,4.832599e-07,5.9721117e-10,4.3346834e-08,1.0680911e-06,2.3352238e-06,4.553337e-07,5.3985235e-07,2.0364169e-07,1.2821247e-06,2.0385693e-07,6.246114e-08,2.2771486e-07,7.8479445e-10,1.4745863e-06,7.3301186e-07,3.544902e-07
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.5527137e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.5527137e-15,0.0,0.0,0.0,0.0,0.0,1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210855e-14
51,5.7935132e-09,7.530622e-08,1.12970326e-07,1.5758275e-09,1.864706e-08,1.2818547e-06,4.6463134e-07,3.742773e-07,3.0553845e-06,,,1.2132887e-06,5.0318437e-07,3.4869404e-07,1.1742074e-07,7.8292584e-07,2.2032376e-07,2.206258e-08,5.8599403e-07,1.5363072e-06,6.833615e-07,1.5868052e-06,8.7370154e-07,2.4450585e-06,1.3238989e-06,1.0404292e-06,9.448317e-08,4.1675552e-08,1.5763007e-07,9.556544e-07,3.9632653e-08,1.2585951e-07,1.3219648e-09,9.211641e-08,4.0523105e-07,2.2737368e-09,8.2230116e-08,8.7015195e-08,3.3372814e-06,1.848463e-08,4.3954574e-07,2.8242317e-07,6.289121e-07,2.2217415e-07,4.3198046e-08,3.0615186e-07,1.4542822e-07,1.2612878e-06,1.0365418e-06,2.8077842e-09
52,5.038727e-08,3.0959137e-07,3.988064e-07,2.9039768e-07,5.8302167e-08,4.8649795e-06,9.840642e-07,1.7698994e-06,1.2826459e-05,,,2.6945614e-08,1.1726663e-06,2.4209976e-07,1.2120893e-07,5.483222e-06,9.789858e-11,7.7713224e-08,1.6489705e-06,5.163925e-06,2.0667064e-06,4.437793e-06,1.3829751e-06,1.544047e-05,5.279697e-06,5.1625702e-06,6.6904965e-07,9.645316e-07,1.0074984e-06,3.149449e-06,1.6744796e-08,3.7294967e-08,1.3128783e-07,7.366907e-09,1.1054965e-06,7.635336e-09,9.338712e-07,2.890502e-09,1.36654435e-05,9.3861274e-08,1.2034606e-06,1.1269069e-06,1.3065365e-06,8.0662454e-07,1.1538717e-07,1.2228932e-06,1.0201014e-06,3.1808372e-06,4.405957e-06,5.088659e-07
53,1.6495461e-07,5.692334e-07,7.732517e-07,2.1233e-06,6.859308e-08,6.9275393e-06,5.9616707e-07,3.737789e-06,2.8643482e-05,,,9.177301e-06,1.0332674e-06,6.8312374e-08,1.945466e-09,1.6173624e-05,1.4397626e-06,1.061203e-06,2.1191331e-06,8.824323e-06,3.1524114e-06,5.329942e-06,3.3641484e-07,4.1194417e-05,1.0448921e-05,1.2776557e-05,7.1116697e-06,4.8049533e-06,2.8897432e-06,5.1374113e-06,1.5952256e-08,2.0971132e-07,6.842487e-07,1.443845e-07,1.3036765e-06,6.3887775e-09,3.0568433e-06,1.18403165e-07,2.853194e-05,1.3240361e-06,1.4918628e-06,2.1087337e-06,1.0375129e-06,1.4690905e-06,1.4411285e-07,2.5158377e-06,2.975276e-06,3.1797742e-06,9.893895e-06,3.267311e-06
54,3.259872e-07,6.635032e-07,1.2753844e-06,7.2361927e-06,2.5995295e-08,4.6679725e-06,8.480416e-09,5.1171664e-06,4.7843238e-05,,,3.5792662e-05,3.0083243e-07,1.5321727e-06,4.700098e-07,3.061189e-05,6.0789175e-06,3.5008259e-06,1.6583216e-06,1.0553223e-05,3.3246624e-06,3.505065e-06,1.5588375e-07,7.036825e-05,1.420791e-05,2.2378408e-05,1.7715529e-05,1.0706354e-05,5.4765246e-06,5.6135095e-06,2.006403e-07,2.2801728e-06,1.592968e-06,5.4213206e-07,8.0021346e-07,8.4605745e-10,5.27422e-06,4.2683553e-07,4.2486736e-05,4.2320503e-06,1.0835467e-06,2.4145838e-06,2.1184577e-07,1.8310004e-06,1.0919598e-07,3.7433224e-06,5.53779e-06,1.3364102e-06,1.6574475e-05,9.439891e-06
