,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
10,7.2593014e-07,8.417376e-06,1.7679582e-07,9.871579e-07,6.0667425e-08,2.781645e-08,3.93083e-07,1.1015612e-09,1.4843476e-07,2.981423e-06,1.0468729e-05,5.8887775e-07,2.5019337e-06,2.8679116e-07,2.6154038e-07,2.5308607e-06,1.2887712e-07,0.00010899956,7.858306e-08,1.4721399e-08,4.78099e-08,6.9831176e-06,1.4986519e-07,4.098814e-06,1.5503559e-06,8.6013654e-07,1.1136368e-05,4.784538e-07,2.4224343e-07,3.825891e-09,2.1370743e-06,1.0824381e-05,4.663532e-06,3.0399215e-07,1.7889647e-07,1.4331597e-06,1.3144729e-08,4.819924e-06,5.776725e-09,3.513374e-06,1.3561892e-07,7.9048455e-08,1.5412576e-08,4.521409e-06,1.6273281e-06,2.822832e-06,2.3997416e-06,6.109058e-08,1.3358584e-06,1.4495209e-06
11,9.3614057e-07,8.973047e-06,6.655622e-07,1.4699689e-06,2.5231978e-07,3.134588e-08,2.3915084e-07,5.1173856e-08,5.763899e-07,3.7352363e-06,1.1627534e-05,1.0117708e-06,2.64734e-06,9.713299e-07,5.0997136e-07,3.1383677e-06,9.050037e-08,0.00010708865,1.5439957e-07,7.750567e-08,1.4339287e-07,7.7262675e-06,2.487186e-07,4.2112783e-06,2.0240361e-06,1.4897722e-06,1.1217906e-05,9.128388e-08,3.305877e-08,2.3411137e-10,6.458045e-07,1.0508124e-05,5.527735e-06,1.4854927e-06,3.6936902e-07,2.5402899e-06,4.0001626e-07,5.3147837e-06,3.356787e-08,4.61666e-06,4.7224208e-07,2.6176357e-07,3.057467e-07,4.7843973e-06,1.0232903e-06,2.161249e-06,3.1309871e-06,2.569207e-07,2.2527975e-07,5.149229e-07
12,1.0449273e-06,8.759199e-06,1.3628984e-06,1.8856507e-06,5.357326e-07,3.4232155e-08,1.0449505e-07,1.735099e-07,1.2139986e-06,4.203119e-06,1.1838447e-05,1.4184855e-06,2.4792687e-06,1.9353774e-06,7.603339e-07,3.539746e-06,9.389144e-07,9.751611e-05,2.2948844e-07,1.6940334e-07,9.1800905e-07,7.752814e-06,3.348065e-07,3.927486e-06,2.38364e-06,2.1170038e-06,1.0300541e-05,1.1636835e-08,2.1590646e-08,7.869524e-09,9.560842e-09,9.2735345e-06,5.9235745e-06,3.4112184e-06,5.7012477e-07,3.696532e-06,1.8668763e-06,5.321908e-06,6.8835746e-08,5.3838767e-06,9.562226e-07,4.988461e-07,9.154882e-07,4.561062e-06,4.526542e-07,1.4333655e-06,3.722667e-06,5.283099e-07,6.063612e-08,3.9752887e-08
13,1.0142019e-06,7.747424e-06,2.1056649e-06,2.1322635e-06,8.4271545e-07,3.6264417e-08,1.9079136e-08,3.5319164e-07,1.930316e-06,4.253958e-06,1.0986371e-05,1.7103456e-06,2.0122075e-06,2.973363e-06,9.4074267e-07,3.635006e-06,2.578472e-06,8.144701e-05,2.8198335e-07,2.6147322e-07,2.2009228e-06,6.9898992e-06,3.8252747e-07,3.2703535e-06,2.5487652e-06,2.5987142e-06,8.48217e-06,2.677331e-07,2.2741543e-07,2.3625946e-08,3.8568533e-07,7.2863522e-06,5.7330626e-06,5.7545703e-06,7.2680643e-07,4.6627424e-06,4.1748117e-06,4.7933345e-06,9.4250005e-08,5.6192944e-06,1.4932931e-06,7.2429884e-07,1.7126008e-06,3.86134e-06,7.38203e-08,7.605678e-07,4.0637865e-06,7.9215516e-07,9.3830715e-07,1.04878644e-07
14,8.398214e-07,6.064497e-06,2.7150613e-06,2.1365604e-06,1.0940538e-06,3.7571375e-08,3.360973e-09,5.617496e-07,2.5654226e-06,3.836009e-06,9.1387965e-06,1.8078008e-06,1.3409489e-06,3.843157e-06,9.961967e-07,3.3688787e-06,4.723435e-06,6.100923e-05,2.9605502e-07,3.258628e-07,3.6988101e-06,5.524996e-06,3.768285e-07,2.3471111e-06,2.4677588e-06,2.8130787e-06,6.0479056e-06,8.209118e-07,6.2275575e-07,4.244528e-08,1.7358999e-06,4.869568e-06,4.9498517e-06,8.068085e-06,7.937566e-07,5.217076e-06,6.8795e-06,3.801254e-06,9.8326595e-08,5.2197033e-06,1.9695674e-06,8.7464196e-07,2.5057082e-06,2.8030888e-06,3.0709543e-08,2.5705174e-07,4.069584e-06,9.685842e-07,2.7392464e-06,6.831921e-07
15,5.611341e-07,3.994039e-06,3.0355886e-06,1.8756286e-06,1.2193035e-06,3.83323e-08,6.527309e-08,7.603371e-07,2.964189e-06,2.997931e-06,6.5755858e-06,1.6770402e-06,6.377973e-07,4.3256487e-06,9.0293054e-07,2.7558956e-06,6.9474677e-06,3.9134076e-05,2.658623e-07,3.4341377e-07,5.06839e-06,3.6270235e-06,3.1536797e-07,1.3392627e-06,2.1296885e-06,2.6931e-06,3.4504362e-06,1.5738915e-06,1.1358383e-06,5.911272e-08,3.8351445e-06,2.4877168e-06,3.6986112e-06,9.87258e-06,7.475055e-07,5.2062455e-06,9.418369e-06,2.5223355e-06,7.9519694e-08,4.2240913e-06,2.278553e-06,9.077263e-07,3.0923845e-06,1.6089919e-06,4.1939154e-07,1.2954294e-08,3.7076798e-06,1.0011928e-06,5.1521097e-06,1.652091e-06
16,2.5962967e-07,1.957251e-06,2.9791422e-06,1.3947277e-06,1.1773243e-06,3.828308e-08,1.9783846e-07,9.097505e-07,3.0157535e-06,1.9060385e-06,3.779284e-06,1.340207e-06,1.2391244e-07,4.280985e-06,6.8187796e-07,1.8971872e-06,8.776527e-06,1.92994e-05,1.988721e-07,3.0947945e-07,5.9781855e-06,1.7251186e-06,2.1369215e-07,4.8179004e-07,1.5843847e-06,2.2465767e-06,1.2601397e-06,2.3906434e-06,1.6615661e-06,6.89433e-08,6.316259e-06,6.843982e-07,2.2339864e-06,1.0765469e-05,5.954899e-07,4.5970737e-06,1.12350135e-05,1.2394788e-06,4.6504752e-08,2.8297577e-06,2.346218e-06,8.1231565e-07,3.3123351e-06,5.763213e-07,1.2575127e-06,8.595199e-08,3.0114722e-06,8.783843e-07,7.723387e-06,2.8196587e-06
17,4.302633e-08,4.6357053e-07,2.5499041e-06,8.075181e-07,9.721016e-07,3.7236717e-08,3.8040554e-07,9.736007e-07,2.6899281e-06,8.3384066e-07,1.3837507e-06,8.7699874e-07,2.6490145e-08,3.6969136e-06,3.9503246e-07,9.794982e-07,9.783787e-06,5.1445995e-06,1.1463547e-07,2.3414148e-07,6.2016534e-06,3.5259413e-07,1.0297696e-07,2.5079732e-08,9.4252033e-07,1.5684911e-06,7.693837e-08,3.1158158e-06,2.0829493e-06,6.981611e-08,8.734375e-06,3.940308e-10,9.04836e-07,1.0512273e-05,3.7855128e-07,3.4938662e-06,1.1898173e-05,2.910545e-07,1.4666533e-08,1.3775e-06,2.1496326e-06,6.136406e-07,3.0917295e-06,2.7437043e-08,2.4649332e-06,4.8986277e-07,2.0931125e-06,6.3602243e-07,9.939518e-06,3.9609367e-06
18,2.0082265e-08,1.7427462e-08,1.8482656e-06,2.82849e-07,6.550701e-07,3.4793768e-08,5.8106525e-07,9.322303e-07,2.047509e-06,1.1771453e-07,8.078688e-08,4.116449e-07,5.1911627e-07,2.6960597e-06,1.3583353e-07,2.5592539e-07,9.696439e-06,3.88383e-09,3.9945494e-08,1.4051663e-07,5.668375e-06,5.229996e-08,2.0825462e-08,1.8328805e-07,3.6215e-07,8.279931e-07,4.180681e-07,3.6109009e-06,2.2953411e-06,6.18102e-08,1.0636793e-05,8.70786e-07,9.8091945e-08,9.114549e-06,1.62747e-07,2.142189e-06,1.12151065e-05,1.2394436e-08,6.2962136e-11,2.9902282e-07,1.7263934e-06,3.6812426e-07,2.4716815e-06,2.369638e-07,3.858668e-06,1.1905486e-06,1.1327554e-06,3.4919358e-07,1.1340109e-05,4.8610855e-06
19,2.671614e-07,1.0133626e-06,1.0529873e-06,9.466007e-09,3.1751176e-07,3.028667e-08,7.630421e-07,7.854726e-07,1.2474734e-06,9.411024e-08,4.896985e-07,8.3939575e-08,1.6621232e-06,1.53405e-06,3.8884744e-09,3.3777314e-09,8.481207e-06,6.398493e-06,1.5787864e-09,5.6486932e-08,4.4890603e-06,1.2509084e-06,3.1521319e-09,1.0778848e-06,2.7131833e-08,2.3655232e-07,2.591835e-06,3.7745021e-06,2.2350696e-06,4.7250015e-08,1.1662426e-05,3.5124478e-06,1.5381094e-07,6.835815e-06,2.2071433e-08,8.8913566e-07,9.293591e-06,6.5764755e-07,1.2657936e-08,2.9452282e-08,1.169965e-06,1.4706654e-07,1.6103318e-06,1.361079e-06,5.1775123e-06,2.1064136e-06,3.5817496e-07,1.10727775e-07,1.1595085e-05,5.3506806e-06
20,7.972437e-07,3.6170622e-06,3.7929428e-07,1.4703797e-07,6.888805e-08,2.31888e-08,8.8951157e-07,5.608997e-07,5.0512585e-07,1.0111587e-06,3.0082278e-06,9.55902e-09,3.360105e-06,5.363272e-07,7.297531e-08,4.6075434e-07,6.3754082e-06,2.5534942e-05,1.7141442e-08,6.9527535e-09,2.9456885e-06,4.1295107e-06,7.132826e-08,2.6876191e-06,1.0472729e-07,9.240608e-12,6.5856107e-06,3.56322e-06,1.902201e-06,2.9708566e-08,1.1593448e-05,7.828962e-06,1.2786176e-06,4.1711e-06,1.7404847e-08,1.0892287e-07,6.541384e-06,2.3211837e-06,5.156478e-08,8.9609387e-07,6.1057744e-07,1.6743831e-08,7.482078e-07,3.3714364e-06,6.1235273e-06,3.1126142e-06,4.2486157e-09,1.9169806e-09,1.0603723e-05,5.3391827e-06
21,1.5409096e-06,7.666293e-06,2.3817009e-08,7.7771324e-07,5.5433462e-09,1.3652457e-08,9.321727e-07,3.0976966e-07,5.557515e-08,2.9427738e-06,7.673143e-06,2.443117e-07,5.343143e-06,2.3521276e-08,3.6335035e-07,1.7569286e-06,3.8704734e-06,5.6900015e-05,8.8733486e-08,5.7003193e-09,1.4265352e-06,8.513971e-06,2.239547e-07,4.821888e-06,7.039876e-07,2.6341218e-07,1.1994356e-05,3.0094557e-06,1.3673881e-06,1.3542121e-08,1.0416674e-05,1.3353509e-05,3.4686698e-06,1.760021e-06,1.7467411e-07,1.18108524e-07,3.6017607e-06,4.881641e-06,1.0432021e-07,3.0067292e-06,1.8525179e-07,1.8519088e-08,1.48852e-07,6.0262196e-06,6.4364117e-06,4.0552804e-06,2.63481e-07,6.398041e-08,8.527651e-06,4.826519e-06
