,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
1201,0.00028654127,0.0005188367,7.022325e-05,0.00012876527,4.7517253e-05,7.8830024e-05,2.859293e-05,4.258842e-05,8.8681416e-05,0.00010764584,0.000584307,0.00019025993,5.5634864e-05,7.981597e-05,2.9722025e-05,0.0002322666,0.00020872486,0.0009047473,8.638815e-06,7.0466035e-06,0.00048362705,0.00032330336,2.0910262e-05,6.056866e-05,8.367435e-05,3.783595e-05,0.00028668332,5.5662746e-05,1.462232e-05,0.00015213843,0.00030981246,0.00041313848,0.00028276906,0.0003168758,4.410896e-05,0.00025565427,0.0003842105,0.00018660261,1.9006095e-05,0.00026548226,0.0001418721,3.6497666e-05,7.8722805e-05,0.00012939125,7.307058e-05,0.00013449698,0.00025091058,1.5284471e-05,0.000101495396,8.093015e-05
1202,0.00028625334,0.0005186244,7.0175665e-05,0.00012864114,4.7420046e-05,7.875612e-05,2.856498e-05,4.25387e-05,8.862941e-05,0.00010760236,0.00058394694,0.0001901744,5.5596356e-05,7.978164e-05,2.969257e-05,0.00023214804,0.00020856014,0.00090435863,8.636324e-06,7.034355e-06,0.00048281465,0.00032315386,2.0884243e-05,6.0558716e-05,8.347759e-05,3.7823702e-05,0.00028658847,5.5641303e-05,1.4609364e-05,0.00015201625,0.0003095651,0.00041298135,0.00028252957,0.00031672238,4.4060584e-05,0.00025552034,0.00038389573,0.00018651168,1.8993136e-05,0.00026529082,0.0001418014,3.6457506e-05,7.8706464e-05,0.00012929391,7.3040464e-05,0.00013438621,0.0002507089,1.5255748e-05,0.00010143519,8.086708e-05
1203,0.00028596463,0.00051841413,7.012778e-05,0.00012851699,4.732263e-05,7.868207e-05,2.853742e-05,4.2488286e-05,8.857649e-05,0.000107558604,0.000583586,0.0001900888,5.5558165e-05,7.9747304e-05,2.9663948e-05,0.0002320299,0.00020839542,0.0009039696,8.633807e-06,7.022087e-06,0.00048200696,0.0003230041,2.0858291e-05,6.0548897e-05,8.3282306e-05,3.7811165e-05,0.00028649528,5.561956e-05,1.4596762e-05,0.00015189388,0.00030931603,0.00041282424,0.00028228963,0.00031656888,4.4011264e-05,0.00025538795,0.00038358208,0.0001864222,1.8979817e-05,0.0002650998,0.00014173046,3.6417365e-05,7.869112e-05,0.0001291975,7.3010706e-05,0.00013427578,0.0002505079,1.5227072e-05,0.00010137346,8.0803744e-05
1204,0.00028567848,0.00051820325,7.007977e-05,0.00012839242,4.7226422e-05,7.860729e-05,2.8510181e-05,4.243798e-05,8.8523564e-05,0.00010751505,0.0005832256,0.00019000426,5.5519762e-05,7.971334e-05,2.9634228e-05,0.00023191218,0.00020823065,0.0009035815,8.6310465e-06,7.009477e-06,0.00048120116,0.00032285557,2.0831727e-05,6.0538518e-05,8.308709e-05,3.779831e-05,0.00028640215,5.559841e-05,1.4583929e-05,0.00015177077,0.00030907028,0.00041266714,0.00028205029,0.00031641705,4.396094e-05,0.0002552558,0.0003832684,0.00018633246,1.8966208e-05,0.00026490845,0.00014165895,3.637674e-05,7.8676465e-05,0.00012910028,7.2981355e-05,0.00013416617,0.000250308,1.51984395e-05,0.00010131402,8.074054e-05
1205,0.0002853918,0.00051799364,7.003147e-05,0.00012826791,4.7129426e-05,7.8531986e-05,2.848327e-05,4.238767e-05,8.8470006e-05,0.00010747035,0.0005828652,0.00018991876,5.5481778e-05,7.9680285e-05,2.9604937e-05,0.00023179423,0.00020806723,0.00090319384,8.6278305e-06,6.9963357e-06,0.0004803984,0.00032270642,2.0805266e-05,6.0528313e-05,8.2893086e-05,3.7785136e-05,0.00028630954,5.5576933e-05,1.4571073e-05,0.00015164774,0.00030882284,0.0004125098,0.0002818125,0.0003162652,4.3910193e-05,0.00025512357,0.00038295466,0.00018624064,1.8952898e-05,0.00026471697,0.00014158728,3.6337464e-05,7.866162e-05,0.0001290032,7.295196e-05,0.00013405604,0.00025010793,1.5169698e-05,0.00010125507,8.067796e-05
1206,0.0002851052,0.0005177846,6.998325e-05,0.00012814335,4.7032747e-05,7.845679e-05,2.8456705e-05,4.233732e-05,8.841771e-05,0.00010742683,0.00058250455,0.00018983184,5.5443896e-05,7.964646e-05,2.9575996e-05,0.00023167673,0.00020790315,0.00090280815,8.624214e-06,6.9833745e-06,0.00047959737,0.0003225578,2.077854e-05,6.0517854e-05,8.270067e-05,3.7771537e-05,0.0002862176,5.555533e-05,1.4558015e-05,0.00015152383,0.0003085775,0.00041235224,0.0002815746,0.00031611332,4.3858774e-05,0.00025499202,0.00038264148,0.00018614937,1.8938998e-05,0.00026452623,0.00014151573,3.6297664e-05,7.864701e-05,0.00012890683,7.2922536e-05,0.00013394632,0.0002499088,1.5140853e-05,0.000101196754,8.061551e-05
1207,0.00028481893,0.00051757594,6.993507e-05,0.00012801848,4.693622e-05,7.8381076e-05,2.8430497e-05,4.2287116e-05,8.836426e-05,0.000107383035,0.00058214564,0.00018974661,5.5406486e-05,7.961195e-05,2.9545618e-05,0.00023155924,0.0002077393,0.0009024209,8.620617e-06,6.970007e-06,0.00047879966,0.00032240915,2.0751515e-05,6.0507617e-05,8.2509716e-05,3.7757767e-05,0.00028612613,5.553469e-05,1.4545044e-05,0.00015139984,0.00030833294,0.00041219514,0.00028133782,0.00031596274,4.3806092e-05,0.00025486105,0.00038232806,0.00018605827,1.8925679e-05,0.00026433432,0.0001414433,3.6258236e-05,7.863325e-05,0.00012880946,7.289364e-05,0.00013383612,0.00024971052,1.511208e-05,0.000101138314,8.055325e-05
1208,0.00028453386,0.0005173663,6.988631e-05,0.00012789422,4.6840105e-05,7.8305755e-05,2.8404882e-05,4.2236876e-05,8.831134e-05,0.00010733868,0.00058178685,0.0001896598,5.53689e-05,7.957841e-05,2.9516426e-05,0.00023144201,0.0002075744,0.0009020373,8.616241e-06,6.9561747e-06,0.00047800317,0.00032226107,2.0724612e-05,6.049718e-05,8.231927e-05,3.7743746e-05,0.000286034,5.5513116e-05,1.4532189e-05,0.00015127518,0.0003080843,0.00041203774,0.00028110083,0.00031581215,4.3752552e-05,0.0002547302,0.00038201502,0.00018596875,1.8911285e-05,0.0002641433,0.00014137143,3.6218888e-05,7.86191e-05,0.00012871315,7.286435e-05,0.00013372632,0.0002495124,1.5083394e-05,0.000101081176,8.0491576e-05
1209,0.0002842503,0.00051715923,6.9838134e-05,0.00012776953,4.6743615e-05,7.822994e-05,2.8379669e-05,4.2186508e-05,8.8258115e-05,0.000107294014,0.0005814277,0.00018957318,5.533213e-05,7.954451e-05,2.9486186e-05,0.00023132541,0.0002074103,0.0009016519,8.612315e-06,6.9424786e-06,0.0004772098,0.00032211264,2.0697564e-05,6.0485934e-05,8.213057e-05,3.7729264e-05,0.0002859436,5.5492248e-05,1.4519011e-05,0.00015114971,0.00030783768,0.00041188026,0.00028086494,0.0003156628,4.3698434e-05,0.0002545999,0.0003817013,0.00018587736,1.8897379e-05,0.00026395175,0.00014129863,3.617891e-05,7.8606725e-05,0.00012861688,7.283582e-05,0.00013361602,0.00024931453,1.5054555e-05,0.00010102458,8.043063e-05
1210,0.00028396494,0.0005169499,6.978932e-05,0.0001276436,4.664815e-05,7.8153964e-05,2.835485e-05,4.2135864e-05,8.8204055e-05,0.0001072508,0.0005810688,0.00018948795,5.529499e-05,7.951142e-05,2.9456018e-05,0.00023120841,0.00020724723,0.00090126845,8.607727e-06,6.928556e-06,0.0004764205,0.00032196558,2.0670492e-05,6.0474784e-05,8.1943144e-05,3.771465e-05,0.00028585282,5.5471526e-05,1.4505803e-05,0.00015102445,0.00030759408,0.00041172237,0.00028062944,0.000315512,4.3643493e-05,0.00025446957,0.00038138923,0.00018578682,1.8883527e-05,0.00026376054,0.00014122592,3.613925e-05,7.859345e-05,0.00012851974,7.280692e-05,0.00013350669,0.00024911863,1.5025533e-05,0.00010096828,8.036968e-05
