,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
10,6.582771e-05,7.772639e-05,0.00017638467,1.4318399e-06,1.246381e-06,6.07521e-08,1.9503533e-07,0.00011144265,7.6849974e-05,4.1357284e-06,1.1485741e-06,3.3072698e-07,1.4815643e-05,0.9937077,1.03011225e-05,0.9937077,5.325459e-06,9.942573e-06,7.2119997e-06,1.7386974e-08,0.9937077,3.2382925e-07,2.4630567e-06,6.4467185e-06,2.5284757e-05,1.4771744e-06,3.4877297e-07,2.4057442e-06,2.7785256e-06,3.0539757e-06,0.99447477,2.064518e-06,1.20411965e-08,5.683241e-05,2.9346467e-07,5.809772e-07,2.7613809e-05,2.0576422e-06,3.3816568e-07,7.031443e-07,1.5255668e-09,4.4657866e-10,4.4102973e-05,8.025895e-06,1.771672e-05,9.356905e-06,3.988561e-06,8.761678e-06,0.0002817154,0.9929941
11,9.487788e-05,8.830004e-05,0.00015502566,3.8398443e-06,3.851268e-07,1.5269677e-06,1.8665124e-10,0.00010644102,7.5570686e-05,5.2134433e-06,2.9653918e-06,6.944749e-07,2.4104791e-05,0.9916421,1.3766272e-05,0.9916421,8.988638e-06,1.738375e-05,9.192684e-06,4.339183e-08,0.9916421,4.3077858e-07,6.4906303e-06,5.823425e-06,2.5514915e-05,6.330001e-07,2.332145e-10,8.139806e-07,9.98534e-07,5.3066924e-06,0.99240845,5.702075e-08,6.9754867e-07,5.4633823e-05,5.616533e-08,7.556124e-08,1.2209634e-05,6.803779e-06,2.7053806e-08,1.8257139e-06,5.4895307e-11,2.4387643e-07,4.2972963e-05,1.3972996e-05,2.1056163e-05,7.4062586e-06,8.366655e-06,1.1800043e-05,0.00024799258,0.9909293
12,0.00013047447,9.812259e-05,0.00013027922,7.67739e-06,1.4156395e-08,6.22114e-06,2.7714728e-07,9.357045e-05,6.855457e-05,6.8050335e-06,5.722054e-06,1.1724475e-06,3.6214595e-05,0.9889797,1.7721566e-05,0.9889797,1.3699197e-05,2.7403203e-05,1.0799777e-05,3.2926454e-07,0.9889797,5.8240704e-07,1.2718107e-05,4.658901e-06,2.3686547e-05,3.957353e-08,4.4094662e-07,5.302533e-08,8.7385374e-08,8.121857e-06,0.98974496,1.0660083e-06,2.4673946e-06,4.82871e-05,4.787102e-09,5.2380074e-08,2.7172287e-06,1.4787675e-05,1.03521e-07,3.4791178e-06,6.2343646e-09,9.745198e-07,3.865178e-05,2.164055e-05,2.4459434e-05,4.966307e-06,1.4663706e-05,1.42408235e-05,0.00020765082,0.98826784
13,0.00017245897,0.00010663235,0.000102793725,1.3100049e-05,1.403812e-07,1.6605782e-05,1.1787556e-06,7.4459684e-05,5.66027e-05,9.117932e-06,9.408242e-06,1.7240521e-06,5.1183888e-05,0.9855762,2.1996055e-05,0.9855762,1.935274e-05,4.0109462e-05,1.1814644e-05,9.207184e-07,0.9855762,7.8073697e-07,2.1220669e-05,3.1582927e-06,1.9937213e-05,3.6772488e-07,1.8077357e-06,2.0485936e-07,1.8801344e-07,1.1331003e-05,0.98634017,5.581736e-06,5.2746777e-06,3.860329e-05,1.2812828e-07,5.4482484e-07,6.8172e-08,2.6282945e-05,7.4969563e-07,5.594012e-06,3.06911e-08,2.2389002e-06,3.170412e-05,3.0813397e-05,2.7672695e-05,2.4900057e-06,2.2968568e-05,1.5563815e-05,0.0001612246,0.98486555
14,0.00022007692,0.00011325999,7.3932504e-05,2.0164476e-05,7.120796e-07,3.6382455e-05,2.8105362e-06,5.1814495e-05,4.1369272e-05,1.24091575e-05,1.3907891e-05,2.2870547e-06,6.878198e-05,0.98126143,2.6309795e-05,0.98126143,2.5700301e-05,5.539773e-05,1.2079617e-05,1.8439606e-06,0.98126143,1.01108e-06,3.1861822e-05,1.6268083e-06,1.48043655e-05,2.70367e-06,4.169141e-06,1.2814056e-06,1.3801356e-06,1.4655882e-05,0.9820237,1.3926285e-05,8.929526e-06,2.6967222e-05,3.771876e-07,1.5362725e-06,4.8644292e-06,4.1301424e-05,2.1088474e-06,8.02252e-06,8.590066e-08,4.057029e-06,2.3066837e-05,4.1034244e-05,3.036189e-05,6.1276984e-07,3.320756e-05,1.5405682e-05,0.00011071012,0.9805523
15,0.0002718114,0.0001174571,4.5934503e-05,2.8784305e-05,1.6118921e-06,7.076581e-05,5.197222e-06,2.9217508e-05,2.5217374e-05,1.696262e-05,1.8976469e-05,2.7829935e-06,8.842605e-05,0.9758374,3.026911e-05,0.9758374,3.2326072e-05,7.288137e-05,1.1524713e-05,3.0924107e-06,0.9758374,1.22926e-06,4.4224256e-05,4.4451042e-07,9.122136e-06,8.535077e-06,7.4939153e-06,3.209604e-06,3.6525203e-06,1.7710474e-05,0.97659755,2.6158725e-05,1.3076376e-05,1.5259073e-05,6.811322e-07,2.9470345e-06,1.7207156e-05,5.949043e-05,4.2463125e-06,1.0535603e-05,1.8183721e-07,6.3963967e-06,1.4065812e-05,5.1569343e-05,3.213271e-05,1.6737806e-08,4.509166e-05,1.3664693e-05,6.053344e-05,0.97513026
16,0.00032524942,0.00011872243,2.1911626e-05,3.8690323e-05,2.661793e-06,0.00012650061,8.251366e-06,1.0804746e-05,1.1027633e-05,2.3031223e-05,2.4231611e-05,3.1284144e-06,0.00010911426,0.9690776,3.338356e-05,0.9690776,3.8646052e-05,9.18341e-05,1.018814e-05,4.612306e-06,0.9690776,1.352771e-06,5.755588e-05,8.670449e-10,3.996556e-06,1.9484247e-05,1.1624292e-05,5.829407e-06,6.87992e-06,2.0030238e-05,0.9698351,4.197837e-05,1.7194525e-05,5.6709027e-06,9.633997e-07,4.6286336e-06,3.653154e-05,8.003558e-05,7.1123254e-06,1.28345055e-05,3.2135213e-07,9.114357e-06,6.241274e-06,6.140866e-05,3.2575223e-05,1.2606415e-06,5.8076115e-05,1.05690815e-05,1.894757e-05,0.9683729
17,0.00037701282,0.00011662484,5.5108744e-06,4.9401406e-05,3.6431604e-06,0.00021121169,1.1755393e-05,7.983084e-07,1.874991e-06,3.072906e-05,2.9164568e-05,3.2519627e-06,0.00012939937,0.96072704,3.5111316e-05,0.96072704,4.393793e-05,0.00011115139,8.222905e-06,6.2894546e-06,0.96072704,1.2724832e-06,7.075779e-05,6.185003e-07,6.5347007e-07,3.65719e-05,1.6263431e-05,8.91034e-06,1.0810814e-05,2.113365e-05,0.96148133,6.0646165e-05,2.0636047e-05,4.30345e-07,1.161386e-06,6.367688e-06,6.1468316e-05,0.00010160438,1.0515499e-05,1.4585273e-05,4.92871e-07,1.1855422e-05,1.1647004e-06,6.932094e-05,3.133872e-05,4.6770156e-06,7.1341e-05,6.7085084e-06,1.0472572e-08,0.9600254
18,0.0004228072,0.00011083177,1.7879854e-08,6.0218226e-05,4.3328687e-06,0.0003314463,1.536072e-05,2.9293435e-06,6.085793e-07,3.98745e-05,3.318057e-05,3.1147242e-06,0.00014742732,0.95050395,3.4943732e-05,0.95050395,4.7412916e-05,0.0001293706,5.890992e-06,7.941037e-06,0.95050395,9.0998503e-07,8.2407714e-05,2.4697842e-06,2.645223e-07,5.8847134e-05,2.0982803e-05,1.21913945e-05,1.507127e-05,2.0619924e-05,0.9512542,8.093409e-05,2.270812e-05,1.4871345e-06,1.2362149e-06,7.904307e-06,8.977768e-05,0.00012234246,1.4118156e-05,1.547124e-05,6.696927e-07,1.3968252e-05,2.1669995e-07,7.3979485e-05,2.8232282e-05,1.0372967e-05,8.3809005e-05,2.9823934e-06,2.6281676e-05,0.94980603
19,0.00045764423,0.000101175596,6.778868e-06,7.02465e-05,4.5527277e-06,0.0004885721,1.861842e-05,1.9803867e-05,9.37433e-06,4.980117e-05,3.567277e-05,2.7266015e-06,0.0001610659,0.9381039,3.2524746e-05,0.9381039,4.833288e-05,0.00014474631,3.5368214e-06,9.320367e-06,0.9381039,3.4407884e-07,9.088156e-05,5.4965417e-06,3.7075579e-06,8.1588834e-05,2.5256722e-05,1.5446589e-05,1.9192616e-05,1.829826e-05,0.9388493,0.0001011385,2.2809616e-05,1.0136113e-05,1.1847512e-06,8.9661835e-06,0.00011839436,0.0001399761,1.745972e-05,1.5264464e-05,8.079701e-07,1.4635281e-05,4.3431883e-06,7.417205e-05,2.3343864e-05,1.8248973e-05,9.421558e-05,4.708837e-07,0.00013240712,0.9374106
