,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
4863,0.0007715277,0.00021189767,0.014405455,0.00013770246,0.00021743074,0.0016934812,0.00013331504,0.00053816603,0.0003279544,0.00033443476,0.0001169224,4.2530526e-05,0.0008394557,0.23111781,0.00023013269,0.23111783,7.538157e-05,0.00023864141,8.8108645e-05,5.7883797e-05,0.23111784,0.00012820664,0.00019489713,8.27676e-05,0.00018986125,0.00038855808,7.4104144e-05,0.0010514908,0.00031884675,7.281028e-05,0.23113401,0.0006627551,0.00030833558,0.00037529718,4.1350057e-05,0.000116855066,0.0029471435,0.0003779722,6.095547e-05,0.00016399435,7.12359e-05,0.00012663261,0.00011962964,0.00032967413,0.00041072004,0.00042226724,0.00010459732,0.00010559658,0.028681083,0.2311118
4864,0.0007714509,0.00021184239,0.014378004,0.00013767736,0.00021737145,0.0016682548,0.00013328297,0.00053809234,0.00032787933,0.00033438345,0.00011687407,4.252688e-05,0.0008392464,0.23111781,0.00023009707,0.23111783,7.537939e-05,0.00023855611,8.808546e-05,5.7879286e-05,0.23111784,0.00012818843,0.0001948784,8.274693e-05,0.00018982844,0.00038848975,7.406471e-05,0.0010514212,0.00031878878,7.280287e-05,0.23113398,0.0006625689,0.00030822842,0.0003752608,4.1338204e-05,0.000116794305,0.0029467603,0.0003779461,6.0921044e-05,0.00016393319,7.122255e-05,0.000126576,0.00011960124,0.00032966325,0.0004106609,0.000422191,0.00010458163,0.000105561034,0.02866658,0.2311118
4865,0.0007713748,0.00021178744,0.014351472,0.00013765202,0.0002173118,0.0016432963,0.00013325085,0.0005380186,0.0003278041,0.00033433147,0.00011682358,4.252328e-05,0.0008390374,0.23111781,0.00023006156,0.23111783,7.5377306e-05,0.00023847082,8.80622e-05,5.787533e-05,0.23111784,0.00012816956,0.00019485995,8.272827e-05,0.0001897991,0.00038842132,7.402524e-05,0.0010513534,0.0003187311,7.2795374e-05,0.23113398,0.0006623833,0.0003081209,0.00037522803,4.1324998e-05,0.00011673356,0.0029463735,0.00037792005,6.0886592e-05,0.00016387213,7.12092e-05,0.00012651966,0.000119574215,0.0003296512,0.0004106014,0.00042211483,0.00010456621,0.00010552535,0.028652105,0.2311118
4866,0.0007712972,0.00021173235,0.014325845,0.00013762666,0.00021725218,0.0016186138,0.00013321904,0.0005379439,0.0003277315,0.00033427955,0.00011677758,4.25197e-05,0.00083882833,0.23111781,0.00023002591,0.23111783,7.537513e-05,0.00023838608,8.803888e-05,5.7871093e-05,0.23111784,0.0001281507,0.00019484207,8.270941e-05,0.00018976482,0.0003883524,7.3985706e-05,0.0010512824,0.00031867306,7.2787974e-05,0.23113398,0.00066219654,0.000308014,0.00037518577,4.131122e-05,0.00011667301,0.0029459866,0.00037789377,6.085209e-05,0.00016381108,7.119543e-05,0.00012646342,0.00011954394,0.00032964017,0.0004105424,0.00042203924,0.000104550854,0.00010548987,0.028637612,0.2311118
4867,0.0007712209,0.00021167762,0.01430109,0.00013760137,0.00021719305,0.0015942102,0.00013318712,0.0005378698,0.00032765674,0.00033422795,0.00011672571,4.2516076e-05,0.00083862065,0.23111781,0.00022999024,0.23111783,7.537304e-05,0.00023830145,8.801552e-05,5.7866804e-05,0.23111784,0.00012813204,0.0001948237,8.269095e-05,0.00018973311,0.0003882848,7.394623e-05,0.0010512157,0.0003186153,7.278049e-05,0.23113398,0.00066201104,0.00030790706,0.000375152,4.129962e-05,0.00011661232,0.0029456045,0.00037786778,6.0817667e-05,0.00016374985,7.118224e-05,0.00012640694,0.00011951305,0.0003296299,0.0004104832,0.0004219639,0.000104535466,0.000105453946,0.028623145,0.2311118
4868,0.00077114423,0.0002116228,0.014277182,0.00013757641,0.00021713405,0.0015700924,0.00013315509,0.00053779583,0.0003275832,0.00033417688,0.00011667698,4.2512434e-05,0.00083841116,0.23111781,0.00022995469,0.23111783,7.537099e-05,0.0002382164,8.7992405e-05,5.7862733e-05,0.23111784,0.0001281138,0.0001948058,8.267119e-05,0.00018970126,0.00038821605,7.3906864e-05,0.0010511425,0.00031855784,7.277307e-05,0.23113398,0.0006618247,0.00030779987,0.00037511383,4.1286537e-05,0.0001165518,0.0029452217,0.00037784118,6.078345e-05,0.00016368886,7.116885e-05,0.00012635087,0.00011948508,0.0003296185,0.00041042274,0.00042188802,0.000104520026,0.000105417734,0.02860869,0.2311118
4869,0.00077106757,0.00021156823,0.014254099,0.00013755121,0.00021707444,0.0015462635,0.00013312316,0.00053772086,0.00032750765,0.0003341249,0.00011662828,4.25088e-05,0.0008382031,0.23111781,0.00022991943,0.23111783,7.536879e-05,0.0002381314,8.796898e-05,5.7858368e-05,0.23111784,0.00012809473,0.00019478769,8.265193e-05,0.00018967273,0.00038814775,7.386744e-05,0.0010510741,0.00031850007,7.276556e-05,0.23113398,0.0006616395,0.00030769283,0.00037508097,4.1273845e-05,0.00011649121,0.002944836,0.00037781507,6.0748956e-05,0.00016362754,7.1155795e-05,0.00012629457,0.0001194549,0.00032960734,0.0004103643,0.00042181247,0.0001045047,0.000105382394,0.028594214,0.23111175
4870,0.00077099074,0.00021151379,0.014231818,0.00013752596,0.00021701549,0.0015227309,0.00013309131,0.0005376469,0.00032743442,0.00033407312,0.00011658375,4.2505286e-05,0.0008379947,0.23111781,0.0002298836,0.23111783,7.536677e-05,0.00023804666,8.794549e-05,5.785428e-05,0.23111784,0.0001280761,0.00019476944,8.2632425e-05,0.00018963494,0.00038807982,7.382807e-05,0.0010510039,0.00031844215,7.275815e-05,0.23113398,0.0006614528,0.0003075859,0.00037504284,4.1260515e-05,0.000116430725,0.0029444527,0.00037778888,6.0714603e-05,0.00016356626,7.114254e-05,0.00012623855,0.000119427015,0.00032959605,0.00041030467,0.00042173656,0.00010448919,0.000105346,0.02857978,0.23111175
4871,0.0007709133,0.00021145919,0.01421031,0.00013750084,0.00021695548,0.0014994969,0.00013305923,0.00053757307,0.00032735945,0.00033402164,0.000116534844,4.2501582e-05,0.00083778636,0.23111781,0.00022984816,0.23111783,7.536464e-05,0.00023796152,8.792231e-05,5.785013e-05,0.23111784,0.00012805728,0.00019475084,8.2614504e-05,0.0001896092,0.0003880115,7.3788724e-05,0.0010509329,0.00031838482,7.275078e-05,0.23113398,0.0006612675,0.00030747888,0.00037500716,4.124735e-05,0.00011637012,0.002944066,0.00037776286,6.0680235e-05,0.0001635056,7.112933e-05,0.0001261823,0.000119396376,0.00032958505,0.00041024564,0.00042165976,0.00010447387,0.000105310646,0.028565355,0.23111175
4872,0.0007708369,0.00021140488,0.014189555,0.0001374756,0.00021689574,0.0014765675,0.00013302757,0.0005374983,0.00032728616,0.00033396969,0.00011648432,4.249797e-05,0.0008375781,0.23111781,0.00022981284,0.23111783,7.536252e-05,0.00023787712,8.789897e-05,5.78458e-05,0.23111784,0.00012803874,0.00019473322,8.259467e-05,0.00018957662,0.00038794335,7.374925e-05,0.0010508631,0.00031832664,7.2743285e-05,0.23113398,0.0006610814,0.00030737222,0.00037496604,4.1235307e-05,0.00011630992,0.0029436848,0.0003777363,6.064616e-05,0.00016344452,7.111609e-05,0.00012612631,0.00011936734,0.00032957323,0.0004101862,0.00042158412,0.000104458566,0.00010527514,0.028550904,0.23111175
