,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
10,-0.008508252,-0.005681796,0.012022334,0.01364375,-0.0045193075,0.014005245,-0.007051772,0.01790485,-0.011598536,-0.0070349732,-0.02045795,-0.007962261,-0.007478272,0.015688607,-0.007969795,-0.0017382235,0.012761685,,-0.0078543,0.013849132,-0.0018358952,0.015535758,,-0.009158493,0.016155438,-0.0021841975,0.018978927,-0.0149504915,-0.0022752273,0.016327351,0.011735818,0.0144918235,-0.002052064,0.017469516,-0.006904527,0.017219538,0.012072711,-0.007824332,0.013431745,-0.0045792707,0.01854242,0.011738767,-0.005685795,0.021728951,0.015033631,0.013553192,-0.0036744673,-0.0046683736,-0.0036218609,0.016447708
11,-0.0069500017,-0.0040739174,0.013609994,0.0153998695,-0.0030242396,0.015377998,-0.0052784667,0.019693848,-0.010014797,-0.005249726,-0.01893303,-0.0062793796,-0.0058455397,0.01740384,-0.0063778507,5.6146855e-05,0.014460992,,-0.006242652,0.015255629,-0.00012043031,0.01707324,,-0.0076820096,0.01777866,-0.0005184607,0.020680232,-0.013468721,-0.00042196945,0.018102432,0.013525591,0.015870128,-0.00028415167,0.019095454,-0.0051321997,0.018852783,0.013562485,-0.0065319897,0.01494765,-0.0031719431,0.020087145,0.013569627,-0.0040734154,0.023236293,0.016798897,0.015238332,-0.00215108,-0.003099688,-0.002129443,0.017985087
12,-0.005091132,-0.0021711867,0.015483553,0.017478695,-0.0012360633,0.017072449,-0.0031781497,0.02180406,-0.008120453,-0.0031456782,-0.01709305,-0.0042806272,-0.003892703,0.019427469,-0.004481815,0.0021451986,0.016501926,,-0.0043256413,0.016942339,0.001883467,0.018915106,,-0.0058969217,0.019711908,0.001432368,0.022696355,-0.011686451,0.001733721,0.02019171,0.015611554,0.017574674,0.0017718916,0.021019353,-0.0030422632,0.020773416,0.015350793,-0.00491232,0.016800905,-0.0014710104,0.021934066,0.015705995,-0.0021604425,0.025040852,0.018859198,0.017222352,-0.00033346796,-0.0012384916,-0.0003362502,0.019815296
13,-0.002873731,8.1442435e-05,0.017696131,0.019933917,0.0009028438,0.019152932,-0.0006925395,0.024293007,-0.005854177,-0.0006644514,-0.014877834,-0.0019067796,-0.0015580026,0.0218157,-0.0022214188,0.004581179,0.018940426,,-0.0020453234,0.018966615,0.004227699,0.021120349,,-0.0037386818,0.02201321,0.0037205615,0.025084423,-0.0095413225,0.0042440128,0.022652116,0.018047314,0.019663641,0.0041664178,0.023297185,-0.00057637814,0.023036683,0.017495384,-0.0029061104,0.019047953,0.0005832674,0.024142236,0.01820106,0.00010755999,0.02720046,0.02126561,0.019560244,0.0018369791,0.0009705553,0.0018127228,0.021995977
14,-0.00022868873,0.0027493304,0.020311564,0.022828769,0.0034610594,0.021694502,0.0022466753,0.02722826,-0.0031428572,0.0022631078,-0.012215875,0.000912009,0.0012315784,0.024634905,0.00047551037,0.00742631,0.021841899,,0.00066693156,0.021397594,0.006974217,0.02375926,,-0.0011299936,0.024750981,0.006408759,0.027911492,-0.006958193,0.0071705254,0.025550613,0.020896949,0.022206174,0.00695942,0.025995422,0.0023341477,0.025708038,0.020065408,-0.00044317194,0.02175495,0.0030618475,0.026781892,0.021118054,0.0027957405,0.029783716,0.024078628,0.022317274,0.0044302456,0.0035932155,0.004383096,0.02459594
15,0.002925466,0.0059098867,0.02340657,0.026237503,0.006519969,0.024784168,0.0057190456,0.030688351,0.00010021654,0.005718383,-0.009022489,0.0042577614,0.0045619626,0.027962944,0.0036948398,0.010754438,0.025282735,,0.0038921547,0.024318404,0.010196825,0.026914977,,0.002020516,0.028005397,0.009571673,0.03125563,-0.0038472812,0.010585852,0.028965395,0.02423666,0.02528376,0.0102221565,0.029192336,0.005769924,0.028864833,0.023143107,0.0025586118,0.024999237,0.006048399,0.02993593,0.02453178,0.0059815813,0.03287171,0.027369538,0.025570387,0.007529146,0.00670754,0.0074528577,0.027697358
16,0.006685169,0.0096546365,0.02707355,0.030247385,0.01017582,0.028522536,0.0098169455,0.034764778,0.003977667,0.009797241,-0.005197441,0.008226661,0.0085336445,0.031890776,0.0075385086,0.014653371,0.029352125,,0.0077257985,0.02782867,0.013983571,0.030685473,,0.005821118,0.03187036,0.013298644,0.035207756,-0.000101732236,0.014575869,0.032988165,0.028157184,0.028992752,0.014039532,0.032980215,0.009825491,0.032598346,0.026826391,0.006195985,0.02887176,0.009641487,0.033701945,0.028530912,0.009757556,0.036559917,0.03122278,0.029410526,0.011231522,0.010405955,0.011115053,0.03139752
17,0.011163642,0.014091573,0.031423308,0.034960512,0.014541646,0.033024907,0.014647116,0.03956297,0.008609936,0.01461148,-0.00062288804,0.012930356,0.0132633615,0.03652436,0.012126438,0.019226743,0.034153793,,0.012279819,0.03204724,0.018438982,0.035185363,,0.010397964,0.036454685,0.017695941,0.03987307,0.004404968,0.01924139,0.037725158,0.032765903,0.033446413,0.018512255,0.037467085,0.014610668,0.03701561,0.031231208,0.010581853,0.03347868,0.013956358,0.038193833,0.03321998,0.014233375,0.04096034,0.035738,0.033944596,0.015651913,0.014797687,0.015479902,0.03581112
18,0.016493142,0.019347446,0.036588356,0.040496267,0.019749552,0.038422998,0.020332413,0.045204207,0.014137704,0.0202911,0.0048393914,0.018498363,0.018885426,0.04198625,0.017598644,0.02459672,0.039808057,,0.017684884,0.037114926,0.023687042,0.040547613,,0.01589644,0.041883957,0.022889692,0.04537253,0.009821262,0.02470095,0.04329917,0.038189407,0.03877743,0.023759793,0.042778846,0.02025216,0.042241905,0.036493972,0.015848093,0.03894376,0.019127045,0.04354376,0.038721845,0.019538824,0.046203624,0.04103306,0.039297797,0.020923337,0.020011373,0.020677863,0.041072436
19,0.022827188,0.025570288,0.042726398,0.046993155,0.025952829,0.044866018,0.027013164,0.05182641,0.020723598,0.026985671,0.011350036,0.02507917,0.025552774,0.04841756,0.02411677,0.03090615,0.04645347,,0.024092471,0.04319725,0.029873809,0.046924897,,0.022482239,0.048301727,0.029028505,0.051844556,0.016319774,0.031092873,0.049850874,0.0445757,0.045140445,0.029923068,0.04906145,0.026895111,0.048422605,0.04277405,0.022147616,0.045410685,0.025308603,0.049903255,0.04517998,0.025826098,0.052440606,0.04724685,0.04561606,0.02719905,0.026197787,0.026862131,0.04733706
