,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
10,0.20243172,0.19800496,0.21227005,0.24613696,0.25041234,0.19987828,0.24386518,0.21543822,0.2448396,0.20721436,0.21738818,0.29354325,0.2682343,0.21517143,0.2135433,0.22021559,0.18674938,0.42090952,0.43319607,0.24639179,0.2776017,0.22399372,0.23174205,0.25268063,0.21958692,0.2119848,0.27451026,0.22858296,0.22554651,0.28923932,0.22314818,0.22082056,0.29444915,0.21706356,0.3575943,0.32599792,0.35140666,0.3135389,0.2485081,0.23263338,0.16193345,0.25608203,0.2631732,0.28162906,0.27561948,0.22196579,0.25879246,0.25634918,0.22259153,0.22912376
11,0.20240773,0.19541179,0.21019013,0.24298404,0.24549115,0.1967373,0.23937562,0.2130667,0.2488503,0.20961805,0.21805356,0.3055922,0.26434958,0.22125445,0.21021765,0.2190683,0.18332697,0.4048104,0.39408773,0.24189752,0.27063552,0.21662411,0.22909541,0.24573232,0.19074629,0.20718311,0.26870453,0.2245987,0.22298554,0.2835814,0.22924004,0.21308497,0.29461995,0.21465358,0.35114223,0.2666582,0.3443233,0.3175959,0.24197644,0.2266797,0.16042832,0.25121647,0.25536218,0.2811723,0.26927012,0.21900536,0.26249903,0.24682651,0.21793939,0.22412916
12,0.20181161,0.19265872,0.20865655,0.23957995,0.24007775,0.19423892,0.23462503,0.21016675,0.2497765,0.21482667,0.21820927,0.3116316,0.2534693,0.22729714,0.20683107,0.21806698,0.18065403,0.37571755,0.34818447,0.23681557,0.26185495,0.21038823,0.22647047,0.23849672,0.18477246,0.2006323,0.26220405,0.220604,0.22032991,0.27700278,0.22913802,0.20488474,0.28874946,0.21185826,0.3310673,0.21636859,0.31911054,0.3098221,0.23547503,0.22053386,0.15881316,0.24176764,0.24385989,0.27657232,0.2615321,0.21541457,0.26290518,0.23721762,0.21376806,0.2186409
13,0.20016295,0.18979055,0.20743085,0.23593941,0.23437044,0.19216308,0.2297311,0.20657955,0.24679185,0.22105628,0.2173687,0.31087133,0.23851131,0.23180197,0.20360368,0.21678744,0.1785866,0.34210014,0.3039563,0.23112346,0.2521333,0.20575728,0.22379614,0.23220605,0.19111349,0.19303277,0.25516033,0.21654971,0.21759446,0.2696286,0.22278231,0.1961702,0.27809685,0.20900176,0.30463767,0.18570028,0.28402108,0.29315287,0.22987144,0.21441929,0.15681764,0.22944319,0.2310045,0.2681164,0.25300837,0.21109624,0.2594785,0.22739111,0.20996867,0.21223004
14,0.1974192,0.18690214,0.20618096,0.23223896,0.22863019,0.1901102,0.22475648,0.20222212,0.24014585,0.22672758,0.21512587,0.30379277,0.22275707,0.2335606,0.20046628,0.21496198,0.17717074,0.3113133,0.266817,0.2250154,0.24244906,0.20237704,0.2211279,0.22770873,0.19937454,0.18525416,0.24777837,0.21243167,0.21478444,0.2617137,0.21146943,0.18712963,0.2649744,0.20605938,0.2781801,0.17589979,0.24780911,0.27184352,0.22555645,0.20787582,0.15427437,0.2163359,0.21899065,0.2573846,0.24434233,0.20569307,0.25281218,0.21744251,0.20625174,0.20453748
15,0.19342987,0.18397868,0.20467153,0.22866541,0.22300401,0.1880561,0.21973327,0.19703685,0.23088679,0.23062305,0.21136044,0.2919559,0.2090997,0.2320339,0.19746892,0.21238537,0.17621021,0.28798124,0.23907702,0.21876666,0.23351681,0.1994275,0.21845052,0.22527513,0.2030048,0.17805606,0.24030286,0.20832343,0.21191004,0.25359288,0.19753009,0.17806235,0.25182027,0.20325787,0.25539365,0.18185331,0.21748641,0.25082138,0.22230297,0.20096454,0.15090518,0.20443547,0.21020563,0.24491449,0.23601286,0.19929683,0.24378431,0.2073403,0.20269321,0.19592236
16,0.18860961,0.1808237,0.20262416,0.22539322,0.2175642,0.18598889,0.21462187,0.19106975,0.22044589,0.23189668,0.20622091,0.27758518,0.19936757,0.2269725,0.19458996,0.20897223,0.1755144,0.27371812,0.22092879,0.2127193,0.22567439,0.19579907,0.2157965,0.22454447,0.20022656,0.17180103,0.23292957,0.2042182,0.20898083,0.24558103,0.18346038,0.1691954,0.24070661,0.20043966,0.23892094,0.19555104,0.1971209,0.23370674,0.21951026,0.19375637,0.14688638,0.19499603,0.20406042,0.23226587,0.22822143,0.19205724,0.2338818,0.19717261,0.19901854,0.18629748
17,0.18330954,0.17734924,0.20006387,0.22241564,0.21227936,0.1838675,0.20941527,0.18432435,0.20966193,0.23101562,0.20005514,0.26293164,0.19405434,0.21894859,0.19164294,0.20472287,0.17481306,0.26761752,0.21069291,0.20727591,0.2189259,0.1900078,0.2130883,0.22473387,0.19241719,0.1664517,0.22574295,0.20012037,0.20600693,0.23793732,0.17192748,0.16083309,0.23272774,0.19759308,0.22942524,0.20941782,0.18798387,0.22274321,0.21618266,0.18645437,0.14232874,0.18825506,0.1998128,0.22170922,0.22094624,0.18430679,0.2242772,0.18711421,0.19493303,0.17577378
18,0.17795599,0.17415309,0.19670983,0.21980427,0.20702563,0.18156745,0.20408523,0.17694052,0.19988233,0.2287943,0.19315223,0.24996212,0.19244249,0.20906189,0.18874824,0.19985884,0.1741502,0.2658952,0.20589499,0.20347588,0.21296138,0.18213026,0.21032871,0.22477484,0.18290626,0.16178603,0.21876973,0.19605836,0.20299633,0.2307959,0.16425122,0.15302467,0.2280167,0.19453494,0.22647135,0.21815673,0.18892318,0.21802717,0.2117763,0.17915732,0.1374825,0.1836664,0.1963565,0.21329163,0.21396787,0.17636177,0.21603927,0.17725179,0.19024721,0.16460413
19,0.17285734,0.1703717,0.19247107,0.21755688,0.20166464,0.1788501,0.19861355,0.16925167,0.19197558,0.22513594,0.18601757,0.23976427,0.1929739,0.198333,0.18567024,0.19458859,0.17277506,0.26605296,0.20464286,0.20128511,0.2068631,0.17312197,0.20737411,0.22380124,0.17526488,0.15755898,0.21199101,0.19193566,0.1999526,0.22418559,0.16091523,0.14560644,0.22584309,0.19130152,0.22872162,0.21980695,0.19754055,0.21826427,0.205733,0.17194861,0.13261366,0.18035948,0.19275242,0.206797,0.20701821,0.16859783,0.20966122,0.16820846,0.18513654,0.15324698
