,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
0,-0.00024180741,0.0017688065,0.0002769119,0.0004291883,-4.709278e-05,-0.00016396049,1.0677958e-05,6.924682e-05,-1.2065872e-05,-9.323556e-05,0.00010096554,0.00026061473,-0.00010786485,0.0013814716,0.0029218316,4.598183e-05,0.005872003,0.0008348764,-4.9056016e-05,-0.002071145,0.000244489,-0.0014432886,5.127437e-05,-0.0001650276,-0.006948713,-0.00011344463,0.00019402735,0.00077469903,-5.6919038e-05,0.0004991118,9.984274e-05,-0.0017927613,-0.000209474,-0.0004936081,0.00063592807,-0.0010223496,7.9886566e-05,0.00023010075,-0.0018435093,-9.99298e-05,0.0013261483,0.00021775885,-0.00010530515,0.00012164571,-0.00066819275,0.00013927896,-0.0030020196,-0.0022849494,0.0001360214,0.009617991
1,-0.004081166,0.0011266319,0.00017321957,0.00044072967,-9.542484e-06,-0.0001423098,1.6203181e-05,5.6199086e-05,-1.6178356e-05,-0.00034045108,9.736406e-05,0.00020763802,-9.7658485e-05,-0.00023460346,0.0028425814,-1.1169675e-05,0.0051155807,0.0007505442,-4.5171e-05,-0.0018445407,0.00017353398,-0.0018439983,4.941211e-05,6.103092e-06,-0.005215281,0.0012768173,0.0002690664,0.00067231996,-5.0012026e-05,0.0006009182,7.6445e-05,-0.0013409664,0.00029401173,-0.0012920704,0.00082325,0.0007179095,-6.135681e-06,-0.0008085833,-0.002162059,-7.824912e-05,0.00066754397,0.00020617066,-0.00017090658,0.00010129726,-0.00033230355,0.00024562146,-0.0022935353,-0.0019262162,0.00010812275,0.012463412
2,-0.007920034,0.00048476443,6.9496564e-05,0.00045233208,2.8007811e-05,-0.00012055963,2.1417996e-05,4.3335996e-05,-2.0624495e-05,-0.00026717904,9.3390016e-05,0.00015413921,-8.711087e-05,-0.0018506786,0.002763393,-6.8569396e-05,0.0038475345,0.0006660896,-4.1779324e-05,-0.001617998,0.00010312946,-0.0022449556,4.7798145e-05,0.00017723379,-0.0034820929,0.0026669553,0.0003438906,0.0005701868,-4.300833e-05,0.0007029726,5.242827e-05,-0.000889355,0.0006620875,-0.002090777,0.0007076267,0.00071085535,-9.2341994e-05,-0.0018468569,-0.0024807309,-5.6110606e-05,9.00837e-06,0.00019439656,-0.00023663047,8.076465e-05,-2.8986147e-05,0.00035185614,-0.001585113,-0.0015678548,7.991412e-05,0.015308616
3,-0.0117588425,-0.00015734875,-3.425714e-05,0.00046402393,6.518632e-05,-9.894721e-05,2.6632813e-05,2.9749743e-05,-2.457403e-05,-0.00019350338,8.947807e-05,0.00010073254,-7.687348e-05,-0.0034667538,0.0026845746,-0.00012522447,6.768997e-05,0.00058194104,-3.826431e-05,-0.0013914052,3.2235603e-05,-0.0026456632,4.618418e-05,0.00034848653,-0.001748661,0.00405731,0.00041899103,0.0004682382,-3.6008503e-05,0.00080477895,2.853534e-05,-0.0004378201,0.0005383981,-0.002889178,0.00025847004,0.0007040488,-0.00017830289,-0.0028852825,-0.002799403,-3.4678233e-05,-0.00064951956,0.00018225065,-0.00030226252,6.010928e-05,0.00027440063,0.00045841432,-0.00087669055,-0.0012089974,5.170549e-05,0.01815371
4,-0.0155982,-0.000798909,-0.00013799549,0.00047569416,0.00010286055,-7.729653e-05,3.2033873e-05,1.7194381e-05,-2.915208e-05,-0.000121318,8.5938686e-05,4.76944e-05,-6.6418936e-05,-0.0050830753,0.002605818,-0.0001826242,-0.003712312,0.0004975476,-3.4564295e-05,-0.001164747,-3.8597085e-05,-0.0024025743,4.4446067e-05,0.0005196172,-1.5350888e-05,0.0035886038,0.0004939994,0.00036622808,-2.9182705e-05,0.00075009366,4.7662065e-06,1.3898322e-05,0.00041470866,-0.0036876402,-0.00019025842,0.00069699466,-0.00026438647,-0.003923647,-0.0031180137,-1.2244854e-05,-0.0013080322,0.00017066246,-0.0003682619,3.9561328e-05,0.0005779725,0.0005647722,-0.00016814431,-0.0008508839,2.3682851e-05,0.020999024
5,-0.018183783,-0.0014414522,-0.00024179525,0.00048739515,0.00014053477,-5.554636e-05,3.737285e-05,4.539009e-06,-3.3466305e-05,-4.7176636e-05,8.184045e-05,-5.7429834e-06,-5.5995417e-05,-0.0066989656,0.002526506,-0.00015594107,-0.0074921567,0.00041327666,-3.092595e-05,-0.0009381889,-0.00010930744,-0.0013600107,4.25838e-05,0.0006905038,0.0017179593,0.0026867455,0.00056876225,0.00026403347,-2.2229286e-05,0.0006321669,-1.9188623e-05,0.000465525,0.0002905205,-0.004486347,-0.0006388645,0.0006901881,-0.00035065415,-0.0049621034,-0.0034366858,9.598786e-06,-0.0019666136,0.00015907426,-0.00043340417,1.9090105e-05,0.00088153663,0.0008712753,0.0005402781,-0.0004920267,-4.4017866e-06,0.023844335
6,-0.010266747,-0.0020828897,-0.0003456564,0.0004989855,0.00017796113,-3.3949247e-05,4.252559e-05,-7.708622e-06,-3.772622e-05,2.6312733e-05,7.79906e-05,-5.875041e-05,-4.6099274e-05,-0.008315164,0.0024478727,-9.0660535e-05,-0.011272127,0.00032894447,-2.7380102e-05,-0.0007115693,-0.00018014012,-0.00031744715,4.109399e-05,0.00086212275,0.0034512694,0.0017846082,0.00064392405,0.00016196184,-1.5368681e-05,0.0005142401,-4.283396e-05,0.00091725873,0.00016732984,-0.005284748,-0.0010875929,0.0006830102,-0.0004367991,-0.006000468,-0.0048497617,3.1527783e-05,-0.0026251187,0.00014699032,-0.0004990362,-1.3811169e-06,0.0011848849,0.0016660172,0.0012487625,-0.00013329338,-3.2486423e-05,0.02668954
7,-0.002349406,-0.0027246955,-0.0004494101,0.0005105389,0.00021551143,-1.2222035e-05,4.7864567e-05,-2.075635e-05,-4.214908e-05,9.9569246e-05,7.4264935e-05,-0.000112187794,-3.555166e-05,-0.009931116,0.0023686842,-2.5876414e-05,-0.015051972,0.00024461228,-2.361842e-05,-0.00048500346,-0.00025103398,0.000725188,3.9480026e-05,0.0010330093,0.005184701,0.00088281167,0.0007189017,5.976724e-05,-8.50421e-06,0.00039637534,-6.641739e-05,0.0013690536,4.314167e-05,-0.0060833935,-0.001536199,0.0006760799,-0.0005228214,-0.0070387567,-0.008624846,5.346454e-05,-0.0032836543,0.00013515426,-0.00056448457,-2.2021142e-05,0.0014881252,0.0024602816,0.001957123,0.00022531599,-6.0633058e-05,0.029534634
8,0.0017698883,-0.0033663786,-0.0005529029,0.0005222154,0.0002529378,9.428646e-06,5.3265627e-05,-3.3173234e-05,-4.640899e-05,0.00017260843,7.035299e-05,-0.00016584016,-2.5376316e-05,-0.01019796,0.0022895576,3.915592e-05,-0.018832225,0.0001602801,-1.985674e-05,-0.00025840302,-0.00032174433,0.0017678154,3.7866062e-05,0.0012043841,0.0069178897,-1.9170686e-05,0.0007939714,-4.2242897e-05,-1.4425059e-06,0.00027832456,-9.0372225e-05,0.0018208484,-8.0797116e-05,-0.006881978,-0.0019850498,0.0006690258,-0.00060896634,-0.008077183,-0.012399868,7.58436e-05,-0.003942106,0.00012282243,-0.0006305452,-4.269186e-05,0.0017918436,0.0032545768,0.0026656692,0.0005836155,-8.8717694e-05,0.03237984
9,0.0056061866,-0.0040083076,-0.00065674866,0.00053385773,0.00029024025,3.118647e-05,5.8170037e-05,-4.6751793e-05,-5.0521474e-05,0.0001705593,6.668941e-05,-0.00021875545,-1.52319935e-05,-0.0045539406,0.0022104308,0.00010418825,-0.022611944,7.594792e-05,-1.6218393e-05,-3.1754436e-05,-0.0005883762,0.0028106363,3.612795e-05,0.0019947344,0.008651322,-0.00092124596,0.00086873426,-0.00014449899,5.5727905e-06,0.00016027378,-0.00011395566,0.0022722764,-0.00020448654,-0.00930309,-0.0024337783,0.0006622192,-0.00069504994,-0.0091154715,-0.016174892,9.7198375e-05,-0.0046005878,0.00011123424,-0.0006961466,-6.3301195e-05,0.0020949142,0.004048995,0.0033741535,0.00094222487,-0.00011680233,0.03522526
