,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
4118,5.5659155e-05,0.00019138026,0.00015794714,2.8124756e-05,7.537599e-05,0.00023102835,0.000114229275,0.00031793877,6.3413565e-05,0.00020529065,4.2955795e-05,0.00028107155,9.160946e-05,6.746587e-05,0.00028708932,9.949209e-05,0.00024248933,0.0001975511,0.00046599077,0.00026512967,0.0001509553,6.6840985e-05,4.171909e-06,4.4496803e-05,0.0004493522,0.00010412381,0.00011628702,5.934792e-05,0.00025637282,0.21511291,5.3443997e-05,0.00044286306,0.0001470177,0.00051548466,0.00030932546,5.691552e-05,0.000565302,6.2047926e-05,0.0002764224,6.597544e-05,0.0002426034,6.782109e-05,7.453927e-05,0.00069122674,0.0008848363,0.00010206514,0.00050872564,0.000114769224,8.308931e-05,5.8753823e-05
4119,5.5635894e-05,0.00019130549,0.00015793557,2.8115379e-05,7.5336466e-05,0.0002309506,0.00011418948,0.0003179176,6.340004e-05,0.00020520684,4.2938755e-05,0.00028102816,9.158987e-05,6.7459165e-05,0.00028699957,9.946244e-05,0.0002424371,0.00019752615,0.00046583606,0.00026505205,0.00015087034,6.6835855e-05,4.1715393e-06,4.4486053e-05,0.00044924318,0.00010410312,0.00011625807,5.933071e-05,0.00025628673,0.2151129,5.3439202e-05,0.0004426799,0.00014697443,0.0005152379,0.00030921656,5.690305e-05,0.0005651795,6.203735e-05,0.00027630152,6.597187e-05,0.00024256024,6.7806155e-05,7.453106e-05,0.00069089746,0.000884581,0.00010202779,0.0005086166,0.00011472951,8.3069965e-05,5.872115e-05
4120,5.5613076e-05,0.00019123065,0.00015792409,2.8105937e-05,7.5296986e-05,0.00023087232,0.00011414973,0.00031789776,6.338643e-05,0.00020512303,4.292171e-05,0.0002809844,9.157042e-05,6.745257e-05,0.00028691068,9.943301e-05,0.00024238536,0.00019750043,0.00046568376,0.00026497463,0.00015078446,6.683074e-05,4.1713324e-06,4.447569e-05,0.00044913386,0.00010408265,0.00011622939,5.9313756e-05,0.00025620052,0.2151129,5.3434353e-05,0.00044249848,0.0001469309,0.0005149917,0.00030910765,5.688959e-05,0.0005650548,6.20264e-05,0.00027618068,6.59685e-05,0.00024251702,6.779152e-05,7.452292e-05,0.0006905681,0.0008843255,0.000101990445,0.0005085081,0.00011469006,8.305068e-05,5.868972e-05
4121,5.5589677e-05,0.00019115623,0.00015791258,2.8096914e-05,7.525768e-05,0.00023079527,0.00011410882,0.0003178776,6.3372856e-05,0.00020503945,4.2904732e-05,0.00028094056,9.1550915e-05,6.74461e-05,0.0002868218,9.940362e-05,0.00024233338,0.00019747537,0.00046552828,0.0002648966,0.00015069912,6.682563e-05,4.171136e-06,4.4465287e-05,0.00044902455,0.00010406198,0.00011620066,5.929689e-05,0.00025611467,0.21511286,5.3429674e-05,0.00044231565,0.00014688743,0.0005147457,0.00030899988,5.6876856e-05,0.00056493236,6.2015955e-05,0.00027606025,6.59651e-05,0.0002424742,6.777711e-05,7.451499e-05,0.000690238,0.00088407064,0.000101953265,0.0005083991,0.00011465036,8.303161e-05,5.865784e-05
4122,5.5566517e-05,0.00019108159,0.00015790112,2.808747e-05,7.521794e-05,0.00023071817,0.00011406884,0.00031785786,6.335933e-05,0.00020495585,4.288768e-05,0.0002808961,9.153136e-05,6.743942e-05,0.0002867323,9.937435e-05,0.00024228115,0.00019744986,0.00046537456,0.00026481878,0.00015061392,6.682051e-05,4.170762e-06,4.4454995e-05,0.0004489159,0.00010404147,0.000116171825,5.927953e-05,0.00025602887,0.21511285,5.3425294e-05,0.0004421343,0.00014684424,0.00051449944,0.00030889158,5.686397e-05,0.0005648095,6.2005056e-05,0.0002759392,6.5961525e-05,0.00024243088,6.776243e-05,7.450684e-05,0.00068990845,0.00088381494,0.000101916085,0.0005082901,0.00011461107,8.3012244e-05,5.8625712e-05
4123,5.554355e-05,0.00019100714,0.00015788969,2.8078071e-05,7.517827e-05,0.00023064078,0.00011402807,0.0003178373,6.334539e-05,0.00020487217,4.2870633e-05,0.00028085275,9.151181e-05,6.743287e-05,0.0002866429,9.9344936e-05,0.00024222916,0.0001974246,0.000465221,0.00026474163,0.00015052862,6.681544e-05,4.170506e-06,4.444454e-05,0.0004488068,0.0001040209,0.00011614302,5.92626e-05,0.00025594304,0.21511286,5.342075e-05,0.0004419515,0.00014680061,0.00051425444,0.000308783,5.685123e-05,0.0005646855,6.19944e-05,0.00027581907,6.595813e-05,0.00024238823,6.774778e-05,7.449872e-05,0.0006895784,0.00088355975,0.000101879334,0.0005081807,0.00011457147,8.299296e-05,5.8592857e-05
4124,5.5520362e-05,0.00019093284,0.00015787834,2.8068733e-05,7.5139134e-05,0.00023056318,0.00011398824,0.00031781744,6.333181e-05,0.00020478872,4.285362e-05,0.000280809,9.149241e-05,6.742633e-05,0.00028655442,9.931549e-05,0.00024217759,0.0001973994,0.00046506565,0.00026466371,0.00015044343,6.6810084e-05,4.1702715e-06,4.443391e-05,0.00044869765,0.00010400016,0.00011611403,5.924561e-05,0.0002558574,0.21511284,5.341597e-05,0.00044176952,0.00014675726,0.0005140092,0.00030867464,5.6838548e-05,0.0005645625,6.198379e-05,0.00027569867,6.595471e-05,0.00024234521,6.77332e-05,7.449066e-05,0.00068924995,0.00088330475,0.00010184178,0.0005080722,0.000114531904,8.297379e-05,5.8561385e-05
4125,5.5497123e-05,0.00019085825,0.00015786682,2.8059416e-05,7.509978e-05,0.00023048556,0.00011394747,0.0003177967,6.331828e-05,0.00020470508,4.2836684e-05,0.00028076538,9.1472946e-05,6.74197e-05,0.0002864654,9.928598e-05,0.00024212536,0.00019737416,0.00046491247,0.00026458595,0.00015035756,6.6805005e-05,4.1699864e-06,4.442389e-05,0.00044858892,0.00010397987,0.000116085146,5.9228856e-05,0.00025577185,0.21511284,5.3411834e-05,0.000441587,0.00014671382,0.00051376375,0.00030856664,5.6825582e-05,0.0005644391,6.1973195e-05,0.0002755782,6.5951324e-05,0.00024230192,6.771873e-05,7.448243e-05,0.00068892096,0.0008830493,0.000101804544,0.0005079636,0.00011449261,8.295455e-05,5.8529473e-05
4126,5.5474105e-05,0.00019078393,0.00015785542,2.8050126e-05,7.506026e-05,0.00023040816,0.00011390772,0.00031777698,6.3304615e-05,0.00020462179,4.281975e-05,0.00028072175,9.1453534e-05,6.741324e-05,0.00028637593,9.925692e-05,0.0002420736,0.00019734884,0.0004647588,0.00026450856,0.00015027088,6.680003e-05,4.1696976e-06,4.4413173e-05,0.00044847987,0.00010395922,0.00011605656,5.9211696e-05,0.0002556859,0.21511282,5.340695e-05,0.0004414044,0.00014667044,0.0005135197,0.0003084587,5.681255e-05,0.00056431623,6.196241e-05,0.00027545763,6.594781e-05,0.0002422592,6.770422e-05,7.4474396e-05,0.0006885918,0.00088279386,0.00010176752,0.0005078549,0.00011445319,8.2935425e-05,5.8496982e-05
4127,5.5451106e-05,0.00019070994,0.0001578439,2.8041006e-05,7.502087e-05,0.00023033125,0.00011386744,0.00031775673,6.329106e-05,0.00020453829,4.2802814e-05,0.00028067784,9.1434085e-05,6.740672e-05,0.00028628763,9.9227094e-05,0.00024202184,0.0001973237,0.00046460572,0.00026443097,0.00015018646,6.679474e-05,4.1694398e-06,4.4402997e-05,0.000448371,0.00010393878,0.00011602789,5.9195067e-05,0.00025560052,0.21511279,5.340244e-05,0.00044122187,0.00014662718,0.00051327574,0.00030835054,5.679976e-05,0.00056419306,6.195155e-05,0.0002753374,6.5944565e-05,0.00024221619,6.768913e-05,7.4466305e-05,0.0006882627,0.0008825392,0.00010173027,0.00050774607,0.00011441374,8.2916216e-05,5.8465204e-05
4128,5.542826e-05,0.00019063558,0.00015783281,2.803148e-05,7.49815e-05,0.00023025453,0.000113827446,0.00031773653,6.327749e-05,0.00020445508,4.2785916e-05,0.00028063395,9.141472e-05,6.740024e-05,0.00028619825,9.919805e-05,0.00024196989,0.00019729829,0.00046445162,0.0002643535,0.00015010155,6.678969e-05,4.169251e-06,4.4393128e-05,0.00044826258,0.00010391832,0.00011599905,5.917797e-05,0.00025551495,0.21511279,5.3397813e-05,0.00044104055,0.00014658393,0.0005130319,0.000308243,5.6787187e-05,0.00056407024,6.194108e-05,0.00027521802,6.5941014e-05,0.000242173,6.7674926e-05,7.4458316e-05,0.0006879341,0.0008822847,0.00010169302,0.00050763733,0.000114374416,8.289682e-05,5.8433587e-05
