,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
0,0.002344151,0.0019652867,-0.005144372,0.0003925709,0.00079542096,0.002285256,0.0014667503,-0.0056957216,0.00205679,0.004233339,8.301673e-05,0.0050492054,-3.4996945e-05,-0.0027108125,0.006206418,0.00011131884,-0.0035973447,-0.0025766487,0.003717807,-0.004371663,0.0009406216,-0.0029763544,0.000108870256,0.00018979309,-0.0032402892,0.00064977683,-0.004799089,0.0026541862,-0.0025901727,-0.00074431725,0.00195807,0.0026031705,0.00071028323,-0.0050294544,0.003223676,0.0018541225,0.005230609,2.3363427e-05,0.0018326191,-0.00051141484,-0.001358703,0.0028236872,-0.0031255798,0.0016782852,-0.010800608,0.0016916806,-0.0067202975,0.0031326874,0.0021649867,0.0016170898
1,0.0015693336,0.0013793973,-0.0049145725,0.0005502431,0.0007244702,0.0017452673,0.0009917374,-0.005412762,0.0014743677,0.0034017717,-0.00019357467,0.0027299065,-0.000103940496,-0.0024307405,0.003569374,0.0004352747,-0.0032460277,-0.0022089002,0.0023522933,-0.0038968367,0.0013133798,-0.0027047717,0.00040180367,0.00013029925,-0.0027759927,0.00031360183,-0.0046754815,0.0017753969,-0.0022668967,-0.00030208201,0.001015779,0.00204473,0.0007474496,-0.0051608733,0.0015960499,0.0012105688,0.004623991,-9.202292e-05,0.0013524691,-0.0002864366,-0.0010542091,0.0018650764,-0.0029050554,0.00018441104,-0.010094312,0.001019653,-0.0062363762,0.001716259,0.0012614172,0.0007158896
2,0.0008485508,0.00078169425,-0.004614087,0.00064900424,0.0006436241,0.0011716263,0.0005265632,-0.0050713154,0.0009288762,0.0025872309,-0.00043308354,0.0006197146,-0.00013609245,-0.0020980523,0.0011614377,0.00069301156,-0.002830715,-0.0017701499,0.0010607588,-0.003342598,0.0014711346,-0.0023795557,0.00062231586,0.00010991158,-0.0022341325,3.4318018e-05,-0.004479878,0.00094731635,-0.0018818876,0.0001075967,0.0001792893,0.001366313,0.00073863135,-0.0051688286,0.0001400156,0.00062326243,0.0039865538,-0.000174099,0.000878107,-1.41703e-05,-0.0006899945,0.0009628922,-0.002623791,-0.0011229238,-0.009279951,0.00040654605,-0.00567461,0.00043145378,0.00044251943,-6.7593e-05
3,0.00019958812,0.00019207264,-0.004229613,0.00070588844,0.0005661013,0.00058837887,9.236696e-05,-0.004659516,0.00043572887,0.001805056,-0.0006208116,-0.0012562234,-0.00012055538,-0.0017024828,-0.0009919122,0.0008962143,-0.0023395766,-0.0012473522,-0.0001352375,-0.0026956825,0.0014512587,-0.0019902196,0.0007883631,0.00013865998,-0.0016018028,-0.00017494363,-0.0041980427,0.00019034663,-0.0014234709,0.0004996628,-0.0005332297,0.00060498615,0.0006992287,-0.0050341967,-0.0011220003,0.00010908466,0.0033272803,-0.00021118806,0.00042729883,0.00031523648,-0.00025447638,0.00013723185,-0.0022696203,-0.002222035,-0.008341256,-0.00013018605,-0.005022343,-0.0007017441,-0.0002727883,-0.0007154872
4,-0.00035677318,-0.00036439925,-0.0037456208,0.0007422961,0.0005080859,2.267356e-05,-0.00028559816,-0.004163163,1.3444155e-05,0.0010741244,-0.00073892146,-0.0028694652,-4.3994907e-05,-0.0012317366,-0.0028626898,0.0010578792,-0.001758611,-0.00062517583,-0.0012094633,-0.0019406471,0.0012952491,-0.0015242638,0.0009205244,0.00022903338,-0.00086396845,-0.00029880897,-0.0038132532,-0.00047225453,-0.0008778152,0.0008924762,-0.0011009894,-0.00019472053,0.00064865977,-0.00473541,-0.0021652004,-0.0003123737,0.0026589674,-0.00018899485,2.1256794e-05,0.0007136561,0.00026611914,-0.0005883258,-0.0018280807,-0.003089834,-0.007259614,-0.00057018,-0.004264865,-0.0016605775,-0.000862808,-0.0012073288
5,-0.00079611293,-0.0008566783,-0.0031440246,0.00078235497,0.00048977067,-0.0004926129,-0.000578829,-0.0035653096,-0.00031586035,0.00041745638,-0.0007659407,-0.0041889725,0.00010984707,-0.00067107775,-0.004419747,0.0011985443,-0.0010712607,0.000114365765,-0.0021322228,-0.0010595777,0.0010484962,-0.0009667912,0.0010437598,0.00039535383,-3.1401114e-06,-0.00031847568,-0.0033060524,-0.001013364,-0.0002285478,0.0013072785,-0.0015005174,-0.0009819773,0.0006101219,-0.0042482824,-0.002962108,-0.0006181421,0.0019992162,-9.017889e-05,-0.0003144066,0.0011953694,0.0008881492,-0.001186388,-0.0012819896,-0.0037014792,-0.006013821,-0.00088976894,-0.00338509,-0.0024190692,-0.0013027078,-0.0015210735
6,-0.0010901022,-0.0012473187,-0.0024037454,0.000856437,0.00053549156,-0.0009198901,-0.0007546482,-0.0028457253,-0.0005258775,-0.00013712424,-0.00067618606,-0.005180173,0.000360647,-2.859852e-06,-0.0056289807,0.0013428907,-0.00025794192,0.0009923722,-0.0028680263,-3.164807e-05,0.00076722715,-0.00030007775,0.0011881104,0.0006555052,0.0010010186,-0.00021199667,-0.0026537408,-0.0014019613,0.0005437004,0.0017696882,-0.0017049848,-0.0016997443,0.0006123581,-0.0035457162,-0.0034823623,-0.0007816666,0.0013713881,0.00010630793,-0.00055164733,0.0017775447,0.0016309975,-0.0016253272,-0.00061099837,-0.004029915,-0.0045797033,-0.0010615049,-0.0023631828,-0.0029478427,-0.0015641684,-0.0016309363
7,-0.0012058923,-0.0014919628,-0.0015002793,0.0009989828,0.00067477033,-0.0012167945,-0.0007756976,-0.0019803282,-0.00058561156,-0.00055630656,-0.0004392156,-0.005805272,0.00073227205,0.00079403276,-0.006452322,0.0015228727,0.00070445245,0.002033474,-0.0033766376,0.0011672941,0.0005091081,0.00049697456,0.0013882075,0.0010310378,0.0021721493,4.6919922e-05,-0.0018298869,-0.0016026691,0.0014618008,0.002310447,-0.0016840174,-0.0022841,0.0006891805,-0.0025972559,-0.003692343,-0.0007721545,0.00080597244,0.0004257376,-0.0006550523,0.0024807986,0.002517617,-0.001868769,0.00020893662,-0.004045383,-0.0029297706,-0.001053742,-0.0011761019,-0.003213385,-0.0016148678,-0.0015091199
8,-0.0011054284,-0.0015390393,-0.00040518548,0.0012509006,0.00094303023,-0.0013333842,-0.0005996995,-0.0009405241,-0.00045848725,-0.0008002897,-1.9182744e-05,-0.006022284,0.001253328,0.0017448366,-0.006847971,0.00177821,0.001843187,0.0032664717,-0.0036114743,0.0025651972,0.0003406882,0.0014494188,0.0016852687,0.0015480916,0.0035376712,0.0004890746,-0.0008037682,-0.001574771,0.0025527414,0.002965634,-0.0014031567,-0.0026643903,0.000881587,-0.0013689122,-0.0035546364,-0.000553987,0.00034172664,0.0008984891,-0.00058577757,0.0033298298,0.003575117,-0.0018748444,0.0012062206,-0.0037148353,-0.0010328097,-0.00082996883,0.00020286454,-0.0031777471,-0.0014179909,-0.001123579
9,-0.0007449327,-0.0013297182,0.0009145516,0.0016601031,0.0013822665,-0.0012145271,-0.00017862183,0.00030758267,-0.000101825,-0.00082212477,0.0006258298,-0.005785525,0.001958018,0.002879693,-0.006769862,0.0021571324,0.0031903437,0.0047248523,-0.0035188177,0.0041944305,0.00033510206,0.002587004,0.0021268295,0.002237785,0.0051294,0.0011507602,0.00046021826,-0.0012723047,0.0038483096,0.0037782667,-0.0008233724,-0.0027646166,0.0012376417,0.00017727407,-0.0030281448,-8.616242e-05,2.7224822e-05,0.0015608193,-0.00029589457,0.0043542082,0.0048354506,-0.0015959634,0.0024142244,-0.0030011854,0.001146533,-0.00034827212,0.0018047026,-0.002798084,-0.0009317736,-0.00043903405
