,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
85,7.953514e-06,2.4495255e-06,1.7129251e-08,3.2543124e-07,1.0927547e-06,2.5205786e-06,3.7462494e-06,3.44474e-06,8.277118e-07,9.027181e-07,8.552267e-09,3.9947467e-06,2.5440897e-06,5.934936e-07,8.6736174e-19,1.8110304e-06,1.5695163e-05,2.3083108e-07,2.2237964e-07,1.5630617e-09,7.5276466e-07,8.636444e-06,7.6094466e-07,7.609647e-08,2.6951117e-08,2.3089193e-07,2.1857494e-08,4.046325e-07,1.5259333e-06,1.4053883e-06,4.076809e-07,1.9381707e-06,3.616304e-08,6.890761e-10,6.471561e-08,5.980209e-07,1.7355735e-08,2.1286892e-11,1.1718304e-05,6.582882e-09,1.8744094e-08,1.0020224e-06,9.565669e-07,8.961343e-10,5.0472604e-06,6.2931595e-06,8.4675906e-07,6.360091e-07,6.8697545e-07,2.633338e-07
86,3.0332524e-06,8.559917e-07,3.4794871e-09,1.9344726e-07,2.4780607e-07,2.3065043e-06,2.904241e-06,4.277675e-06,1.1349154e-06,1.1535145e-06,7.0872815e-08,1.4904231e-06,2.8628351e-06,4.3818963e-07,3.1974423e-12,9.07918e-07,1.3337219e-05,7.022718e-08,2.5326644e-08,4.6428063e-08,8.786112e-07,6.350487e-06,3.0877627e-07,1.6714921e-08,1.9828029e-07,3.1259045e-10,5.716094e-08,4.3572467e-07,1.1439241e-06,1.0837833e-06,2.2625547e-10,2.6831963e-06,7.55644e-09,1.8521623e-10,4.7895977e-08,1.06334404e-07,1.2544949e-07,2.8276182e-07,3.995469e-06,3.2356062e-09,8.7527265e-09,2.0028921e-07,3.784814e-07,5.4204703e-09,4.863369e-06,3.6016158e-06,5.904483e-07,5.4551384e-07,3.5186895e-07,4.4697143e-07
87,4.1386232e-07,8.4396746e-08,4.3473737e-08,8.653564e-08,1.4918706e-09,1.923051e-06,1.9674637e-06,4.0221303e-06,1.3035203e-06,1.3083501e-06,1.365491e-07,1.6841658e-07,2.7015233e-06,2.7098753e-07,3.9983847e-10,2.69346e-07,8.99226e-06,2.018268e-09,3.234955e-08,1.2844917e-07,8.3924965e-07,4.06934e-06,5.015945e-08,9.441277e-10,4.0325628e-07,1.6976999e-07,8.671738e-08,3.7140438e-07,7.010642e-07,6.7865255e-07,3.4160095e-07,2.6188093e-06,1.1972105e-07,2.4339832e-09,2.2449102e-08,8.249671e-09,6.1864824e-07,8.8522063e-07,3.3824313e-07,3.3788517e-08,8.768985e-08,8.555885e-09,6.037862e-08,2.4542095e-08,4.286606e-06,1.2828356e-06,3.265048e-07,3.8625814e-07,1.5024074e-07,4.673129e-07
88,1.7215902e-07,9.388981e-08,1.0399379e-07,2.2980933e-08,2.874212e-07,1.4592795e-06,1.1175264e-06,2.8878785e-06,1.2997939e-06,1.3513882e-06,1.5729783e-07,1.4572208e-07,2.1574338e-06,1.296744e-07,1.9639539e-09,5.8339187e-09,4.3492546e-06,2.3391904e-08,2.720503e-07,2.096384e-07,6.54309e-07,2.1682567e-06,1.0967791e-08,3.6044653e-08,5.1234446e-07,5.31846e-07,9.663256e-08,2.4770083e-07,3.1255422e-07,3.0359357e-07,1.0961287e-06,1.8637334e-06,3.3037705e-07,5.803229e-09,4.335131e-09,2.0145711e-07,1.311519e-06,1.4725005e-06,5.8364515e-07,7.47827e-08,1.9696412e-07,3.5246472e-07,1.27412685e-08,4.3383878e-08,3.4791578e-06,8.894223e-08,1.1597127e-07,2.092386e-07,4.8149456e-08,3.2457325e-07
89,1.9075765e-06,7.032107e-07,1.6619686e-07,6.1064576e-10,9.4476627e-07,9.96683e-07,4.799301e-07,1.4587204e-06,1.136004e-06,1.2863601e-06,1.254993e-07,1.2367259e-06,1.4269885e-06,3.7332928e-08,3.2307341e-09,1.1879061e-07,1.0307664e-06,9.659464e-08,7.1060174e-07,2.5707297e-07,3.958433e-07,8.5071275e-07,1.7085038e-07,1.13282475e-07,4.7159173e-07,8.0338657e-07,8.4952575e-08,1.17290895e-07,6.634126e-08,5.8785975e-08,1.9329912e-06,8.895546e-07,5.828535e-07,8.341622e-09,2.7566469e-10,5.2959757e-07,2.007046e-06,1.8114051e-06,3.925143e-06,9.662793e-08,2.701262e-07,1.0702569e-06,1.983817e-07,5.126554e-08,2.5973302e-06,2.7729706e-07,7.872747e-09,6.767418e-08,8.074578e-09,1.3172841e-07
90,4.889378e-06,1.6524962e-06,2.209106e-07,6.157794e-09,1.7636072e-06,5.962476e-07,1.0998046e-07,3.6340847e-07,8.620201e-07,1.1309323e-06,6.665683e-08,3.0399449e-06,7.2791124e-07,1.0069212e-09,2.2844964e-09,5.156475e-07,1.0186205e-08,1.7428003e-07,1.2631514e-06,2.5527586e-07,1.5704529e-07,1.5968538e-07,4.7187925e-07,2.1118059e-07,3.1698116e-07,8.332276e-07,5.961601e-08,2.6530785e-08,2.0904694e-09,6.387847e-09,2.594284e-06,1.8746604e-07,8.179771e-07,8.820865e-09,7.303893e-09,8.3827985e-07,2.5349348e-06,1.8107371e-06,9.14149e-06,8.491634e-08,2.6728512e-07,1.9528281e-06,5.4579556e-07,4.6326477e-08,1.765328e-06,1.6294631e-06,2.8655398e-08,2.0714364e-09,3.1855275e-11,1.2320981e-08
91,8.229701e-06,2.6620482e-06,2.643841e-07,2.3768884e-08,2.5300324e-06,2.9386516e-07,5.792025e-11,1.5551369e-09,5.488268e-07,9.147414e-07,1.6677495e-08,5.048209e-06,2.2951185e-07,1.30652476e-08,2.4470218e-10,1.0456015e-06,1.3338646e-06,2.2064475e-07,1.8123121e-06,2.0790753e-07,1.8096758e-08,4.930077e-09,8.30105e-07,3.0392732e-07,1.3732178e-07,6.47911e-07,3.191999e-08,5.0455656e-10,1.0861418e-07,1.5541767e-07,2.9273938e-06,7.21328e-09,9.860222e-07,7.09065e-09,1.7686359e-08,1.0178552e-06,2.784907e-06,1.512878e-06,1.483407e-05,4.9215306e-08,1.9306978e-07,2.7848891e-06,9.646266e-07,3.329057e-08,1.0681108e-06,3.6104752e-06,1.7435723e-07,2.8637428e-08,5.251419e-09,1.9259659e-08
92,1.1056086e-05,3.4808647e-06,2.9458855e-07,4.0425533e-08,3.0633273e-06,1.01299314e-07,9.452827e-08,4.2105736e-07,2.6893738e-07,6.69152e-07,1.05447484e-10,6.751362e-06,1.1281233e-08,5.613984e-08,1.2203862e-09,1.5396656e-06,4.2060633e-06,2.1987067e-07,2.2360812e-06,1.3467576e-07,1.683337e-08,2.1791882e-07,1.1533056e-06,3.6713394e-07,1.9795841e-08,3.7453518e-07,1.1024386e-08,3.83478e-08,3.3063833e-07,4.5899384e-07,2.8888674e-06,2.9516508e-07,1.0528769e-06,4.1046353e-09,2.4419219e-08,1.0213566e-06,2.7146857e-06,1.0485691e-06,1.9657951e-05,1.3411435e-08,8.963197e-08,3.380762e-06,1.3613707e-06,1.8817419e-08,5.47114e-07,5.569389e-06,4.0917004e-07,1.3413262e-07,1.3868769e-08,1.2082518e-07
93,1.266317e-05,3.92249e-06,3.0774663e-07,4.88684e-08,3.2442592e-06,1.178926e-08,3.0878107e-07,1.3539893e-06,7.816114e-08,4.2736977e-07,1.9346286e-08,7.732928e-06,5.4657992e-08,1.0863091e-07,8.72689e-09,1.8532369e-06,7.3484453e-06,1.772787e-07,2.4324977e-06,6.250794e-08,1.3731228e-07,6.0116855e-07,1.3582239e-06,3.847009e-07,8.85133e-09,1.4043215e-07,1.0759785e-09,1.1741807e-07,5.850405e-07,8.2480045e-07,2.5220693e-06,7.995191e-07,1.0070559e-06,1.3285506e-09,2.4352282e-08,8.657336e-07,2.353779e-06,5.7206336e-07,2.252459e-05,6.1029945e-11,1.4038601e-08,3.6102417e-06,1.6482958e-06,7.673754e-09,2.0999951e-07,6.91965e-06,6.7032585e-07,2.793931e-07,2.2143372e-08,2.4124327e-07
94,1.2632337e-05,3.88704e-06,3.0002457e-07,4.7005404e-08,3.0288334e-06,6.5410863e-09,5.498871e-07,2.3542157e-06,1.8039924e-09,2.2046818e-07,5.8140003e-08,7.732674e-06,2.6378797e-07,1.5006152e-07,2.2220233e-08,1.896439e-06,9.478144e-06,1.13276485e-07,2.340715e-06,1.3808799e-08,3.174259e-07,9.725385e-07,1.3864964e-06,3.5176302e-07,9.198604e-08,1.734724e-08,9.697391e-10,2.0219804e-07,7.8408084e-07,1.1348895e-06,1.932928e-06,1.2348163e-06,8.5723724e-07,2.136915e-11,1.8470642e-08,6.129544e-07,1.7884811e-06,2.1012434e-07,2.2732142e-05,1.6502645e-08,5.934129e-09,3.4166535e-06,1.7584117e-06,1.6499783e-09,3.9132644e-08,7.2724406e-06,8.8148465e-07,4.1149417e-07,2.935389e-08,3.120181e-07
95,1.0914527e-05,3.369327e-06,2.6721762e-07,3.68558e-08,2.4566332e-06,6.0618945e-08,7.343476e-07,2.9722469e-06,2.9793645e-08,7.2939024e-08,9.1801724e-08,6.7102624e-06,5.0510386e-07,1.6549849e-07,3.6271047e-08,1.649899e-06,9.744354e-06,5.1822067e-08,1.9592762e-06,2.0928538e-10,4.7241073e-07,1.1969742e-06,1.2187505e-06,2.752498e-07,2.1402259e-07,7.69059e-09,6.4691825e-09,2.5656277e-07,8.5597617e-07,1.2784101e-06,1.2561554e-06,1.4037802e-06,6.331872e-07,7.4824086e-10,1.02712825e-08,3.4300234e-07,1.1411556e-06,2.6051747e-08,2.0132478e-05,5.1244182e-08,6.627234e-08,2.8266631e-06,1.6499122e-06,2.1323464e-12,1.2479877e-09,6.50902e-06,9.687574e-07,4.7758704e-07,3.6588588e-08,3.0292247e-07
96,7.861206e-06,2.4703074e-06,2.0752499e-07,2.259752e-08,1.6484796e-06,1.4836401e-07,8.0136607e-07,2.91924e-06,1.1977878e-07,3.6136358e-09,1.01142604e-07,4.8603424e-06,6.532797e-07,1.486456e-07,4.2850026e-08,1.1765346e-06,7.987277e-06,1.1760672e-08,1.3561996e-06,1.681738e-08,5.2589934e-07,1.2078045e-06,8.865422e-07,1.7367026e-07,3.033289e-07,6.784115e-08,1.2568207e-08,2.5624405e-07,7.667711e-07,1.1820072e-06,6.3121246e-07,1.246265e-06,3.800106e-07,3.100067e-09,3.437076e-09,1.289875e-07,5.4805884e-07,1.0786039e-08,1.5152964e-05,8.1008466e-08,1.5390556e-07,1.9537647e-06,1.3244945e-06,7.580746e-10,5.6238715e-08,4.8090365e-06,8.8476844e-07,4.4563842e-07,4.5563137e-08,2.250194e-07
97,4.2283505e-06,1.3917157e-06,1.2682092e-07,9.194678e-09,7.9835235e-07,2.465556e-07,7.251468e-07,2.1734586e-06,2.1013072e-07,2.4419965e-08,8.000126e-08,2.6272326e-06,6.3168125e-07,1.0419883e-07,3.681436e-08,6.101025e-07,4.8283437e-06,2.5525233e-11,6.737535e-07,4.535459e-08,4.4194448e-07,1.0062284e-06,4.7433053e-07,7.379211e-08,3.0419412e-07,1.3805587e-07,1.5455443e-08,1.9548303e-07,5.3333935e-07,8.4833766e-07,1.8095477e-07,8.295892e-07,1.5328766e-07,5.8128595e-09,2.1843383e-10,1.5276894e-08,1.3516835e-07,9.602233e-08,8.878131e-06,8.4760956e-08,2.0587723e-07,9.974423e-07,8.3743043e-07,2.0686133e-09,1.6382424e-07,2.6396701e-06,6.3258346e-07,3.1659053e-07,5.8076946e-08,1.1749926e-07
98,1.1403365e-06,4.361691e-07,4.4303157e-08,1.0313153e-09,1.6059298e-07,3.3674348e-07,5.223067e-07,1.0352469e-06,2.411237e-07,1.4071705e-07,3.921775e-08,7.051805e-07,4.4030392e-07,4.746689e-08,2.0200762e-08,1.4463347e-07,1.5741223e-06,9.5253485e-09,1.3495071e-07,6.159609e-08,2.4763844e-07,6.5867056e-07,1.1974178e-07,8.688043e-09,2.0447122e-07,1.6923343e-07,1.3747485e-08,9.687478e-08,2.3545894e-07,3.8583326e-07,6.8146877e-10,3.2734496e-07,1.5854331e-08,7.305714e-09,5.407873e-10,1.0063379e-08,1.2024204e-09,1.8629225e-07,3.0464691e-06,5.662561e-08,1.7335563e-07,2.3540353e-07,3.2111427e-07,2.8886684e-09,2.8816643e-07,7.2847206e-07,2.8847043e-07,1.3891496e-07,7.6646835e-08,2.838719e-08
99,2.257336e-08,2.351559e-10,1.1848592e-10,1.4291148e-09,3.5611e-08,4.0608387e-07,2.5546117e-07,1.1610789e-07,1.8200731e-07,3.5268178e-07,4.4700994e-09,1.8737243e-08,1.6957885e-07,5.123842e-09,3.486794e-09,1.2029331e-08,6.943898e-10,2.3341997e-08,3.8845617e-08,4.8922654e-08,4.832474e-08,2.822841e-07,7.0691537e-09,1.3179548e-08,5.8679102e-08,1.4108153e-07,8.43322e-09,1.2333635e-08,1.9245267e-08,3.1843715e-08,1.5357841e-07,1.0142021e-08,3.0964344e-08,6.4755232e-09,2.4133209e-09,8.5740524e-08,2.043531e-07,2.0017127e-07,3.6725112e-08,1.5061397e-08,6.738817e-08,1.9797373e-08,9.060041e-09,2.9918674e-09,4.0070836e-07,1.253938e-08,2.4685496e-08,9.187142e-09,1.0432307e-07,1.2793829e-09
100,2.508177e-06,5.6635855e-07,6.3053044e-08,1.2300942e-08,7.537465e-07,4.474499e-07,3.9090615e-08,2.9844176e-07,6.23718e-08,6.5428725e-07,1.1116724e-08,1.7049016e-06,1.6752599e-09,1.3305812e-08,2.670611e-09,4.6142816e-07,2.109551e-06,2.436365e-08,7.610521e-07,1.4181709e-08,2.880605e-08,2.9072895e-08,3.568465e-07,1.2140129e-07,7.582115e-09,6.8824384e-08,2.5126443e-09,2.5291849e-08,9.5906174e-08,1.7044003e-07,6.7091844e-07,2.566631e-07,2.5953324e-07,3.3537622e-09,3.3422873e-09,1.9007722e-07,7.5683255e-07,1.160152e-07,2.8152124e-06,2.742472e-09,8.918668e-10,7.687983e-07,2.6313364e-07,2.685521e-09,4.8050396e-07,1.5915798e-06,1.2370677e-07,7.049732e-08,1.4521534e-07,6.702125e-08
