,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
12,0.98957115,0.08553013,0.0027013565,4.6501277e-06,0.98914427,9.720025e-05,0.98323184,0.96521074,0.9891571,0.040704027,0.9963459,0.93244195,0.83043617,0.85128176,0.9889906,0.5422679,0.9890172,5.435273e-05,0.027919525,8.246009e-05,8.934708e-06,0.022094786,1.0188177,8.1451144e-05,0.00031657945,0.9901205,1.0044804,0.28090194,4.5732395e-06,0.9918023,0.14871883,0.44829705,0.9860744,0.0001895556,0.98886865,0.9874453,1.1779112,0.98897827,0.9826707,0.9862482,1.0238781,0.0002936429,0.994738,0.99020875,0.9893181,0.9887656,0.00048108413,0.9889809,0.9852483,0.003890959
13,0.9861536,0.10040958,0.0025906356,2.5755031e-05,0.98572886,7.739909e-05,0.9800266,0.96184546,0.98570025,0.042005114,0.99237055,0.93027914,0.83304316,0.85092556,0.9855871,0.54022807,0.9856557,8.894638e-05,0.02409793,0.00013501004,4.3790794e-07,0.021094097,1.0153238,8.413042e-05,0.00031522766,0.98667336,1.0022451,0.28203204,2.8978452e-06,0.98829013,0.17952573,0.4523895,0.982681,0.0003365882,0.9854728,0.98411363,1.1667284,0.9855748,0.97933185,0.9828496,1.0203815,0.00028575573,0.99099773,0.9867989,0.98631006,0.98536485,0.00048007382,0.98557717,0.98195887,0.0038554182
14,0.9818243,0.116159864,0.002456527,6.7597815e-05,0.9814024,5.4405216e-05,0.9759224,0.9575874,0.9813346,0.043389082,0.98749137,0.92724204,0.8347906,0.8498001,0.9812723,0.5378714,0.98138255,0.00013155253,0.02032171,0.00020049338,3.874865e-06,0.019904114,1.0109005,8.221204e-05,0.0003199669,0.9823141,0.9992196,0.28311983,1.3725049e-06,0.9838681,0.21129093,0.45627218,0.97837746,0.00052750757,0.98116505,0.9798726,1.1542902,0.98126,0.9750926,0.9785421,1.0159391,0.0002610584,0.9863422,0.9824769,0.9823713,0.98105264,0.00045218345,0.98126215,0.97775453,0.0038861283
15,0.97638553,0.13262035,0.002301022,0.00013375764,0.9759679,3.146272e-05,0.97072214,0.95224166,0.97586215,0.04485034,0.9815149,0.92313683,0.83548015,0.8477174,0.97584826,0.5350687,0.97599965,0.00018098873,0.016651088,0.00027753031,2.3687702e-05,0.018539794,1.0053473,7.592769e-05,0.00033086742,0.9768459,0.99520475,0.28410563,3.1944907e-07,0.9783386,0.24344048,0.4598179,0.97296673,0.00076066237,0.9757479,0.97452396,1.140406,0.975836,0.96975565,0.97312856,1.0103458,0.00022197745,0.98057544,0.97704434,0.97730243,0.97563154,0.00039971207,0.9758379,0.9724379,0.0039883023
16,0.96961087,0.14959459,0.0021270341,0.00022698705,0.9691982,1.2396798e-05,0.96419954,0.94558495,0.9690558,0.046379425,0.97421783,0.9177417,0.83488554,0.8444609,0.9690884,0.5316688,0.9692801,0.00023527173,0.013154038,0.00036357346,6.3848805e-05,0.01702262,0.99843335,6.5952016e-05,0.00034798053,0.9700413,0.9899701,0.2849166,9.008468e-09,0.971474,0.27538946,0.46287557,0.96622205,0.0010318191,0.96899486,0.96784097,1.1248634,0.96907616,0.96309566,0.9663829,1.0033689,0.00017270171,0.97347265,0.97027445,0.9708767,0.9688748,0.0003276838,0.96907806,0.96578175,0.0041683433
17,0.96124524,0.1668458,0.001938368,0.00034874023,0.96083856,1.3083128e-06,0.9561,0.9373666,0.9606614,0.047963206,0.96534985,0.91080725,0.8327508,0.83978647,0.9607378,0.5275003,0.9609685,0.0002916069,0.0099053895,0.0004547749,0.00012731654,0.015380688,0.98989916,5.3343923e-05,0.00037131485,0.96164566,0.9832542,0.2854639,6.123486e-07,0.96301997,0.30654103,0.46526772,0.9578895,0.001333708,0.9606505,0.95956844,1.1074319,0.96072555,0.9548585,0.9580517,0.9947449,0.00011900617,0.96478045,0.9619122,0.96283776,0.9605275,0.0002437199,0.9607275,0.9575312,0.0044338643
18,0.95100653,0.18409646,0.0017393702,0.00049872143,0.9506067,2.1898213e-06,0.9461419,0.92730886,0.95039713,0.049584903,0.954632,0.90205675,0.8287921,0.83342284,0.95051485,0.52237165,0.95078266,0.00034639065,0.00698465,0.0005459588,0.0002154692,0.013647753,0.97945786,3.9470684e-05,0.00040079074,0.951377,0.9747649,0.2856436,2.1618735e-06,0.9526939,0.33629012,0.46679148,0.9476872,0.0016557319,0.9504334,0.94942397,1.0878658,0.95050246,0.9447635,0.94785327,0.98418367,6.782406e-05,0.95421994,0.95167536,0.95290285,0.9503079,0.00015754811,0.9505042,0.9474045,0.004793396
19,0.93859076,0.20102623,0.0015349815,0.00067456166,0.9381986,1.8481689e-05,0.93402106,0.9151123,0.9379586,0.05122313,0.94176346,0.8911915,0.8227019,0.8250747,0.93811476,0.5160734,0.93841803,0.0003953639,0.0044738096,0.0006307659,0.0003275642,0.011863015,0.9668,2.5828882e-05,0.0004362197,0.9389313,0.9641834,0.28533635,4.525679e-06,0.94019127,0.36402977,0.467219,0.93531173,0.0019838868,0.93803895,0.93710256,1.0659091,0.9381024,0.9325069,0.9354847,0.97137177,2.6707341e-05,0.94148815,0.9392596,0.940767,0.9379117,8.039208e-05,0.93810415,0.93509734,0.0052561136
20,0.92367685,0.21727408,0.0013303905,0.00087148196,0.9232933,5.263323e-05,0.9194161,0.90046096,0.92302495,0.052852448,0.92642605,0.8778959,0.8141541,0.8144293,0.9232168,0.5083821,0.92355335,0.00043390758,0.002453611,0.0007019798,0.0004603142,0.010069578,0.9515982,1.392315e-05,0.00047715643,0.92398715,0.95117015,0.2844087,7.4301406e-06,0.92519116,0.38915572,0.46630105,0.9204429,0.0023010725,0.92314637,0.9222832,1.0413021,0.92320454,0.9177687,0.920626,0.9559783,3.1099858e-06,0.92626655,0.9243435,0.92610776,0.92301774,2.4133675e-05,0.92320603,0.9202887,0.0058309273
21,0.90593624,0.23244324,0.001130622,0.001082305,0.90556234,0.000105696825,0.90199804,0.8830324,0.90526843,0.05444376,0.9082942,0.8618473,0.8028132,0.80116487,0.9054929,0.49906796,0.90586,0.00045749507,0.0009991891,0.00075215835,0.0006075972,0.008312507,0.9335186,5.1117745e-06,0.00052299106,0.9062168,0.93537295,0.28271607,1.0495165e-05,0.90736514,0.4110785,0.46377164,0.9027531,0.002587704,0.90542746,0.9046371,1.0137908,0.90548074,0.90022105,0.9029503,0.93766594,3.640921e-06,0.90822923,0.90659904,0.9085958,0.90529835,2.1372229e-07,0.90548223,0.9026512,0.006525743
