,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
10,2.1497226e-06,2.4477576e-08,0.9936367,2.4446547e-09,0.9937077,1.9488909e-05,0.9937077,0.9937077,0.0009629553,6.2385684e-06,0.9937077,2.2279289e-07,1.3149086e-05,4.2228808e-06,0.9937077,3.0411567e-07,2.6103905e-06,0.9937077,6.524877e-06,0.99368584,0.000842619,,0.9937077,0.9937077,0.9937077,3.757316e-05,0.00086677825,2.7573335e-06,3.362566e-07,0.9937077,1.5203398e-05,4.4453648e-07,5.3796346e-05,1.7689534e-05,,0.9937317,0.0006828761,1.09184136e-07,0.9937077,3.5436607e-08,0.9937038,6.311964e-09,1.9403617e-06,,0.9937077,1.2532096e-05,1.7343611e-06,2.3090756e-06,,1.4606157e-06
11,3.7373939e-06,1.4044593e-07,0.99157125,3.812144e-10,0.9916421,3.3754644e-05,0.9916421,0.9916421,0.0009948171,6.7595606e-06,0.9916421,1.134962e-07,1.2834433e-05,1.040748e-05,0.9916421,2.542274e-07,2.5878962e-06,0.9916421,9.273362e-06,0.9916203,0.00086278777,,0.9916421,0.9916421,0.9916421,5.2513064e-05,0.0008068155,3.4896477e-06,6.434677e-08,0.9916421,1.2763727e-05,3.3763357e-08,6.891685e-05,2.7483713e-05,,0.99166614,0.000629774,5.5265573e-08,0.9916421,1.745206e-08,0.9916382,9.091648e-08,5.240235e-06,,0.9916421,2.3101935e-05,2.2054502e-07,5.1839316e-07,,4.194656e-06
12,5.4001016e-06,3.2097054e-07,0.98890895,8.101045e-09,0.9889797,5.2703912e-05,0.9889797,0.9889797,0.0010242328,6.7630467e-06,0.9889797,1.3056477e-06,1.132438e-05,1.7371247e-05,0.9889797,1.5407586e-07,2.0469547e-06,0.9889797,1.159265e-05,0.9889579,0.0008799999,,0.9889797,0.9889797,0.9889797,7.0421294e-05,0.00073261233,3.9881375e-06,7.516984e-09,0.9889797,9.771598e-06,1.0818325e-06,7.793932e-05,4.3298733e-05,,0.98900366,0.0005644242,6.221569e-07,0.9889797,1.9885631e-07,0.9889758,4.4466006e-07,1.1099625e-05,,0.9889797,3.7726495e-05,2.911972e-07,2.5829037e-08,,8.285527e-06
13,6.812678e-06,5.2093225e-07,0.9855056,2.4269148e-08,0.9855762,7.640942e-05,0.9855762,0.9855762,0.0010489542,6.205634e-06,0.9855762,3.5916964e-06,8.8199195e-06,2.2944605e-05,0.9855762,5.0674924e-08,1.1961788e-06,0.9855762,1.2984131e-05,0.98555446,0.00089232886,,0.9855762,0.9855762,0.9855762,9.102043e-05,0.0006428326,4.125254e-06,1.792772e-07,0.9855762,6.5944087e-06,3.4343818e-06,7.683917e-05,6.87713e-05,,0.9856001,0.00048597954,1.6898659e-06,0.9855762,5.413328e-07,0.9855723,9.914088e-07,2.0016643e-05,,0.9855762,5.667117e-05,2.6996606e-06,1.1487313e-06,,1.356077e-05
14,7.657324e-06,6.8030386e-07,0.9811909,4.464232e-08,0.98126143,0.000104542145,0.98126143,0.98126143,0.0010661752,5.1355687e-06,0.98126143,6.4905093e-06,5.750637e-06,2.5241241e-05,0.98126143,2.5395167e-10,3.909934e-07,0.98126143,1.307997e-05,0.9812397,0.00089744036,,0.98126143,0.98126143,0.98126143,0.000113660724,0.0005372478,3.840859e-06,5.499458e-07,0.98126143,3.7058599e-06,6.6438447e-06,6.4051055e-05,0.00010958705,,0.9812853,0.0003947933,3.0293252e-06,0.98126143,9.696165e-07,0.9812575,1.6116556e-06,3.205241e-05,,0.98126143,7.988612e-05,7.5594476e-06,3.843183e-06,,1.9774609e-05
15,7.728549e-06,7.608553e-07,0.9757671,6.3455694e-08,0.9758374,0.00013624794,0.9758374,0.9758374,0.0010725657,3.7052591e-06,0.9758374,9.35732e-06,2.753506e-06,2.3370249e-05,0.9758374,4.610754e-08,3.959883e-09,0.9758374,1.1757392e-05,0.9758157,0.00089263864,,0.9758374,0.9758374,0.9758374,0.00013723887,0.00041767274,3.1511945e-06,1.0543831e-06,0.9758374,1.5374155e-06,1.0062452e-05,4.2370597e-05,0.00017450271,,0.9758612,0.00029336297,4.3563496e-06,0.9758374,1.3897367e-06,0.97583354,2.1720407e-06,4.6711695e-05,,0.9758374,0.000106865,1.4042957e-05,7.692179e-06,,2.6665071e-05
16,6.933713e-06,7.385432e-07,0.9690075,7.435188e-08,0.9690776,0.00017004399,0.9690776,0.9690776,0.0010643792,2.1633527e-06,0.9690776,1.1503262e-05,5.9535336e-07,1.773799e-05,0.9690776,1.9717291e-07,3.0251945e-07,0.9690776,9.200355e-06,0.969056,0.00087500364,,0.9690776,0.9690776,0.9690776,0.00016015509,0.00028932648,2.1748965e-06,1.6041544e-06,0.9690776,3.2111882e-07,1.2974954e-05,1.9101346e-05,0.00027680275,,0.9691013,0.00018770095,5.388555e-06,0.9690776,1.713615e-06,0.9690737,2.552451e-06,6.2901556e-05,,0.9690776,0.00013651991,2.0364187e-05,1.1967368e-05,,3.3991368e-05
17,5.406345e-06,6.186878e-07,0.9606573,7.4083445e-08,0.96072704,0.0002037762,0.96072704,0.96072704,0.0010377121,8.3409236e-07,0.96072704,1.2378947e-05,5.6730677e-08,1.0160453e-05,0.96072704,4.178056e-07,1.3510969e-06,0.96072704,5.921665e-06,0.9607056,0.00084163155,,0.96072704,0.96072704,0.96072704,0.0001803203,0.00016279345,1.1301797e-06,2.1054134e-06,0.96072704,1.268341e-09,1.4742949e-05,3.2881107e-06,0.00043630585,,0.96075064,8.929975e-05,5.905893e-06,0.96072704,1.8703213e-06,0.9607232,2.6749372e-06,7.8972815e-05,,0.96072704,0.00016707963,2.4181647e-05,1.577647e-05,,4.1508378e-05
18,3.4638842e-06,4.3411424e-07,0.95043457,6.219701e-08,0.95050395,0.00023464508,0.95050395,0.95050395,0.0009888918,7.210441e-08,0.95050395,1.1705377e-05,1.7797906e-06,3.32825e-06,0.95050395,6.335352e-07,2.9600214e-06,0.95050395,2.7021188e-06,0.95048255,0.00079000526,,0.95050395,0.95050395,0.95050395,0.00019526892,5.67032e-05,3.0511183e-07,2.4688768e-06,0.95050395,2.5988123e-07,1.4962063e-05,6.435343e-07,0.0006820892,,0.9505274,1.7816446e-05,5.7889756e-06,0.95050395,1.8212544e-06,0.95050013,2.5154889e-06,9.284797e-05,,0.95050395,0.00019605755,2.347602e-05,1.8251409e-05,,4.887047e-05
19,1.5789219e-06,2.3312772e-07,0.938035,4.2637755e-08,0.9381039,0.0002593751,0.9381039,0.9381039,0.00091507524,1.9511553e-07,0.9381039,9.578328e-06,6.1066507e-06,5.1645173e-08,0.9381039,7.586197e-07,4.734586e-06,0.9381039,4.7661183e-07,0.9380827,0.00071851554,,0.9381039,0.9381039,0.9381039,0.00020239437,1.3222449e-06,1.6124163e-09,2.634785e-06,0.9381039,6.522751e-07,1.3541331e-05,9.143251e-06,0.0010560616,,0.9381273,4.662622e-06,5.0565627e-06,0.9381039,1.5856182e-06,0.9381001,2.1128797e-06,0.00010224702,,0.9381039,0.00022032754,1.7726601e-05,1.876208e-05,,5.5508044e-05
