,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
0,0.0038033284,0.005057934,0.0012775615,0.0036911,0.0037683195,0.003907864,0.00309526,0.0014350215,0.0017717574,0.0013360531,0.0065062214,0.003983986,0.0035403548,0.0009299465,0.0011675762,0.0029089532,0.002790972,0.0019033614,0.0013499889,0.002498838,0.00042476735,0.001437138,0.0028856138,0.0030723799,0.0012216214,0.008474881,0.0020844724,0.0036772448,0.007188518,0.009488255,0.004036564,0.0031488582,0.0049812873,0.0030807026,0.004730569,0.002435043,0.004532917,0.0018378958,0.005731551,0.0010428973,0.0022416057,0.0010414247,0.0018375719,0.0049661044,0.0021696878,0.003848397,0.0041973405,0.0052594226,0.0070031974,0.003876933
1,0.0023839017,0.0031314106,0.00068641803,0.002209156,0.002363329,0.0021911694,0.0018016488,0.000924373,0.0010602922,0.0008958381,0.0034774747,0.0024516624,0.0022088378,0.00037802884,0.0011195154,0.0018723803,0.001956139,0.001111744,0.0007880652,0.001561155,0.00016849376,0.000761677,0.0018173846,0.001917507,0.00078793016,0.005019053,0.0011946738,0.0021606304,0.004394539,0.005218695,0.0024143679,0.0017851455,0.002730809,0.0018166823,0.0028639953,0.0015178762,0.0024905745,0.0010558373,0.003272306,0.0005125004,0.0012801624,0.0006139132,0.0008459369,0.0028930726,0.0012977114,0.0020129515,0.0026404646,0.0032527328,0.003934177,0.0021036284
2,0.0010540367,0.0013269444,0.00016162507,0.0008403338,0.0010482058,0.0006165105,0.0006098122,0.0004562163,0.0004146332,0.00046935226,0.00072459236,0.001014769,0.0009647838,-8.364196e-05,0.0010066978,0.00089769746,0.0011006284,0.0004046717,0.0002766669,0.0006819674,-2.21108e-05,0.00015431433,0.0008198322,0.00081775663,0.00039343387,0.0018222608,0.00038767364,0.0007672233,0.0017781742,0.0013410049,0.0009061392,0.0005404469,0.00067296746,0.0006647987,0.0011209614,0.00067353935,0.000642966,0.0003489421,0.0010201017,4.820502e-05,0.0004102747,0.00022632568,-4.571351e-05,0.0009745565,0.00049982907,0.00035951743,0.0011615251,0.0013793758,0.0011465224,0.0004985743
3,-0.00016353735,-0.00032766032,-0.0002792004,-0.00039410774,-0.0001533257,-0.00079243595,-0.00045730697,4.789194e-05,-0.00014824083,7.627916e-05,-0.001723489,-0.0003006654,-0.00016886613,-0.00044139396,0.00084716093,5.7226384e-06,0.0002543825,-0.0002011432,-0.00016613137,-0.00011785508,-0.00013505737,-0.00036663085,-8.5342675e-05,-0.00020070418,5.411399e-05,-0.0010806883,-0.00031745306,-0.00047997775,-0.00062800053,-0.0021157223,-0.0004632225,-0.0005640625,-0.0011662083,-0.0003559922,-0.00047188115,-7.8532044e-05,-0.0009890087,-0.00026412474,-0.0009993529,-0.00033295355,-0.0003492077,-0.0001044213,-0.0008163868,-0.0007629635,-0.00020464562,-0.0010904259,-0.00021262403,-0.0003337534,-0.0013336409,-0.00091654615
4,-0.0012427943,-0.0018012144,-0.00061599514,-0.0014697792,-0.0012145513,-0.0020089373,-0.0013741868,-0.00028062865,-0.0006084373,-0.0002601311,-0.0038357133,-0.0014655098,-0.0011660905,-0.00067902065,0.00066317635,-0.0007795408,-0.00054728566,-0.0006863497,-0.0005191232,-0.000814014,-0.00015628494,-0.0007792351,-0.00087360735,-0.0011089648,-0.00021105376,-0.0036522115,-0.00090008124,-0.0015551383,-0.0027872548,-0.0051189046,-0.0016657456,-0.0015047819,-0.0027583605,-0.0012240966,-0.0018849159,-0.0007158893,-0.0023810954,-0.00076259585,-0.0027572692,-0.00061119226,-0.0009764976,-0.00035845896,-0.0014422204,-0.0022899313,-0.00079358876,-0.002312654,-0.0014509517,-0.0018566054,-0.0034791583,-0.0021170431
5,-0.0021539503,-0.003058829,-0.000825787,-0.002358743,-0.0021048654,-0.0030033903,-0.0021120259,-0.0005058486,-0.0009431895,-0.00051262166,-0.005578023,-0.0024463835,-0.0019972306,-0.00077757204,0.00048160672,-0.0014300743,-0.001266303,-0.0010285705,-0.0007579706,-0.0013787822,-6.9216905e-05,-0.0010588291,-0.0015168223,-0.0018739995,-0.00037974582,-0.005851306,-0.001336039,-0.0024291452,-0.0046596006,-0.00763434,-0.002669812,-0.0022543988,-0.0040710275,-0.0019146437,-0.0030845709,-0.0012129104,-0.0035065208,-0.00112234,-0.004221972,-0.00076396886,-0.0014466984,-0.0005126679,-0.0018961832,-0.003573355,-0.0012416191,-0.003280138,-0.002518607,-0.0031552895,-0.0052594203,-0.003075841
6,-0.0028634025,-0.004061902,-0.0008817703,-0.003029215,-0.0027896666,-0.0037422935,-0.0026385044,-0.00060068216,-0.0011259567,-0.0006499137,-0.006913792,-0.003206707,-0.0026286908,-0.0007151164,0.00033539697,-0.0019139989,-0.0018598522,-0.0012020885,-0.0008546967,-0.0017805271,0.00014556307,-0.0011771318,-0.001982943,-0.0024588462,-0.00042580106,-0.0076342365,-0.0015978164,-0.0030694578,-0.0062005077,-0.00962437,-0.0034399927,-0.0027824142,-0.005069106,-0.0023992881,-0.0040335287,-0.0015401758,-0.0043352316,-0.001315806,-0.005358273,-0.0007654043,-0.0017315957,-0.0005402829,-0.0021477886,-0.0045763412,-0.0015198593,-0.0039628064,-0.0033762048,-0.0041920515,-0.006640778,-0.0037625504
7,-0.0033325525,-0.0047673257,-0.0007538277,-0.0034449692,-0.0032300376,-0.0041884845,-0.0029172178,-0.0005336573,-0.0011261671,-0.0006360054,-0.0078035058,-0.0037049132,-0.0030223378,-0.00046618836,0.00026320142,-0.0021944325,-0.0022793722,-0.001177281,-0.00077726814,-0.0019828752,0.000511172,-0.0011022207,-0.0022357218,-0.0028219507,-0.0003187177,-0.008953251,-0.0016534027,-0.0034396267,-0.007360962,-0.0110489745,-0.003936392,-0.0030542372,-0.0057132086,-0.0026455782,-0.0046900474,-0.0016641362,-0.0048335223,-0.0013111654,-0.006127323,-0.000585768,-0.0017988589,-0.00041016264,-0.0021626158,-0.005258071,-0.0015954293,-0.004326769,-0.0039791665,-0.0049247216,-0.0075864177,-0.0041429116
8,-0.0035179248,-0.005127309,-0.00040724743,-0.0035649189,-0.0033818576,-0.0043002167,-0.002907647,-0.00026853548,-0.0009084973,-0.00042908988,-0.008204044,-0.003895214,-0.0031353487,-1.0138419e-06,0.00031115787,-0.0022292957,-0.0024703494,-0.0009200825,-0.0004891778,-0.0019443554,0.0010548002,-0.00079750957,-0.002233963,-0.0029168234,-2.302465e-05,-0.009757492,-0.0014670916,-0.003498889,-0.008087169,-0.011864535,-0.0041147815,-0.0030307316,-0.0059598736,-0.0026165494,-0.005007437,-0.001546571,-0.0049635884,-0.001072456,-0.0064860797,-0.000191407,-0.0016117061,-8.651327e-05,-0.0019020463,-0.005573075,-0.0014308272,-0.004334466,-0.0042783204,-0.0053064995,-0.008056245,-0.004178828
9,-0.0033700624,-0.005089109,0.00019776882,-0.0033424618,-0.0031959545,-0.004030801,-0.0025641748,0.00023642989,-0.00043204447,1.7952427e-05,-0.008068889,-0.0037263718,-0.0029192993,0.0007150418,0.00053281296,-0.001970819,-0.0023744656,-0.0003912095,5.1539497e-05,-0.0016182192,0.0018084719,-0.00022217383,-0.0019311948,-0.0026915772,0.00050239096,-0.009991936,-0.0009972157,-0.0032016863,-0.008320192,-0.012023839,-0.0039254674,-0.0026678895,-0.0057615056,-0.0022700117,-0.004934166,-0.001144057,-0.0046830783,-0.0005585683,-0.006387071,0.00045646564,-0.0011285536,0.0004719461,-0.0013227098,-0.0054708915,-0.0009834752,-0.0039438326,-0.0042182864,-0.005285176,-0.0080055455,-0.003827807
