,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
10,3.5813628e-05,5.9996517e-05,4.1808976e-06,3.4525594e-05,3.3270273e-05,4.1986175e-05,2.4870671e-05,4.5025117e-06,7.846798e-06,5.7218103e-06,0.000110231376,3.959976e-05,2.9931683e-05,2.0424643e-06,4.6695686e-06,2.0393216e-05,2.576545e-05,7.274083e-06,5.101668e-06,1.6829621e-05,1.16303895e-07,6.1503424e-06,1.9590863e-05,2.7455071e-05,3.4080972e-06,0.00016253474,1.1208943e-05,3.1903408e-05,0.0001242665,0.00021396464,4.178965e-05,2.5675377e-05,6.7513385e-05,2.2174889e-05,5.7211826e-05,1.2661588e-05,5.0351075e-05,8.258875e-06,7.9729754e-05,3.0591311e-06,1.1924009e-05,3.379713e-06,1.2442172e-05,6.4754306e-05,1.1262823e-05,3.9179136e-05,4.7460133e-05,6.327246e-05,0.00011102114,3.8357517e-05
11,3.6396454e-05,6.033542e-05,3.3038461e-06,3.4107285e-05,3.330192e-05,3.9988437e-05,2.3559523e-05,4.093105e-06,7.2705e-06,5.4427537e-06,0.000103528655,3.9267958e-05,2.985678e-05,1.2571519e-06,5.920872e-06,2.058924e-05,2.7425902e-05,6.3538146e-06,4.409267e-06,1.6574413e-05,6.972181e-09,5.074159e-06,1.9307665e-05,2.7368487e-05,3.0567603e-06,0.00016128879,1.0238499e-05,3.0433295e-05,0.00012619139,0.0002061178,4.1026633e-05,2.4080513e-05,6.402938e-05,2.1283979e-05,5.7268193e-05,1.2026707e-05,4.7378267e-05,7.2861535e-06,7.7248274e-05,2.2262209e-06,1.066892e-05,2.88096e-06,1.021684e-05,6.358937e-05,1.0421816e-05,3.5561097e-05,4.840589e-05,6.375559e-05,0.00010671892,3.548505e-05
12,3.4350844e-05,5.6252407e-05,2.1843935e-06,3.1180905e-05,3.081697e-05,3.4978584e-05,2.0400734e-05,3.3135057e-06,6.107987e-06,4.631353e-06,8.936945e-05,3.592343e-05,2.7523482e-05,5.2334417e-07,6.856907e-06,1.9206662e-05,2.6969312e-05,4.924352e-06,3.334303e-06,1.4998837e-05,4.7494073e-08,3.5943224e-06,1.7508359e-05,2.5118052e-05,2.425415e-06,0.00014867751,8.4544545e-06,2.6618764e-05,0.000119224685,0.00018409232,3.7156078e-05,2.0624871e-05,5.5793826e-05,1.8809873e-05,5.315593e-05,1.0404077e-05,4.0981482e-05,5.713435e-06,6.921092e-05,1.2786238e-06,8.546662e-06,2.127111e-06,7.2114844e-06,5.776899e-05,8.726248e-06,2.9304632e-05,4.576009e-05,5.9625818e-05,9.494725e-05,2.9976023e-05
13,2.9857787e-05,4.8171063e-05,1.0674435e-06,2.6077792e-05,2.6085054e-05,2.7614073e-05,1.583377e-05,2.2989561e-06,4.5355728e-06,3.4107359e-06,6.965593e-05,2.9949442e-05,2.3192972e-05,6.1201355e-08,7.286885e-06,1.6382806e-05,2.4317025e-05,3.2383396e-06,2.0776206e-06,1.2289319e-05,3.0340885e-07,2.0057116e-06,1.4413785e-05,2.09433e-05,1.6276055e-06,0.00012614427,6.130446e-06,2.0982648e-05,0.00010398469,0.0001506416,3.063605e-05,1.5794742e-05,4.3887976e-05,1.5083487e-05,4.5304078e-05,8.031847e-06,3.2029668e-05,3.8126784e-06,5.6614983e-05,4.543727e-07,5.9071513e-06,1.2649388e-06,4.0071345e-06,4.7963116e-05,6.437633e-06,2.1342596e-05,3.9727955e-05,5.1303537e-05,7.720123e-05,2.261957e-05
14,2.3458553e-05,3.712591e-05,2.461223e-07,1.9468132e-05,1.9739078e-05,1.896776e-05,1.0568174e-05,1.250371e-06,2.8173258e-06,2.0161847e-06,4.7236328e-05,2.2167505e-05,1.7447946e-05,8.4279364e-08,7.081335e-06,1.249299e-05,1.9752388e-05,1.6237949e-06,9.125615e-07,8.839538e-06,8.0882756e-07,6.8211176e-07,1.04731935e-05,1.5423822e-05,8.2854916e-07,9.6553915e-05,3.666062e-06,1.4374582e-05,8.2259525e-05,0.000110157605,2.237043e-05,1.0342606e-05,3.0037503e-05,1.0644428e-05,3.470685e-05,5.297846e-06,2.181979e-05,1.951884e-06,4.1168227e-05,1.8475768e-08,3.236344e-06,4.9509e-07,1.3454455e-06,3.5470588e-05,3.951034e-06,1.29545515e-05,3.1042422e-05,3.9832405e-05,5.5880446e-05,1.4550885e-05
15,1.6042279e-05,2.4707131e-05,1.3201168e-08,1.2332612e-05,1.2734161e-05,1.0450517e-05,5.514198e-06,4.0777365e-07,1.2769036e-06,7.7446424e-07,2.5652911e-05,1.37887455e-05,1.1158744e-05,7.535341e-07,6.2139884e-06,8.130798e-06,1.3935774e-05,4.3665835e-07,1.463132e-07,5.2205737e-06,1.5473e-06,2.0408512e-08,6.3215916e-06,9.449806e-06,2.2301516e-07,6.4009946e-05,1.5349661e-06,7.893983e-06,5.6963563e-05,6.833361e-05,1.36424005e-05,5.217063e-06,1.647433e-05,6.190813e-06,2.2883636e-05,2.6984612e-06,1.1963173e-05,5.4847567e-07,2.5156818e-05,2.1530879e-07,1.0959795e-06,4.3138062e-08,3.3108403e-08,2.2144875e-05,1.744581e-06,5.650207e-06,2.0954105e-05,2.6826903e-05,3.4078395e-05,7.1478626e-06
16,8.783183e-06,1.2922887e-05,6.011016e-07,5.870191e-06,6.2665113e-06,3.6611116e-06,1.6788885e-06,9.044214e-09,2.5117865e-07,5.9052955e-08,8.786242e-06,6.297038e-06,5.4022835e-06,2.130852e-06,4.7918725e-06,4.0522054e-06,7.876586e-06,3.0398933e-10,6.565912e-08,2.123444e-06,2.4395683e-06,3.7017037e-07,2.7194337e-06,4.1376943e-06,4.761512e-10,3.352125e-05,2.2046629e-07,2.7612691e-06,3.1953517e-05,3.1710602e-05,5.997178e-06,1.4486492e-06,5.7171765e-06,2.4995027e-06,1.1751899e-05,7.7033405e-07,4.21518e-06,3.7325698e-11,1.1241476e-05,1.2106681e-06,3.9563712e-08,1.1926615e-07,8.1230894e-07,1.0238058e-05,3.11703e-07,9.737514e-07,1.1132036e-05,1.4350659e-05,1.5282678e-05,1.8602906e-06
17,3.0266317e-06,3.99114e-06,2.1158264e-06,1.3701994e-06,1.6236952e-06,1.8663972e-07,1.582922e-08,2.3921413e-07,3.472501e-08,2.1943113e-07,3.9116227e-07,1.2713699e-06,1.332821e-06,4.137145e-06,3.065264e-06,1.0845746e-06,2.8316128e-06,5.3506756e-07,8.7248674e-07,2.6356898e-07,3.341393e-06,1.9505544e-06,4.4298795e-07,6.9569785e-07,3.0282996e-07,1.0510147e-05,1.3432063e-07,1.4622059e-07,1.1700471e-05,7.0170527e-06,1.0560937e-06,5.443396e-11,2.7054554e-07,3.2256756e-07,3.4385685e-06,1.152379e-09,2.4243164e-07,6.037791e-07,2.1553712e-06,3.0336157e-06,5.088234e-07,8.692397e-07,4.2024362e-06,2.1630678e-06,7.358542e-08,2.791129e-07,3.513572e-06,4.7006915e-06,3.0187884e-06,5.6562466e-09
18,1.317661e-07,4.9356522e-08,4.4794756e-06,4.4767557e-08,6.7844925e-09,1.3626353e-06,1.2569488e-06,1.1783573e-06,8.204747e-07,1.4977292e-06,3.550075e-06,1.5260215e-07,1.80992e-08,6.531736e-06,1.405099e-06,1.1027206e-09,1.5285548e-07,2.0931502e-06,2.6186406e-06,2.6589976e-07,4.060083e-06,4.767163e-06,1.6291236e-07,2.403579e-07,1.1809386e-06,1.7619074e-07,1.5296054e-06,9.696972e-07,8.0824805e-07,3.698667e-07,2.7916013e-07,1.5953103e-06,2.2501545e-06,2.6838742e-07,1.0469904e-08,7.30453e-07,1.3824407e-06,2.4761932e-06,3.451942e-07,5.5299292e-06,2.7262815e-06,2.3249481e-06,1.033874e-05,1.9092572e-07,1.2837534e-06,4.4781273e-06,5.2262482e-08,1.299885e-07,3.8468193e-07,2.5453733e-06
19,1.2755696e-06,2.8178636e-06,7.397986e-06,2.8301963e-06,2.315489e-06,8.016169e-06,5.7455054e-06,2.7584347e-06,2.6461655e-06,3.9399383e-06,2.0114088e-05,3.9769975e-06,2.2511044e-06,8.923088e-06,2.585801e-07,1.3755813e-06,1.0604509e-06,4.5127704e-06,5.1561397e-06,2.5318523e-06,4.3912687e-06,8.56398e-06,2.308352e-06,3.586534e-06,2.5611835e-06,6.7628057e-06,4.423976e-06,5.702724e-06,3.4234292e-06,1.6430526e-05,4.6992213e-06,6.546244e-06,1.2993962e-05,2.685421e-06,3.1613074e-06,3.0555798e-06,8.383708e-06,5.487707e-06,7.5773924e-06,8.3473105e-06,6.603615e-06,4.3663235e-06,1.883845e-05,6.0961056e-06,3.94593e-06,1.3804111e-05,2.415371e-06,2.5059087e-06,9.581983e-06,9.861324e-06
