,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
30,4.1061776e-05,0.0004312505,0.0058811507,1.8140776e-07,0.010631949,0.0046013026,0.002186841,0.0030056231,0.0024594318,0.004109904,0.007865488,0.0023659074,8.240216e-05,0.013386806,0.0008866363,0.0101072965,0.0102165425,1.7184194e-06,0.0060079037,0.0103821885,0.0016556729,0.0059463023,0.011001588,0.005144616,0.007897538,6.4307234e-05,0.012245029,5.4041964e-05,0.011136079,0.0065801353,0.00789703,3.15913e-05,0.0012471887,0.010215688,7.586994e-06,0.006035721,0.00020732626,0.008076663,0.009657628,3.274266e-05,0.0035162168,0.0021201714,0.0071644965,3.5725645e-06,0.007932537,0.008051063,0.007747911,7.105618e-05,0.0001765125,0.008308366
31,5.1112355e-08,0.0004418427,0.00567696,5.8997946e-05,0.009712724,0.004473188,0.0027045223,0.0024403424,0.001989464,0.004012436,0.0075160414,0.0023061698,0.00012243172,0.01205459,0.0009442382,0.009594439,0.009695109,0.00023178408,0.0059628445,0.009848307,0.0020268338,0.0057245693,0.010551109,0.0054015587,0.0075456696,7.811086e-06,0.011966913,3.3287936e-06,0.011158744,0.00691029,0.0075454726,1.144214e-05,0.0005284916,0.009694346,0.00035108812,0.00630561,0.0002761227,0.007736029,0.009531819,0.00016037891,0.0026050932,0.0023625179,0.007033096,2.2556966e-05,0.0075780745,0.0076881554,0.007406701,1.1420165e-06,1.7641946e-06,0.007926972
32,7.971994e-06,0.0003290927,0.0050226008,0.00013933265,0.008255969,0.003943629,0.0029284265,0.0016682342,0.0013309999,0.0035339517,0.0066537424,0.0019600447,9.8394594e-05,0.010151193,0.0008149561,0.008507273,0.008596689,0.0012175281,0.0054459646,0.008733217,0.0021361567,0.0050519467,0.009489955,0.0052030715,0.006679989,4.940512e-07,0.011024253,7.90549e-06,0.010528865,0.00672498,0.0066801207,1.8293671e-05,0.00033922435,0.008596004,0.0003128371,0.0060830624,0.0002465746,0.0068735345,0.008809028,0.00027138216,0.0015721574,0.0023072634,0.006392256,2.5645709e-06,0.0067088306,0.0068069007,0.0065559074,9.984846e-06,0.00015369574,0.007019796
33,8.3599725e-06,0.00015080834,0.004021219,0.00016756599,0.006430427,0.003106283,0.002834815,0.0008588745,0.00064411794,0.002763434,0.005396995,0.0014093,3.3552005e-05,0.007873173,0.00054688274,0.0069784373,0.0070545217,0.0015426606,0.00454164,0.0071713924,0.001974458,0.004033721,0.007944585,0.0045951935,0.005419144,2.5352558e-06,0.009529323,1.9946729e-05,0.009332262,0.006068692,0.0054195784,4.917455e-05,0.00019095183,0.007053966,0.00031175744,0.0054166387,0.00013939386,0.005606609,0.007586467,0.0002993378,0.00063902256,0.001978531,0.005337438,2.0592583e-06,0.005443581,0.005527001,0.005313506,1.9419447e-05,0.00023351963,0.0057082423
34,4.7382912e-08,1.3528956e-05,0.0028317852,0.00012870427,0.004459059,0.0021092636,0.002463035,0.00022582914,0.00013305184,0.0018445647,0.003920818,0.00078771595,1.1576753e-06,0.0054711937,0.00023969535,0.005198085,0.0052595073,0.0018916517,0.0033925395,0.00535443,0.0015928,0.0028307512,0.0061007407,0.0036846816,0.0039384207,2.7287264e-05,0.007655928,1.1418562e-05,0.0077186287,0.005049041,0.0039390153,2.288426e-05,4.1959614e-05,0.005259049,0.00041485584,0.0044170246,2.6717373e-05,0.004109616,0.0060221627,0.00023678907,6.6685265e-05,0.0014581626,0.004022406,1.6082426e-05,0.0039578844,0.0040249582,0.0038537225,8.480698e-06,0.0004370958,0.0041705873
35,2.3654507e-05,1.6033664e-06,0.0016490524,5.383119e-05,0.0025963753,0.0011365773,0.0019016456,2.751905e-06,2.2247768e-05,0.00095610344,0.0024365191,0.0002619856,0.00010716299,0.0032258246,2.6730313e-05,0.0033931574,0.0034394085,0.0025117004,0.002180069,0.0035114274,0.0010874992,0.0016394547,0.0041827788,0.0026222582,0.002449414,0.00012299362,0.0056206672,1.3336554e-08,0.0058829086,0.0038197008,0.002450057,2.4631177e-05,1.0699529e-05,0.003439038,0.0006495677,0.0032393732,1.5025691e-05,0.0025936274,0.0043161563,0.00012247526,0.00012892345,0.0008692871,0.0026398625,5.181987e-05,0.002463819,0.0025133973,0.0023867418,9.804016e-07,0.0008375076,0.0026214463
36,0.00014214976,2.5674353e-06,0.00067727256,1.825198e-06,0.0010992754,0.00038104376,0.0012679674,0.00041304284,0.0005265654,0.00028612406,0.001164717,5.4178195e-06,0.00046680885,0.0014173242,5.0679737e-05,0.0017999039,0.0018311571,0.00344788,0.0010995481,0.0018802339,0.0005792054,0.0006655195,0.0024268902,0.0015789759,0.001172921,0.00034249594,0.0036560497,3.1224023e-05,0.0040406627,0.0025575913,0.0011735172,5.069162e-05,0.00022492805,0.0018309327,0.0009987747,0.0020604911,0.00022198155,0.0012795867,0.0026847112,2.273481e-05,0.0010793123,0.00035356404,0.0013956904,4.8450376e-05,0.001182166,0.0012142899,0.0011325018,4.7197333e-05,0.0015171464,0.001284649
37,0.00041764913,1.1512816e-05,9.971272e-05,3.7081387e-05,0.00019324762,1.5007445e-05,0.00068406505,0.00085212244,0.001817481,2.117398e-06,0.00030414603,0.0001686456,0.0011774777,0.00029048804,0.0004352497,0.0006323367,0.0006493991,0.004730041,0.00033025502,0.00067662745,0.00018773106,9.313385e-05,0.0010496294,0.00071877876,0.0003080001,0.0007495333,0.0019807215,0.00015662693,0.0023988415,0.0014354411,0.00030837473,0.00011515525,0.000794042,0.0006492867,0.00095860055,0.0010507498,0.0007495104,0.00036710684,0.0013305302,8.915211e-06,0.002453587,4.4463435e-05,0.00047888965,6.687376e-05,0.00031239868,0.00032780506,0.00028888922,0.00020177635,0.0025417903,0.00036212406
38,0.00088762783,3.6320936e-05,4.7550144e-05,0.00020657983,1.50680025e-05,0.00015914788,0.00025150058,0.0010930158,0.0032854115,0.00022046115,8.273119e-09,0.0008492748,0.0022911355,1.9383742e-05,0.0012566547,4.933644e-05,5.375425e-05,0.0063480134,5.4907614e-06,6.114976e-05,6.216654e-06,5.3865308e-05,0.00021578331,0.00017006663,8.5353946e-11,0.0013757834,0.0007674522,0.0004114865,0.0011253882,0.0005933487,4.733103e-10,0.0002306041,0.0017810739,5.372279e-05,0.0009710606,0.00034576442,0.001656312,2.9104501e-06,0.0004119122,0.0001341514,0.0032233368,3.98069e-05,3.0971078e-05,0.00010480305,1.512024e-08,2.7138327e-07,2.5283276e-07,0.00050097087,0.0039343666,1.8878932e-06
39,0.0020190675,7.7663084e-05,0.00057262555,0.0005202246,0.00042933342,0.00085600343,2.9266334e-05,0.0013751423,0.0043203123,0.0009799144,0.00031591457,0.0020051324,0.0037907902,0.0006760756,0.002518836,0.00012658439,0.00012038791,0.008231199,0.00018599558,0.0001107804,7.86252e-05,0.0005993339,1.0054654e-05,7.748249e-07,0.0003127106,0.0022050117,0.00011551115,0.0007956653,0.00032268837,0.00011402081,0.0003122133,0.00039172644,0.003178594,0.00012043631,0.000993169,2.1363274e-05,0.002934442,0.00025281808,1.5702957e-05,0.00041334573,0.004117399,0.0003778972,0.000118926124,0.00015498418,0.00030905334,0.00029638337,0.00032956645,0.00094324944,0.00565282,0.00027007094
40,0.003545193,0.000120880206,0.0016288842,0.00093880633,0.0013656896,0.0020516748,1.9671894e-05,0.0016403164,0.005407435,0.002223568,0.0012147386,0.0035104703,0.005575478,0.0019388518,0.0041374955,0.0008364523,0.00082208245,0.010236057,0.00084190856,0.0007989675,0.00038507543,0.0016826091,0.00041729352,0.00020157658,0.0012091817,0.003160661,3.1399795e-05,0.0012620994,8.9059595e-06,5.7544744e-06,0.0012080462,0.0005662053,0.004893192,0.00082218496,0.0009773897,7.650135e-05,0.004494261,0.001082585,0.00013844336,0.0008108656,0.005034702,0.0010218119,0.000716738,0.00019760206,0.0012026286,0.0011798063,0.0012391364,0.0014774908,0.0075762947,0.0011314669
41,0.0052911364,0.00013847562,0.003066956,0.0013736353,0.002659102,0.0035908795,0.00016566794,0.0018071232,0.006389197,0.003794189,0.002552632,0.0052288524,0.007458056,0.0031708495,0.0059365784,0.0020415522,0.0020216876,0.012146652,0.0018476762,0.0019890121,0.00083931634,0.0031526976,0.0013159123,0.0006815419,0.002545554,0.00410533,0.00042213645,0.0017168743,0.00011206894,0.00019786523,0.0025437078,0.00077239727,0.006742843,0.0020218003,0.00087635906,0.0004287581,0.006162152,0.0023518628,0.0006804904,0.001239892,0.0058270977,0.00185611,0.0016998558,0.00020323355,0.0025371346,0.0025072186,0.0025846593,0.002003019,0.009504233,0.002443556
42,0.0070050415,0.0002642819,0.0046456144,0.0017009471,0.0037632287,0.005228827,0.00035852613,0.0017873581,0.007070676,0.005446013,0.00408974,0.0069105574,0.009179235,0.0044017667,0.007662005,0.0035049985,0.0034823664,0.0136909215,0.0029932722,0.0034442586,0.0013014785,0.0047659623,0.0024880706,0.0012796719,0.0040820665,0.0048558223,0.0011052715,0.0020341903,0.00048024193,0.0005518647,0.004079523,0.0019136807,0.008470583,0.0034825283,0.00081555004,0.00092560885,0.0076942504,0.0038250552,0.0014564923,0.0016322201,0.0063159605,0.0026995745,0.0028563342,0.00032858035,0.0040727723,0.0040390184,0.0041262466,0.0023843546,0.011171447,0.0039670807
43,0.008385156,0.00052992447,0.006061474,0.0017928103,0.004629711,0.0066610714,0.0004406983,0.0015180518,0.007252279,0.0068749776,0.0055200723,0.008256841,0.010439706,0.005372812,0.009012688,0.004919637,0.0048970035,0.014574002,0.004013905,0.0048574507,0.0016079557,0.0062158704,0.003648665,0.0017940875,0.0055126087,0.005214665,0.0018373297,0.0020873093,0.00090966217,0.00089016196,0.005509405,0.0032055208,0.009776239,0.004897137,0.0018767567,0.0013733923,0.008808295,0.005200737,0.0022240572,0.0025952335,0.006324784,0.0033351504,0.003916009,0.00073681696,0.0055033807,0.00546906,0.005557743,0.0024822825,0.012280794,0.0053957123
44,0.009128322,0.00066981034,0.0069972617,0.0015632036,0.0050178245,0.0075721033,0.00083042623,0.0010077083,0.006778384,0.0077670645,0.0065190396,0.0089683905,0.010949282,0.005829373,0.00968934,0.005955947,0.0059355865,0.014528575,0.0046372414,0.0058983937,0.0016176406,0.0071814507,0.0044923592,0.0020284683,0.0065125637,0.0050181537,0.0023599113,0.0017951985,0.0011905422,0.001041777,0.0065087453,0.004301621,0.0103656,0.005935697,0.0029357271,0.0016195398,0.0092325015,0.0061595417,0.002730383,0.0033158401,0.0057276273,0.003557035,0.004598002,0.0010406807,0.0065041776,0.006472183,0.0065548266,0.0022007986,0.012552878,0.0064037554
45,0.008993549,0.0009733056,0.0071849264,0.0010274212,0.0047542667,0.007698361,0.0011398994,0.0003939072,0.0055982973,0.007861843,0.0068069547,0.008809157,0.01049051,0.0055833315,0.009458325,0.006325116,0.006308677,0.013378824,0.0046456633,0.006276828,0.0012716971,0.007390203,0.004756338,0.0018524807,0.006801989,0.0041971817,0.0024615976,0.0011814816,0.0011674688,0.000902285,0.0067977426,0.004882691,0.010013695,0.0063087437,0.0036437344,0.002377177,0.008768343,0.0064271674,0.0027737587,0.0035453634,0.0045097303,0.0032321005,0.004673053,0.0010689471,0.00679504,0.0067678764,0.006838218,0.0015463196,0.011789809,0.006709573
46,0.00787449,0.0014319204,0.0064786677,0.0005848105,0.0038041011,0.0069014137,0.0011101436,0.0004275445,0.0038345794,0.0070249108,0.006222009,0.0076778736,0.008990678,0.004411136,0.008223836,0.0058518667,0.005840546,0.011111365,0.003948017,0.005816165,0.00066118734,0.006691364,0.0042928066,0.0012712253,0.00621885,0.00284559,0.0020486899,0.00057939475,0.0008090607,0.0005022524,0.006214489,0.0047303694,0.00863734,0.00584061,0.0037401116,0.0026916768,0.0073624263,0.0058474173,0.0022745384,0.0031489101,0.002834447,0.0023692034,0.0040351483,0.00076963333,0.0062138312,0.0061931186,0.0062469435,0.00069408177,0.00994686,0.0061484785
47,0.0058733346,0.0014806128,0.0049297092,0.0006835382,0.0023424951,0.005242429,0.0007220873,0.00065569964,0.0018509367,0.0053228424,0.004795709,0.005683029,0.006595212,0.0026815557,0.0061014853,0.004550852,0.0045447983,0.007947703,0.0026525776,0.0045287795,0.0004587986,0.0051309937,0.0031436076,0.0008661478,0.0047942814,0.0012886686,0.0012183893,0.0006016504,0.0007893395,0.00040060506,0.004790196,0.0038037777,0.0063682697,0.0045448304,0.0031298208,0.0024011484,0.005178984,0.004457224,0.0013478359,0.0021792648,0.0011102151,0.0011897115,0.002775316,0.0002817211,0.004791302,0.0047776387,0.0048131524,0.00011503759,0.0072050686,0.004748326
48,0.0033673644,0.0010633537,0.0028543214,0.0004664728,0.0008187431,0.0030499536,0.00019365715,0.0005773478,0.00048925745,0.003090603,0.0028210776,0.0032081131,0.0037325406,0.00093901454,0.0034846952,0.0026951847,0.0026935325,0.004406545,0.0011333122,0.002685471,0.00045098047,0.0030198626,0.0016087111,0.00043569997,0.0028210904,0.00015025986,0.00032774033,0.00034147085,0.0006598301,0.00040811283,0.002817761,0.0023101475,0.003618958,0.0026935202,0.0019558803,0.0015692613,0.0026644282,0.0025551743,0.00085576624,0.00094508094,0.0004339773,0.0006544365,0.0012483266,0.0002948216,0.0028198685,0.0028129662,0.002831078,0.00019892643,0.004035209,0.002797964
49,0.0010588493,0.0003943616,0.00088560814,0.00010934218,0.00023345316,0.00097142835,9.606603e-05,0.00024238546,0.00021347626,0.0009827152,0.0009057832,0.00096186606,0.0011626512,6.209397e-05,0.0010935834,0.0008695965,0.00087039114,0.0013492893,8.9992485e-05,0.0008682225,0.00020085453,0.0009856285,0.00029820448,2.9545596e-05,0.0009063897,9.369957e-05,0.00015891937,0.0001438733,0.00026890656,0.0002125663,0.00090440246,0.00076024677,0.0011312143,0.00087037357,0.0006566554,0.000545011,0.0005796818,0.0007537591,0.00033465214,0.00025184854,0.00019517804,0.00034302563,0.0001232509,0.00014135778,0.0009063502,0.00090441323,0.00090955786,0.0001123935,0.0012449216,0.00090018427
50,0.0,1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684342e-14,0.0,0.0,0.0,0.0,1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210855e-14,1.4210855e-14,0.0,0.0,0.0,0.0,0.0
51,0.0009050443,0.00033126533,0.00038252983,0.0012429077,0.0010226351,0.00091067277,0.00094092236,6.5697466e-05,0.00076831435,0.00090775755,0.00026715008,0.00090483273,0.0010653995,1.6184968e-06,0.001052559,0.00072713813,0.0009070717,0.0009080449,0.0010344333,0.0009053994,0.0011688379,0.00026532362,0.0020760505,0.00089409284,0.0002057172,0.0009065045,0.0001909543,0.00038339765,9.08131e-05,0.0011989769,0.00017065789,0.000869832,0.0003816956,0.00027656066,5.2428783e-05,0.00019408706,0.0013500996,0.0012768888,0.00050047203,4.1817268e-05,0.0001726273,0.00033280542,0.0001293773,0.0009082892,0.0009857856,0.00022424026,0.0010273829,5.544012e-05,0.0009053599,0.0008080675
52,0.0028151607,0.00085801,0.0017666342,0.0040195864,0.0032483183,0.0028351007,0.0029418534,8.3104605e-05,0.0023357782,0.0028247195,0.0006543541,0.0028143385,0.0033840425,2.6170263e-05,0.0033380701,0.0022356533,0.0028224264,0.0028270832,0.0033070869,0.002826925,0.0037536037,0.0022346727,0.005355734,0.002776572,0.0007938942,0.0028203116,0.0006391386,0.0010273065,0.0003152602,0.0041360385,0.00047185126,0.0026911264,0.0010217433,0.0006924214,0.00010256474,0.00040875608,0.004406189,0.004177095,0.0021779127,0.000882443,0.00088714843,0.0008633224,0.00024577315,0.0028265952,0.0031015212,0.0019218037,0.0035394107,0.0013065236,0.0028171535,0.001511255
53,0.0047819163,0.0011224108,0.0033204546,0.007168142,0.005644336,0.004820814,0.005030076,0.00023976642,0.0038515618,0.00480073,0.0011271085,0.004780284,0.0059018917,0.0004534775,0.0058108843,0.0039672684,0.0047961962,0.0048060752,0.0057716663,0.004812094,0.00663645,0.0040557566,0.008821155,0.004706532,0.001156485,0.004792045,0.0008917774,0.0014169068,0.00042306032,0.007589395,0.0011836215,0.004539857,0.0014071326,0.0009512367,9.15724e-05,0.0014180962,0.007944781,0.007507605,0.004152515,0.0022822258,0.00281921,0.0011317317,0.0014246489,0.0048042987,0.005344242,0.0043324656,0.0052604843,0.0034214403,0.00478641,0.0022158062
54,0.006199518,0.00097375567,0.004449953,0.0098846825,0.0075265504,0.006258717,0.006576976,0.00036480583,0.004800317,0.0062281042,0.0019939488,0.0061969655,0.007915206,0.0013820648,0.0077746306,0.005210267,0.0062212194,0.0062368847,0.0077312277,0.0062504485,0.00905435,0.004934096,0.011696746,0.006085201,0.002230617,0.006214912,0.0008256512,0.001348672,0.00028471026,0.010694578,0.001646536,0.005832841,0.0014568337,0.0018613625,0.0001573618,0.0023609942,0.011105045,0.0104355775,0.0057311105,0.0035341503,0.0048860232,0.0009854862,0.0030978045,0.0062335054,0.0070574805,0.0066091698,0.006250232,0.005525308,0.006206776,0.002374713
55,0.006776284,0.00082942,0.0048785685,0.011701633,0.008533687,0.006853664,0.007270981,0.0002792295,0.004970614,0.0068136053,0.0024731029,0.006772791,0.00904522,0.0022139435,0.008857547,0.005681142,0.0068046637,0.0068256157,0.008813253,0.0068469546,0.010576006,0.005012143,0.013543703,0.006626995,0.0037517562,0.006796386,0.0017994185,0.0008881784,0.00027176426,0.012929364,0.0018852098,0.006298512,0.0029412522,0.002444328,9.053272e-05,0.002864144,0.013368526,0.012467571,0.006555145,0.00424055,0.0065123327,0.0010516001,0.004565258,0.006820702,0.007904943,0.008238739,0.006333348,0.0070841345,0.006786091,0.0019700401
56,0.0064820074,0.0006328344,0.004594955,0.012440763,0.008577032,0.0065730223,0.0070650238,0.0006226675,0.0044000745,0.006525837,0.0024422125,0.0064779096,0.009188604,0.0026564717,0.008961754,0.005354748,0.0065154117,0.0065403576,0.008919439,0.006568326,0.011053787,0.0043510427,0.014212247,0.0063070487,0.004884049,0.006505639,0.0025722259,0.0006543297,0.000694886,0.014068833,0.0018802029,0.0059235888,0.004213292,0.0025350095,0.00021483349,0.0028150405,0.014514612,0.01340353,0.0065343045,0.0042775427,0.0074148597,0.0010825025,0.00548894,0.006534227,0.007818524,0.008996569,0.0055827615,0.007852417,0.006493818,0.002299874
57,0.0054796,0.00040782627,0.0037265928,0.012149016,0.00777338,0.0055771517,0.0061085923,0.0009498437,0.0033044207,0.0055266637,0.0019738304,0.005475233,0.008450856,0.0026367856,0.008197328,0.004395631,0.00551545,0.0055425386,0.008158929,0.005574828,0.010558494,0.0031864084,0.013776517,0.005292272,0.005452437,0.0055049374,0.0029522337,0.00092284003,0.0009958156,0.014122218,0.0014918079,0.0048842654,0.005027768,0.0023867418,0.00029482978,0.0022960168,0.014556651,0.0132733025,0.005780074,0.003721755,0.0075413883,0.00082342624,0.0057651387,0.0055356272,0.0069314237,0.00888364,0.0042477413,0.007811179,0.0054924735,0.0029002265
58,0.0040493896,0.00023402178,0.0025404864,0.011025906,0.0063710003,0.0041455813,0.0046728738,0.0010747428,0.0021491682,0.004095719,0.0012626627,0.0040450892,0.0070723,0.002233095,0.006807722,0.0030825099,0.0040846565,0.004111511,0.0067745373,0.00414486,0.009306357,0.0018517163,0.012461009,0.0038658832,0.0054600714,0.004074286,0.0029214572,0.0009780718,0.0010791047,0.013261713,0.0008990437,0.0034700104,0.0053291325,0.0025245827,0.0002490301,0.0015111949,0.01367094,0.0122639295,0.004531443,0.0027780295,0.0070006326,0.00042378396,0.005456293,0.0041044895,0.005503487,0.0080556385,0.0028225342,0.0070972447,0.004062182,0.0031190128
59,0.0025164015,5.3564756e-05,0.0013453031,0.00935185,0.0046770386,0.0026018026,0.003077753,0.0010026701,0.0011493692,0.0025575068,0.0005550056,0.0025125877,0.0053558648,0.0016064025,0.0050975666,0.0017354919,0.0025476958,0.002571724,0.0050704433,0.0026025686,0.0075868513,0.0008550097,0.010568345,0.002354442,0.005021473,0.002538516,0.0025687446,0.0008461164,0.0009648001,0.0117505705,0.00033351258,0.002011046,0.0051859096,0.0023575202,0.00012790489,0.00071554485,0.012124825,0.0106490385,0.002970508,0.0016376186,0.0059933113,8.8271685e-05,0.0047229193,0.0025652896,0.0038482333,0.006752234,0.0016221027,0.005933291,0.0025278302,0.002998688
60,0.0011868022,8.423859e-06,0.00042896793,0.0074238954,0.002993892,0.0012522847,0.0016284608,0.0008011558,0.0003687738,0.0012182436,8.7245404e-05,0.0011839004,0.0036033627,0.00094014365,0.0033689695,0.0006530862,0.0012107409,0.0012292488,0.003348237,0.0012537068,0.005699244,0.00040309032,0.008415093,0.0012228374,0.0043020668,0.001203683,0.002045691,0.0006081005,0.00073062687,0.00987993,1.847461e-05,0.0008145291,0.00473114,0.0019910168,2.1119882e-05,0.00015332206,0.010213215,0.008724139,0.001489111,0.00059680047,0.0047500837,1.6306216e-05,0.0037623,0.0012242551,0.0022695323,0.0052342243,0.00063410954,0.004565419,0.0011955986,0.0026450926
61,0.0003002418,0.00021119375,1.1126195e-05,0.0055072373,0.0015709618,0.00033707934,0.00056750805,0.0005539025,9.579953e-06,0.00031776488,3.9521605e-05,0.00029861016,0.0021507049,0.00039340812,0.0018731124,6.469162e-05,0.0003135734,0.0003240174,0.0018586736,0.0006897138,0.0039031513,9.034906e-05,0.006281504,0.00047764348,0.0022889506,0.00030962782,0.0014755668,0.00035427496,0.000466133,0.007918738,0.0001226587,0.00011721371,0.0041145235,0.0009381636,1.2440889e-05,1.1516456e-05,0.008208136,0.0067573874,0.00045226235,4.876287e-05,0.0034829222,0.00035647053,0.0027607589,0.00032114625,0.0010135975,0.0037350392,7.531629e-05,0.0032148282,0.00030514892,0.0021801163
62,1.591007e-07,0.000716454,0.00021445275,0.0038014106,0.000573613,5.2817927e-07,4.4704615e-05,0.0002983033,0.00018541238,2.104754e-08,0.0005070406,2.0256721e-07,0.0010820829,7.0621485e-05,0.0007791042,0.00010146906,2.5899283e-10,1.13170756e-07,0.000770414,0.000353378,0.002386602,2.7912993e-06,0.0043790652,6.620572e-05,0.00074839796,1.1243774e-08,0.0009606205,0.0001532822,0.00024168627,0.0060796877,0.00073181634,5.6111396e-05,0.0034693854,0.00018483496,0.00015015028,0.000390993,0.0063255993,0.004956076,1.1155639e-05,0.00012250032,0.0023530019,0.0011783082,0.0018614242,6.148184e-08,0.00023809329,0.0024283351,7.103683e-05,0.0020454268,5.972112e-08,0.0017097245
63,0.0003230375,0.0015092029,0.0010544278,0.0017576917,7.0855094e-05,0.0002806716,0.00010603313,0.00011613209,0.0009106296,0.00030219078,0.0014896401,0.00032501167,0.00038284934,8.267169e-06,0.00016121787,0.0007860874,0.00030707192,0.0002950038,0.00015756076,0.00013192806,0.0012519641,0.00016114826,0.0028350372,2.9476949e-05,4.9317183e-05,0.0003117185,0.00056293374,3.7111156e-05,9.321095e-05,0.0045037204,0.0018384132,0.0006582479,0.0017673508,1.0802524e-05,0.00043380595,0.0012960825,0.004708741,0.0034512829,0.00020833978,0.0008390608,0.0014555372,0.0024622185,0.001149058,0.00029834037,6.800151e-07,0.001413279,0.00064430555,0.0011496238,0.0003170237,0.0013069072
64,0.001204407,0.0025087348,0.0024459609,0.00040159226,3.9347182e-05,0.0011149627,0.00069899607,2.625571e-05,0.0021062454,0.0011607497,0.0028978835,0.0012085269,7.675231e-05,0.00017718824,2.8039606e-06,0.0020393068,0.0011709989,0.0011454523,3.2698972e-06,2.5168021e-05,0.0005178306,0.00052327977,0.0016940342,0.00032950586,0.00015545945,0.0011807688,0.0002993378,4.1657847e-07,2.1213393e-05,0.002797179,0.003347623,0.0018471332,0.0003156879,0.00037347243,0.00081565557,0.0026405086,0.0034281444,0.0022981395,0.0009837656,0.0021180683,0.00082013535,0.0041051847,0.00064996124,0.0011526046,0.00026361956,0.00071566604,0.0017218223,0.000548889,0.0011918177,0.0010105977
65,0.002498124,0.0035845994,0.0042232913,1.5276956e-07,0.00038056687,0.0023594538,0.0016912337,8.576193e-07,0.0036187393,0.0024305973,0.0045714905,0.002504554,2.943522e-05,0.0004969593,0.00021293579,0.0036997267,0.0024464915,0.0024068004,0.00021651854,3.4141578e-12,0.00013418109,0.0009986559,0.00093186833,0.0008655848,0.0009305551,0.002461624,0.0001520457,1.1196488e-05,1.0229328e-06,0.0008691044,0.0050959624,0.003462904,2.5502535e-05,0.0011499027,0.0012135839,0.0042661945,0.0024934697,0.0014887659,0.0021941375,0.0037974904,0.00042350916,0.0059394953,0.0003439215,0.0024179602,0.0009116785,0.0003015373,0.0031530557,0.00020750523,0.0024786578,0.00083423
66,0.0040043644,0.0045803282,0.0061683673,0.00035506522,0.00094652903,0.0038167434,0.0028980183,1.6734771e-06,0.0052476353,0.0039130663,0.00630694,0.004013014,5.557866e-06,0.00085824577,0.00065186515,0.005552314,0.0039345985,0.0038807364,0.00065754924,9.20929e-06,5.708099e-06,0.0014707305,0.00047841758,0.0014985678,0.0021681683,0.0039550387,8.721256e-05,2.8725844e-05,7.016241e-05,6.4806256e-05,0.0068782447,0.005290521,0.00067028246,0.0021637995,0.0015315979,0.0059703677,0.001874627,0.0007087466,0.0036409248,0.005662078,0.00021020224,0.0077592446,0.00018425925,0.0038959712,0.0017785693,9.911545e-05,0.0047377474,5.4173714e-05,0.0039779637,0.0007814401
67,0.0055013867,0.0053402297,0.0080431895,0.0012172079,0.0015694195,0.0052672913,0.004113166,1.2226953e-06,0.006776083,0.0053876373,0.007887475,0.0055120555,3.2113888e-07,0.0011486358,0.001160307,0.0073607746,0.0054143844,0.0053472053,0.0011671247,1.3426111e-05,7.7055476e-05,0.0018224776,0.00024418253,0.0020788242,0.0036257955,0.0054399488,7.663069e-05,2.4657513e-05,0.00032480754,0.00012038856,0.008478194,0.0070927157,0.001964417,0.003216633,0.0016832204,0.0075365077,0.0015262282,0.00012036567,0.0051024277,0.007475743,0.00011718338,0.0093503855,0.00012123894,0.005366278,0.0026775107,2.4544875e-05,0.006257312,7.4134764e-06,0.005468412,0.00026637223
68,0.0067767403,0.0057356507,0.009621027,0.0023224424,0.0020906928,0.006501587,0.005139934,3.3252059e-06,0.008001697,0.006643002,0.009113693,0.0067893364,3.8982373e-07,0.00127776,0.0015883476,0.008899051,0.0066745095,0.0065953475,0.0015953869,2.40681e-06,0.0005913989,0.0019615914,0.00014693073,0.0024736305,0.0050586388,0.0067045107,7.648362e-05,1.0158114e-05,0.0006213444,0.0007427326,0.0096978145,0.008641417,0.0036014882,0.004118168,0.0016141807,0.00876399,0.00086149847,3.7629527e-06,0.006364979,0.009012938,3.5087965e-07,0.010520042,0.00012519269,0.006617929,0.0034309998,2.591051e-09,0.0075052967,6.83805e-07,0.006737925,1.3350867e-05
