,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
0,-6.0037564e-05,0.0030335598,-0.000288135,0.00439033,0.002887436,-0.0020241514,0.0011815532,-0.001069235,0.0022136844,0.00018023401,-0.000103380764,0.00026411255,0.0005604538,-0.0006555098,0.00038722358,-0.00049107836,-0.00018097008,0.0008269897,0.013728084,-0.00032012598,0.0016790334,0.0021671038,0.0005936576,-0.004691828,-1.9112547e-05,-0.0012611815,0.0008660314,0.0060449895,0.0003635765,0.0018889168,-0.00034767002,0.0006461917,-0.0004134468,-0.0005711722,0.002374632,0.0005648323,0.00024677275,-0.0001877834,-0.001741602,0.0038324406,-0.0003747739,0.0016581854,0.0003027585,-4.2540538e-05,-0.000106952844,-0.00065822754,0.00021403623,-0.013892554,-0.0007458168,-0.0008422803
1,0.00011796318,0.0021609105,-0.0002848452,0.0030757836,0.0020492112,-0.001658568,0.0011107693,-0.00084457564,0.00079642836,0.0002700119,-6.805514e-05,0.00033466567,0.0004916735,-0.0061207577,-0.00023735374,-0.00050228875,-0.00016022744,0.00063736807,0.01272445,-0.0002529595,0.0013770389,-0.0021149975,0.0005085336,-0.0046949442,-3.3895394e-05,-0.0008564635,7.892525e-05,0.0019074216,0.00027510602,0.0013039422,-0.00030604363,0.0006485848,-0.00039210572,-0.0004594707,0.0021378119,0.00034068225,0.000105183826,-6.977273e-05,-0.0012769562,0.0030421468,-0.0003700804,0.0016447868,0.0002157914,-0.000101846876,-0.00011185933,-0.000539063,0.00020242402,-0.01063783,-0.0024059953,-0.00080741505
2,0.00029582618,0.0012885334,-0.00028136923,0.0017612368,0.0012108072,-0.0012942196,0.0010400008,-0.00061948784,-0.0006213184,0.00035886487,-3.260589e-05,0.00040583446,0.00042295372,-0.0115860365,-0.0008614346,-0.00051374827,-0.00013985745,0.00044699278,0.0117198415,-0.0001860691,0.0010750443,-0.0064146062,0.00042439197,-0.0033688287,-4.8801943e-05,-0.00045185254,5.2739483e-06,-0.0022312996,0.00018712331,0.0007184762,-0.0002649739,0.0006517142,-0.00037073385,-0.00034684475,0.0019007256,0.000116900774,-3.6282923e-05,4.8360995e-05,-0.0008128053,0.0022522209,-0.00036529487,0.0016315717,0.00012875798,-0.00016133644,-0.00011507512,-0.00041977575,0.00019223624,-0.0073841317,-0.0040663574,-0.0007713243
3,0.00047382692,0.00041564228,-0.00027807945,0.0004464458,0.000372621,-0.000928945,0.0009686367,-0.00039487565,-0.0020388812,0.00044833444,2.657921e-06,0.00047614134,0.00035420366,-0.008567775,-0.0014857905,-0.00052365084,-0.000119239034,0.00025744803,0.010581168,-0.00011933209,0.0007732334,-0.010713706,0.00033942147,-0.0020427592,-6.364664e-05,-4.7073387e-05,-6.886796e-05,-0.0063689444,9.822602e-05,0.0001329488,-0.0002239042,0.0006545368,-0.00034945438,-0.00023523568,0.0016634191,-0.00010701892,-0.00017811617,0.00016637165,-0.00034822142,0.0014620495,-0.00036038665,0.0016178672,4.17582e-05,-0.00022039848,-0.00011992768,-0.00030042714,0.0001822033,-0.0041294983,-0.001438212,-0.0007362753
4,0.000651644,-0.000456886,-0.0002746655,-0.000868223,-0.0004658225,-0.0005648127,0.0008975933,-0.0001699898,-0.0034574252,0.0005378657,3.8168982e-05,0.0005468176,0.0002848173,-0.0027332855,-0.0021110857,-0.00053511036,-9.83722e-05,6.77341e-05,0.009273083,-5.29632e-05,0.00047099395,-0.008477945,0.00025478867,-0.00071659713,-7.842948e-05,0.00035744585,-0.00014294853,-0.010507146,1.0060393e-05,-0.0004525786,-0.00018246337,0.00065760483,-0.00032806708,-0.00012310277,0.001426884,-0.00033085415,-0.00031921643,0.0002845054,0.00011599132,0.00067151064,-0.00035553979,0.001604438,-4.515312e-05,-0.00027994913,-0.00012434505,-0.00018144671,0.00017080785,-0.00087513623,0.0012213977,-0.0007003684
5,0.0008296142,-0.0013296561,-0.0002712516,-0.0021828918,-0.001304162,-0.00019984682,0.0008270384,5.484887e-05,-0.00487462,0.0006267186,7.3618234e-05,0.00061737077,0.00021667326,0.0026501277,-0.0027354339,-0.0005461962,-7.7753786e-05,-0.00012237972,0.007965969,1.3789146e-05,0.00016850953,-0.004261586,0.00017012515,0.0006094107,-9.345974e-05,0.00076228613,-0.00021659984,-0.014644945,-7.8714955e-05,-0.0010376761,-0.00014151735,0.00066030474,-0.00030674142,-1.1093116e-05,0.0011897788,-0.00055469706,-0.00046080534,0.00040251605,0.0005804515,-0.00011817019,-0.00035063154,0.0015907947,-0.00013220866,-0.0003394387,-0.0001283465,-6.228218e-05,0.00016062007,0.0023792558,0.0038807008,-0.0006649517
6,0.001007523,-0.0022021844,-0.0002680239,-0.0034978965,-0.0021423125,0.00016527338,0.0007561629,0.00028005746,-0.0062924284,0.00071581826,0.000109129294,0.00069912866,0.00014749901,0.0038563923,-0.0033391523,-0.00055703294,-5.7259578e-05,-0.00031237048,0.0053993366,8.090962e-05,-0.00013299518,-4.505705e-05,8.5031876e-05,0.0019354031,-0.000108180735,0.0011669124,-0.00029086438,-0.018782973,-0.00016736836,-0.0016230807,-0.000100200225,0.0006634955,-0.00028538491,0.00010116305,0.0009526547,-0.0007781177,-0.0006025164,0.0005207728,0.0010448499,-0.00090846396,-0.00034578468,0.0015772125,-0.00021933728,-0.00039886718,-0.0001325174,5.669826e-05,0.00014965814,0.005633799,0.005024757,-0.0006292286
7,0.0011855086,-0.0030750453,-0.00026460996,-0.0048125656,-0.0029806683,0.0005294984,0.0006851195,0.00050477724,-0.004702638,0.0008053495,0.00014426948,0.00088788604,7.8748955e-05,0.0050627496,-0.0038703645,-0.00056849245,-3.6392747e-05,-0.0005020383,0.0021259156,0.00014772332,-0.00043480605,0.0034912196,6.753434e-07,0.0032615806,-0.00012314913,0.0015715081,-0.00036476098,-0.022920802,-0.0002557169,-0.002208608,-5.8821242e-05,0.0006667476,-0.00026409008,0.00021304945,0.00071553054,-0.0010023982,-0.0007441053,0.0006387835,0.0015091863,-0.00169839,-0.00034084576,0.0015641197,-0.00030643513,-0.00045795974,-0.00013676916,0.00017623095,0.00013974906,0.008888192,0.004639459,-0.0005942408
8,0.0013633409,-0.0031330404,-0.00026125813,-0.006127143,-0.0038190589,0.0008943099,0.00014524741,0.0007293743,-0.0030436628,0.0008943874,0.0001800896,0.0010763971,9.8474075e-06,0.0062689837,-0.0044019357,-0.00057914236,-1.6022745e-05,-0.0006923982,-0.0011470208,0.00021452169,-0.00073655567,0.0044039143,-8.368119e-05,0.004587573,-0.0001381794,0.0019760733,-0.0004386576,-0.027059086,-0.0003443703,-0.0027940127,-1.7689668e-05,0.0006699384,-0.0002427644,0.0003252132,0.00047875222,-0.001226149,-0.0008855721,0.0007566711,0.0019737084,-0.0024885612,-0.00033609092,0.00155014,-0.00039309936,-0.00051772414,-0.0001413791,0.0002955182,0.00012881811,0.012142583,0.0042542224,-0.00055802753
9,0.001541311,-0.00013878933,-0.00025772006,-0.007441903,-0.004657197,0.0012592449,-0.00044455205,0.0009544074,-0.0013859142,0.000983487,0.0002157861,0.0012641695,-5.8811744e-05,0.0074750637,-0.004932911,-0.00058985455,4.7198782e-06,-0.0008822659,0.002350021,0.00028171885,-0.00103904,0.0053169634,-0.00016843679,0.005913627,-0.00015296224,0.0023810358,-0.00051243155,-0.031197008,-0.00043320662,-0.0033791715,2.3503755e-05,0.00071792264,-0.00022140791,0.00043697632,0.00024174966,-0.0014498691,-0.0010270388,0.00087480486,0.002437983,-0.0032786098,-0.0003313054,0.0015369249,-0.00048034237,-0.0005771832,-0.0001449415,0.00041413048,0.00011794907,0.015397006,0.0038690474,-0.0005230398
