,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
10,0.23044601,0.50325835,0.279469,0.24393621,0.23081726,0.46440616,0.5788097,0.2218952,0.23104225,0.25202656,0.26019695,0.46398443,0.24533305,0.25393647,0.55523294,0.24642724,0.2412979,0.25651467,0.5688199,0.23077339,0.63276136,0.23755807,0.21641023,0.22642885,0.2336745,0.23070072,0.25411478,0.25896782,0.33308604,0.22569612,0.26205277,0.23015651,0.36546937,0.55583066,0.39903095,0.5948026,0.22622967,0.23325056,0.4420586,0.2283618,0.3021689,0.27507868,0.28382075,0.23152024,0.23566929,0.23179765,0.2201287,0.42116907,0.27463016,0.25360775
11,0.22689028,0.6157616,0.2384731,0.23088643,0.23503985,0.40316936,0.53706336,0.22089502,0.23548034,0.2414687,0.25877187,0.39945355,0.2656174,0.24041131,0.6273732,0.23429026,0.23009516,0.24173787,0.5152559,0.24945052,0.67094,0.25908658,0.21481174,0.22517748,0.23491633,0.23588657,0.2704603,0.2574038,0.27567652,0.22321488,0.251907,0.23653938,0.3039524,0.5009676,0.33125356,0.5912528,0.22255267,0.22865069,0.37292734,0.2285258,0.25834146,0.23582582,0.24389175,0.22726746,0.23185906,0.24118377,0.21825168,0.35969523,0.23825033,0.2676665
12,0.2211839,0.6812806,0.22383912,0.24627973,0.25795156,0.33268887,0.45796987,0.2173314,0.23209243,0.22971402,0.24447288,0.327672,0.2703532,0.22575338,0.6441143,0.23083565,0.24388632,0.22912881,0.43226394,0.2709471,0.64621764,0.2750969,0.21282728,0.22573388,0.25478813,0.258791,0.26821837,0.24272296,0.23970391,0.22353885,0.23448086,0.23860592,0.25440526,0.41848558,0.27127236,0.53801316,0.22442776,0.22639224,0.30275303,0.23023562,0.23482777,0.23144762,0.23141205,0.22553395,0.2519382,0.26659435,0.2178894,0.2974069,0.23202325,0.26064774
13,0.22131841,0.69182825,0.23578915,0.27494147,0.2796775,0.27284458,0.36832815,0.21690588,0.22625804,0.22706178,0.23098311,0.2687596,0.25713128,0.22332315,0.61107236,0.23761111,0.2691429,0.23025872,0.34457085,0.27698433,0.5756403,0.27280822,0.20885584,0.2235593,0.2762205,0.27951536,0.25148395,0.22873254,0.2342749,0.22221808,0.22579141,0.232802,0.23090875,0.33437186,0.23543896,0.4569373,0.22354677,0.22963382,0.25121135,0.22730239,0.23695494,0.25727698,0.2458736,0.2276714,0.2778019,0.28611115,0.21445301,0.25149858,0.25261688,0.24093772
14,0.22317773,0.65461147,0.26239833,0.29518735,0.28443804,0.23708788,0.2911109,0.21553461,0.22634095,0.2338926,0.22900449,0.23650067,0.23730384,0.23267432,0.5433679,0.24337885,0.2870409,0.24082544,0.27350292,0.26495513,0.48149005,0.256341,0.20722811,0.22280951,0.2839828,0.28303054,0.23417531,0.22633858,0.25547057,0.22014616,0.23185281,0.22828542,0.23750211,0.2692395,0.23061429,0.37041304,0.21892188,0.22833525,0.22972661,0.22527915,0.2587157,0.2925157,0.27400842,0.2256385,0.28992787,0.28606704,0.21246518,0.23182349,0.28304866,0.22496946
15,0.21972556,0.58437043,0.2859334,0.294747,0.27123186,0.2305469,0.24208477,0.21195534,0.22968921,0.24031955,0.23765144,0.23572625,0.2245355,0.23953168,0.4588177,0.24000514,0.28695044,0.24540533,0.2339196,0.24494027,0.38522804,0.23839906,0.20379367,0.22252357,0.27492258,0.26915208,0.2282429,0.2349087,0.28739464,0.22008838,0.24246079,0.23093116,0.26573896,0.2354949,0.2522781,0.29693237,0.21770594,0.22452344,0.23923454,0.22670376,0.28466564,0.31347692,0.29723814,0.22236206,0.28185198,0.26881397,0.21122344,0.23917457,0.30308828,0.22370256
16,0.21517223,0.4977258,0.29349533,0.27627227,0.2499384,0.24911451,0.22787307,0.21076272,0.22799286,0.23840566,0.24526991,0.260529,0.22591795,0.234684,0.3740492,0.23196015,0.27101862,0.23836885,0.23141831,0.22984812,0.3044091,0.23043272,0.20003942,0.22028361,0.25624123,0.2480944,0.23568696,0.24279544,0.3106751,0.21808966,0.24332695,0.23428555,0.29739,0.23571567,0.28572527,0.24886508,0.21817735,0.22560903,0.26970166,0.22538018,0.2990061,0.30937794,0.30309176,0.2231101,0.26063037,0.2462691,0.20746575,0.2650689,0.30227914,0.23460832
17,0.21503332,0.40990487,0.28301096,0.25134376,0.23286,0.28063226,0.24509077,0.2087516,0.22324479,0.23067208,0.24302197,0.29557842,0.23683745,0.22392215,0.30249912,0.22827911,0.24911426,0.22836536,0.2600972,0.22774856,0.25099275,0.23590563,0.19753455,0.21969804,0.2386347,0.23207703,0.24679296,0.24075606,0.31383047,0.21638551,0.23358278,0.23154424,0.31462228,0.26242748,0.31279877,0.23130926,0.21473683,0.22644472,0.30381793,0.22254603,0.29519644,0.28531379,0.29062498,0.22261696,0.2389429,0.23111604,0.20501305,0.29483005,0.28340274,0.24404548
18,0.21525404,0.33307928,0.26113653,0.23266861,0.22823982,0.30958247,0.28145418,0.20505266,0.22235605,0.22489712,0.23364188,0.32279605,0.24465112,0.218323,0.2533555,0.23189765,0.23222065,0.22587252,0.30325484,0.23727395,0.23025912,0.24783322,0.19294062,0.2185176,0.2305985,0.22892438,0.24965297,0.23117025,0.29752794,0.21563886,0.2235705,0.22710654,0.3101041,0.30055,0.32129213,0.2417875,0.21152347,0.22311333,0.3251934,0.22274905,0.27722582,0.25506398,0.2675144,0.21920861,0.22776599,0.23036058,0.20262963,0.31431016,0.2572351,0.2418343
19,0.21134411,0.27560613,0.23798269,0.22826509,0.23624048,0.32394415,0.32000414,0.20325984,0.22442631,0.225778,0.22609116,0.33038914,0.24134165,0.22202376,0.23092084,0.23601231,0.22750415,0.23167624,0.33980212,0.248521,0.24021208,0.25467354,0.18928064,0.21642841,0.23460719,0.23800327,0.24194379,0.22297345,0.2708391,0.21310939,0.22247632,0.22746146,0.2882612,0.33314693,0.30960727,0.27116704,0.21140559,0.22211859,0.32587242,0.22227822,0.25462338,0.23306447,0.24452859,0.21836025,0.23119761,0.2414703,0.19840536,0.31625593,0.23601772,0.23032802
20,0.20758547,0.2417514,0.22259344,0.23767714,0.24879794,0.31966594,0.34564418,0.20033184,0.22297435,0.23039734,0.22652195,0.31717232,0.22997871,0.2275959,0.23426095,0.23396061,0.23503311,0.23613362,0.35427558,0.2515244,0.27195257,0.25096864,0.18517955,0.2157368,0.24569257,0.25041956,0.23074187,0.22262615,0.2454327,0.21159452,0.22884943,0.230217,0.26001534,0.34816,0.28459382,0.30634606,0.20923044,0.22333089,0.30783144,0.2194779,0.23708914,0.22832514,0.23093808,0.2182084,0.24401097,0.2538141,0.19544081,0.30184224,0.22839373,0.21942319
21,0.20711489,0.23171341,0.21976785,0.25194925,0.25560024,0.30029023,0.3504673,0.19629732,0.21900217,0.2318813,0.23233955,0.2903234,0.21963085,0.22607502,0.25736094,0.22832358,0.2474661,0.23262689,0.34297574,0.24441417,0.31182647,0.24056242,0.17987262,0.21366823,0.25466862,0.2558756,0.22484204,0.22810888,0.23090017,0.20980313,0.23236704,0.22889982,0.23696172,0.342031,0.256694,0.33448595,0.20533653,0.2210267,0.27953425,0.21866128,0.23076549,0.240217,0.23107965,0.21510416,0.25499237,0.25716883,0.19173901,0.2779435,0.23569483,0.2173157
