,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
20,3.9795978e-08,2.6132733e-05,,4.4479852e-06,,1.082781e-05,,3.2453103e-05,1.0018116e-05,2.5655613e-06,2.6493706e-05,2.8523625e-06,1.698889e-05,7.223541e-05,1.3632355e-06,7.1928174e-05,9.168816e-06,3.52618e-05,4.027737e-05,2.1110365e-05,,2.2645091e-07,,8.0931946e-05,5.818439e-06,1.7303415e-05,7.5384654e-05,6.318024e-05,3.0888827e-05,0.00010659023,1.2509837e-05,2.9842013e-05,4.114853e-06,4.0201845e-05,4.7703474e-05,3.5767127e-05,3.6038113e-08,5.754814e-06,3.3808497e-05,5.979391e-05,4.5724566e-05,2.4434337e-05,9.946108e-06,5.948418e-05,3.91974e-05,,8.708917e-05,1.03434125e-07,2.9803034e-05,3.874034e-05
21,5.223583e-09,2.6312548e-05,,4.4483936e-06,,1.0599478e-05,,3.1588326e-05,1.02174e-05,2.4933754e-06,2.6247006e-05,2.657206e-06,1.6628177e-05,7.417693e-05,1.2256465e-06,7.3820775e-05,8.60561e-06,3.3882272e-05,3.9014943e-05,2.2024647e-05,,1.5932069e-07,,8.457214e-05,6.1146256e-06,1.5190646e-05,7.473941e-05,6.267485e-05,3.0228695e-05,0.00010762664,1.1802686e-05,2.9042218e-05,4.4040494e-06,3.8966373e-05,4.479478e-05,3.3872773e-05,2.093312e-08,6.250789e-06,3.2304506e-05,5.890825e-05,4.5606095e-05,2.436294e-05,9.7066495e-06,5.8559082e-05,4.005879e-05,,8.727644e-05,4.6857288e-08,2.8802446e-05,3.799071e-05
22,1.8191033e-08,2.5758576e-05,,4.103012e-06,,1.0937899e-05,,3.1411695e-05,1.0956979e-05,2.158479e-06,2.5191799e-05,2.2500762e-06,1.6820652e-05,7.396994e-05,1.2441678e-06,7.379664e-05,8.550489e-06,3.3540786e-05,3.6693225e-05,2.2093689e-05,,1.5451889e-07,,8.6531596e-05,5.971438e-06,1.268686e-05,7.271665e-05,6.061272e-05,3.0300014e-05,0.000106013795,1.0615129e-05,2.916497e-05,4.3389814e-06,3.8370657e-05,4.290571e-05,3.277823e-05,3.504228e-10,6.319433e-06,3.154253e-05,5.6705445e-05,4.42236e-05,2.5103138e-05,9.057886e-06,5.634873e-05,3.971754e-05,,8.5869186e-05,3.634285e-08,2.8764793e-05,3.611602e-05
23,1.6514228e-07,2.4460862e-05,,3.4579102e-06,,1.185042e-05,,3.189698e-05,1.2217944e-05,1.6248347e-06,2.3374652e-05,1.7091339e-06,1.7552462e-05,7.1379356e-05,1.422418e-06,7.163427e-05,9.0074145e-06,3.4248507e-05,3.3487904e-05,2.1217716e-05,,2.1346747e-07,,8.637337e-05,5.384124e-06,1.0076874e-05,6.936375e-05,5.707184e-05,3.106843e-05,0.000101520396,9.07956e-06,3.0203753e-05,3.9057472e-06,3.8386905e-05,4.2114487e-05,3.249178e-05,3.2335148e-08,5.9188824e-06,3.156132e-05,5.3279295e-05,4.160554e-05,2.6610034e-05,8.071935e-06,5.2954903e-05,3.8091024e-05,,8.2766164e-05,6.281544e-08,2.9700583e-05,3.324165e-05
24,5.1245445e-07,2.2496353e-05,,2.6280773e-06,,1.3319144e-05,,3.295104e-05,1.3923178e-05,1.0147056e-06,2.0957283e-05,1.141093e-06,1.8768405e-05,6.645536e-05,1.7734299e-06,6.735131e-05,9.969219e-06,3.5947236e-05,2.9702369e-05,1.941866e-05,,3.6409176e-07,,8.3833496e-05,4.4343406e-06,7.651364e-06,6.4879925e-05,5.231372e-05,3.2426917e-05,9.422549e-05,7.387492e-06,3.209531e-05,3.170826e-06,3.893159e-05,4.244042e-05,3.2969605e-05,1.8776477e-07,5.096356e-06,3.2341864e-05,4.8866255e-05,3.7944203e-05,2.8759958e-05,6.874654e-06,4.8626553e-05,3.52503e-05,,7.804872e-05,1.5604265e-07,3.1558477e-05,2.962981e-05
25,1.0558985e-06,2.0030604e-05,,1.7684724e-06,,1.5259662e-05,,3.4396915e-05,1.5895035e-05,4.7326407e-07,1.8186882e-05,6.4973824e-07,2.0348974e-05,5.954758e-05,2.3043576e-06,6.1225524e-05,1.139843e-05,3.8479284e-05,2.5713296e-05,1.6859665e-05,,6.510722e-07,,7.88959e-05,3.2829519e-06,5.637401e-06,5.9590133e-05,4.676957e-05,3.417965e-05,8.4567204e-05,5.751865e-06,3.4680656e-05,2.2708218e-06,3.983774e-05,4.3826436e-05,3.409894e-05,5.105255e-07,3.9867355e-06,3.380772e-05,4.383334e-05,3.3563054e-05,3.1316267e-05,5.620502e-06,4.372341e-05,3.1427688e-05,,7.198177e-05,3.7732832e-07,3.4195247e-05,2.5643374e-05
26,1.6891081e-06,1.7284918e-05,,1.0269456e-06,,1.748878e-05,,3.596573e-05,1.7837916e-05,1.1932791e-07,1.5354866e-05,3.0173214e-07,2.2103777e-05,5.1283852e-05,2.994868e-06,5.377807e-05,1.3188351e-05,4.1549236e-05,2.1901078e-05,1.38212245e-05,,1.1126524e-06,,7.183355e-05,2.1289056e-06,4.1572794e-06,5.390118e-05,4.0942698e-05,3.6023306e-05,7.329047e-05,4.34878e-06,3.767784e-05,1.3791226e-06,4.0869025e-05,4.6117217e-05,3.5688525e-05,9.786762e-07,2.7820954e-06,3.5789366e-05,3.860204e-05,2.8861135e-05,3.3909775e-05,4.4531876e-06,3.8659276e-05,2.6984533e-05,,6.498487e-05,7.91851e-07,3.7328613e-05,2.166989e-05
27,2.2174715e-06,1.44977375e-05,,4.982286e-07,,1.9699926e-05,,3.7307676e-05,1.9351084e-05,2.3602476e-10,1.2737917e-05,1.0715718e-07,2.3764214e-05,4.2465374e-05,3.7779407e-06,4.5694193e-05,1.5137493e-05,4.4683697e-05,1.8579414e-05,1.0655998e-05,,1.7491453e-06,,6.3187224e-05,1.1569059e-06,3.2245714e-06,4.8234047e-05,3.5337143e-05,3.7564416e-05,6.136926e-05,3.2900837e-06,4.0659244e-05,6.568442e-07,4.1720385e-05,4.9023776e-05,3.7449066e-05,1.4881523e-06,1.6834385e-06,3.8009588e-05,3.3583776e-05,2.4247676e-05,3.6051664e-05,3.4785012e-06,3.383103e-05,2.2351207e-05,,5.7573434e-05,1.4280929e-06,4.050831e-05,1.8053423e-05
28,2.4305405e-06,1.1886715e-05,,1.9672157e-07,,2.1488946e-05,,3.8023183e-05,2.0014002e-05,7.0068324e-08,1.05423815e-05,2.760514e-08,2.5020967e-05,3.392279e-05,4.5373517e-06,3.7695314e-05,1.6942182e-05,4.7252626e-05,1.594968e-05,7.711289e-06,,2.4993672e-06,,5.369527e-05,4.8259716e-07,2.7864717e-06,4.294974e-05,3.0366202e-05,3.836355e-05,4.98277e-05,2.6092448e-06,4.3079723e-05,2.0058691e-07,4.2048658e-05,5.2090752e-05,3.9008984e-05,1.8768125e-06,8.406478e-07,4.0072464e-05,2.911337e-05,2.0072175e-05,3.721235e-05,2.747655e-06,2.9548024e-05,1.7944434e-05,,5.027278e-05,2.2406534e-06,4.312668e-05,1.503817e-05
29,2.211972e-06,9.611157e-06,,6.717987e-08,,2.2425944e-05,,3.7749676e-05,1.9517676e-05,2.117909e-07,8.880008e-06,6.9087145e-09,2.5575882e-05,2.635797e-05,5.1290385e-06,3.041697e-05,1.8240555e-05,4.854377e-05,1.40837155e-05,5.251043e-06,,3.2372136e-06,,4.4167035e-05,1.2354423e-07,2.776928e-06,3.8296574e-05,2.6290232e-05,3.802741e-05,3.95574e-05,2.2890467e-06,4.4351225e-05,1.4806724e-08,4.1541363e-05,5.471004e-05,3.995106e-05,1.9938823e-06,3.1450247e-07,4.149969e-05,2.5393689e-05,1.6563677e-05,3.6934354e-05,2.2617592e-06,2.5995532e-05,1.4099714e-05,,4.3536103e-05,3.0964147e-06,4.4512533e-05,1.2738555e-05
30,1.6203551e-06,7.764013e-06,,3.1043385e-08,,2.2187503e-05,,3.6246434e-05,1.7795397e-05,2.984181e-07,7.767169e-06,6.9857187e-09,2.5221574e-05,2.0226016e-05,5.4201087e-06,2.430083e-05,1.86925e-05,4.792511e-05,1.2940276e-05,3.4110196e-06,,3.7996365e-06,,3.534476e-05,6.1271006e-09,3.1368738e-06,3.439045e-05,2.3196828e-05,3.6327223e-05,3.118024e-05,2.29577e-06,4.39773e-05,1.8347123e-08,3.996783e-05,5.6172583e-05,3.9886476e-05,1.7779174e-06,6.8803985e-08,4.1790674e-05,2.249176e-05,1.3826875e-05,3.498794e-05,1.9915262e-06,2.3219656e-05,1.1016619e-05,,3.7683054e-05,3.7984746e-06,4.4077955e-05,1.11559375e-05
31,8.8852806e-07,6.3672087e-06,,4.0792017e-08,,2.0672227e-05,,3.3485405e-05,1.5091611e-05,2.6227008e-07,7.145089e-06,2.4873671e-08,2.3904473e-05,1.5694455e-05,5.3387525e-06,1.954652e-05,1.8088516e-05,4.5042005e-05,1.2381883e-05,2.190086e-06,,4.0382542e-06,,2.7786768e-05,1.01049205e-08,3.780316e-06,3.1203377e-05,2.1021386e-05,3.3281525e-05,2.4977307e-05,2.5941506e-06,4.1697094e-05,8.9084494e-08,3.726018e-05,5.58082e-05,3.854892e-05,1.3036085e-06,2.296531e-09,4.0538664e-05,2.034454e-05,1.1847086e-05,3.1470976e-05,1.8916624e-06,2.1139884e-05,8.75858e-06,,3.2859924e-05,4.149566e-06,4.15187e-05,1.0202806e-05
32,3.0086514e-07,5.393706e-06,,1.0500234e-07,,1.8069002e-05,,2.9679553e-05,1.1904805e-05,1.340668e-07,6.8997992e-06,7.948451e-08,2.1744316e-05,1.26897785e-05,4.894341e-06,1.6142956e-05,1.6435479e-05,3.9990253e-05,1.2193007e-05,1.4893886e-06,,3.87606e-06,,2.1791313e-05,2.9467628e-08,4.537669e-06,2.8594377e-05,1.956629e-05,2.9188675e-05,2.0942209e-05,3.1242187e-06,3.75931e-05,1.2512051e-07,3.3529912e-05,5.3152875e-05,3.5880796e-05,7.517049e-07,4.393087e-09,3.7551814e-05,1.8781513e-05,1.0530774e-05,2.6824386e-05,1.9130368e-06,1.9576573e-05,7.27778e-06,,2.9057115e-05,4.030951e-06,3.6954098e-05,9.732944e-06
33,2.6255414e-08,4.7888966e-06,,2.595604e-07,,1.4815488e-05,,2.523894e-05,8.813526e-06,1.890023e-08,6.8641484e-06,1.7868894e-07,1.900224e-05,1.099477e-05,4.1811945e-06,1.3921121e-05,1.3972094e-05,3.3361004e-05,1.2086263e-05,1.180295e-06,,3.344472e-06,,1.7406805e-05,1.8720385e-08,5.1337643e-06,2.6345884e-05,1.8540512e-05,2.4551962e-05,1.8886276e-05,3.750014e-06,3.2103417e-05,9.1754956e-08,2.9055509e-05,4.812524e-05,3.2058855e-05,3.1195054e-07,6.05036e-09,3.2946766e-05,1.7561828e-05,9.733874e-06,2.1712085e-05,1.9977135e-06,1.828577e-05,6.4677706e-06,,2.612424e-05,3.4602383e-06,3.0976717e-05,9.552116e-06
34,1.9988931e-08,4.4814706e-06,,5.027616e-07,,1.1459284e-05,,2.0662472e-05,6.272509e-06,1.636137e-08,6.8317054e-06,2.9585135e-07,1.6006265e-05,1.0337088e-05,3.3392416e-06,1.2627643e-05,1.1102747e-05,2.6112968e-05,1.175045e-05,1.1680236e-06,,2.5743163e-06,,1.4497624e-05,1.5667467e-10,5.2746304e-06,2.4206456e-05,1.7593064e-05,1.9931025e-05,1.8551034e-05,4.2399015e-06,2.5929323e-05,2.6623702e-08,2.4218776e-05,4.111221e-05,2.7466276e-05,7.6488504e-08,1.4930279e-12,2.717125e-05,1.6404563e-05,9.282692e-06,1.6822669e-05,2.0827613e-06,1.7005292e-05,6.1989817e-06,,2.3813926e-05,2.5953027e-06,2.4475825e-05,9.434947e-06
35,9.063896e-08,4.3878345e-06,,7.517049e-07,,8.482607e-06,,1.640215e-05,4.490055e-06,1.3989032e-07,6.5828767e-06,3.774565e-07,1.3057395e-05,1.0415423e-05,2.5079967e-06,1.1961016e-05,8.274883e-06,1.9283103e-05,1.093004e-05,1.4105889e-06,,1.7485542e-06,,1.2824752e-05,2.9120773e-08,4.798031e-06,2.1957181e-05,1.6384292e-05,1.5788102e-05,1.9625393e-05,4.3318296e-06,1.9847557e-05,1.1482095e-09,1.9420235e-05,3.2927266e-05,2.2590948e-05,6.2843952e-09,2.1238211e-08,2.0912215e-05,1.5051349e-05,8.985827e-06,1.2679377e-05,2.1059648e-06,1.551269e-05,6.326065e-06,,2.1822209e-05,1.6731686e-06,1.8387353e-05,9.144828e-06
36,8.451908e-08,4.405081e-06,,8.7314453e-07,,6.170225e-06,,1.275675e-05,3.4378777e-06,2.975396e-07,5.9642484e-06,3.7895938e-07,1.0376602e-05,1.087454e-05,1.7885832e-06,1.15887815e-05,5.8402957e-06,1.36625795e-05,9.53536e-06,1.8867469e-06,,1.0347826e-06,,1.2112179e-05,1.3968976e-07,3.7886648e-06,1.946544e-05,1.4671303e-05,1.2373076e-05,2.1666561e-05,3.8767644e-06,1.4507157e-05,6.146706e-08,1.4997748e-05,2.4608406e-05,1.7905446e-05,4.9049653e-11,1.0365469e-07,1.4934567e-05,1.3332145e-05,8.643419e-06,9.526895e-06,2.0233215e-06,1.36855015e-05,6.672644e-06,,1.9839857e-05,9.072224e-07,1.3392934e-05,8.4932e-06
37,1.7023613e-08,4.4004537e-06,,7.8092296e-07,,4.583621e-06,,9.83773e-06,2.9576186e-06,3.61265e-07,4.9632836e-06,2.9952616e-07,8.077016e-06,1.1273005e-05,1.2290968e-06,1.1168384e-05,3.984653e-06,9.602105e-06,7.690118e-06,2.525111e-06,,5.26448e-07,,1.2063273e-05,3.0747248e-07,2.551701e-06,1.6716978e-05,1.2413993e-05,9.718074e-06,2.3979426e-05,2.9606945e-06,1.0295736e-05,1.9020692e-07,1.1177549e-05,1.7139268e-05,1.3750185e-05,4.7066386e-09,2.4309793e-07,9.872534e-06,1.122942e-05,8.073289e-06,7.3498336e-06,1.8211739e-06,1.1546412e-05,7.0049396e-06,,1.7616323e-05,4.0659813e-07,9.770915e-06,7.3977426e-06
38,1.2463378e-08,4.2193074e-06,,5.1809144e-07,,3.6225338e-06,,7.6011197e-06,2.8487523e-06,2.7549743e-07,3.735024e-06,1.8208112e-07,6.1813344e-06,1.1140913e-05,8.2969905e-07,1.0398502e-05,2.7180945e-06,7.0178817e-06,5.6874687e-06,3.154105e-06,,2.3068255e-07,,1.2343113e-05,4.554946e-07,1.4439138e-06,1.381923e-05,9.798509e-06,7.690118e-06,2.5598345e-05,1.8885485e-06,7.3040133e-06,3.1411818e-07,8.065839e-06,1.1186318e-05,1.029803e-05,5.4843387e-08,3.9191053e-07,6.073922e-06,8.887114e-06,7.158478e-06,5.9569725e-06,1.5203908e-06,9.247495e-06,7.0561455e-06,,1.5027309e-05,1.551316e-07,7.432476e-06,5.9244303e-06
39,1.13732895e-07,3.7290363e-06,,2.3240341e-07,,3.1245347e-06,,5.9087724e-06,2.8842744e-06,1.1093613e-07,2.5273848e-06,8.066516e-08,4.6599916e-06,1.0127741e-05,5.6349177e-07,9.110253e-06,1.9433292e-06,5.5630667e-06,3.8560197e-06,3.517798e-06,,9.313226e-08,,1.25673505e-05,5.0056633e-07,6.838543e-07,1.0950346e-05,7.165178e-06,6.082739e-06,2.5492904e-05,1.0009281e-06,5.3984136e-06,3.5470316e-07,5.6653153e-06,6.9699618e-06,7.5617318e-06,1.923445e-07,4.858323e-07,3.5579337e-06,6.557057e-06,5.8801193e-06,5.084589e-06,1.1637759e-06,7.0077795e-06,6.5931267e-06,,1.2106786e-05,6.3418156e-08,6.0624698e-06,4.2676843e-06
40,1.9813848e-07,2.897043e-06,,5.5993965e-08,,2.9116704e-06,,4.600225e-06,2.8046593e-06,5.3399987e-09,1.5570629e-06,2.3740032e-08,3.4612362e-06,8.192275e-06,3.9452686e-07,7.336589e-06,1.5248037e-06,4.7908534e-06,2.4156952e-06,3.3847057e-06,,4.4521187e-08,,1.23426935e-05,4.1056046e-07,2.8470845e-07,8.295642e-06,4.863665e-06,4.704876e-06,2.2978451e-05,4.6968296e-07,4.3416358e-06,2.8267664e-07,3.9065126e-06,4.3173272e-06,5.452559e-06,3.5612453e-07,4.8342565e-07,2.0957705e-06,4.4975095e-06,4.3478476e-06,4.4511125e-06,8.03309e-07,5.0272274e-06,5.5234923e-06,,9.055285e-06,4.8899906e-08,5.262454e-06,2.6886942e-06
41,1.3450364e-07,1.850895e-06,,3.1325023e-09,,2.8130505e-06,,3.539295e-06,2.397572e-06,3.4384303e-08,9.1256686e-07,4.306603e-09,2.5330735e-06,5.678091e-06,2.9020498e-07,5.308497e-06,1.3390298e-06,4.2327856e-06,1.4253519e-06,2.6996515e-06,,3.7617966e-08,,1.1382136e-05,2.3211615e-07,1.2819629e-07,5.9936892e-06,3.1074899e-06,3.4426316e-06,1.815017e-05,2.5367262e-07,3.887921e-06,1.4212853e-07,2.6806858e-06,2.8391028e-06,3.841987e-06,3.9595082e-07,3.890798e-07,1.362444e-06,2.8745646e-06,2.7781698e-06,3.805855e-06,4.8624787e-07,3.4278282e-06,3.985129e-06,,6.163564e-06,8.195687e-08,4.6276236e-06,1.4159741e-06
42,8.701395e-09,8.611556e-07,,3.916867e-11,,2.66743e-06,,2.6396613e-06,1.6430058e-06,1.3652226e-07,5.547563e-07,1.0903847e-09,1.8277757e-06,3.1884958e-06,2.2555832e-07,3.3639028e-06,1.2880707e-06,3.4712236e-06,8.132762e-07,1.6640064e-06,,5.638958e-08,,9.616147e-06,6.514087e-08,9.255109e-08,4.1091116e-06,1.9260847e-06,2.2944155e-06,1.2018185e-05,2.4133783e-07,3.8102748e-06,2.4238545e-08,1.8637295e-06,2.1288622e-06,2.6087635e-06,2.403433e-07,2.478821e-07,1.0752487e-06,1.7249889e-06,1.4281998e-06,2.9884504e-06,2.4421595e-07,2.2307609e-06,2.3268515e-06,,3.720064e-06,1.6870374e-07,3.82868e-06,5.702232e-07
43,9.994642e-08,2.1014827e-07,,4.136215e-09,,2.359515e-06,,1.8704079e-06,7.811337e-07,1.8081165e-07,3.8722305e-07,2.6705358e-09,1.3031322e-06,1.2976946e-06,1.8361035e-07,1.8004803e-06,1.285096e-06,2.3319458e-06,4.594454e-07,6.7109886e-07,,9.8968954e-08,,7.261227e-06,1.4210855e-14,1.1930732e-07,2.6441178e-06,1.207911e-06,1.3384781e-06,6.1674123e-06,3.9415258e-07,3.880873e-06,9.254805e-09,1.3354456e-06,1.8678003e-06,1.6692388e-06,3.531898e-08,1.1623911e-07,1.0455424e-06,9.819368e-07,5.0343806e-07,2.0029402e-06,8.985111e-08,1.387184e-06,9.695725e-07,,1.913202e-06,2.9659748e-07,2.7448891e-06,1.3904446e-07
44,5.646557e-07,8.3913676e-10,,5.4815473e-08,,1.8625905e-06,,1.2330648e-06,1.6929181e-07,1.13652504e-07,3.207674e-07,1.0315716e-08,9.182697e-07,2.759356e-07,1.5218768e-07,7.660356e-07,1.2476689e-06,1.07105e-06,2.576508e-07,9.0137206e-08,,1.551316e-07,,4.756213e-06,5.664464e-08,1.8766792e-07,1.5664483e-06,7.970175e-07,6.5459983e-07,2.0376754e-06,7.0781863e-07,3.844324e-06,1.1273005e-07,9.916471e-07,1.8206913e-06,9.736852e-07,4.4924548e-08,3.2466577e-08,1.1411248e-06,5.333903e-07,6.6886656e-08,1.0371486e-06,1.6285217e-08,8.17151e-07,1.954942e-07,,7.8060697e-07,4.0553465e-07,1.553792e-06,5.4538454e-09
45,1.1819793e-06,7.751396e-08,,1.8648203e-07,,1.2562055e-06,,7.407891e-07,2.1338487e-09,1.925423e-08,2.8866577e-07,2.3666619e-08,6.32889e-07,3.987033e-10,1.2358613e-07,2.2686237e-07,1.1097621e-06,2.087843e-07,1.3811254e-07,3.2166557e-08,,1.987226e-07,,2.5891609e-06,1.7209913e-07,2.627587e-07,8.264447e-07,5.5342525e-07,2.5553732e-07,1.9591609e-07,1.06194e-06,3.4763339e-06,2.7032857e-07,7.494328e-07,1.7830871e-06,4.9484754e-07,3.6435256e-07,1.6235049e-09,1.2302866e-06,2.734988e-07,1.1613338e-08,3.4085454e-07,8.5353946e-11,4.450955e-07,6.2074434e-10,,2.1476376e-07,4.2357073e-07,6.031829e-07,1.5355685e-08
46,1.5029493e-06,1.6592436e-07,,3.30769e-07,,6.8493915e-07,,3.9340452e-07,1.5654338e-07,9.289241e-09,2.437449e-07,3.3549444e-08,4.139282e-07,1.0237295e-07,9.338709e-08,3.0645598e-08,8.504585e-07,5.5245017e-09,6.501922e-08,2.8242317e-07,,2.0096081e-07,,1.0898846e-06,2.4794144e-07,2.8994816e-07,3.6774236e-07,3.829325e-07,7.442554e-08,1.06650475e-07,1.21342e-06,2.6912357e-06,3.758104e-07,5.46794e-07,1.5754131e-06,2.0477296e-07,7.6614e-07,3.5243488e-09,1.1752495e-06,1.268341e-07,1.2104297e-07,3.3899713e-08,9.955684e-09,2.1283455e-07,1.210015e-07,,2.2168948e-08,3.3056335e-07,1.1209056e-07,4.7201443e-08
47,1.2759231e-06,1.269615e-07,,3.6119334e-07,,2.752472e-07,,1.749794e-07,3.215781e-07,7.731495e-08,1.6743309e-07,3.0624733e-08,2.4110363e-07,2.2026781e-07,6.098037e-08,2.220446e-10,5.198949e-07,1.7718038e-07,2.3337666e-08,4.7443342e-07,,1.5367948e-07,,3.0615186e-07,2.257282e-07,2.3667555e-07,1.2564814e-07,2.3748817e-07,1.4597138e-08,5.889178e-07,1.0029567e-06,1.647134e-06,3.5257642e-07,3.5314292e-07,1.1276663e-06,6.106872e-08,8.9285953e-07,1.1845728e-08,9.054066e-07,4.834789e-08,1.9244908e-07,1.0905069e-08,1.9122126e-08,8.1377735e-08,2.3488113e-07,,2.1283455e-09,1.8192856e-07,9.208989e-11,4.8269285e-08
48,6.8849545e-07,3.8221515e-08,,2.395258e-07,,6.7010035e-08,,5.7470416e-08,2.8636464e-07,1.1093613e-07,7.938371e-08,1.7132663e-08,1.089991e-07,1.9046696e-07,3.0208923e-08,9.24334e-09,2.2026781e-07,2.5349254e-07,4.821832e-09,3.924331e-07,,8.0023156e-08,,3.8198213e-08,1.2858072e-07,1.2883733e-07,2.7279302e-08,1.11333534e-07,1.6139126e-09,6.8513646e-07,5.431859e-07,6.929538e-07,2.1459806e-07,1.7363561e-07,5.628656e-07,9.920033e-09,6.203386e-07,1.1690545e-08,4.924187e-07,1.2490009e-08,1.48031e-07,5.2632746e-08,1.6057825e-08,2.0548985e-08,1.8927224e-07,,1.5047036e-08,6.148184e-08,2.1482126e-08,2.5497972e-08
49,1.7209913e-07,1.8468462e-09,,7.1654966e-08,,5.4274665e-09,,9.485589e-09,1.05060295e-07,5.3981367e-08,1.7730727e-08,4.2597925e-09,2.6245758e-08,6.7504686e-08,7.876796e-09,6.933508e-09,4.4019544e-08,1.11214234e-07,2.4387248e-10,1.3766987e-07,,2.0039526e-08,,6.190248e-11,3.361498e-08,3.333145e-08,2.1670168e-09,2.6613979e-08,5.820766e-11,2.8700293e-07,1.3762565e-07,1.3617012e-07,6.174815e-08,4.434529e-08,1.3354352e-07,2.9878322e-10,1.9602163e-07,4.4009916e-09,1.321098e-07,1.2789769e-09,4.821692e-08,3.326619e-08,5.6045337e-09,1.993076e-09,6.056894e-08,,9.613732e-09,8.3600895e-09,1.8017602e-08,5.5245017e-09
50,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
51,9.4190256e-08,5.3399987e-09,,5.6417893e-08,,2.4239313e-09,,1.542876e-09,1.2438366e-07,8.90667e-08,6.436508e-09,2.1448763e-09,1.6775662e-08,7.471853e-08,6.209021e-09,1.6178902e-08,1.0522573e-08,1.3837848e-07,6.909353e-10,1.4329942e-07,,1.138325e-08,,2.2704626e-08,1.973692e-08,2.0005789e-08,3.1761616e-10,1.4410503e-08,2.2737368e-11,3.75299e-07,7.553538e-08,3.0022736e-08,4.7408864e-08,2.9816537e-08,5.4871307e-08,1.6963533e-09,1.83304e-07,5.184347e-09,9.1538425e-08,1.3233503e-10,4.4044558e-08,6.356835e-08,6.05036e-09,3.5700864e-10,4.5025672e-08,,1.9138614e-08,3.5527137e-11,3.5791018e-08,1.5195525e-09
52,1.8751302e-07,2.4611154e-08,,1.4411285e-07,,4.434529e-08,,1.5948132e-11,4.252793e-07,3.353785e-07,6.6292074e-09,4.006907e-09,3.7111022e-08,2.4800082e-07,1.714827e-08,7.5077395e-08,3.991829e-09,4.475644e-07,8.458475e-09,4.3387374e-07,,2.2044876e-08,,1.7175313e-07,4.0539604e-08,4.056361e-08,7.510849e-09,2.532694e-08,7.1623063e-10,1.2666487e-06,1.4123111e-07,8.491398e-09,1.1951329e-07,6.633286e-08,6.504962e-08,1.6285217e-08,5.4424066e-07,1.7683139e-08,2.084576e-07,5.4891167e-09,1.2909419e-07,2.5535655e-07,1.9803966e-08,1.10675025e-08,1.0766507e-07,,8.415557e-08,4.1746375e-09,1.4055992e-07,1.4551915e-09
53,1.2704646e-07,1.2119759e-08,,1.5246684e-07,,2.0558292e-07,,1.4069101e-08,7.041126e-07,5.928581e-07,2.689049e-11,2.6582292e-09,2.446177e-08,4.03942e-07,1.9519803e-08,1.8010269e-07,1.2596818e-08,6.76873e-07,3.708806e-08,5.976407e-07,,1.1975828e-08,,5.3766485e-07,3.0374906e-08,2.3905628e-08,3.7065107e-08,7.88738e-09,7.500521e-09,1.9923255e-06,7.117711e-08,5.470389e-08,1.2212371e-07,4.5152238e-08,3.1861056e-09,5.998359e-08,7.3577013e-07,2.950857e-08,1.5687371e-07,3.5723392e-08,1.86585e-07,5.036072e-07,3.195311e-08,6.65172e-08,1.1758419e-07,,1.9354886e-07,3.4362202e-08,2.782574e-07,3.4583536e-10
54,1.1155464e-08,1.8033607e-08,,7.22946e-08,,5.3749005e-07,,1.10262164e-07,7.929785e-07,6.869137e-07,2.8533819e-08,4.0108716e-10,2.7853275e-12,4.690296e-07,8.447515e-09,3.271453e-07,1.3913338e-07,6.7726535e-07,1.04597135e-07,5.177483e-07,,5.030998e-11,,1.106374e-06,6.8346004e-09,2.106404e-11,1.07274275e-07,1.0743836e-08,4.4621856e-08,2.0821592e-06,1.5995774e-09,5.2187374e-07,5.4787566e-08,3.0499692e-10,7.8613084e-08,1.4235333e-07,5.8562904e-07,3.5274187e-08,9.613732e-09,1.2823898e-07,2.0466508e-07,7.1606655e-07,3.7479367e-08,2.2037972e-07,9.710271e-08,,3.4469315e-07,1.0544704e-07,4.1962318e-07,4.0587622e-10
