,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
55,2.1732365e-05,1.0223569e-05,2.586805e-05,6.5656072e-06,4.9094746e-05,3.263218e-06,3.017878e-05,2.813156e-05,2.5667148e-05,3.4233162e-05,1.2507412e-05,4.717604e-05,5.0791394e-05,5.52716e-05,4.7805315e-11,1.306264e-06,1.8900784e-05,3.881657e-05,3.5771984e-05,6.435743e-05,9.76421e-06,5.1986576e-06,2.2957884e-05,1.072001e-05,8.146278e-06,6.0740284e-05,5.3445383e-06,4.7689605e-06,4.82431e-06,4.5325265e-05,1.7778806e-05,4.5275523e-05,3.770611e-05,5.6116754e-05,1.5006983e-05,4.7432227e-06,9.432568e-06,2.6798461e-05,2.0893684e-05,2.8371704e-05,2.6791056e-05,5.4899235e-08,5.379271e-05,4.225705e-05,2.184644e-05,2.165907e-05,2.0330833e-06,2.8642207e-05,1.3287784e-05,4.755433e-06
56,3.8390688e-05,2.042177e-05,4.571051e-05,1.6518225e-05,7.6508644e-05,8.144576e-06,4.728664e-05,4.5673445e-05,4.3220283e-05,4.4393513e-05,1.7420734e-05,7.0563394e-05,6.993592e-05,8.71786e-05,5.256698e-07,1.0302402e-06,2.7441603e-05,5.1882962e-05,5.7173653e-05,0.00010166608,1.3350432e-05,1.0150517e-05,3.9270948e-05,1.8948494e-05,6.8409e-06,9.1546164e-05,1.2570731e-05,3.3361925e-06,9.501524e-06,5.6530083e-05,2.8492475e-05,7.4693744e-05,6.119825e-05,8.179702e-05,2.3529728e-05,1.0978371e-05,1.0487877e-05,4.1947646e-05,2.8466393e-05,3.86163e-05,4.0692506e-05,5.4714667e-07,7.936368e-05,6.786101e-05,3.5634508e-05,2.7718943e-05,1.7458754e-06,3.4511322e-05,1.859933e-05,8.78188e-06
57,5.579039e-05,3.0729403e-05,6.4617816e-05,2.942067e-05,9.890491e-05,1.3785128e-05,6.053977e-05,6.0599148e-05,5.946769e-05,4.8100017e-05,1.9480432e-05,8.5423344e-05,8.2102415e-05,0.000114228395,2.1891158e-06,8.064104e-07,3.3032353e-05,5.744258e-05,7.493812e-05,0.00013398162,1.4906938e-05,1.5558739e-05,5.3814572e-05,2.658844e-05,4.6527894e-06,0.00011483055,2.0721307e-05,1.6557128e-06,1.497698e-05,5.8455305e-05,3.7142392e-05,0.000101884965,8.1338374e-05,0.0001006362,3.0310555e-05,1.8352353e-05,9.8463315e-06,5.4108805e-05,3.1851636e-05,4.4658398e-05,5.0821985e-05,2.89542e-06,9.926089e-05,8.963548e-05,4.704594e-05,2.9005088e-05,1.2231568e-06,3.4823664e-05,2.1680713e-05,1.2376221e-05
58,6.886142e-05,3.7034217e-05,7.592584e-05,4.1374416e-05,0.00010851357,1.7742132e-05,6.459578e-05,6.750108e-05,6.8863395e-05,4.3882683e-05,1.7312435e-05,8.496781e-05,8.299923e-05,0.00012681518,4.8007732e-06,7.450018e-07,3.3595174e-05,5.2764226e-05,8.247117e-05,0.00015052885,1.4018475e-05,1.9639654e-05,6.112646e-05,3.0702315e-05,2.6851767e-06,0.00012181782,2.6305821e-05,6.463315e-07,1.9869603e-05,5.022377e-05,3.961834e-05,0.00011824589,9.0710884e-05,0.00010594722,3.2522534e-05,2.4019722e-05,7.982095e-06,5.882593e-05,2.9654555e-05,4.4230834e-05,5.3141575e-05,5.904716e-06,0.00010680172,9.977463e-05,5.1448533e-05,2.4609293e-05,6.1940005e-07,2.95145e-05,2.1277407e-05,1.3891558e-05
59,7.318284e-05,3.64295e-05,7.5183925e-05,4.798434e-05,0.000101579564,1.7961735e-05,5.7386576e-05,6.359179e-05,6.782173e-05,3.3359283e-05,1.15103885e-05,6.888417e-05,7.198948e-05,0.000119726974,7.705001e-06,8.542004e-07,2.8921686e-05,3.9298593e-05,7.651699e-05,0.00014506254,1.1318279e-05,2.0688762e-05,5.8124926e-05,2.9418728e-05,1.4456332e-06,0.000109302295,2.6469323e-05,3.356547e-07,2.264027e-05,3.5155786e-05,3.3960292e-05,0.000118113705,8.5355045e-05,9.5376745e-05,2.8875545e-05,2.536126e-05,5.545367e-06,5.40527e-05,2.2804492e-05,3.722235e-05,4.643551e-05,7.5512453e-06,9.899977e-05,9.423229e-05,4.6572084e-05,1.6114232e-05,1.551316e-07,2.064649e-05,1.7434668e-05,1.2417354e-05
60,6.699372e-05,2.8903738e-05,6.242412e-05,4.6468824e-05,8.018245e-05,1.4075216e-05,4.1415835e-05,5.0167182e-05,5.651664e-05,2.035879e-05,4.678023e-06,4.381953e-05,5.2485768e-05,9.498016e-05,9.851944e-06,1.0635375e-06,2.0728905e-05,2.2157334e-05,5.8961326e-05,0.000118954726,7.931655e-06,1.7915285e-05,4.5762914e-05,2.2995597e-05,8.5806096e-07,8.1533086e-05,2.0826716e-05,4.8168664e-07,2.2192698e-05,1.8928262e-05,2.2016153e-05,0.00010129501,6.6935194e-05,7.216356e-05,2.0525875e-05,2.1560983e-05,3.0927972e-06,4.1267904e-05,1.3986357e-05,2.5882604e-05,3.3054966e-05,6.5299173e-06,7.806386e-05,7.480299e-05,3.3927652e-05,6.975313e-06,1.6422419e-10,1.1320284e-05,1.15018975e-05,8.418325e-06
61,5.2081505e-05,1.7506418e-05,4.2209016e-05,3.7116966e-05,5.143913e-05,7.775311e-06,2.2651615e-05,3.19769e-05,3.8878985e-05,9.029834e-06,3.5655148e-07,1.9714744e-05,3.0559804e-05,6.109571e-05,1.011333e-05,1.1943237e-06,1.1796876e-05,7.686812e-06,3.603556e-05,8.076527e-05,4.8465913e-06,1.2066172e-05,2.8613504e-05,1.3834301e-05,6.562405e-07,4.8239013e-05,1.1878085e-05,1.1699569e-06,1.8437737e-05,6.663101e-06,8.995835e-06,7.314103e-05,4.2072043e-05,4.386926e-05,1.0667384e-05,1.4184105e-05,1.1041182e-06,2.487375e-05,6.2062554e-06,1.3904001e-05,1.7857808e-05,3.4033733e-06,5.058346e-05,4.833925e-05,1.8313562e-05,9.799296e-07,1.2058719e-07,4.218083e-06,5.5212513e-06,3.6685108e-06
62,3.312628e-05,6.835289e-06,2.1502348e-05,2.332317e-05,2.4438683e-05,2.1085607e-06,7.639622e-06,1.500375e-05,2.0740305e-05,2.0850844e-06,1.2653074e-06,4.404206e-06,1.244215e-05,2.9149724e-05,7.975361e-06,1.0289097e-06,4.7064277e-06,4.935905e-07,1.5440937e-05,4.2464984e-05,2.5702059e-06,5.4106076e-06,1.2665585e-05,5.3981366e-06,6.274004e-07,2.002667e-05,3.7615653e-06,2.457003e-06,1.2488447e-05,7.3617923e-07,9.1006325e-07,4.229348e-05,1.9169674e-05,1.909511e-05,3.0213068e-06,6.3706684e-06,6.083327e-08,1.0282352e-05,1.4333331e-06,4.804431e-06,5.92356e-06,4.930881e-07,2.4762103e-05,2.344942e-05,5.6157696e-06,5.7871637e-07,2.7256448e-07,5.966274e-07,1.3675972e-06,4.5501199e-07
63,1.5735095e-05,7.685417e-07,6.5198687e-06,1.009249e-05,6.4258497e-06,9.766282e-09,4.944284e-07,3.8382495e-06,7.22241e-06,3.4120262e-11,7.825252e-06,3.6097845e-09,2.1325163e-06,7.816251e-06,4.2163697e-06,5.433616e-07,8.3187217e-07,1.5871055e-06,2.9324558e-06,1.4352966e-05,1.1595359e-06,8.3111127e-07,2.6164707e-06,6.039238e-07,6.175251e-07,3.7205236e-06,5.9691985e-08,3.766191e-06,6.302849e-06,3.8020795e-07,1.3997081e-06,1.7193104e-05,4.544147e-06,3.967063e-06,1.9921572e-08,1.1850918e-06,3.7917957e-07,1.6524932e-06,1.5967316e-10,4.42237e-07,3.4883485e-07,5.052159e-07,7.1065842e-06,6.6889743e-06,1.0306066e-07,5.8743394e-06,2.2703274e-07,1.1433673e-07,2.2382451e-10,4.5268303e-07
64,4.208907e-06,6.440813e-07,2.4480542e-07,1.7818139e-06,5.26601e-08,2.8026632e-06,1.3824144e-06,1.7746604e-08,7.3966095e-07,1.3612615e-06,1.7789363e-05,3.0560097e-06,2.1091404e-07,9.782843e-08,8.828625e-07,6.795454e-08,3.8198213e-08,8.419881e-06,1.5290937e-07,1.2335282e-06,4.219043e-07,3.510209e-07,6.075979e-08,5.3810203e-07,5.183489e-07,1.572044e-07,2.008765e-06,4.134403e-06,1.8187616e-06,2.8897432e-06,9.870287e-06,3.0101278e-06,5.5571636e-10,6.430685e-08,1.7588943e-06,1.2143731e-07,2.1461165e-06,3.177028e-07,8.8465555e-07,4.5036003e-07,1.1942585e-06,4.7789886e-06,1.820557e-07,2.0170967e-07,2.6648022e-06,1.4623626e-05,3.9443023e-08,1.3730396e-06,1.1397881e-06,3.851573e-06
