,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
18,0.072550915,0.20922546,0.027517525,0.22544561,0.06740407,0.118262246,0.12108094,0.19499066,0.19955489,0.22421306,0.36577487,0.15439576,0.07604405,0.08246278,0.063177094,1.020243,0.4944506,0.105750635,0.13013652,0.06900424,0.2518885,0.2779316,0.11431103,0.12154032,0.09736524,0.13883221,0.085063875,0.2077527,0.15461498,0.16844556,0.23994513,0.099117614,0.1670697,0.2511622,0.10985926,0.22753645,0.22231644,0.20949398,0.2380748,0.09705045,0.17563088,0.11960696,0.34588903,0.045742054,0.109454826,0.23018904,0.1972315,0.23169053,0.23407723,0.121960126
19,0.074341364,0.21048367,0.02709028,0.24516138,0.07842827,0.11518711,0.13684824,0.1998416,0.19787657,0.21912722,0.30752787,0.15103814,0.07467881,0.07690845,0.06197258,0.91000015,0.34821603,0.1048,0.1267476,0.06279352,0.24551195,0.26067594,0.10626397,0.13262962,0.10131601,0.12868907,0.080973126,0.19256823,0.13766791,0.16109452,0.24139693,0.09493085,0.15786323,0.24820177,0.111944355,0.2329307,0.20428555,0.19855325,0.24233617,0.08908585,0.16456667,0.11591843,0.36583686,0.046275057,0.10588542,0.19492222,0.20101254,0.23295803,0.23358905,0.11377387
20,0.07744605,0.21295884,0.029494628,0.27463162,0.09113383,0.114530616,0.16208248,0.20352416,0.19560796,0.21302979,0.23025562,0.16653356,0.073784314,0.07202923,0.06349576,0.7950532,0.25959682,0.10645005,0.12574029,0.056797933,0.23769443,0.24563447,0.09818991,0.14618441,0.10702285,0.12204665,0.077372536,0.17741181,0.12074076,0.151598,0.24572337,0.09171895,0.1548177,0.24475205,0.10798594,0.24357018,0.17631416,0.1869395,0.24601279,0.08125862,0.15591316,0.11713605,0.37067366,0.04849278,0.102553405,0.15613133,0.20402609,0.24238996,0.23262583,0.105691984
21,0.0826042,0.21495755,0.033084787,0.3097701,0.1041781,0.11337062,0.17603466,0.2056663,0.19349022,0.20851287,0.13710035,0.18713918,0.072427124,0.06759918,0.06666052,0.6800922,0.23153114,0.10939355,0.12398724,0.052409913,0.2281017,0.23492652,0.09460251,0.16058168,0.11739864,0.11671746,0.07299406,0.16454396,0.1047816,0.14101885,0.24902849,0.08866705,0.15543096,0.24116562,0.098156065,0.2566267,0.1458131,0.17518358,0.24909388,0.0756965,0.14936249,0.121404916,0.36799857,0.050435435,0.09808427,0.11816533,0.20533198,0.25812542,0.23131943,0.098101184
22,0.09128731,0.21446666,0.036986936,0.34660408,0.114749394,0.111389704,0.21373852,0.20615993,0.19140242,0.20825145,0.04584346,0.19284044,0.07142053,0.0643589,0.06995142,0.56854063,0.26055595,0.11254936,0.12221129,0.048617918,0.21882422,0.23026071,0.09677596,0.17578423,0.12886381,0.11114088,0.06935884,0.15670045,0.08985037,0.13034372,0.2430016,0.08493532,0.15808132,0.2377855,0.08576057,0.26812628,0.12582812,0.1650736,0.25148144,0.07182622,0.14443262,0.12705582,0.35835946,0.053276017,0.09394462,0.09125765,0.20346092,0.2777959,0.22969389,0.09071896
23,0.10109535,0.20986801,0.0412856,0.3799759,0.12336484,0.107259445,0.21826532,0.20583487,0.18925522,0.20883054,0.026434207,0.18512653,0.07004795,0.06117223,0.07412963,0.4668718,0.33746362,0.11598089,0.12187265,0.045457147,0.21168207,0.23234545,0.099332765,0.18946645,0.13976456,0.104958236,0.06563987,0.15630294,0.080802366,0.1206403,0.22618861,0.08136907,0.15716992,0.2349104,0.07712266,0.2751598,0.12309202,0.15737765,0.2531197,0.07012485,0.14038724,0.13336658,0.34299448,0.0556613,0.08953235,0.08224267,0.19820897,0.29880556,0.22780755,0.08324133
24,0.10778816,0.20041536,0.043615814,0.40633774,0.12875293,0.10075316,0.22975549,0.20481478,0.18718748,0.21057282,0.07068369,0.17220356,0.06851248,0.05778739,0.077381566,0.37887666,0.44921032,0.1196511,0.122317016,0.043003734,0.2074316,0.24101353,0.102748886,0.19902867,0.15477213,0.09803945,0.061488863,0.16314325,0.07828484,0.11259868,0.20293747,0.077307165,0.15594442,0.23276684,0.07452105,0.2767446,0.13323629,0.15144122,0.25397494,0.069758676,0.13825034,0.13536325,0.3236542,0.057829533,0.08643213,0.090459034,0.18958342,0.318615,0.2257386,0.078657605
25,0.112359725,0.18657322,0.044275835,0.42322057,0.1298107,0.09574411,0.24874152,0.20306665,0.18515657,0.2132921,0.13364649,0.1437925,0.06711278,0.05377836,0.07589141,0.30865747,0.5798758,0.124302626,0.121381976,0.040513877,0.20504862,0.25520372,0.10392762,0.20528302,0.166627,0.091848314,0.058369372,0.17536849,0.082593925,0.10607651,0.17939192,0.07366365,0.15189268,0.23149095,0.07670638,0.2757191,0.14237525,0.14709836,0.25410184,0.07029038,0.13629964,0.13327633,0.30238426,0.05933831,0.083511725,0.10916429,0.17748164,0.33499935,0.22359207,0.07423118
26,0.117755525,0.17039439,0.042565156,0.4297153,0.12671007,0.091282085,0.23903699,0.2014878,0.18158549,0.21690583,0.1729239,0.13260554,0.06543189,0.05035124,0.072024904,0.25876397,0.7135185,0.12868185,0.121731624,0.039657738,0.20188019,0.27305648,0.10349137,0.20949452,0.1761682,0.087593056,0.05443041,0.18847145,0.089888334,0.09792532,0.16197085,0.070183605,0.14638725,0.23112075,0.07817485,0.27317142,0.13702029,0.14352068,0.25361508,0.07037319,0.13513641,0.12686501,0.28129253,0.059980836,0.08137571,0.12586929,0.1617507,0.3462559,0.22149271,0.070037566
27,0.12529977,0.15634784,0.041696727,0.4256212,0.121330865,0.08715577,0.2143647,0.1995333,0.17774852,0.2213747,0.176051,0.13545355,0.06408451,0.047116406,0.073899575,0.23071142,0.83354396,0.1329806,0.12026439,0.038553707,0.20022167,0.2923046,0.1031818,0.21453701,0.18489192,0.085107766,0.05105198,0.19835794,0.09827842,0.09181376,0.15338887,0.067094654,0.14006153,0.23159921,0.07571781,0.2687111,0.11644244,0.14019327,0.25265583,0.06977342,0.13388816,0.11596909,0.26232687,0.0594471,0.079270214,0.13131262,0.14261915,0.35134095,0.21956953,0.066623285
