,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
39,0.0033597248,0.00016645908,3.3073473e-05,0.00034971465,0.00012085793,0.0027331805,0.43366662,0.12469632,0.004188799,,0.00012280662,9.465514e-05,0.12469632,0.0014178628,0.12469632,0.0060705636,0.00010500818,8.870419e-06,0.0026126069,,0.0018730144,0.12469632,,0.41840026,0.02141826,0.0010376449,0.12469632,0.12469632,0.12469632,0.00040694806,0.12469632,,0.00028742413,0.12469632,,0.12469632,0.00030089697,0.12469632,0.000116295305,0.12469632,0.0050798785,0.12469632,8.39793e-06,0.0011568986,0.00031739738,0.12469632,0.12469632,0.0003214219,0.12469632,0.000112480724
40,0.0061563984,0.0008616559,1.6791105e-08,0.0004980295,0.000823115,0.0039921077,0.503455,0.09139962,0.0060116723,,0.00082781404,0.0001055733,0.09139962,0.0028014712,0.09139962,0.007217409,0.00012999633,1.2213117e-06,0.002909472,,0.003368845,0.09139962,,0.48669967,0.037031952,0.002204508,0.09139962,0.09139962,0.09139962,0.00022668715,0.09139962,,0.0011634683,0.09139962,,0.09139962,0.0011877469,0.09139962,0.0008122512,0.09139962,0.006970851,0.09139962,0.00025803447,0.0011315993,0.0012175614,0.09139962,0.09139962,0.0012247306,0.09139962,0.0006704893
41,0.00951666,0.001971104,2.2012237e-05,0.0006014048,0.0020229474,0.0052820006,0.5752977,0.06397499,0.007910349,,0.002029752,8.858332e-05,0.06397499,0.004461483,0.06397499,0.008376883,0.00019507146,4.1078965e-07,0.003064316,,0.005097422,0.06397499,,0.55805314,0.03641686,0.0036340335,0.06397499,0.06397499,0.06397499,0.00012878407,0.06397499,,0.0024856988,0.06397499,,0.0033055309,0.0025172327,0.06397499,0.0020076581,0.06397499,0.008892665,0.06397499,0.0011300199,0.0010239431,0.0025566327,0.06397499,0.06397499,0.0025659478,0.06397499,0.00052639586
42,0.013087776,0.003271569,5.146307e-05,0.0005996695,0.0034836398,0.0063886824,0.0063006505,0.042347163,0.009624161,,0.0034917782,8.426929e-05,0.042347163,0.006149273,0.07980219,0.008735723,0.000116013936,5.851536e-06,0.0029736017,,0.006807594,0.042347163,,0.6307188,0.03496326,0.005093865,0.042347163,0.042347163,0.042347163,9.766871e-05,0.042347163,,0.00401466,0.042347163,,0.042347163,0.004049784,0.042347163,0.0034658473,0.042347163,0.010581891,0.042347163,0.0023937006,0.0011446818,0.0040946966,0.042347163,0.042347163,0.0041051847,0.042347163,0.00031507818
43,0.01642708,0.004477837,4.3217147e-05,0.00045671486,0.00489798,0.007072701,0.009204665,0.026152521,0.010854251,,0.0049067354,8.242895e-05,0.026152521,0.0075618685,0.026152521,0.009699576,0.001108615,6.806334e-08,0.0025627364,,0.008197199,0.026152521,,0.70265454,0.032420024,0.0063008494,0.026152521,0.026152521,0.026152521,0.00013222946,0.026152521,,0.0054441392,0.026152521,,0.026152521,0.005479247,0.026152521,0.004879584,0.026152521,0.011740493,0.026152521,0.0037397617,0.0022989882,0.005525636,0.026152521,0.026152521,0.005536328,0.026152521,0.0001866888
44,0.01800885,0.0052900524,4.292346e-06,0.0004871555,0.0059360918,0.0071177464,0.0042475783,0.014775219,0.011312859,,0.005944747,0.00010178752,0.014775219,0.008390079,0.014775219,0.011537039,0.0043380465,1.2393001e-05,0.001832994,,0.00896163,0.014775219,,0.77160233,0.028636709,0.006969219,0.014775219,0.014775219,0.014775219,0.000289613,0.014775219,,0.006448861,0.014775219,,0.014775219,0.0064807883,0.014775219,0.005918874,0.014775219,0.012085872,0.014775219,0.0048273383,0.0033825587,0.0065249796,0.014775219,0.014775219,0.006534883,0.014775219,1.9499379e-05
45,0.016143333,0.005456707,4.8085138e-05,0.00060610607,0.00630863,0.0063927323,0.0015276816,0.0074078604,0.010787003,,0.0063165384,0.00047994155,0.0074078604,0.0083825365,0.009577474,0.013292688,0.004915716,1.2003312e-05,0.0009195294,,0.008857435,0.0074078604,,0.83520114,0.023627518,0.006873406,0.0074078604,0.0074078604,0.0074078604,0.00074074406,0.0074078604,,0.006747856,0.0074078604,,0.0074078604,0.0067741545,0.0074078604,0.0062940097,0.0074078604,0.011414534,0.0074078604,0.005347214,0.004056683,0.0068127983,0.0074078604,0.0074078604,0.006821302,0.0074078604,2.4996376e-05
46,0.013116581,0.0048898906,6.1413855e-05,0.00088780187,0.0058399723,0.0049216105,0.00033803866,0.0031329158,0.009210419,,0.0058465973,0.0008030532,0.0031329158,0.007417898,0.0073592965,0.006296819,0.004757185,0.000102230595,0.00060757145,,0.007774578,0.0031329158,,0.0031329158,0.01763924,0.0059200847,0.0031329158,0.0031329158,0.0031329158,0.0018321265,0.0031329158,,0.0061776303,0.0031329158,,0.0031329158,0.006196665,0.0031329158,0.0058288453,0.0031329158,0.009673447,0.0031329158,0.0050954306,0.004075055,0.0062275114,0.0031329158,0.0031329158,0.006233957,0.0031329158,3.3403365e-05
47,0.009214916,0.003911087,7.4793493e-06,0.0012573901,0.0045438176,0.0029538402,1.3622292e-05,0.0010163813,0.0067366087,,0.004548801,0.00082737167,0.0010163813,0.005579128,0.0010163813,0.0024419357,0.0038226815,0.00031265157,0.0003871391,,0.0058108475,0.0010163813,,0.0010163813,0.010815325,0.004221591,0.0010163813,0.0010163813,0.0010163813,0.003122116,0.0010163813,,0.0047673117,0.0010163813,,0.0010163813,0.004778677,0.0010163813,0.0045366045,0.0010163813,0.007033186,0.0010163813,0.0040494804,0.0033611897,0.0048003085,0.0010163813,0.0010163813,0.0048045963,0.0010163813,0.00018286784
48,0.005034364,0.0023660597,5.8395166e-05,0.0011982298,0.0026923944,0.0012988606,2.0218646e-05,0.00020439934,0.003803785,,0.00269555,0.00051447906,0.00020439934,0.0032207654,0.00020439934,0.000675335,0.002320886,0.000351373,6.715482e-05,,0.0033381046,0.00020439934,,0.00020439934,0.0044621285,0.0021897953,0.00020439934,0.00020439934,0.00020439934,0.0009176976,0.00020439934,,0.0028075,0.00020439934,,0.00020439934,0.0028121,0.00020439934,0.0026888882,0.00020439934,0.003952183,0.00020439934,0.0024384437,0.00208005,0.0028245295,0.00020439934,0.00020439934,0.002826741,0.00020439934,0.00025511297
49,0.0015234537,0.00077643787,5.4397686e-05,0.00072310306,0.0008695297,0.00028892772,3.367745e-05,1.2913274e-05,0.001182826,,0.00087095395,9.447198e-05,1.2913274e-05,0.0010194964,1.2913274e-05,8.909569e-05,0.00076411373,0.00016711955,3.0637252e-06,,0.0010525435,1.2913274e-05,,1.2913274e-05,0.0005162327,0.00072560884,1.2913274e-05,1.2913274e-05,1.2913274e-05,0.0001343738,1.2913274e-05,,0.0009027219,1.2913274e-05,,1.2913274e-05,0.00090298697,1.2913274e-05,0.0008686757,1.2913274e-05,0.0012241675,1.2913274e-05,0.0007977852,0.00069477916,0.0009077145,1.2913274e-05,1.2913274e-05,0.0009083215,1.2913274e-05,0.0001331935
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.00013425636,0.0010933193,0.00019085713,0.00090374297,0.0009044957,9.1006325e-05,0.0001687416,1.2913274e-05,0.000703738,,0.00090808806,0.0005293813,1.2913274e-05,0.0013200063,1.2913274e-05,0.00078924233,7.4993855e-05,0.00058387686,0.0012496327,,6.0413545e-06,1.2913274e-05,,1.2913274e-05,1.2913274e-05,0.0010618577,1.2913274e-05,1.2913274e-05,1.2913274e-05,1.940159e-05,1.2913274e-05,,0.0010577557,1.2913274e-05,,1.2913274e-05,0.0008996121,1.2913274e-05,0.0009064112,1.2913274e-05,4.5707286e-05,1.2913274e-05,0.0012554295,0.00014630571,0.0010676964,1.2913274e-05,1.2913274e-05,0.0011423236,1.2913274e-05,1.2988349e-05
52,0.00025805362,0.0031396921,0.00042108636,0.002810577,0.0028205395,0.0016478666,0.0010949399,0.00020439764,0.0021111064,,0.0028260122,0.0015137354,0.00020439764,0.004297283,0.00020439764,0.002408567,0.0005286903,0.0016989073,0.0040437323,,0.00045214826,0.00020439764,,0.00020439764,0.00020439764,0.0033758576,0.00020439764,0.00020439764,0.00020439764,2.8895406e-06,0.00020439764,,0.0033570859,0.00020439764,,0.00020439764,0.0028000453,0.00020439764,0.002820128,0.00020439764,0.00031965683,0.00020439764,0.00058491144,0.00029454124,0.003392765,0.00020439764,0.00020439764,0.0036587387,0.00020439764,9.908163e-09
53,0.00038838794,0.005189129,0.00041391305,0.004772968,0.004797154,0.004308645,0.0036084738,0.0010163776,0.003420478,,0.004803241,0.002296765,0.0010163776,0.007725579,0.0010163776,0.003991739,0.0014089397,0.0026410783,0.0072164973,,0.0017436908,0.0010163776,,0.0010163776,0.0010163776,0.0058886292,0.0010163776,0.0010163776,0.0010163776,6.218512e-05,0.0010163776,,0.0058486937,0.0010163776,,0.0010163776,0.0047549983,0.0010163776,0.0047917725,0.0010163776,0.0007171753,0.0010163776,0.00035554607,0.00050450175,0.005919589,0.0010163776,0.0010163776,0.006447473,0.0010163776,4.210143e-07
54,0.0008610227,0.006647224,0.00081155484,0.006185963,0.0062262695,0.0070861015,0.008474588,0.0031329358,0.0041622,,0.006231971,0.0025436538,0.0031329358,0.010759609,0.0031329358,0.005009164,0.0020766808,0.0030312787,0.009960419,,0.0031073329,0.0031329358,,0.0031329358,0.0031329358,0.007896985,0.0031329358,0.0031329358,0.0031329358,0.00057500426,0.0031329358,,0.007833246,0.0031329358,,0.0031329358,0.0061606644,0.0031329358,0.0062144795,0.0031329358,0.0014673951,0.0031329358,0.00040138088,0.0013530884,0.0079427725,0.0031329358,0.0031329358,0.00876042,0.0031329358,0.00011240108
55,0.001386003,0.007228523,0.0011714925,0.0067585437,0.0068140873,0.009353394,0.010824241,0.0074078604,0.004165523,,0.006818743,0.0022033663,0.0074078604,0.012895431,0.0074078604,0.0052368636,0.002265831,0.0027791795,0.011804661,,0.0040608523,0.0074078604,,0.0074078604,0.0074078604,0.0090227295,0.0074078604,0.0074078604,0.0074078604,0.002123113,0.0074078604,,0.008935862,0.0074078604,,0.0074078604,0.0067270626,0.0074078604,0.0067959046,0.0074078604,0.0021398165,0.0074078604,0.000740796,0.0018953165,0.009082241,0.0074078604,0.0074078604,0.01017945,0.0074078604,0.00025116606
56,0.0018044738,0.006909418,0.0011956522,0.006461226,0.0065286397,0.010786656,0.013287878,0.014775219,0.0035020844,,0.0065319147,0.0014483647,0.014775219,0.013923669,0.014775219,0.0047016595,0.0019574305,0.002024197,0.012568269,,0.004398082,0.014775219,,0.014775219,0.014775219,0.0091628535,0.014775219,0.014775219,0.014775219,0.0054115644,0.014775219,,0.009056516,0.014775219,,0.014775219,0.006425486,0.014775219,0.0065051485,0.014775219,0.0027566329,0.014775219,0.0014257741,0.0030292247,0.009233567,0.014775219,0.014775219,0.010568136,0.014775219,0.00024669536
57,0.0012875604,0.005859201,0.00091504527,0.005457288,0.0055313176,0.011305025,0.012098771,0.026152521,0.00241438,,0.005533162,0.00060001115,0.026152521,0.013867432,0.026152521,0.003610995,0.0014411828,0.001061745,0.012296109,,0.004125695,0.026152521,,0.026152521,0.026152521,0.008423219,0.026152521,0.026152521,0.026152521,0.0065752454,0.026152521,,0.008303224,0.026152521,,0.026152521,0.0054199165,0.026152521,0.0055044335,0.026152521,0.0031948725,0.026152521,0.0010298643,0.003826906,0.008501386,0.026152521,0.026152521,0.010006014,0.026152521,0.00011848583
58,0.0011658727,0.0043646335,0.00048481926,0.004027511,0.0041015116,0.011001634,0.010041796,0.042347115,0.0012384484,,0.004102107,0.00037390567,0.042347115,0.012909216,0.042347115,0.0022764148,0.0008435593,0.000929668,0.011186156,,0.0033921888,0.042347115,,0.042347115,0.042347115,0.0070443377,0.042347115,0.042347115,0.042347115,0.0051777144,0.042347115,,0.00691821,0.042347115,,0.042347115,0.0039914977,0.042347115,0.0040738145,0.042347115,0.0032080456,0.042347115,0.00090662297,0.004196811,0.0071252314,0.042347115,0.042347115,0.008715312,0.042347115,0.00017054267
59,0.00080475333,0.0027566014,0.00011461604,0.0024969801,0.002563545,0.010074219,0.008743178,0.06397493,0.00032997128,,0.0025632132,0.00012385644,0.06397493,0.011319999,0.06397493,0.0010400809,0.00030158597,0.00082556903,0.009517882,,0.002417843,0.06397493,,0.06397493,0.06397493,0.0053291935,0.06397493,0.06397493,0.06397493,0.0042361496,0.06397493,,0.0052052946,0.06397493,,0.06397493,0.0024655915,0.06397493,0.0025380836,0.06397493,0.0028809733,0.06397493,0.0009709714,0.004175993,0.0054077855,0.06397493,0.06397493,0.0069889277,0.06397493,0.00028066162
60,0.00039754255,0.001346812,8.120779e-06,0.0011720067,0.0012234127,0.008762785,0.007928745,0.09139969,0.00023724973,,0.001222633,4.6130575e-07,0.09139969,0.009395419,0.09139969,0.00021159065,1.1873977e-05,0.000611698,0.007588554,,0.0014332514,0.09139969,,0.09139969,0.09139969,0.0035795872,0.09139969,0.09139969,0.09139969,0.002667555,0.09139969,,0.0034665212,0.09139969,,0.09139969,0.00114846,0.09139969,0.0012033894,0.09139969,0.0023490482,0.09139969,0.00085469254,0.00387114,0.0036507968,0.09139969,0.09139969,0.005126759,0.09139969,0.00033139336
61,6.901186e-05,0.00037968834,0.0003173294,0.0002920872,0.00032092625,0.0073000207,0.007394436,0.12469632,0.00022891459,,0.00032024537,0.0001249827,0.12469632,0.007405511,0.12469632,2.085447e-05,0.00014121184,0.00020071771,0.005663455,,0.00061267137,0.12469632,,0.12469632,0.12469632,0.0020474815,0.12469632,0.12469632,0.12469632,0.0015697383,0.12469632,,0.0019534295,0.12469632,,0.12469632,0.00027935902,0.12469632,0.00030945585,0.12469632,0.0017514649,0.12469632,0.0007668381,0.0034112881,0.0021065352,0.12469632,0.12469632,0.0033865604,0.12469632,0.00033293592
62,4.9008045e-06,2.7837361e-06,0.0011143578,4.3222633e-07,6.1334134e-08,0.0058777756,0.0069793337,0.16364248,0.0002031418,,4.8662944e-08,0.00055895845,0.16364248,0.0055616894,0.16364248,0.00058968976,0.0007737629,3.2860846e-06,0.0039432924,,0.00010245974,0.16364248,,0.16364248,0.16364248,0.0009038899,0.16364248,0.16364248,0.16364248,0.0007949829,0.16364248,,0.00083604205,0.16364248,,0.16364248,1.1338778e-06,0.16364248,1.2304188e-08,0.16364248,0.001199241,0.16364248,0.0007157107,0.0029149272,0.0009466721,0.16364248,0.16364248,0.0019521231,0.16364248,0.00034892594
63,4.565518e-06,0.00025590186,0.0023812647,0.00033317957,0.00029815506,0.0042515844,0.0065515456,0.20773451,0.00018301133,,0.00029935426,0.0012926043,0.20773451,0.004000646,0.20773451,0.0019226504,0.0019007333,0.00010794433,0.0025490166,,1.89677e-05,0.20773451,,0.20773451,0.20773451,0.0002259662,0.20773451,0.20773451,0.20773451,0.00038620614,0.20773451,,0.00018997706,0.20773451,,0.20773451,0.00034936474,0.20773451,0.00031190162,0.20773451,0.0007596585,0.20773451,0.0006584834,0.002472685,0.00024937448,0.20773451,0.20773451,0.0009195367,0.20773451,0.0003445375
64,5.372541e-05,0.0010770655,0.0040159295,0.0012254275,0.0011518479,0.0017601841,0.006005952,0.25622603,0.00018622163,,0.0011547465,0.0022486984,0.25622603,0.0027843667,0.25622603,0.0032205556,0.0034264068,0.0007245752,0.0015227699,,0.00032703285,0.25622603,,0.25622603,0.25622603,7.102779e-07,0.25622603,0.25622603,0.25622603,0.0011854062,0.25622603,,2.5505545e-07,0.25622603,,0.25622603,0.0012584768,0.25622603,0.0011811621,0.25622603,0.00045524986,0.25622603,0.00056294224,0.002144153,2.7496312e-06,0.25622603,0.25622603,0.0002995554,0.25622603,0.00033282934
65,0.00019537378,0.0023219313,0.0058506676,0.002530525,0.0024163134,0.00040640717,0.005270722,0.30818242,0.00023161896,,0.0024212792,0.003298588,0.30818242,0.0019130394,0.30818242,0.0039851023,0.0051867208,0.001839502,0.00084169756,,0.0011641963,0.30818242,,0.30818242,0.30818242,0.0001414159,0.30818242,0.30818242,0.30818242,0.0022802984,0.30818242,,0.00017792052,0.30818242,,0.30818242,0.0025810634,0.30818242,0.0024622127,0.30818242,0.0002744277,0.30818242,0.0004136136,0.001965897,0.000121452984,0.30818242,0.30818242,3.301831e-05,0.30818242,0.00037558106
66,0.0005109174,0.003791594,0.007679054,0.004048096,0.0038931554,1.1729823e-07,0.00431958,0.36254624,0.00024874517,,0.0039004555,0.0042861076,0.36254624,0.0013459809,0.36254624,0.0045599276,0.0069763316,0.0032356256,0.0004401404,,0.002321176,0.36254624,,0.36254624,0.36254624,0.0005129727,0.36254624,0.36254624,0.36254624,0.003492504,0.36254624,,0.0005853728,0.36254624,,0.36254624,0.0041159117,0.36254624,0.0039557996,0.36254624,0.00014794034,0.36254624,0.00022410907,0.0019669223,0.00047183444,0.36254624,0.36254624,1.4725461e-05,0.36254624,0.00050599425
67,0.0011314369,0.005264622,0.0092858635,0.0055558193,0.0053621437,0.00029127995,0.0031854394,0.41820365,0.0002149331,,0.0053718598,0.0050546248,0.41820365,0.0010268252,0.41820365,0.0048329346,0.008578892,0.0046879207,6.665314e-05,,0.0035795302,0.41820365,,0.41820365,0.41820365,0.0009608718,0.41820365,0.41820365,0.41820365,0.0046287295,0.41820365,,0.0010655279,0.41820365,,0.41820365,0.0056398404,0.41820365,0.005440925,0.41820365,1.45237345e-05,0.41820365,0.00024673095,0.000969978,0.00090089795,0.41820365,0.41820365,0.00024533697,0.41820365,0.000784898
68,0.0022478674,0.0065283794,0.010476443,0.006840717,0.0066124313,0.0010071029,0.0019726364,0.47405103,0.00026540033,,0.0066245007,0.00547331,0.47405103,0.00090857665,0.47405103,0.004729283,0.009796777,0.005977241,7.4013096e-06,,0.0047249636,0.47405103,,0.47405103,0.47405103,0.0013399806,0.47405103,0.47405103,0.47405103,0.0060300333,0.47405103,,0.0014706529,0.47405103,,0.47405103,0.0069390577,0.47405103,0.006705682,0.47405103,3.2375353e-06,0.47405103,0.00040150745,0.00010622409,0.0012650231,0.47405103,0.47405103,0.0009356039,0.47405103,0.00011117095
69,0.0041175503,0.0074058804,0.011101697,0.007726077,0.0074693537,0.0018853936,0.0017774685,0.5290512,0.00043694003,,0.0074835317,0.0054591727,0.5290512,0.00097482634,0.5290512,0.004230038,0.010476218,0.006918106,0.00011286223,,0.005628092,0.5290512,,0.5290512,0.5290512,0.0015391534,0.5290512,0.5290512,0.5290512,0.00738592,0.5290512,,0.0016870887,0.5290512,,0.5290512,0.00783601,0.5290512,0.0075745727,0.5290512,1.9611929e-05,0.5290512,0.0004573609,5.7000267e-05,0.0014544867,0.5290512,0.5290512,0.0018088466,0.5290512,5.6655186e-05
70,0.0044827587,0.007776368,0.011075847,0.008091996,0.007814859,0.0027014127,0.0028185535,0.5822791,0.00041937208,,0.007830727,0.004992576,0.5822791,0.0012556058,0.5822791,0.0034133128,0.01052592,0.0073797307,0.0002369886,,0.0061234552,0.5822791,,0.5822791,0.5822791,0.0014996859,0.5822791,0.5822791,0.5822791,0.008298725,0.5822791,,0.0016537865,0.5822791,,0.5822791,0.008210061,0.5822791,0.007928848,0.5822791,1.5404656e-05,0.5822791,0.0003842437,0.0004961259,0.0014119159,0.5822791,0.5822791,0.0026359025,0.5822791,0.00050467916
71,0.0020667296,0.0075880503,0.01038736,0.007887517,0.007599774,0.0032865081,0.0036989653,0.6329543,0.00045626212,,0.0076168263,0.0041253776,0.6329543,0.001036261,0.6329543,0.002407909,0.009927598,0.0072991094,0.00028778348,,0.0061283093,0.6329543,,0.6329543,0.6329543,0.0012262914,0.6329543,0.6329543,0.6329543,0.008658719,0.6329543,,0.0013733271,0.6329543,,0.6329543,0.008009627,0.6329543,0.0077184034,0.6329543,0.00020025142,0.6329543,0.00021365832,0.0011422288,0.0011432857,0.6329543,0.6329543,0.0032433674,0.6329543,0.0011698285
72,0.00073795073,0.006862248,0.0091008935,0.0071354834,0.0068484936,0.0035384602,0.004270889,0.68046063,0.0005929618,,0.0068659713,0.002981593,0.68046063,0.00027920163,0.68046063,0.0013337934,0.008738966,0.0066859825,0.00023524842,,0.005642755,0.68046063,,0.68046063,0.68046063,0.00079045515,0.68046063,0.68046063,0.68046063,0.008429238,0.68046063,,0.0009152968,0.68046063,,0.68046063,0.007256894,0.68046063,0.00696704,0.68046063,0.0006543168,0.68046063,4.0852166e-05,0.0017744128,0.00072108814,0.68046063,0.68046063,0.0035240727,0.68046063,0.0018270364
73,0.00014394266,0.005691192,0.007353246,0.0059295725,0.005656009,0.0034238324,0.00445645,0.724351,0.0002026116,,0.005673074,0.0017514736,0.724351,1.8971203e-05,0.724351,0.00044846445,0.0070895813,0.0056208796,0.00011200238,,0.0047368547,0.724351,,0.724351,0.724351,0.00032701073,0.724351,0.724351,0.724351,0.007646011,0.724351,,0.00041294654,0.724351,,0.724351,0.0060450714,0.724351,0.0057691694,0.724351,0.0011478369,0.724351,6.5800477e-06,0.002239409,0.00028109615,0.724351,0.724351,0.0034397126,0.724351,0.0023190642
74,2.6226449e-08,0.004229309,0.0053428216,0.0044259224,0.00417953,0.002973951,0.004244941,0.764344,5.0771858e-05,,0.0041952124,0.0006806428,0.764344,2.4897687e-05,0.764344,0.0008455218,0.0051708436,0.0042470633,7.954922e-06,,0.0035430214,0.764344,,0.764344,0.764344,2.5440266e-05,0.764344,0.764344,0.764344,0.0064102416,0.764344,,5.446739e-05,0.764344,,0.764344,0.0045299246,0.764344,0.004281512,0.764344,0.0015344463,0.764344,3.5861518e-05,0.002451534,1.3472123e-05,0.764344,0.764344,0.0030168663,0.764344,0.0025564807
75,8.977535e-05,0.0026811082,0.0033168818,0.0028307512,0.0026260687,0.0022760495,0.003684886,0.8003105,8.198076e-06,,0.0026393249,5.596616e-05,0.8003105,0.00024071544,0.8003105,0.0011263441,0.0032229375,0.0027583167,6.066656e-05,,0.0022444027,0.8003105,,0.8003105,0.8003105,0.00011755743,0.8003105,0.8003105,0.8003105,0.00487758,0.8003105,,7.067835e-05,0.8003105,,0.8003105,0.0029173847,0.8003105,0.002710769,0.8003105,0.0017320211,0.8003105,4.3105643e-05,0.0023870054,0.00015059084,0.8003105,0.8003105,0.00233835,0.8003105,0.0025120052
76,0.00026029613,0.0012867767,0.0015551709,0.0013859003,0.0012381364,0.0014613473,0.002872856,0.8322539,1.5765355e-06,,0.0012477781,0.00018992367,0.8322539,0.00059334066,0.8322539,0.0012524561,0.0015193666,0.0013850018,1.4507439e-06,,0.0010609824,0.8322539,,0.8322539,0.8322539,0.00027107392,0.8322539,0.8322539,0.8322539,0.0032445996,0.8322539,,0.00053931284,0.8322539,,0.8322539,0.0014490521,0.8322539,0.0012990369,0.8322539,0.0017147016,0.8322539,2.0142468e-05,0.002074492,8.245493e-05,0.8322539,0.8322539,0.0015313623,0.8322539,0.0022112562
77,0.0004141614,0.00030704372,0.00035484481,0.00035378206,0.00027846885,0.0006919874,0.0019406829,0.8602873,2.1796252e-05,,0.0002833228,0.0004770485,0.8602873,0.00094623293,0.8602873,0.0012094714,0.00035140148,0.0003790849,2.0781721e-05,,0.00023497194,0.8602873,,0.8602873,0.8602873,8.67352e-05,0.8602873,0.8602873,0.8602873,0.0017339893,0.8602873,,0.00020257565,0.8602873,,0.8602873,0.00038724966,0.8602873,0.00030899546,0.8602873,0.0015022324,0.8602873,9.551195e-10,0.0015836322,5.7570483e-06,0.8602873,0.8602873,0.00075445557,0.8602873,0.0017211243
78,0.00049957103,9.2669e-06,1.5826166e-05,3.3363424e-06,1.6235199e-05,0.00014802898,0.001042664,0.8846097,7.2105846e-05,,1.5028984e-05,0.00019948155,0.8846097,0.0012212038,0.8846097,0.0010206614,1.3725165e-05,2.4271603e-07,6.568696e-05,,1.7075015e-05,0.8846097,,0.8846097,0.8846097,1.9172252e-05,0.8846097,0.8846097,0.8846097,0.000581006,0.8846097,,5.5650293e-05,0.8846097,,0.8846097,8.578608e-07,0.8846097,9.631748e-06,0.8846097,0.0011486327,0.8846097,4.4337444e-06,0.0010128884,4.2657143e-06,0.8846097,0.8846097,0.00018455084,0.8846097,0.0011378551
79,0.00050007424,0.00065531774,0.0008284534,0.00059786264,0.00071476883,1.569112e-05,0.00034367546,0.90548223,0.000106615385,,0.0007062114,7.0474736e-05,0.90548223,0.0013794859,0.90548223,0.0007359975,0.00079210254,0.000503744,9.33535e-05,,0.0006544429,0.90548223,,0.90548223,0.90548223,2.0545353e-06,0.90548223,0.90548223,0.90548223,2.096025e-05,0.90548223,,7.1585982e-06,0.90548223,,0.90548223,0.00055318855,0.90548223,0.0006642721,0.90548223,0.0007309026,0.90548223,4.00173e-05,0.0004782118,2.0626081e-05,0.90548223,0.90548223,5.2280197e-06,0.90548223,0.0005754494
80,0.00042478074,0.0009087031,0.0017102594,0.0015332134,0.001541782,0.00047752706,9.140187e-06,0.92320603,0.00010807651,,0.0014784975,1.9621466e-05,0.92320603,0.0014118744,0.92320603,0.0004221931,0.001295271,0.0015615174,8.941138e-05,,0.0015922459,0.92320603,,0.92320603,0.92320603,6.309772e-08,0.92320603,0.92320603,0.92320603,0.0002792561,0.92320603,,1.191041e-07,0.92320603,,0.92320603,0.0014331955,0.92320603,0.0015542337,0.92320603,0.000339139,0.92320603,7.712397e-05,0.000102957936,2.7604678e-05,0.92320603,0.92320603,0.00039685468,0.92320603,0.00015578755
81,0.00029969416,0.0005230267,0.001121829,0.000988094,0.0009942647,0.0009811759,0.00019707215,0.9381039,7.957117e-05,,0.0009477528,4.0424325e-06,0.9381039,0.0013294053,0.9381039,0.00015423629,0.0008098238,0.00101089,5.9338658e-05,,0.0010356433,0.9381039,,0.9381039,0.9381039,3.7898462e-07,0.9381039,0.9381039,0.9381039,0.0010172792,0.9381039,,3.3109964e-06,0.9381039,,0.9381039,0.00091382535,0.9381039,0.0010035692,0.9381039,6.8059766e-05,0.9381039,9.39435e-05,9.739187e-06,1.953114e-05,0.9381039,0.9381039,0.0009969249,0.9381039,3.2662348e-07
82,0.00016057702,0.0002913745,0.0007276184,0.00062764506,0.00063197745,0.0006221764,0.0006988652,0.95050395,3.724324e-05,,0.0005983337,8.7036886e-07,0.95050395,0.0011564232,0.95050395,8.699861e-06,0.00049578474,0.0006458832,2.1246555e-05,,0.00066569925,0.95050395,,0.95050395,0.95050395,5.3865447e-06,0.95050395,0.95050395,0.95050395,0.0006509924,0.95050395,,3.8130968e-06,0.95050395,,0.95050395,0.0005732696,0.95050395,0.0006388675,0.95050395,1.0609462e-05,0.95050395,8.5768e-05,0.00031433563,5.0389026e-06,0.95050395,0.95050395,0.00063473044,0.95050395,0.00022398896
83,4.7344987e-05,0.00015454015,0.00046680192,0.0003929585,0.00039594105,0.00038866396,0.00044761825,0.96072704,4.5556453e-06,,0.0003720217,1.0129202e-06,0.96072704,0.00092414743,0.96072704,5.885099e-05,0.00029675083,0.00040744751,1.3268861e-07,,0.00042321734,0.96072704,,0.96072704,0.96072704,2.6813785e-05,0.96072704,0.96072704,0.96072704,0.00041150764,0.96072704,,8.7343e-07,0.96072704,,0.96072704,0.00035373776,0.96072704,0.00040095244,0.96072704,0.00025331505,0.96072704,5.896522e-05,0.0008524866,1.1718153e-06,0.96072704,0.96072704,0.00039859946,0.96072704,0.00060239225
