,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
0,0.0018717923,0.0012710355,0.00031206786,-0.0012875694,0.000100407524,0.00011859422,0.0003596583,1.0,0.00041145066,,-0.00014529469,-0.00019483804,1.0,-0.00044882318,1.0,-0.0017447607,0.004775746,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,2.0170405e-06,-0.030631084,0.0012169263,1.0,1.0,1.0,-0.00045249402,1.0,,-0.00038259005,1.0,,1.0,9.482593e-05,1.0,-9.6190684e-05,1.0,-3.308906e-05,1.0,0.0016392941,0.0006270704,-0.0021567044,1.0,1.0,-0.00013179866,1.0,-8.996096e-05
1,0.0018717923,0.0014449649,0.000179229,-0.0020379752,8.793232e-05,0.00011859422,0.0003596583,1.0,0.00029867186,,-0.00014529469,-0.00019483804,1.0,-0.0005141088,1.0,-0.0017447607,0.0031698323,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,1.5924005e-06,-0.024615796,0.0014960009,1.0,1.0,1.0,-0.00045249402,1.0,,-0.00036227226,1.0,,1.0,5.3973057e-05,1.0,-9.706119e-05,1.0,-1.4719767e-05,1.0,0.0011419678,0.00046919292,-0.0016351322,1.0,1.0,-0.00013179866,1.0,0.0003563463
2,0.0018717923,0.0016190303,4.6390112e-05,-0.0017439204,7.582997e-05,0.00011859422,0.0003596583,1.0,0.000185954,,-0.00014529469,-0.00019483804,1.0,-0.00057994557,1.0,-0.0017447607,0.0015639086,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,1.0616003e-06,-0.018600402,0.001132216,1.0,1.0,1.0,-0.00045249402,1.0,,-0.00034195447,1.0,,1.0,1.2622731e-05,1.0,-9.836694e-05,1.0,3.892831e-06,1.0,0.0006445202,0.0003115587,-0.0011135602,1.0,1.0,-0.00013179866,1.0,0.0008029835
3,0.0018717923,0.0017926957,-8.6692286e-05,-0.00088491035,6.33703e-05,0.00011859422,0.0003596583,1.0,7.299243e-05,,-0.00014529469,-0.00019483804,1.0,-0.0006450781,1.0,-0.0017447607,-4.2025567e-05,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,5.3080015e-07,-0.012585115,0.000768309,1.0,1.0,1.0,-0.00045249402,1.0,,-0.0003216367,1.0,,1.0,-2.8230148e-05,1.0,-9.954834e-05,1.0,2.274873e-05,1.0,0.00014707254,0.00015343794,-0.00059198804,1.0,1.0,-0.00013179866,1.0,0.0011275494
4,0.0018717923,0.0019666485,-0.00021989644,-2.5869755e-05,5.1143674e-05,0.00011859422,0.0003596583,1.0,-3.9908216e-05,,-0.00014529469,-0.00019483804,1.0,-0.00071076176,1.0,-0.0017447607,-0.0016479745,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,0.0,-0.0065696146,0.00040446303,1.0,1.0,1.0,-0.00045249402,1.0,,-0.0003015652,1.0,,1.0,-6.939393e-05,1.0,-0.00010085409,1.0,4.1118026e-05,1.0,-0.00035001079,-4.50036e-06,-7.016887e-05,1.0,1.0,-0.00013179866,1.0,0.0010574604
5,0.0018717923,0.0021403218,-0.00035285708,0.00083317084,3.8917042e-05,0.00011859422,0.0003596583,1.0,-0.000152687,,-0.00014529469,-0.00019483804,1.0,-0.00077604735,1.0,-0.0017447607,-0.003253939,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,-4.2464012e-07,-0.0005543272,4.0739036e-05,1.0,1.0,1.0,-0.00045249402,1.0,,-0.00028137054,1.0,,1.0,-0.0001109308,1.0,-0.00010191114,1.0,6.0217226e-05,1.0,-0.00084745843,-0.00016237784,0.00045140323,1.0,1.0,-0.00013179866,1.0,0.0009877702
6,0.0018717923,0.0023143445,-0.00048581773,0.0016922114,2.6566124e-05,0.00011859422,0.0003596583,1.0,-0.0002656486,,-0.00014529469,-0.00019483804,1.0,-0.00084160856,1.0,-0.0017447607,-0.004859878,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,-9.554403e-07,0.005460853,-0.0003231069,1.0,1.0,1.0,-0.00045249402,1.0,,-0.00026080647,1.0,,1.0,-0.00015178368,1.0,-0.000103216895,1.0,7.834322e-05,1.0,-0.0013449062,-0.00032025532,0.0009734695,1.0,1.0,-0.00013179866,1.0,0.0009177595
7,0.0018717923,0.0024881961,-0.0006189001,0.0025512215,1.4215207e-05,0.00011859422,0.0003596583,1.0,-0.00037836644,,-0.00014529469,-0.00019483804,1.0,-0.0009072004,1.0,-0.0017447607,-0.006465834,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,-1.4862404e-06,0.011476354,-0.0006868919,1.0,1.0,1.0,-0.00045249402,1.0,,-0.00024073497,1.0,,1.0,-0.00019313401,1.0,-0.00010421175,1.0,9.683417e-05,1.0,-0.0018423537,-0.00047861933,0.0014950417,1.0,1.0,-0.00013179866,1.0,0.00084803696
8,0.0018717923,0.0026620363,-0.000751739,0.003410262,1.9885754e-06,0.00011859422,0.0003596583,1.0,-0.0004912061,,-0.00014529469,-0.00019483804,1.0,-0.000972731,1.0,-0.0017447607,-0.008071715,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,-1.9108807e-06,0.017491534,-0.0010507988,1.0,1.0,1.0,-0.00045249402,1.0,,-0.00022041718,1.0,,1.0,-0.00023417342,1.0,-0.000105206615,1.0,0.000115811716,1.0,-0.0023395584,-0.00063588866,0.0020166137,1.0,1.0,-0.00013179866,1.0,0.0007781119
9,0.0018717923,0.0028359115,-0.0008848214,0.004269272,-1.04710925e-05,0.00011859422,0.0003596583,1.0,-0.0006039849,,-0.00014529469,-0.00019483804,1.0,-0.0010381696,1.0,-0.0017447607,-0.009677712,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,-2.4416806e-06,0.023506822,-0.0014145838,1.0,1.0,1.0,-0.00045249402,1.0,,-0.00020022254,1.0,,1.0,-0.00027527503,1.0,-0.000106574545,1.0,0.00013430267,1.0,-0.0028368847,-0.00079388777,0.0025384328,1.0,1.0,-0.00013179866,1.0,0.0007081529
10,0.0018717923,0.0030097011,0.0003545617,0.005128343,-2.282201e-05,0.00011859422,0.0003596583,1.0,-0.00071688555,,-0.00014529469,-0.00019483804,1.0,-0.0011034553,1.0,-0.0017447607,-0.011283616,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,-2.9724808e-06,0.029522216,-0.0017783687,1.0,1.0,1.0,-0.00045249402,1.0,,-0.00017990475,1.0,,1.0,-0.00031637662,1.0,-0.00010756941,1.0,0.00015328021,1.0,-0.0033343325,-0.0009517653,0.003060005,1.0,1.0,-0.00013179866,1.0,0.0006382678
11,0.0018717923,0.0031836308,0.001947776,0.005987353,-3.4924356e-05,0.00011859422,0.0003596583,1.0,-0.00082990807,,-0.00014529469,-0.00019483804,1.0,-0.0011690471,1.0,-0.0017447607,-0.012889552,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,-3.503281e-06,0.035537504,-0.0021422757,1.0,1.0,1.0,-0.00045249402,1.0,,-0.00015958697,1.0,,1.0,-0.00035741605,1.0,-0.0001090617,1.0,0.00017152786,1.0,-0.0038315372,-0.0011100684,0.0035818242,1.0,1.0,-0.00013179866,1.0,0.00056827883
12,0.0018717923,0.0033575136,0.0035412337,0.006846333,-4.7399557e-05,0.00011859422,0.0003596583,1.0,-0.0009427478,,-0.00014529469,-0.00019483804,1.0,-0.0012345776,1.0,-0.0017447607,-0.014495498,-0.0003521731,4.6829096e-05,,-0.0007390894,1.0,,-3.927921e-06,0.041552898,-0.0018276459,1.0,1.0,1.0,-0.00045249402,1.0,,-0.00013926918,1.0,,1.0,-0.00039907728,1.0,-0.000110118744,1.0,0.00019026212,1.0,-0.004328985,-0.0012673378,0.004103396,1.0,1.0,-0.00013179866,1.0,0.00049868546
13,0.0018717923,0.003531416,0.0051345695,0.007705526,-5.9750477e-05,0.00011859422,0.0003596583,1.0,-0.0010555875,,-0.00014529469,0.002391293,1.0,-0.0013001083,1.0,-0.0017447607,-0.016101448,-0.0003521731,4.6829096e-05,,-0.017642478,1.0,,-4.352561e-06,0.047568183,0.0026620643,1.0,1.0,1.0,-0.00045249402,1.0,,-0.00011907453,1.0,,1.0,-0.00044017888,1.0,-0.00011123796,1.0,0.0002088747,1.0,-0.0048264326,-0.0014259451,0.0046254625,1.0,1.0,-0.00013179866,1.0,0.0004286149
14,0.0018717923,0.0037052366,0.0067279055,0.008564536,-7.210139e-05,0.00011859422,0.0003596583,1.0,-0.0011684272,,-0.00014529469,0.0084461495,1.0,-0.0013654551,1.0,-0.0017447607,-0.01770739,-0.0003521731,4.6829096e-05,,-0.028166037,1.0,,-4.6710416e-06,0.053583473,0.0071517136,1.0,1.0,1.0,-0.00045249402,1.0,,-9.9003024e-05,1.0,,1.0,-0.00048103178,1.0,-0.00011248154,1.0,0.0002277306,1.0,-0.0053236373,-0.0015835792,0.0051467875,1.0,1.0,-0.00013179866,1.0,0.000358711
15,0.0018717923,0.0038790808,0.0083212415,0.009423516,-8.431249e-05,0.00011859422,0.0003596583,1.0,-0.0012812669,,-0.00014529469,0.014500648,1.0,0.0041153505,1.0,-0.0017447607,-0.01931333,-0.0003521731,4.6829096e-05,,-0.03868957,1.0,,-3.2909609e-06,0.05959876,0.011641424,1.0,1.0,1.0,-0.00045249402,1.0,,-7.85621e-05,1.0,,1.0,-0.0005218225,1.0,-0.0001134764,1.0,0.005576237,1.0,-0.0058209635,-0.0017417,0.0056686066,1.0,1.0,-0.00013179866,1.0,0.00028873963
16,0.0018717923,0.004052995,0.009914699,0.010282587,-9.66634e-05,0.00011859422,0.0003596583,1.0,-0.0013941675,,-0.00014529469,0.02041251,1.0,0.01013314,1.0,-0.0017447607,-0.008350198,0.0059561124,4.6829096e-05,,-0.026446417,1.0,,-1.8047206e-06,0.065614045,0.016131135,1.0,1.0,1.0,-0.00045249402,1.0,,-5.8244317e-05,1.0,,1.0,-0.00056329713,1.0,-0.00011459562,1.0,0.014279026,1.0,-0.0063184113,-0.00189976,0.006190179,1.0,1.0,-0.00013179866,1.0,0.0002189191
17,0.0018717923,0.0042268387,0.0115080355,0.011141567,-0.00010901433,0.00011859422,0.0003596583,1.0,-0.0015069464,,-0.00014529469,0.026060447,1.0,0.016150469,1.0,-0.0017447607,0.011838412,0.019155588,4.6829096e-05,,-0.0010236742,1.0,,-4.2464012e-07,0.07162933,0.020620845,1.0,1.0,1.0,-0.00045249402,1.0,,-3.804967e-05,1.0,,1.0,-0.0006042744,1.0,-0.00011577702,1.0,0.022981571,1.0,0.009464257,-0.0020575158,0.006711998,1.0,1.0,-0.00013179866,1.0,0.00014899176
