,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
1526,4.3788823e-05,0.00020269648,4.7288722e-05,0.0002855511,3.9660874e-05,3.8931445e-05,8.551826e-05,6.468916e-05,0.00016111344,0.00013432775,0.000311173,0.0004872788,8.945948e-05,1.1228509e-05,0.000115544484,0.21637174,0.000168004,0.00033087912,0.00017152427,0.00015994081,0.00017820235,0.0005127925,3.6825328e-05,4.0128707e-05,9.412348e-05,7.3008356e-05,4.5184646e-05,0.00014858984,3.396546e-05,0.00067737326,9.365805e-05,4.8708553e-05,0.00013639,4.411317e-05,2.8940127e-05,4.126656e-05,3.6048696e-05,7.4718824e-05,5.558394e-05,0.00032956904,0.00047560866,7.6103366e-05,6.2408394e-06,0.00056257326,6.423283e-05,7.4733776e-05,5.336615e-05,0.0001044623,49.99623,3.2252083e-05
1527,4.375174e-05,0.00020249652,4.7259673e-05,0.0002853169,3.96471e-05,3.890156e-05,8.5450134e-05,6.466138e-05,0.0001609606,0.00013427681,0.00031098851,0.0004870532,8.9402114e-05,1.1218713e-05,0.00011550114,0.21637166,0.0001678571,0.0003307485,0.0001714129,0.00015986855,0.0001781103,0.00051180064,3.681242e-05,4.005078e-05,9.406311e-05,7.295508e-05,4.5121513e-05,0.00014832063,3.3940687e-05,0.00067722873,9.357281e-05,4.864103e-05,0.00013626325,4.409744e-05,2.8918324e-05,4.121671e-05,3.5959853e-05,7.4686664e-05,5.5553606e-05,0.0003293967,0.00047523927,7.607878e-05,6.2311683e-06,0.0005612491,6.4202846e-05,7.4692645e-05,5.3326647e-05,0.00010440628,49.30319,3.222335e-05
1528,4.3713666e-05,0.00020229071,4.723113e-05,0.00028506812,3.9634033e-05,3.8871163e-05,8.538125e-05,6.463315e-05,0.00016080344,0.00013422547,0.00031077463,0.00048680458,8.934409e-05,1.1209084e-05,0.000115455645,0.21637183,0.0001677136,0.0003306433,0.00017129876,0.00015980174,0.00017801729,0.00051075814,3.679946e-05,3.997207e-05,9.400293e-05,7.289911e-05,4.5055345e-05,0.000148052,3.391665e-05,0.0006770268,9.348382e-05,4.8572885e-05,0.00013613726,4.4082262e-05,2.8896296e-05,4.116569e-05,3.5871362e-05,7.466252e-05,5.5522232e-05,0.00032922762,0.00047487146,7.605754e-05,6.2216523e-06,0.0005599504,6.41741e-05,7.465007e-05,5.328712e-05,0.00010435202,48.611923,3.219639e-05
1529,4.3675893e-05,0.000202087,4.7201887e-05,0.0002848084,3.9621267e-05,3.8841357e-05,8.5312175e-05,6.4604224e-05,0.00016065447,0.00013417493,0.00031059425,0.00048657708,8.928828e-05,1.1199493e-05,0.00011541464,0.21637161,0.00016756805,0.00033052522,0.00017118569,0.00015972892,0.00017792542,0.0005098171,3.6785994e-05,3.9895047e-05,9.394133e-05,7.284387e-05,4.4990942e-05,0.0001477811,3.389409e-05,0.0006768207,9.3401824e-05,4.8504902e-05,0.00013601748,4.4066575e-05,2.8875314e-05,4.1115676e-05,3.578368e-05,7.462407e-05,5.549028e-05,0.00032905675,0.00047453018,7.603261e-05,6.21218e-06,0.0005586399,6.414314e-05,7.460878e-05,5.3248627e-05,0.00010429644,47.92173,3.216787e-05
1530,4.3637534e-05,0.00020188256,4.7173267e-05,0.00028458194,3.9608294e-05,3.881182e-05,8.5245316e-05,6.4578e-05,0.00016049964,0.00013412308,0.00031039267,0.0004863519,8.92307e-05,1.1189452e-05,0.0001153666,0.21637146,0.0001674254,0.00033039306,0.00017107389,0.00015965883,0.0001778336,0.0005088547,3.67722e-05,3.9816812e-05,9.3880815e-05,7.278675e-05,4.4926375e-05,0.00014751269,3.387165e-05,0.0006766382,9.331748e-05,4.843733e-05,0.00013589184,4.4050506e-05,2.8853876e-05,4.1065734e-05,3.569585e-05,7.461404e-05,5.5459146e-05,0.00032888472,0.0004741706,7.601196e-05,6.2031186e-06,0.0005573464,6.411381e-05,7.456634e-05,5.3209387e-05,0.0001042425,47.234535,3.213978e-05
1531,4.360055e-05,0.00020168888,4.714445e-05,0.00028433502,3.959501e-05,3.8781192e-05,8.51767e-05,6.455025e-05,0.00016034553,0.00013407221,0.0003102044,0.00048610382,8.91741e-05,1.1179838e-05,0.00011532119,0.21637157,0.00016728118,0.0003302944,0.00017096194,0.00015958388,0.00017773961,0.00050791784,3.675984e-05,3.9739167e-05,9.382009e-05,7.27329e-05,4.4861456e-05,0.00014724545,3.3848246e-05,0.0006764788,9.323421e-05,4.8370282e-05,0.00013576636,4.4034714e-05,2.8832314e-05,4.1015213e-05,3.5609555e-05,7.458118e-05,5.5427416e-05,0.0003287158,0.00047380544,7.598655e-05,6.1933197e-06,0.00055603293,6.4084365e-05,7.4525815e-05,5.3170093e-05,0.000104186925,46.550144,3.2111755e-05
1532,4.3563334e-05,0.00020148008,4.7115802e-05,0.00028409623,3.9581937e-05,3.875209e-05,8.510983e-05,6.452227e-05,0.00016019127,0.00013402087,0.00031001185,0.00048586298,8.9115965e-05,1.117011e-05,0.00011527809,0.21636508,0.00016713554,0.00033017783,0.00017085022,0.00015952278,0.00017764846,0.0005069747,3.674677e-05,3.9661594e-05,9.375941e-05,7.2672614e-05,4.479814e-05,0.00014697626,3.382467e-05,0.0006762879,9.315208e-05,4.830192e-05,0.00013564402,4.4019533e-05,2.8810911e-05,4.096554e-05,3.552243e-05,7.454233e-05,5.539699e-05,0.0003285424,0.00047345023,7.5963355e-05,6.183846e-06,0.0005547612,6.405457e-05,7.448354e-05,5.313152e-05,0.000104132036,45.866753,3.2084434e-05
1533,4.3525906e-05,0.00020127921,4.7087233e-05,0.00028385725,3.9568593e-05,3.8722166e-05,8.504063e-05,6.449389e-05,0.00016004071,0.0001339707,0.00030981703,0.0004856183,8.905805e-05,1.1160132e-05,0.000115232586,0.21637128,0.00016699336,0.000330081,0.00017073708,0.00015945703,0.00017755706,0.00050613354,3.6733545e-05,3.958473e-05,9.36986e-05,7.261575e-05,4.4731638e-05,0.00014671036,3.3800898e-05,0.0006761512,9.3068775e-05,4.8236107e-05,0.00013551567,4.4004417e-05,2.8789555e-05,4.0915787e-05,3.5436286e-05,7.4517186e-05,5.5364937e-05,0.0003283762,0.0004731013,7.594167e-05,6.1748265e-06,0.0005534513,6.402687e-05,7.444145e-05,5.3092514e-05,0.00010407869,45.1876,3.205664e-05
1534,4.3488984e-05,0.00020107777,4.7058376e-05,0.00028362943,3.955545e-05,3.869206e-05,8.4972075e-05,6.446655e-05,0.0001598863,0.00013391937,0.0003096219,0.00048539988,8.90033e-05,1.1150755e-05,0.00011519078,0.21637113,0.00016685209,0.0003299568,0.00017062554,0.00015938834,0.00017746614,0.0005052252,3.6720397e-05,3.9507755e-05,9.363946e-05,7.2559546e-05,4.466839e-05,0.00014644502,3.3778546e-05,0.0006759288,9.298514e-05,4.8167698e-05,0.0001353941,4.398838e-05,2.8767616e-05,4.086601e-05,3.5349338e-05,7.449161e-05,5.5333414e-05,0.0003282034,0.0004727389,7.592129e-05,6.1654123e-06,0.00055216363,6.399576e-05,7.4400785e-05,5.305359e-05,0.00010402298,44.50918,3.2028827e-05
1535,4.3450924e-05,0.00020088015,4.7029473e-05,0.0002833643,3.954227e-05,3.8662485e-05,8.49046e-05,6.443878e-05,0.00015973717,0.00013386771,0.000309451,0.0004851643,8.8944806e-05,1.1140936e-05,0.00011514502,0.21637139,0.00016670732,0.00032987437,0.0001705127,0.00015931847,0.00017737382,0.000504343,3.6707414e-05,3.943177e-05,9.357857e-05,7.250795e-05,4.4602737e-05,0.00014617541,3.375653e-05,0.00067571976,9.28956e-05,4.810143e-05,0.00013527226,4.3973352e-05,2.8746585e-05,4.081583e-05,3.52629e-05,7.446835e-05,5.5302397e-05,0.0003280348,0.00047239027,7.589857e-05,6.1561786e-06,0.00055084465,6.3967454e-05,7.4360105e-05,5.3015367e-05,0.00010396739,43.837654,3.200109e-05
