,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
34,1.3344127e-06,1.104998e-07,4.8901225e-06,5.6716667e-09,3.6535705e-06,5.737393e-07,3.8130677e-06,5.561661e-06,1.389778e-07,1.1577624e-05,1.2531032e-07,0.15470552,1.1912641e-06,7.04475e-08,1.16861775e-05,0.36438942,2.0157584e-07,0.00010370394,1.1482095e-09,4.974444e-06,2.3130131e-05,0.045108348,4.344741e-06,1.8852734e-06,1.18747985e-05,1.4235333e-09,1.0688419e-07,1.4975596e-07,5.4117168e-06,2.2342612e-05,1.4654805e-06,4.8653885e-07,2.3776781e-08,6.2276563e-06,6.135502e-07,4.2294755e-06,5.506795e-11,8.6716554e-08,2.4977185e-06,1.811007e-05,3.314584e-05,3.4362202e-10,2.2822713e-09,1.245872e-06,3.169685e-06,7.711951e-06,4.1017865e-09,2.2509257e-06,0.15791735,3.418296e-07
35,3.7227443e-07,2.9884154e-07,2.606742e-06,3.3714124e-07,1.0716669e-06,5.794292e-08,2.0519092e-06,2.0132447e-06,3.7194718e-07,1.2482761e-05,1.784119e-07,0.19241035,4.0341183e-07,1.6376621e-08,1.4911081e-05,0.30975616,9.688097e-07,7.0390255e-05,3.901215e-07,1.3534145e-06,2.0527765e-05,0.05691154,2.8275647e-06,1.6326317e-06,1.2909419e-05,1.2650393e-08,6.624079e-08,6.851505e-08,4.0146924e-06,9.81051e-07,6.110782e-09,3.5473866e-07,1.1922401e-06,3.6626907e-06,9.544311e-07,2.884983e-06,3.153893e-08,5.26448e-07,2.9490143e-06,4.8408197e-06,9.416465e-06,2.121216e-08,1.0417347e-09,6.508155e-06,5.6280646e-06,4.3005e-06,4.5573597e-07,1.3665518e-06,0.19745961,3.0820001e-07
36,3.5420635e-09,3.1760203e-07,6.5079564e-07,2.9052617e-07,4.456524e-11,5.492717e-08,4.8354997e-07,1.9827117e-07,6.128034e-07,1.0696215e-05,1.3413228e-07,0.2360228,1.8695928e-08,8.28809e-10,1.4774219e-05,0.25760356,1.4763963e-06,3.897865e-05,1.048531e-06,1.8673951e-11,1.2729728e-05,0.068751216,1.0286074e-06,7.371512e-07,1.1129575e-05,1.9871127e-08,6.271644e-07,3.851339e-08,2.2143217e-06,8.879475e-06,1.0949307e-06,5.9502824e-08,1.6619154e-07,1.344968e-06,8.425616e-07,1.3361346e-06,7.6076944e-08,5.797597e-07,2.736699e-06,2.081471e-08,6.391446e-08,2.1264277e-08,7.8981177e-10,1.4082373e-05,7.3048186e-06,1.1797124e-06,1.4550367e-06,6.1042607e-07,0.24336308,1.2258239e-07
37,1.2581722e-07,1.7647858e-07,4.8135576e-09,2.8654767e-10,1.0673521e-06,3.3200425e-07,2.3924063e-08,1.3454736e-07,7.3935337e-07,6.9683883e-06,5.376002e-10,0.2865668,8.942283e-08,2.5289012e-08,1.1436092e-05,0.20897505,1.0077378e-06,1.856901e-05,7.1405043e-07,9.967582e-07,4.417475e-06,0.08548692,2.7102388e-08,3.7202938e-08,7.2917755e-06,4.0523105e-07,1.2326677e-06,3.8712503e-08,8.2081897e-07,3.523358e-05,3.1528348e-06,6.943864e-08,1.4651919e-06,1.2624042e-07,3.0793535e-07,2.6871948e-07,3.346216e-08,1.5353932e-07,2.006147e-06,2.1083874e-06,3.9635024e-06,1.3648105e-10,1.1269069e-08,2.1618036e-05,7.3398182e-06,2.3713973e-09,1.8974052e-06,1.7652866e-07,0.29563922,1.5076296e-10
38,2.591051e-07,7.2872695e-08,6.905742e-07,3.8145856e-07,3.6948152e-06,5.319982e-07,9.779245e-07,7.0241316e-07,6.480577e-07,2.986596e-06,2.5088464e-06,0.34388745,3.3530947e-07,4.897902e-08,6.478841e-06,0.16455992,3.0641576e-07,1.0602462e-05,1.0780937e-08,2.641986e-06,2.2127603e-07,0.09746494,5.4468046e-07,2.7976864e-07,3.1306486e-06,4.5831484e-07,1.1824977e-06,5.0494364e-08,1.815728e-07,4.60181e-05,3.1403586e-06,5.5875904e-07,2.2105096e-06,1.267492e-07,5.376002e-10,9.45079e-09,8.014936e-09,3.6561914e-08,1.1100133e-06,4.9023884e-06,9.083647e-06,2.8775972e-08,3.2423632e-08,2.6928212e-05,5.6534045e-06,1.2864477e-06,1.2747114e-06,1.8826555e-08,0.35399964,2.3684956e-07
39,1.1762508e-07,6.435221e-08,1.6689308e-06,1.3329671e-06,6.290286e-06,4.785478e-07,2.8016655e-06,7.203096e-07,3.425967e-07,4.673167e-07,1.92538e-05,0.40493143,4.2279524e-07,3.7317992e-08,2.1125438e-06,0.12521666,5.559974e-08,1.3316479e-05,5.480288e-07,3.0144727e-06,7.8123907e-07,0.15585357,2.3408743e-06,1.0628e-06,4.6536294e-07,2.9878322e-12,4.9058e-07,4.9720516e-08,5.3511545e-08,2.5016645e-05,1.0076182e-06,9.888001e-07,6.4776273e-10,6.9087145e-07,2.9059044e-07,3.259872e-07,9.074667e-08,3.879652e-07,3.928813e-07,3.9495126e-06,6.3950633e-06,9.400742e-08,6.109818e-08,2.8539584e-05,3.0624733e-06,3.7437837e-06,2.730003e-07,2.1173605e-09,0.41781035,1.016733e-06
40,1.2610201e-08,1.2237379e-07,1.7249889e-06,5.848083e-09,7.1648587e-06,2.655157e-07,4.406708e-06,1.317634e-07,3.727195e-08,9.2732506e-08,0.0002802763,0.47636694,2.658229e-07,6.0875074e-09,6.8312374e-08,0.09157089,9.375174e-08,3.140781e-05,1.1468625e-06,1.7364373e-06,2.3806201e-06,0.002071089,4.1772955e-06,1.1199576e-06,1.4693228e-07,1.3877788e-07,7.583342e-09,2.5251111e-08,1.9973358e-07,1.0119305e-06,9.789858e-11,7.3597465e-07,2.609287e-07,9.1781277e-07,3.7654155e-07,6.509399e-07,1.9039792e-08,3.5947593e-07,4.056361e-08,8.7582e-07,7.544981e-07,1.2717396e-07,1.0440445e-07,2.6030795e-05,8.706956e-07,4.974444e-06,6.9124866e-08,8.645884e-09,0.4860634,2.25182e-06
41,5.3845184e-07,1.7214859e-07,7.5253195e-07,6.480661e-08,5.6653153e-06,8.250382e-08,4.8531547e-06,2.9543003e-07,1.1101555e-07,1.0823062e-06,0.00074518914,0.49701765,5.8446176e-08,8.0576825e-09,7.485043e-07,0.064032294,5.6304447e-07,7.004563e-05,3.9027043e-07,2.4292163e-07,1.6597035e-06,2.1269709e-05,4.609434e-06,2.959486e-07,1.5389679e-06,1.0688419e-07,2.1537188e-07,6.1527885e-09,1.1341317e-06,1.437646e-05,6.249094e-08,1.5626051e-07,1.1269069e-06,4.647126e-07,2.833108e-09,5.8562904e-07,3.3179276e-08,1.4296248e-08,2.89177e-08,2.2437095e-07,8.693613e-07,1.2025625e-07,1.8233555e-07,2.0063497e-05,9.908163e-09,3.595132e-06,9.674608e-07,6.707083e-09,0.5573718,3.5658081e-06
42,1.805122e-06,1.17134974e-07,6.293849e-09,2.5633303e-06,2.7444942e-06,9.813462e-09,3.948802e-06,2.8826548e-06,7.601e-07,1.9015126e-06,0.00028575317,0.69221205,3.0135574e-09,6.765964e-08,3.1646996e-06,0.042347163,1.8030405e-06,0.00010444457,3.6288895e-08,2.3056805e-07,6.517129e-08,4.4405556e-06,3.169579e-06,6.462466e-08,3.0066128e-06,1.6197102e-06,4.0121907e-07,6.983228e-09,3.6477625e-06,5.5489836e-05,6.1771243e-07,1.5995774e-09,2.3116017e-06,8.2538065e-10,6.1555943e-07,2.2971022e-07,9.766282e-09,1.9323431e-07,2.0450332e-07,2.6578984e-06,2.2018335e-06,1.0039918e-07,3.135839e-07,1.22607435e-05,2.8930663e-07,1.0215467e-06,1.989466e-06,3.0148664e-07,0.62999445,4.4574026e-06
43,3.1323361e-06,1.5093464e-07,5.8435256e-07,5.298888e-08,3.9685148e-07,2.0123991e-10,2.3007399e-06,8.144236e-06,1.4834297e-06,1.6349172e-06,3.8568163e-05,0.7537909,6.483697e-08,1.4096244e-07,5.609274e-06,0.026152521,3.3046952e-06,8.9202615e-05,2.9906965e-07,1.501196e-06,1.09412e-06,1.083703e-07,9.799296e-07,6.840515e-07,3.1765865e-06,1.5694337e-06,9.717702e-08,3.775682e-08,7.181461e-06,7.045728e-05,1.8510572e-06,4.006907e-09,6.8839654e-09,7.758746e-07,1.1300729e-06,2.591051e-09,1.6422419e-08,3.1908175e-07,3.988817e-07,4.3359246e-06,1.7708004e-09,3.0437267e-08,4.844208e-07,4.9539926e-06,5.830775e-07,3.4120262e-09,1.9924937e-06,1.2304188e-06,0.70189,4.5560987e-06
