,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
11,-0.011710774,-0.007723778,-0.02260015,-0.016344836,-0.018586446,-0.03575095,-0.018742176,-0.0019034455,0.0015780387,-0.033827037,-0.019584859,-0.048486393,-0.012504172,-0.014584766,-0.027561389,-0.003148676,-0.013111317,-0.026865412,-0.05030335,-0.024883648,-0.031316746,-0.05559273,-0.020765357,-0.013322635,-0.010694714,-0.023614747,0.0044019935,-0.00036598736,0.0070607658,-0.001987445,-0.048828438,-0.039276905,-0.023404358,-0.0028902425,-0.02617343,-0.012722721,-0.04040109,-0.023686083,0.01295844,-0.029675588,-0.017447727,-0.012758866,-0.016007531,-0.01954109,-0.023727793,-0.028479604,0.0063141976,-0.020888621,-0.042003144,-0.046523638
12,-0.008332862,-0.0035298606,-0.015708538,-0.009822041,-0.013852509,-0.028669778,-0.013436832,0.0025810082,0.004015105,-0.02729311,-0.015462786,-0.044518907,-0.007815133,-0.010253104,-0.021135053,0.00096294156,-0.00796845,-0.020892728,-0.040968295,-0.01884249,-0.026075853,-0.049733035,-0.014673798,-0.0077911136,-0.0061222757,-0.018219644,0.008833748,0.003966715,0.010560004,0.0015027423,-0.040126376,-0.032917377,-0.017943008,0.0017201698,-0.020424929,-0.0069588954,-0.03409464,-0.018032745,0.017039312,-0.02407155,-0.012098171,-0.007856039,-0.012414151,-0.01444112,-0.018768786,-0.022806132,0.0101261195,-0.015825795,-0.034112297,-0.03775149
13,-0.0044264444,0.0012286013,-0.008247278,-0.0027330657,-0.008528006,-0.02095042,-0.0075902236,0.007572476,0.0069802613,-0.020190071,-0.010692932,-0.039747454,-0.002552755,-0.005394624,-0.014061309,0.0056183855,-0.0022782006,-0.014318411,-0.031029694,-0.012236242,-0.02021804,-0.043164913,-0.008000453,-0.0018417811,-0.0009964106,-0.012260302,0.013659855,0.008795938,0.014520013,0.0055167875,-0.030792454,-0.025909692,-0.011900787,0.006778226,-0.014152909,-0.0006991543,-0.027025262,-0.011814766,0.021594347,-0.017852921,-0.006241792,-0.0023559586,-0.008105514,-0.008788277,-0.013144614,-0.016517105,0.014369807,-0.010180992,-0.025621107,-0.028338281
14,8.110693e-05,0.0066206986,-0.00016192645,0.0049817367,-0.0025443821,-0.012533211,-0.0011392075,0.013132339,0.010555695,-0.012457513,-0.0052023716,-0.034069944,0.0033510462,6.303775e-05,-0.0062729446,0.010889246,0.0040209307,-0.0070744245,-0.020442238,-0.005001526,-0.013672905,-0.03580889,-0.0006854278,0.0045845243,0.0047516525,-0.0056731654,0.018937971,0.014183929,0.019010596,0.0101266345,-0.02077254,-0.01818498,-0.005215252,0.012343266,-0.007292783,0.006119662,-0.019117294,-0.0049692565,0.026688132,-0.010951765,0.00018389452,0.0038133415,-0.0030052203,-0.0025166457,-0.0067801266,-0.00954643,0.019104265,-0.0038890028,-0.016473977,-0.018227521
15,0.0052697067,0.012723912,0.008606977,0.013388019,0.0041745408,-0.003353889,0.005987267,0.019328834,0.014833633,-0.0040280065,0.001087843,-0.027374513,0.009971362,0.0062008034,0.002302896,0.01685645,0.010997161,0.00091502373,-0.009157588,0.0029311222,-0.0063632266,-0.027577216,0.007337547,0.011555161,0.0111983465,0.0016128157,0.024733622,0.020200757,0.024111215,0.015414395,-0.010009174,-0.009667499,0.0021823093,0.018483069,0.00022744908,0.013568847,-0.010291004,0.002572595,0.032394495,-0.0032930132,0.0072483756,0.010731954,0.0029719635,0.0044473945,0.00040605108,-0.0018214644,0.02439674,0.003122241,-0.0066106874,-0.0073564593
16,0.011230221,0.019624546,0.01812573,0.022559233,0.011713195,0.0066575864,0.01386834,0.026238527,0.019919809,0.005172909,0.008266075,-0.019539304,0.017391069,0.013109623,0.011746054,0.023609973,0.018726777,0.009733304,0.002877508,0.011639079,0.0017970714,-0.018372431,0.016141832,0.01914812,0.018429562,0.009676245,0.031123275,0.026926192,0.029913248,0.021471608,0.0015597373,-0.00027523213,0.010367796,0.02527548,0.008489752,0.021728983,-0.00046003313,0.010888225,0.038797513,0.0052062394,0.01503087,0.018489283,0.009917785,0.012186067,0.008503023,0.0067361607,0.030324316,0.010932645,0.004036829,0.0043442026
17,0.018062431,0.027418368,0.02846714,0.032576732,0.020164793,0.01757704,0.022592101,0.0339472,0.0259315,0.015227438,0.016427178,-0.010433613,0.025702626,0.020890534,0.022143852,0.031251177,0.027293516,0.019472249,0.01571891,0.02120734,0.010902595,-0.008088335,0.025808154,0.027451372,0.026539495,0.018604873,0.038195748,0.034449775,0.0365201,0.028401447,0.014000882,0.010080347,0.019424977,0.032808974,0.01758481,0.030690629,0.010466626,0.02006305,0.04599091,0.014638603,0.023619736,0.027183691,0.017933877,0.020790424,0.017606331,0.016213605,0.03697533,0.019629976,0.015541863,0.016950605
18,0.025877453,0.036211558,0.039711315,0.043530386,0.029630631,0.029485062,0.032256503,0.04255048,0.03299972,0.026227197,0.025675189,8.279169e-05,0.035007004,0.029655596,0.03359005,0.03989412,0.036790244,0.030232033,0.02942721,0.031729706,0.02105636,0.0033876633,0.03642651,0.036564764,0.035632722,0.028495181,0.04605232,0.042872358,0.044049494,0.036319245,0.027385294,0.02149464,0.029445397,0.04118358,0.027614396,0.040555563,0.022584513,0.030192338,0.054082215,0.025105454,0.03311401,0.036923632,0.027130242,0.030361606,0.027819265,0.026704524,0.04445009,0.029310718,0.027986376,0.030546494
19,0.0347984,0.04612127,0.051946677,0.0555194,0.040222242,0.04246803,0.042969644,0.052154277,0.041270252,0.038271066,0.03612268,0.01215782,0.04541507,0.03952848,0.046185978,0.049663886,0.04731945,0.04212229,0.044067,0.04330895,0.03237129,0.016180929,0.048094872,0.046601392,0.045824382,0.03945354,0.05480931,0.052307732,0.052633666,0.04535353,0.041788228,0.034067757,0.040529538,0.050513204,0.038690604,0.05143762,0.03599463,0.04138028,0.063190915,0.03671788,0.043623827,0.047827993,0.037625026,0.041010864,0.039252546,0.038310237,0.052863013,0.040080726,0.041458983,0.0452238
20,0.044958867,0.057276044,0.06526918,0.068652146,0.052060805,0.05661804,0.05485023,0.06287638,0.050904356,0.051468536,0.04789141,0.025946356,0.057047885,0.050644528,0.06003975,0.060700037,0.058992475,0.055260465,0.05970694,0.056056,0.044968747,0.030421084,0.060921226,0.05768772,0.05724048,0.051596824,0.06459862,0.062882505,0.062421568,0.05564618,0.057288617,0.047906674,0.052787017,0.06092537,0.050937563,0.06346294,0.050801,0.053742144,0.07345011,0.049597256,0.055270717,0.060026295,0.04954567,0.052859966,0.052022435,0.051139623,0.062343806,0.052055042,0.05605721,0.06108223
