,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
19,0.030655611,0.036938,0.034661323,0.036480498,0.03791116,0.029392116,0.028339604,0.035306253,0.03593782,0.03455887,0.03749695,0.036822513,0.035139523,0.039194126,0.03766173,0.036020372,0.036846317,0.030337617,0.036200516,0.038749997,0.032209408,0.03829444,0.03241795,0.03479786,0.031809967,0.03837067,0.030513057,0.0291287,0.031671405,0.0350558,0.028560694,0.033053458,0.034818202,0.039008778,0.03628812,0.03727875,0.032467525,0.030169457,0.037818346,0.032266136,0.026797052,0.039460342,0.028778497,0.034179606,0.030476952,0.039303213,0.0402005,0.03438196,0.029726148,0.03491202
20,0.039289292,0.046108976,0.044425774,0.04615368,0.04808197,0.03712352,0.037904084,0.044524267,0.04732102,0.043654963,0.047839575,0.0480241,0.045726117,0.049887106,0.048663672,0.045941636,0.048318498,0.039957065,0.046116598,0.047515344,0.03978479,0.050470345,0.04218307,0.04462934,0.042655125,0.047644727,0.039730497,0.03857486,0.040022146,0.04475175,0.036833927,0.042321123,0.043910697,0.050725076,0.045676026,0.046467807,0.04368537,0.039880473,0.047535192,0.04270842,0.035163283,0.052003223,0.038552705,0.04373892,0.04148372,0.050212543,0.051709276,0.04446492,0.03945803,0.045909803
21,0.049405854,0.056618966,0.055522844,0.057123072,0.059498448,0.04643817,0.049048357,0.055097576,0.060020007,0.05413783,0.059463155,0.060505226,0.057646867,0.061890934,0.060962174,0.057202417,0.061073016,0.051060203,0.057428323,0.05753867,0.04881724,0.06392704,0.053384315,0.055812374,0.054908596,0.05817701,0.050453514,0.049563553,0.04982137,0.055803973,0.046682425,0.05305428,0.05434106,0.0637013,0.05636013,0.056933794,0.056299966,0.051071674,0.058516774,0.05459917,0.04513196,0.06582943,0.049909353,0.05467916,0.053939857,0.062383574,0.06447071,0.055912565,0.05069533,0.058239873
22,0.061199483,0.06864042,0.06811556,0.069552846,0.07230764,0.05754205,0.061929826,0.067200094,0.07416834,0.06618143,0.072513655,0.0743971,0.07104053,0.07535458,0.074703455,0.06995458,0.07523534,0.06380609,0.0703076,0.06900113,0.05950785,0.07877374,0.06619148,0.068495706,0.068708226,0.07013123,0.06285893,0.062261768,0.061256886,0.06837116,0.05828906,0.06542322,0.066277884,0.078062765,0.06850348,0.06883691,0.070441514,0.06390006,0.0709183,0.06807699,0.05688025,0.081042245,0.06299191,0.06715607,0.06798631,0.075949766,0.07860385,0.068875544,0.06359321,0.07204331
23,0.07488029,0.08236136,0.08237988,0.08362141,0.08666969,0.07065578,0.07671205,0.08102097,0.08990633,0.07997299,0.08714714,0.08983973,0.0860529,0.09043915,0.0900426,0.084361754,0.09093751,0.07836146,0.08493984,0.08210251,0.07207408,0.09512276,0.08078484,0.082840405,0.08419769,0.08368726,0.07713436,0.07684495,0.074530944,0.08262407,0.071848266,0.07961133,0.079905115,0.0939414,0.08228614,0.08235269,0.08624447,0.07853172,0.084908195,0.083287984,0.07059528,0.09774846,0.07794942,0.08133743,0.08377041,0.09105351,0.094234414,0.08351415,0.078316905,0.08746927
24,0.0906706,0.097983286,0.09850374,0.099519946,0.10275775,0.086012855,0.093560666,0.096762806,0.107381985,0.09571295,0.103529796,0.10697981,0.10283616,0.10731611,0.10714286,0.10059706,0.10831641,0.09489934,0.10152321,0.09706162,0.086749874,0.11309101,0.097354114,0.099021144,0.10152444,0.09904194,0.093476206,0.09349479,0.0898582,0.09874121,0.087564915,0.09581299,0.09542059,0.111475825,0.09790464,0.09767261,0.10384648,0.09513933,0.100669205,0.1003826,0.08647346,0.1160565,0.09493327,0.0973995,0.1014449,0.10784567,0.111491024,0.099997155,0.095037945,0.10467346
25,0.108801864,0.115720235,0.11668447,0.117450416,0.12075559,0.103854194,0.11264241,0.11463953,0.1267465,0.11361172,0.121836245,0.12596874,0.12154567,0.12616596,0.1261739,0.118841894,0.12751165,0.11359486,0.120266594,0.11411354,0.10378072,0.1327946,0.11609439,0.117224015,0.12083699,0.11640603,0.11208542,0.11239589,0.10746276,0.11690915,0.10565001,0.11423232,0.11303562,0.13080826,0.11557052,0.115002856,0.12338572,0.11390088,0.11839568,0.1195143,0.104717545,0.13607566,0.114094675,0.11552627,0.12116432,0.1264837,0.13050623,0.118498035,0.113932215,0.12381574
26,0.12950857,0.1357937,0.13712427,0.1376216,0.14085552,0.12442215,0.13411844,0.13487183,0.14815217,0.13388644,0.1422451,0.14696008,0.14233722,0.14717448,0.1473055,0.13928078,0.1486633,0.13462152,0.14138477,0.13350666,0.12341824,0.15434994,0.13720173,0.13764465,0.1422812,0.13600162,0.13316302,0.1337306,0.12757285,0.13731506,0.12631735,0.1350772,0.13297069,0.15208186,0.13550812,0.13456282,0.14499688,0.13499512,0.13829045,0.1408358,0.12553167,0.1579129,0.13558145,0.13590573,0.14308172,0.1471279,0.15141073,0.13919199,0.13517499,0.14505602
27,0.15302147,0.15842843,0.16002558,0.16024385,0.1632533,0.14795291,0.15813975,0.15768206,0.17174867,0.15675487,0.16493471,0.17010477,0.16536213,0.17052826,0.17070489,0.16209804,0.17190707,0.15814419,0.165093,0.15549517,0.14591356,0.17786787,0.16086751,0.16048476,0.16599567,0.15805723,0.15690279,0.15767299,0.15041183,0.16014348,0.14977522,0.15855527,0.15545177,0.1754361,0.15794869,0.15657923,0.16880736,0.15859517,0.16055997,0.16449307,0.14911592,0.18167055,0.1595321,0.15872516,0.16734348,0.16993879,0.17433295,0.16225027,0.15893658,0.16854945
28,0.17955488,0.18384376,0.18558148,0.18552029,0.18814336,0.17466407,0.18483986,0.18328525,0.19767606,0.1824265,0.19007714,0.19554706,0.19076172,0.1964077,0.19652836,0.18746908,0.1973692,0.18431413,0.19159855,0.18033051,0.17150533,0.20345125,0.1872691,0.18594633,0.19210565,0.18279919,0.18348256,0.18438092,0.17618984,0.18556637,0.17621921,0.184864,0.1807023,0.20100303,0.18312392,0.18128073,0.1949318,0.18486485,0.18540718,0.1906207,0.17565727,0.20744237,0.18606955,0.18416424,0.19408292,0.19507074,0.19939275,0.18783215,0.18537372,0.19444092
