,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
4823,1.669726e-05,1.4031683e-05,5.8710386e-05,5.5279157e-05,3.68462e-05,9.021448e-05,6.3840824e-05,3.386059e-05,3.3674136e-05,6.354614e-05,2.8341366e-05,3.156946e-05,0.00015042868,9.452267e-06,0.00011970402,1.8867311e-05,2.1550615e-05,2.786155e-05,3.6211037e-05,1.46624625e-05,0.000106122185,8.713857e-05,4.2850264e-05,3.573694e-05,3.3362692e-05,7.142915e-05,3.380127e-05,2.824918e-05,5.6795536e-05,2.648855e-05,6.375744e-05,5.543659e-05,8.771282e-05,2.6997377e-05,3.5324792e-05,8.427083e-05,3.057276e-05,5.525426e-05,1.0118869e-05,2.1863929e-05,3.0009245e-05,4.8055772e-05,3.5149656e-05,9.276263e-05,8.647746e-05,2.0203344e-05,4.2129326e-05,4.0410916e-05,9.362836e-05,5.7782956e-05
4824,1.6694297e-05,1.4030833e-05,5.8702797e-05,5.526504e-05,3.6834197e-05,9.0191155e-05,6.383533e-05,3.3858025e-05,3.3665743e-05,6.352634e-05,2.8336213e-05,3.1567695e-05,0.00015039199,9.451471e-06,0.000119677046,1.886499e-05,2.1548232e-05,2.78564e-05,3.620866e-05,1.46607645e-05,0.000106113745,8.712851e-05,4.2843356e-05,3.573363e-05,3.3360382e-05,7.141492e-05,3.379869e-05,2.824191e-05,5.6789773e-05,2.6485866e-05,6.374754e-05,5.5427692e-05,8.7691646e-05,2.6995815e-05,3.5317367e-05,8.4257954e-05,3.0568375e-05,5.5250384e-05,1.0117449e-05,2.1861815e-05,3.0001043e-05,4.80492e-05,3.514626e-05,9.275525e-05,8.646901e-05,2.020262e-05,4.212747e-05,4.040496e-05,9.360704e-05,5.7775174e-05
4825,1.6691412e-05,1.4030208e-05,5.869521e-05,5.5250974e-05,3.6822355e-05,9.016763e-05,6.3829604e-05,3.3855405e-05,3.3657023e-05,6.350679e-05,2.833131e-05,3.1565785e-05,0.00015035465,9.45066e-06,0.00011965009,1.8862775e-05,2.1545988e-05,2.785098e-05,3.6206013e-05,1.4659162e-05,0.00010610468,8.711802e-05,4.283658e-05,3.573012e-05,3.3358345e-05,7.140053e-05,3.3796146e-05,2.8234706e-05,5.6784236e-05,2.648259e-05,6.373813e-05,5.541898e-05,8.766972e-05,2.6994116e-05,3.531033e-05,8.42457e-05,3.05644e-05,5.5246437e-05,1.0115886e-05,2.1859925e-05,2.9992832e-05,4.8042315e-05,3.5142995e-05,9.274796e-05,8.646083e-05,2.0201904e-05,4.2125746e-05,4.0398852e-05,9.358587e-05,5.776759e-05
4826,1.66884e-05,1.4029614e-05,5.868793e-05,5.523729e-05,3.6810245e-05,9.0143825e-05,6.3823936e-05,3.385295e-05,3.364835e-05,6.3487045e-05,2.8326178e-05,3.1564046e-05,0.00015031833,9.4497045e-06,0.00011962407,1.8860674e-05,2.1543641e-05,2.7845796e-05,3.6203433e-05,1.4657418e-05,0.00010609655,8.7107124e-05,4.282973e-05,3.572658e-05,3.335607e-05,7.138619e-05,3.3793753e-05,2.822735e-05,5.677864e-05,2.6479622e-05,6.372831e-05,5.540971e-05,8.7648215e-05,2.6992331e-05,3.5302954e-05,8.423314e-05,3.056046e-05,5.5242643e-05,1.0114419e-05,2.1857642e-05,2.9984734e-05,4.8035334e-05,3.5139492e-05,9.2740825e-05,8.645184e-05,2.0201052e-05,4.2123593e-05,4.0392824e-05,9.356458e-05,5.7759695e-05
4827,1.668539e-05,1.40286165e-05,5.8680587e-05,5.522338e-05,3.6798545e-05,9.012043e-05,6.381833e-05,3.3850218e-05,3.3639786e-05,6.3467356e-05,2.8320967e-05,3.1562533e-05,0.00015028074,9.4487295e-06,0.00011959709,1.8858402e-05,2.1541537e-05,2.784054e-05,3.6200803e-05,1.465576e-05,0.00010608756,8.7097476e-05,4.282257e-05,3.5723184e-05,3.3353823e-05,7.1371665e-05,3.3791024e-05,2.8220124e-05,5.67729e-05,2.647685e-05,6.371867e-05,5.54009e-05,8.762661e-05,2.6990525e-05,3.5295616e-05,8.42208e-05,3.0556483e-05,5.5238674e-05,1.0112906e-05,2.1855687e-05,2.9976545e-05,4.8028494e-05,3.5136294e-05,9.273361e-05,8.644331e-05,2.0200496e-05,4.2121603e-05,4.0386745e-05,9.354346e-05,5.775192e-05
4828,1.668239e-05,1.4028056e-05,5.8673075e-05,5.5209464e-05,3.6786467e-05,9.009715e-05,6.3812804e-05,3.384782e-05,3.3631335e-05,6.344765e-05,2.8315913e-05,3.156076e-05,0.0001502436,9.447813e-06,0.00011957034,1.8856383e-05,2.1538897e-05,2.7835109e-05,3.6198155e-05,1.4654036e-05,0.000106078915,8.708715e-05,4.281562e-05,3.5719815e-05,3.335152e-05,7.135754e-05,3.3788852e-05,2.8212831e-05,5.6767298e-05,2.6473768e-05,6.3708656e-05,5.5392036e-05,8.760441e-05,2.6988831e-05,3.5288336e-05,8.420831e-05,3.0552255e-05,5.523488e-05,1.0111447e-05,2.1853804e-05,2.9968125e-05,4.802177e-05,3.513279e-05,9.272625e-05,8.643473e-05,2.0199788e-05,4.211967e-05,4.038103e-05,9.352204e-05,5.7744317e-05
4829,1.6679498e-05,1.402744e-05,5.8665555e-05,5.5195254e-05,3.6774367e-05,9.007323e-05,6.3807165e-05,3.384507e-05,3.3622626e-05,6.3427804e-05,2.8311e-05,3.1558942e-05,0.00015020689,9.447058e-06,0.00011954372,1.8854176e-05,2.153659e-05,2.7829969e-05,3.6195514e-05,1.4652294e-05,0.00010607012,8.70768e-05,4.2809e-05,3.5716454e-05,3.334904e-05,7.134299e-05,3.3785996e-05,2.8205443e-05,5.676173e-05,2.647083e-05,6.3698906e-05,5.5383334e-05,8.758341e-05,2.6987253e-05,3.528122e-05,8.4195926e-05,3.0548388e-05,5.5230907e-05,1.0109907e-05,2.1851496e-05,2.995967e-05,4.8015176e-05,3.5129346e-05,9.271888e-05,8.6426015e-05,2.0198979e-05,4.2117503e-05,4.037498e-05,9.350097e-05,5.7736688e-05
4830,1.667664e-05,1.4026763e-05,5.8658097e-05,5.5181717e-05,3.6762314e-05,9.004957e-05,6.380142e-05,3.3842498e-05,3.3613793e-05,6.340804e-05,2.830594e-05,3.155705e-05,0.00015016983,9.446065e-06,0.000119517164,1.885212e-05,2.1534313e-05,2.782433e-05,3.619308e-05,1.465061e-05,0.00010606164,8.706649e-05,4.2802214e-05,3.5712943e-05,3.3346954e-05,7.132871e-05,3.3783766e-05,2.8198521e-05,5.675592e-05,2.6467698e-05,6.3688996e-05,5.537412e-05,8.756124e-05,2.6985646e-05,3.527379e-05,8.4183695e-05,3.054428e-05,5.522699e-05,1.0108615e-05,2.1849399e-05,2.9951912e-05,4.8008143e-05,3.5125802e-05,9.271195e-05,8.641753e-05,2.0198275e-05,4.2116044e-05,4.0368788e-05,9.347953e-05,5.7728852e-05
4831,1.6673595e-05,1.4025946e-05,5.8650454e-05,5.516789e-05,3.6750447e-05,9.002625e-05,6.379599e-05,3.384009e-05,3.3605244e-05,6.338839e-05,2.8300878e-05,3.1555413e-05,0.00015013306,9.445334e-06,0.00011949049,1.8849967e-05,2.1532105e-05,2.7819404e-05,3.6190344e-05,1.4649111e-05,0.00010605296,8.7056425e-05,4.2795185e-05,3.5709458e-05,3.3344517e-05,7.131414e-05,3.3781096e-05,2.819118e-05,5.6750552e-05,2.646494e-05,6.3679334e-05,5.5365534e-05,8.7539804e-05,2.6983895e-05,3.52665e-05,8.4170824e-05,3.0540356e-05,5.5222954e-05,1.01070755e-05,2.1847425e-05,2.9943456e-05,4.8001533e-05,3.5122466e-05,9.270463e-05,8.640918e-05,2.0197365e-05,4.211406e-05,4.0363026e-05,9.3458366e-05,5.7721245e-05
4832,1.6670749e-05,1.4025121e-05,5.8643163e-05,5.5154098e-05,3.6738486e-05,9.000301e-05,6.3790445e-05,3.3837186e-05,3.359657e-05,6.336891e-05,2.8295912e-05,3.155367e-05,0.00015009608,9.444379e-06,0.00011946417,1.8847724e-05,2.1529839e-05,2.7814098e-05,3.618783e-05,1.4647271e-05,0.00010604426,8.704572e-05,4.2788226e-05,3.5706198e-05,3.3342338e-05,7.130005e-05,3.3778735e-05,2.8183911e-05,5.6745113e-05,2.6462023e-05,6.366986e-05,5.5356537e-05,8.751808e-05,2.6982203e-05,3.525915e-05,8.415842e-05,3.0536354e-05,5.5218996e-05,1.0105527e-05,2.1845268e-05,2.9935316e-05,4.7994687e-05,3.511917e-05,9.2697395e-05,8.6400345e-05,2.019681e-05,4.2112006e-05,4.0356925e-05,9.343717e-05,5.7713423e-05
