,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
30,7.832423e-05,0.00017493936,8.260915e-06,2.5182962e-06,1.4577341e-06,2.6536216e-07,2.0560995e-09,0.000118892,1.0005386e-05,2.9227162e-06,2.7377837e-06,3.7476246e-05,0.0001314144,2.0098754e-07,5.6005956e-06,1.7321116e-05,0.000114194954,9.259708e-05,5.3676053e-05,9.826751e-07,0.00011394954,2.7238402e-05,2.88949e-06,1.0165527e-06,1.6643525e-06,8.164065e-06,3.930345e-05,1.8201119e-05,4.199252e-08,5.485874e-06,2.251641e-06,8.015123e-05,5.0933588e-05,3.5869996e-06,8.264084e-08,2.5196885e-05,2.9236837e-05,1.0834186e-05,5.099855e-06,7.988664e-06,4.253959e-07,5.3012895e-06,9.851377e-05,6.322182e-05,1.12900225e-05,0.000101155885,8.183826e-05,5.1382714e-05,3.8467915e-05,1.1667439e-05
31,0.00012563526,0.000119183016,1.938513e-06,1.1936909e-05,3.4968123e-06,8.325247e-07,5.7159336e-06,8.856257e-05,1.8878932e-06,8.737249e-06,1.04504625e-05,8.396548e-06,7.193791e-05,1.8722017e-06,4.6625792e-07,3.738289e-05,6.74957e-05,4.993315e-05,6.632168e-05,7.8804993e-07,4.8766204e-05,4.484341e-05,2.0327434e-08,5.1656857e-06,1.0342071e-05,2.4825913e-05,8.336617e-05,4.66608e-05,2.362171e-06,1.5170854e-06,1.2889724e-05,0.00012288458,2.168904e-05,2.4578847e-05,2.18145e-06,5.546986e-05,4.7877875e-05,3.658364e-05,8.944244e-06,2.3337565e-05,1.541409e-06,1.2021531e-08,0.00017534046,9.143385e-05,2.9514824e-05,0.00015809541,0.00012337268,2.4630883e-05,6.479905e-05,3.1981952e-05
32,0.00017416172,6.404175e-05,3.9324735e-08,2.6939038e-05,5.0778713e-06,5.7039697e-06,2.4005994e-05,5.6750338e-05,2.467261e-07,1.6191609e-05,2.1595317e-05,4.5152078e-07,2.3760727e-05,4.682536e-06,1.557967e-05,6.106683e-05,2.7359858e-05,1.6422675e-05,7.290928e-05,7.8092535e-06,7.011093e-06,6.230221e-05,1.9496492e-06,1.1464934e-05,2.5667148e-05,4.925734e-05,0.00013869665,8.502826e-05,1.0825653e-05,1.2430129e-08,3.0340425e-05,0.00016130946,3.1064392e-06,6.429433e-05,1.073309e-05,9.579632e-05,6.4993044e-05,7.705129e-05,1.2025418e-05,4.4113574e-05,9.92692e-06,4.9297446e-06,0.00026374924,0.00011492894,5.329202e-05,0.0002133918,0.00015941945,5.7247726e-06,9.240189e-05,5.997576e-05
33,0.0002143297,2.0931027e-05,3.2943015e-06,4.4594293e-05,5.278738e-06,1.470374e-05,5.4086886e-05,2.8492157e-05,5.471504e-06,2.3317125e-05,3.327087e-05,1.994034e-05,5.454726e-07,7.650169e-06,5.3183296e-05,8.356166e-05,3.3514518e-06,4.8222455e-07,7.122082e-05,2.1287029e-05,4.876161e-06,7.5515054e-05,7.918232e-06,1.8121487e-05,4.5031604e-05,7.813181e-05,0.00019716995,0.0001273386,2.4407165e-05,8.990656e-07,5.0853007e-05,0.00018592404,2.1233e-06,0.000119506636,2.5111836e-05,0.00014172228,7.568764e-05,0.00012830089,1.3066012e-05,6.6201836e-05,2.474431e-05,2.0867265e-05,0.00035050203,0.00012774518,7.8089666e-05,0.0002553301,0.000180513,2.000267e-07,0.000115559844,9.127035e-05
34,0.00023648742,5.7523016e-07,1.1383141e-05,6.104587e-05,3.8935646e-06,2.6741716e-05,9.26272e-05,8.434762e-06,1.6338001e-05,2.81382e-05,4.1974286e-05,6.957004e-05,1.4400878e-05,9.75341e-06,0.00011174988,9.980202e-05,3.4503773e-06,8.228311e-06,6.092531e-05,3.882363e-05,5.510113e-05,8.074116e-05,1.6126916e-05,2.3139593e-05,6.438182e-05,0.00010653578,0.00024857317,0.00016579148,4.057852e-05,3.5464752e-06,6.972623e-05,0.0001893212,2.390418e-05,0.00018357944,4.333321e-05,0.00018672952,7.61613e-05,0.00018331625,1.1434076e-05,8.477672e-05,4.3764703e-05,4.6346602e-05,0.00041994354,0.00012578495,9.8675635e-05,0.0002732904,0.00017965634,1.185632e-05,0.000128515,0.00012016565
35,0.00023377384,1.0838404e-05,2.2991024e-05,7.253061e-05,1.6721665e-06,4.0017396e-05,0.0001341231,1.0426968e-07,3.0291198e-05,2.9276976e-05,4.4740093e-05,0.00014747962,7.329864e-05,1.0285028e-05,0.00018572011,0.000105882806,3.2304335e-05,4.1929117e-05,4.4020988e-05,5.6897712e-05,0.00016384173,7.587547e-05,2.4248116e-05,2.4992205e-05,7.9202335e-05,0.00012904531,0.00028272942,0.00019253817,5.580419e-05,7.0055708e-06,8.2563754e-05,0.00016888486,7.059744e-05,0.00024739894,6.240105e-05,0.00022334323,6.530576e-05,0.00023308174,7.5865014e-06,9.55433e-05,6.381491e-05,7.768935e-05,0.00045731882,0.000108402455,0.00011043061,0.00026092544,0.00015508512,4.1820735e-05,0.00012719202,0.00014092725
36,0.00020467298,5.477332e-05,3.610608e-05,7.644818e-05,9.947588e-08,5.236924e-05,0.00017195838,5.3386148e-06,4.4098928e-05,2.6437747e-05,4.029501e-05,0.00024698005,0.0001787794,9.136538e-06,0.0002660523,0.0001001787,8.9903166e-05,9.9056124e-05,2.46963e-05,7.1740375e-05,0.00032817965,6.1406856e-05,3.0132956e-05,2.315393e-05,8.57669e-05,0.00014095909,0.000292021,0.00020161466,6.643045e-05,1.0309893e-05,8.647048e-05,0.0001285123,0.00014049384,0.00030099935,7.89511e-05,0.0002447678,4.56956e-05,0.00026847472,3.1008738e-06,9.596616e-05,8.147282e-05,0.0001097046,0.00045269087,7.92156e-05,0.00011063929,0.00021892745,0.00011199197,8.8047826e-05,0.00011082055,0.00014919648
37,0.00015455855,0.00012944646,4.8518443e-05,7.205322e-05,7.338286e-07,6.178717e-05,0.00019973596,2.3999277e-05,5.4727894e-05,2.0519934e-05,2.9766967e-05,0.00035716858,0.00032442095,6.7951432e-06,0.00034166695,8.405712e-05,0.00017097573,0.00017227037,8.385153e-06,8.032128e-05,0.0005349059,4.0792947e-05,3.2422675e-05,1.8278377e-05,8.2319675e-05,0.00013962267,0.00027370735,0.00019076491,6.976356e-05,1.2753557e-05,8.090567e-05,7.840443e-05,0.00022776173,0.00033558614,9.00332e-05,0.0002465718,2.3292092e-05,0.00028244386,2.2279266e-07,8.604367e-05,9.38635e-05,0.00013679039,0.00040439336,4.5633977e-05,9.934167e-05,0.00015602626,6.199537e-05,0.00014540159,8.2693245e-05,0.00014324911
38,9.5131254e-05,0.00022573689,5.8258604e-05,6.071613e-05,4.361281e-06,6.681431e-05,0.00021275232,5.397385e-05,6.009537e-05,1.3282135e-05,1.6561859e-05,0.00046442304,0.00049572834,4.1016237e-06,0.00040142148,6.143722e-05,0.00026544402,0.0002504675,2.92457e-07,8.1139595e-05,0.00076114765,1.972692e-05,3.0887542e-05,1.1934027e-05,6.9695874e-05,0.00012522671,0.00023104419,0.00016225486,6.490946e-05,1.4034547e-05,6.771084e-05,3.2556534e-05,0.00032290898,0.0003454608,9.380692e-05,0.00022796328,5.8261876e-06,0.00027193918,1.0051067e-06,6.8342066e-05,9.927871e-05,0.00015422824,0.00032062308,1.6935068e-05,7.932014e-05,8.750392e-05,2.0220254e-05,0.00020633146,4.9750943e-05,0.00012446615
39,4.1460342e-05,0.00032959026,6.4010754e-05,4.5350953e-05,1.0407346e-05,6.686596e-05,0.00020902688,9.14139e-05,5.9535738e-05,6.6797284e-06,5.2914816e-06,0.0005544862,0.0006714311,1.8656829e-06,0.00043626997,3.7668786e-05,0.00035979354,0.00032078958,3.750245e-06,7.451973e-05,0.0009771475,4.5499937e-06,2.6343743e-05,5.981146e-06,5.115055e-05,0.00010088989,0.00017277457,0.00012235259,5.315461e-05,1.4229036e-05,5.03988e-05,4.5005436e-06,0.0004139931,0.0003293544,8.994951e-05,0.00019228103,8.1309736e-08,0.00023894571,6.3721727e-06,4.7163758e-05,9.742264e-05,0.00015919901,0.00021847086,1.3754152e-06,5.5287557e-05,3.1226355e-05,4.890783e-07,0.0002621313,2.0669246e-05,9.7025346e-05
40,7.460778e-06,0.0004242307,6.525567e-05,2.9460125e-05,1.699104e-05,6.227352e-05,0.00018971098,0.00013119653,5.3799708e-05,2.1594094e-06,9.349641e-08,0.00061466475,0.00082646665,5.2195986e-07,0.0004411063,1.7807972e-05,0.000439298,0.00037114238,1.8993147e-05,6.2386454e-05,0.0011509054,1.3146067e-07,2.0228832e-05,1.8596631e-06,3.1285002e-05,7.1771174e-05,0.00011089335,7.958898e-05,3.756277e-05,1.3642098e-05,3.290367e-05,2.6020286e-06,0.0004883139,0.00029063638,7.9616635e-05,0.00014625669,9.210194e-06,0.00019006086,1.5554506e-05,2.7165659e-05,8.9298344e-05,0.00015137835,0.00011963438,3.3779104e-06,3.2399603e-05,2.158884e-06,1.0310276e-05,0.0003044205,3.1215855e-06,6.665558e-05
41,1.1449483e-06,0.0004932683,6.223589e-05,1.602153e-05,2.1674052e-05,5.4081625e-05,0.00015872407,0.00016748343,4.4599466e-05,1.761282e-07,2.9806245e-06,0.00063615845,0.00093617104,3.3353217e-08,0.00041571702,5.108002e-06,0.00049081177,0.00039271326,4.278876e-05,4.7527952e-05,0.0012538207,8.062116e-06,1.4022045e-05,1.0591208e-07,1.4576937e-05,4.3624048e-05,5.7265628e-05,4.225395e-05,2.195355e-05,1.2646077e-05,1.8361547e-05,2.6857737e-05,0.00053449516,0.00023647917,6.503822e-05,9.828702e-05,3.118307e-05,0.00013476652,2.6189171e-05,1.1943912e-05,7.6790435e-05,0.00013286903,4.439113e-05,2.178853e-05,1.4697798e-05,7.1543327e-06,4.7623333e-05,0.00032666646,1.1054965e-06,3.899205e-05
42,2.152668e-05,0.0005240054,5.5756558e-05,6.7235496e-06,2.261135e-05,4.3780085e-05,0.00012169418,0.00019447753,3.400894e-05,2.0802241e-07,1.295057e-05,0.0006154571,0.0009809072,3.5431086e-08,0.0003647125,1.8509469e-07,0.00050519814,0.00038195882,6.915851e-05,3.276023e-05,0.0012666943,2.581654e-05,8.798492e-06,3.172662e-07,3.9749025e-06,2.1185126e-05,2.025243e-05,1.6055426e-05,9.64093e-06,1.1520502e-05,8.3389605e-06,6.8507725e-05,0.00054452685,0.00017609028,4.8874484e-05,5.6248104e-05,5.921424e-05,8.292757e-05,3.514872e-05,3.0900724e-06,6.2083636e-05,0.00010744701,5.2955957e-06,5.007013e-05,4.098003e-06,4.2165655e-05,0.000100899466,0.00032527823,1.34036245e-05,1.8096882e-05
43,5.864595e-05,0.0005102723,4.691684e-05,1.741625e-06,1.9469386e-05,3.2907774e-05,8.455077e-05,0.00020718167,2.385292e-05,1.165577e-06,2.6270982e-05,0.00055503653,0.0009505162,1.2952286e-07,0.00029649216,1.2451403e-06,0.00047938543,0.0003412572,9.100974e-05,2.0198282e-05,0.001184442,4.7396552e-05,5.0202802e-06,1.5017804e-06,8.3534246e-08,6.94952e-06,2.522649e-06,2.7322635e-06,2.3850366e-06,1.040004e-05,2.7672522e-06,0.000112884394,0.0005154394,0.00011847415,3.355649e-05,2.5457404e-05,8.409866e-05,4.2113035e-05,3.9715193e-05,6.871802e-08,4.7155572e-05,7.959536e-05,3.1359239e-06,7.8444544e-05,1.7071721e-07,9.3126946e-05,0.00015282354,0.00030040502,3.3954737e-05,5.5563205e-06
44,9.690913e-05,0.00045388885,3.688782e-05,7.5502626e-08,1.3597224e-05,2.2776037e-05,5.223389e-05,0.00020235928,1.5332453e-05,1.9938402e-06,3.787906e-05,0.00046324462,0.0008470182,1.15873604e-07,0.00022135768,5.119594e-06,0.0004172034,0.0002783378,0.00010218359,1.0919598e-05,0.00101802,6.5278786e-05,2.6321131e-06,2.6228379e-06,1.3036765e-06,7.580228e-07,8.482612e-07,1.3389226e-07,2.4275678e-08,9.261275e-06,4.8450374e-07,0.00014453323,0.00045031743,7.054036e-05,2.0789194e-05,7.5643543e-06,9.757213e-05,1.5812268e-05,3.8600003e-05,8.414677e-07,3.349506e-05,5.341741e-05,2.687751e-05,9.727092e-05,7.70424e-07,0.00014054117,0.00018625741,0.000255797,5.4043936e-05,4.9333926e-07
45,0.000120698096,0.00036466468,2.6765147e-05,2.2896808e-07,7.3024025e-06,1.4284851e-05,2.7794309e-05,0.0001794423,8.958332e-06,2.1319943e-06,4.3338703e-05,0.0003528628,0.00068551564,3.1106428e-08,0.00014943392,8.636236e-06,0.00032893053,0.00020458174,9.9306024e-05,4.9920077e-06,0.00079346437,7.30106e-05,1.2919973e-06,3.0374906e-06,4.728954e-06,3.0089782e-07,7.937364e-06,3.5676092e-06,8.6580815e-07,7.9861375e-06,6.356835e-10,0.00015254956,0.0003582463,3.588401e-05,1.137932e-05,6.364028e-07,9.534182e-05,3.1613074e-06,3.2371787e-05,2.9114672e-06,2.200273e-05,3.185971e-05,5.7962356e-05,0.000100280144,3.1154805e-06,0.00016623767,0.00019011839,0.00019831488,6.551015e-05,3.4707688e-07
46,0.000120113385,0.00025862653,1.7481987e-05,8.456282e-07,2.6443115e-06,7.887401e-06,1.2033067e-05,0.00014125717,4.6674577e-06,1.619862e-06,4.0501858e-05,0.00023925354,0.00049195596,3.2198386e-09,8.8768546e-05,9.775387e-06,0.00022933322,0.00013218011,8.291128e-05,1.7998404e-06,0.0005470556,6.757162e-05,6.082858e-07,2.64722e-06,7.4337763e-06,2.2769336e-06,1.5552156e-05,7.860306e-06,2.6234172e-06,6.4204114e-06,1.2493082e-07,0.00013427569,0.00025312902,1.4647113e-05,5.3027306e-06,4.3230472e-07,7.8451936e-05,5.3574354e-09,2.310835e-05,4.3069304e-06,1.3058041e-05,1.632644e-05,7.758956e-05,8.663518e-05,4.8839293e-06,0.00015996101,0.00016324184,0.00013666216,6.373065e-05,2.055924e-06
47,9.4818744e-05,0.00015455559,9.780979e-06,1.1141618e-06,4.222528e-07,3.626392e-06,3.778462e-06,9.426006e-05,2.0785483e-06,8.709181e-07,3.0373592e-05,0.00013757928,0.000298742,7.1654966e-08,4.409141e-05,8.134713e-06,0.00013487865,7.153606e-05,5.7336016e-05,4.381243e-07,0.0003180348,5.0573286e-05,2.7631145e-07,1.768948e-06,7.616904e-06,3.762259e-06,1.7733095e-05,9.324143e-06,3.4621235e-06,4.522066e-06,2.2959597e-07,9.6045005e-05,0.00015140622,4.2104966e-06,1.958481e-06,2.2591603e-06,5.2660365e-05,1.0092941e-06,1.3490616e-05,4.1449534e-06,6.6674097e-06,6.748301e-06,7.433872e-05,6.1010946e-05,4.8939455e-06,0.0001233131,0.00011445274,7.9838035e-05,4.930797e-05,3.1940326e-06
48,5.461243e-05,6.9955866e-05,4.1987637e-06,8.435467e-07,1.5616628e-09,1.2324031e-06,6.5055525e-07,4.793233e-05,7.129428e-07,2.9420022e-07,1.6724778e-05,6.0204467e-05,0.00013795146,1.3595026e-07,1.636162e-05,4.754653e-06,6.0091676e-05,2.9093755e-05,2.9755261e-05,4.4571507e-08,0.0001399694,2.7937156e-05,1.1221033e-07,8.440942e-07,5.206271e-06,3.2923544e-06,1.2966877e-05,6.93413e-06,2.7072958e-06,2.4686017e-06,1.7318884e-07,5.0884893e-05,6.880405e-05,6.0596363e-07,4.9141534e-07,2.809253e-06,2.6202593e-05,1.899212e-06,5.8258997e-06,2.6645105e-06,2.6201358e-06,1.9658285e-06,4.927533e-05,3.1892017e-05,3.2617108e-06,6.9758586e-05,5.961855e-05,3.551861e-05,2.7874812e-05,2.7014146e-06
49,1.6573504e-05,1.7052025e-05,9.780424e-07,3.0430778e-07,8.325884e-08,2.1366029e-07,1.973692e-08,1.3207948e-05,1.3349997e-07,4.1408285e-08,4.870766e-06,1.4231286e-05,3.444902e-05,8.484864e-08,3.1965897e-06,1.4354747e-06,1.440857e-05,6.306142e-06,8.295299e-06,7.366907e-11,3.3113247e-05,8.189887e-06,2.8513686e-08,2.1047629e-07,1.787547e-06,1.3219793e-06,4.674156e-06,2.521324e-06,1.0098929e-06,7.342371e-07,5.509493e-08,1.4352966e-05,1.6866457e-05,6.844459e-09,5.2796967e-08,1.3532758e-06,6.933188e-06,1.0596071e-06,1.3300785e-06,8.6370187e-07,5.59918e-07,2.7026658e-07,1.6675574e-05,8.89209e-06,1.0956169e-06,2.0865904e-05,1.6559918e-05,8.548528e-06,8.313162e-06,1.0614486e-06
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210855e-14,0.0,0.0,0.0,8.881784e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210855e-14,0.0,0.0,0.0
51,2.0784302e-05,1.4080584e-05,7.282228e-07,4.877453e-07,7.2253715e-07,5.9168887e-08,1.649062e-07,1.4259181e-05,6.435221e-08,2.3101521e-10,5.667018e-06,1.1044433e-05,3.028562e-05,2.469926e-07,1.4769033e-06,1.749027e-06,1.1427224e-05,3.9154716e-06,9.103418e-06,5.406449e-08,2.5480867e-05,9.700987e-06,3.1889215e-08,1.8627617e-07,2.6728842e-06,2.3960954e-06,7.482936e-06,4.0717414e-06,1.6613933e-06,8.9963083e-07,6.010043e-08,1.5895332e-05,1.4061803e-05,2.7718943e-07,3.4141578e-10,3.0208923e-06,6.7102646e-06,2.623031e-06,9.335256e-07,1.176413e-06,3.4427336e-07,1.7085885e-08,2.4586234e-05,9.667228e-06,1.6027627e-06,2.5600155e-05,1.7844714e-05,6.956121e-06,1.0111814e-05,1.8923183e-06
52,8.687945e-05,4.7285e-05,2.2582644e-06,2.3011016e-06,4.863928e-06,5.5459285e-08,1.8027204e-06,5.556268e-05,1.5070316e-07,2.8614423e-08,2.2868295e-05,3.5732068e-05,0.00010591409,1.3197872e-06,3.2034136e-06,7.2464577e-06,3.734464e-05,1.0929843e-05,3.596046e-05,4.684583e-07,8.1825056e-05,3.9541093e-05,1.2358613e-07,6.9533746e-07,1.1990099e-05,1.14631175e-05,3.4397966e-05,1.8797791e-05,7.689457e-06,3.6425276e-06,2.3240341e-07,6.297632e-05,4.7201425e-05,2.6195569e-06,8.240113e-08,1.5522552e-05,2.4723558e-05,1.3662359e-05,2.8978548e-06,5.12472e-06,9.33756e-07,1.8306778e-08,0.00010941075,3.806491e-05,7.2336275e-06,0.000106028216,6.9798414e-05,2.327541e-05,4.1696327e-05,9.081491e-06
53,0.00019604836,8.396097e-05,3.5388464e-06,5.953191e-06,1.5472338e-05,1.9244908e-09,7.5640264e-06,0.000116094845,1.5232723e-07,2.7057655e-07,4.9861996e-05,6.0449835e-05,0.00019752665,3.4827824e-06,2.8715338e-06,1.6386704e-05,6.3978325e-05,1.5316586e-05,7.6936754e-05,1.8216565e-06,0.00013745486,8.704843e-05,2.3165691e-07,1.5082151e-06,2.8890281e-05,2.9049404e-05,8.455515e-05,4.640952e-05,1.9018613e-05,7.723874e-06,5.1800566e-07,0.00013539693,8.316982e-05,1.0206804e-05,6.408803e-07,4.1848107e-05,4.9227645e-05,3.6866826e-05,4.8387215e-06,1.2169916e-05,1.1889882e-06,6.1051924e-07,0.0002605703,8.146851e-05,1.774414e-05,0.00023721484,0.0001481093,4.1195948e-05,9.292229e-05,2.327081e-05
54,0.00033620882,0.000109501794,3.7373281e-06,1.1955038e-05,3.4125835e-05,3.6062042e-07,2.0533977e-05,0.00018187134,5.7899886e-08,9.3294983e-07,8.262497e-05,7.364861e-05,0.00027392633,6.4403625e-06,8.9173346e-07,2.8603303e-05,7.93966e-05,1.43367115e-05,0.00012514935,4.9200885e-06,0.00016680532,0.00014556694,2.6631483e-07,2.717505e-06,5.2807532e-05,5.5241475e-05,0.00015702553,8.658081e-05,3.5607474e-05,1.1912622e-05,9.753328e-07,0.00022230404,0.00010637342,2.6436213e-05,2.3929595e-06,8.409866e-05,7.4489886e-05,7.350545e-05,6.147002e-06,2.230178e-05,8.4157705e-07,3.1245347e-06,0.00046825878,0.00013344402,3.343093e-05,0.00040339673,0.00023995104,5.349934e-05,0.00015747249,4.5050405e-05
55,0.00048802156,0.00011471944,2.64722e-06,2.0773978e-05,5.926103e-05,2.0117227e-06,4.2927673e-05,0.00023616396,6.209021e-09,1.9850968e-06,0.000115818846,6.949101e-05,0.00031084777,9.2678065e-06,1.6153496e-07,4.3067594e-05,7.733565e-05,8.799198e-06,0.00017196228,1.06891985e-05,0.00015807293,0.0002057343,1.6019621e-07,4.535765e-06,8.167631e-05,8.805119e-05,0.0002460386,0.00013620405,5.638856e-05,1.4636621e-05,1.7611876e-06,0.00031038554,0.0001071235,5.353597e-05,6.242242e-06,0.00014110986,9.527665e-05,0.00012156665,6.668949e-06,3.5224384e-05,1.7984982e-07,9.1700795e-06,0.00070808665,0.0001862981,5.3944077e-05,0.00058064365,0.000330437,5.558223e-05,0.00022593395,7.362508e-05
56,0.00062901963,9.8375676e-05,9.282349e-07,3.2720665e-05,8.586463e-05,6.0390107e-06,7.4785465e-05,0.00026433036,3.3166089e-07,3.0362442e-06,0.00014383899,4.9847687e-05,0.00029773943,1.0775506e-05,5.025089e-06,5.8786623e-05,5.9008937e-05,2.3850366e-06,0.00020876844,1.9934485e-05,0.00011618734,0.0002574527,7.929785e-09,7.276976e-06,0.00011229621,0.0001237026,0.00034184544,0.00018975859,7.944122e-05,1.4667194e-05,3.1604595e-06,0.000386492,8.512942e-05,9.1384274e-05,1.305072e-05,0.000208111,0.00010785517,0.00017593529,6.5619424e-06,5.035142e-05,1.5111995e-07,2.0033605e-05,0.0009461073,0.0002324379,7.815341e-05,0.00074192876,0.0004056313,4.6827066e-05,0.00028765862,0.00010671919
57,0.00073791435,6.7102075e-05,3.240217e-10,4.7687525e-05,0.000106790634,1.3304737e-05,0.00011324946,0.00025847703,1.5432596e-06,3.4997108e-06,0.00016194826,2.3665234e-05,0.00024029463,1.0117122e-05,1.9667665e-05,7.46134e-05,3.24315e-05,1.1729823e-07,0.00022871804,3.303852e-05,5.9906077e-05,0.00029190592,1.9544149e-07,1.1262201e-05,0.00014077587,0.0001572407,0.00043246374,0.00024011727,0.00010219444,1.1767414e-05,5.594038e-06,0.00043985536,4.972656e-05,0.00013684617,2.3298995e-05,0.0002772371,0.00011046443,0.00022922854,6.073922e-06,6.674125e-05,2.2060808e-06,3.601195e-05,0.0011460212,0.00026554114,0.00010407088,0.00086242944,0.00045474767,3.0700332e-05,0.0003327815,0.00014078294
58,0.0007986676,3.264093e-05,1.5336487e-06,6.4899854e-05,0.000115421484,2.397359e-05,0.00015270567,0.00022018689,4.193147e-06,2.9775383e-06,0.0001670425,3.7796208e-06,0.0001577868,7.358562e-06,4.64347e-05,8.920487e-05,9.183442e-06,6.3812035e-06,0.0002281307,4.956781e-05,1.4169742e-05,0.00030327553,1.4054965e-06,1.6663895e-05,0.00016315808,0.00018345832,0.00050571543,0.0002797457,0.000121753365,6.9916946e-06,9.542724e-06,0.00046355254,1.6273498e-05,0.00018395435,3.6733043e-05,0.00033870968,0.000103257684,0.00027333671,5.4225375e-06,8.301986e-05,7.820251e-06,5.599894e-05,0.0012768377,0.00028125505,0.00012886526,0.0009242746,0.00047174512,1.3468295e-05,0.00035400575,0.0001713797
59,0.0008031681,7.419807e-06,6.6846587e-06,8.2764804e-05,0.0001084788,3.713004e-05,0.00018596795,0.00016008617,8.640791e-06,1.6414782e-06,0.00015826784,2.078892e-06,7.600584e-05,3.626619e-06,8.46001e-05,0.00010101685,3.1391778e-09,2.3220806e-05,0.00020711818,6.807722e-05,5.9221577e-07,0.0002897469,4.414469e-06,2.3291515e-05,0.00017608554,0.00019793231,0.00055141386,0.00030210373,0.00013528876,2.3602477e-06,1.5375894e-05,0.0004551952,2.164243e-07,0.00022500851,5.2121944e-05,0.00038274672,8.804335e-05,0.00030103346,4.7188496e-06,9.7394404e-05,1.7811997e-05,7.7375495e-05,0.0013190623,0.00027765607,0.00014905818,0.00091933785,0.00045559712,1.9644915e-06,0.00034791348,0.00019388118
60,0.0007522086,2.488921e-07,1.5408164e-05,9.888594e-05,8.758757e-05,5.0740433e-05,0.00020614314,9.438278e-05,1.4789803e-05,3.134504e-07,0.00013709172,2.4940384e-05,1.86688e-05,6.914661e-07,0.0001300412,0.00010840184,1.0761814e-05,4.9434453e-05,0.00016962852,8.610007e-05,2.9734456e-05,0.0002537971,9.705443e-06,3.0437353e-05,0.00017739617,0.00019797424,0.00056302146,0.00030297667,0.00014055248,4.660764e-08,2.306482e-05,0.00041703787,1.0985087e-05,0.0002522706,6.727405e-05,0.00040161496,6.774419e-05,0.00030751075,3.9808465e-06,0.00010780813,3.174744e-05,9.650586e-05,0.0012679292,0.00025542153,0.00016109682,0.0008502791,0.0004100441,1.1309601e-06,0.00031552484,0.00020443343
61,0.0006548299,1.3494119e-05,2.618612e-05,0.000110418085,5.8837817e-05,6.199725e-05,0.00020862895,3.9523104e-05,2.1919492e-05,1.3771411e-07,0.00010707416,7.0627495e-05,6.474593e-08,1.5353932e-07,0.00017598431,0.00010989135,4.043664e-05,8.0737416e-05,0.00012254123,0.0001005812,9.781014e-05,0.00020167137,1.7075661e-05,3.68415e-05,0.00016659907,0.00018328398,0.0005389388,0.00028154702,0.00013628893,1.3947762e-06,3.1947242e-05,0.00035520224,4.836329e-05,0.00025998754,7.94136e-05,0.0003913207,4.580647e-05,0.00029141933,3.1693667e-06,0.00011228611,4.7698224e-05,0.00010953423,0.0011337096,0.00021770154,0.00016215921,0.00072931603,0.00034263276,1.2327621e-05,0.00026211972,0.00020068393
62,0.000526374,4.278096e-05,3.636837e-05,0.00011480501,3.0454456e-05,6.815495e-05,0.0001924993,7.0881642e-06,2.8737346e-05,1.984593e-06,7.3255265e-05,0.00012965676,2.1531656e-05,2.6545956e-06,0.00021458545,0.000104560335,8.1682774e-05,0.00011094608,7.439218e-05,0.000108593056,0.00018865995,0.00014208296,2.5447782e-05,4.0991148e-05,0.00014510275,0.0001560367,0.00048263784,0.00024067915,0.00012266662,6.2780337e-06,4.0669696e-05,0.00027865014,0.0001027,0.0002458685,8.586574e-05,0.00035282696,2.5675605e-05,0.0002551682,2.251641e-06,0.00010944317,6.259943e-05,0.000113470305,0.00093872234,0.00016973722,0.00015099725,0.0005755332,0.00026316877,3.293445e-05,0.00019624871,0.00018258422
63,0.00038538896,7.897864e-05,4.3057426e-05,0.00011046318,9.720676e-06,6.7333705e-05,0.00016075504,7.44796e-07,3.3691977e-05,5.906744e-06,4.1249525e-05,0.00018794183,7.252249e-05,7.520484e-06,0.00023891623,9.241163e-05,0.00012359656,0.00013370442,3.375082e-05,0.00010812275,0.00027971977,8.464835e-05,3.3044686e-05,4.154943e-05,0.000115913805,0.000120523975,0.00040204747,0.00018660248,0.00010138381,1.3090801e-05,4.742528e-05,0.00019770261,0.000158673,0.00021198967,8.482722e-05,0.00029188147,1.0265921e-05,0.00020445218,1.2693334e-06,9.8957076e-05,7.303301e-05,0.00010707416,0.000712541,0.00011810334,0.0001285542,0.0004111456,0.00018227991,5.738567e-05,0.00012825297,0.00015257018
